model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,MISC_to_SRCE,2040,base_thin,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2040,base_thin,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2040,base_thin,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2040,base_thin,MW,3424.4507998477793,4666.889201812881
SWITCH,MISS_to_SRCE,2040,base_thin,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2040,base_thin,MW,11174.547984388384,20128.682036419705
SWITCH,MISW_to_PJMC,2040,base_thin,MW,3280.903495195047,5465.968315088017
SWITCH,MISW_to_SPPC,2040,base_thin,MW,0.0,536.7128951329494
SWITCH,MISW_to_SPPN,2040,base_thin,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2040,base_thin,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2040,base_thin,MW,0.0,0.0
SWITCH,BASN_to_NWPP,2050,base_thin,MW,3350.0,3350.0
SWITCH,BASN_to_CANO,2050,base_thin,MW,100.0,100.0
SWITCH,BASN_to_SRSG,2050,base_thin,MW,5385.0,5385.0
SWITCH,BASN_to_CASO,2050,base_thin,MW,5920.0,5920.0
SWITCH,NWPP_to_SPPN,2050,base_thin,MW,1388.6091814255922,1388.6091814255922
SWITCH,NWPP_to_CANO,2050,base_thin,MW,3921.2454684960767,6430.385065676596
SWITCH,NWPP_to_CASO,2050,base_thin,MW,5164.593903641691,5164.593903641691
SWITCH,NWPP_to_MISW,2050,base_thin,MW,200.0,200.0
SWITCH,NYCW_to_ISNE,2050,base_thin,MW,847.3196055804613,847.3196055804613
SWITCH,NYUP_to_NYCW,2050,base_thin,MW,2489.0,2489.0
SWITCH,NYUP_to_ISNE,2050,base_thin,MW,6456.7536442646015,6456.7536442646015
SWITCH,PJMC_to_PJMW,2050,base_thin,MW,4779.673126940399,4779.673126940399
SWITCH,PJMC_to_MISC,2050,base_thin,MW,5244.0,5939.806995229197
SWITCH,PJMD_to_PJME,2050,base_thin,MW,6603.566614749716,24826.859007727828
SWITCH,PJMD_to_PJMW,2050,base_thin,MW,6930.0,6930.0
SWITCH,PJME_to_NYCW,2050,base_thin,MW,11976.144153856114,14593.18298782549
SWITCH,PJME_to_NYUP,2050,base_thin,MW,5913.349529781599,5913.349529781599
SWITCH,PJMW_to_PJME,2050,base_thin,MW,18156.214179011677,18156.214179011677
SWITCH,PJMW_to_SRCE,2050,base_thin,MW,5412.019554265684,5412.019554265684
SWITCH,RMRG_to_BASN,2050,base_thin,MW,3750.0,3750.0
SWITCH,RMRG_to_NWPP,2050,base_thin,MW,6259.001109576023,6259.001109576023
SWITCH,RMRG_to_SPPC,2050,base_thin,MW,5438.043549802369,5438.043549802369
SWITCH,RMRG_to_SPPN,2050,base_thin,MW,2511.894451830835,2511.894451830835
SWITCH,RMRG_to_SRSG,2050,base_thin,MW,2387.2613618648397,2387.2613618648397
SWITCH,SPPC_to_SPPS,2050,base_thin,MW,7440.48596128574,12128.603781382944
SWITCH,SPPC_to_MISS,2050,base_thin,MW,0.0,0.0
SWITCH,SPPN_to_SPPC,2050,base_thin,MW,1714.8012654043227,1714.8012654043227
SWITCH,SPPN_to_SPPS,2050,base_thin,MW,8126.634068448576,9389.668215305455
SWITCH,CANO_to_CASO,2050,base_thin,MW,3675.0,9157.632968984612
SWITCH,SPPS_to_SRSG,2050,base_thin,MW,12378.286641861454,12378.286641861454
SWITCH,SPPS_to_MISS,2050,base_thin,MW,45167.86538172344,45167.86538172344
SWITCH,SRCA_to_PJMD,2050,base_thin,MW,1000.0,1000.0
SWITCH,SRCA_to_PJMW,2050,base_thin,MW,1219.0,1219.0
SWITCH,SRCA_to_SRCE,2050,base_thin,MW,1683.247975491976,1683.247975491976
SWITCH,SRSE_to_SRCA,2050,base_thin,MW,1400.0,1400.0
SWITCH,SRSE_to_SRCE,2050,base_thin,MW,3196.0,3196.0
SWITCH,SRSG_to_TRE,2050,base_thin,MW,15644.751069012447,15644.751069012447
SWITCH,TRE_to_SPPS,2050,base_thin,MW,12855.904912386612,17220.792720706017
SWITCH,TRE_to_TRE_WEST,2050,base_thin,MW,16529.0,16529.0
SWITCH,TRE_WEST_to_SPPS,2050,base_thin,MW,9558.684805731456,9558.684805731456
SWITCH,CASO_to_SRSG,2050,base_thin,MW,8831.701949080423,8831.701949080423
SWITCH,FRCC_to_SRSE,2050,base_thin,MW,4131.804276724331,4131.804276724331
SWITCH,MISC_to_PJMW,2050,base_thin,MW,13148.562035038847,13148.562035038847
SWITCH,MISC_to_SPPC,2050,base_thin,MW,5899.081757597909,5899.081757597909
SWITCH,MISC_to_SPPN,2050,base_thin,MW,0.0,0.0
SWITCH,MISC_to_SPPS,2050,base_thin,MW,22868.06994781462,22868.06994781462
SWITCH,MISC_to_SRCE,2050,base_thin,MW,3745.0,3745.0
SWITCH,MISC_to_MISS,2050,base_thin,MW,1039.0,1039.0
SWITCH,MISE_to_PJMW,2050,base_thin,MW,2662.0,2662.0
SWITCH,MISE_to_MISC,2050,base_thin,MW,4666.889201812881,4666.889201812881
SWITCH,MISS_to_SRCE,2050,base_thin,MW,4092.0,4092.0
SWITCH,MISS_to_SRSE,2050,base_thin,MW,20128.682036419705,20128.682036419705
SWITCH,MISW_to_PJMC,2050,base_thin,MW,5465.968315088017,6110.4406030153805
SWITCH,MISW_to_SPPC,2050,base_thin,MW,536.7128951329494,536.7128951329494
SWITCH,MISW_to_SPPN,2050,base_thin,MW,5512.0,5512.0
SWITCH,MISW_to_MISC,2050,base_thin,MW,1655.0,1655.0
SWITCH,MISW_to_MISE,2050,base_thin,MW,0.0,0.0
