resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,1802.1,1802.1
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,78.0,78.0
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,640.0,640.0
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,361.7,361.7
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,103.0,103.0
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,833.0,833.0
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,912.5,912.5
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,685.1,685.1
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,2455.2,2455.2
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,786.0,786.0
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,2403.3,2403.3
TRE_natural_gas_fired_combined_cycle_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,244.0,244.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,26.0,26.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,348.0,348.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,330.0,330.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,84.0,84.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,38.0,38.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,2.8,2.8
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,164.0,164.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,319.7,319.7
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,222.8,222.8
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,347.0,347.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,8.4,8.4
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,208.0,208.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,339.0,339.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,8.4,8.4
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,467.0,467.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,85.0,85.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,164.0,164.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,460.8,460.8
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,460.2,460.2
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,4.6,4.6
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,191.8,191.8
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,15.0,15.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,569.7,569.7
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,81.0,81.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,93.0,93.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,186.0,186.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,93.0,93.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,184.0,184.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,490.4,490.4
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,187.0,187.0
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,921.9,921.9
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,889.2,889.2
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,410.8,410.8
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,842.4,842.4
TRE_natural_gas_fired_combustion_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,320.0,320.0
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,6.5,6.5
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,1.8,1.8
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,0.8,0.8
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,4.8,4.8
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,0.8,0.8
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,0.8,0.8
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,226.2,226.2
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,3.2,3.2
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,271.2,271.2
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,9.6,9.6
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,236.4,236.4
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,18.8,18.8
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,71.6,71.6
TRE_natural_gas_internal_combustion_engine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,8.4,8.4
TRE_natural_gas_steam_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,15.0,15.0
TRE_natural_gas_steam_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,36.0,36.0
TRE_natural_gas_steam_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,2.3,2.3
TRE_natural_gas_steam_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,5.2,5.2
TRE_natural_gas_steam_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,42.5,42.5
TRE_natural_gas_steam_turbine_1,TRE,Natural Gas,SWITCH,2030,base_thin,MW,286.2,286.2
TRE_nuclear_1,TRE,Nuclear,SWITCH,2030,base_thin,MW,1340.0,1340.0
TRE_nuclear_1,TRE,Nuclear,SWITCH,2030,base_thin,MW,1320.0,1320.0
TRE_nuclear_1,TRE,Nuclear,SWITCH,2030,base_thin,MW,1235.0,1235.0
TRE_nuclear_1,TRE,Nuclear,SWITCH,2030,base_thin,MW,1225.0,1225.0
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,448.5,448.5
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,381.6,381.6
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,701.7,701.7
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,795.6,795.6
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,150.0,150.0
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,188.0,188.0
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,1002.8,1002.8
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,1032.0,1032.0
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,822.1,822.1
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,561.0,561.0
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,1433.7,1433.7
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,1600.6,1600.6
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,1283.8,1283.8
TRE_onshore_wind_turbine_1,TRE,Wind,SWITCH,2030,base_thin,MW,900.6,900.6
TRE_petroleum_liquids_1,TRE,Other,SWITCH,2030,base_thin,MW,1.8,1.8
TRE_petroleum_liquids_1,TRE,Other,SWITCH,2030,base_thin,MW,10.8,10.8
TRE_petroleum_liquids_1,TRE,Other,SWITCH,2030,base_thin,MW,5.0,5.0
TRE_petroleum_liquids_1,TRE,Other,SWITCH,2030,base_thin,MW,1.5,1.5
TRE_petroleum_liquids_1,TRE,Other,SWITCH,2030,base_thin,MW,1.4,1.4
TRE_petroleum_liquids_1,TRE,Other,SWITCH,2030,base_thin,MW,103.8,103.8
TRE_petroleum_liquids_1,TRE,Other,SWITCH,2030,base_thin,MW,2.4,2.4
TRE_small_hydroelectric_1,TRE,Hydro,SWITCH,2030,base_thin,MW,2.4,2.4
TRE_small_hydroelectric_1,TRE,Hydro,SWITCH,2030,base_thin,MW,8.4,8.4
TRE_small_hydroelectric_1,TRE,Hydro,SWITCH,2030,base_thin,MW,13.8,13.8
TRE_small_hydroelectric_1,TRE,Hydro,SWITCH,2030,base_thin,MW,17.0,17.0
TRE_small_hydroelectric_1,TRE,Hydro,SWITCH,2030,base_thin,MW,6.0,6.0
TRE_small_hydroelectric_1,TRE,Hydro,SWITCH,2030,base_thin,MW,2.0,2.0
TRE_small_hydroelectric_1,TRE,Hydro,SWITCH,2030,base_thin,MW,1.3,1.3
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,13.5,13.5
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,30.0,30.0
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,31.7,31.7
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,40.7,40.7
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,44.0,44.0
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,108.7,108.7
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,6.0,6.0
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,76.8,76.8
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,62.6,62.6
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,46.5,46.5
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,910.3,910.3
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,2727.1,2727.1
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,3987.8,3987.8
TRE_solar_photovoltaic_1,TRE,Solar,SWITCH,2030,base_thin,MW,3974.4,3974.4
TRE_utilitypv_class1_moderate_1,TRE,Solar,SWITCH,2030,base_thin,MW,19626.86511193402,19626.86511193402
BASN_battery_moderate_0,BASN,Battery,SWITCH,2040,base_thin,MW,1606.0977239811496,1606.0977239811496
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,1.3,1.3
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,3.1,3.1
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,3.0,3.0
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,1.0,1.0
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,8.1,8.1
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,1.8,1.8
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,13.4,13.4
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,1.4,1.4
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,2.6,2.6
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,1.4,1.4
BASN_biomass_1,BASN,Other,SWITCH,2040,base_thin,MW,1.3,1.3
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,127.0,127.0
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,97.1,97.1
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,71.4,71.4
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,20.0,20.0
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,92.0,92.0
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,132.3,132.3
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,409.2,409.2
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,120.1,120.1
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,130.0,130.0
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,101.2,101.2
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,50.6,50.6
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,60.9,60.9
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,241.7,241.7
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,48.7,48.7
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,36.9,36.9
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,34.5,34.5
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,0.1,0.1
BASN_conventional_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,0.1,0.1
BASN_conventional_steam_coal_1,BASN,Coal,SWITCH,2040,base_thin,MW,459.0,459.0
BASN_conventional_steam_coal_1,BASN,Coal,SWITCH,2040,base_thin,MW,446.0,446.0
BASN_conventional_steam_coal_1,BASN,Coal,SWITCH,2040,base_thin,MW,446.0,446.0
BASN_conventional_steam_coal_1,BASN,Coal,SWITCH,2040,base_thin,MW,471.0,471.0
BASN_conventional_steam_coal_1,BASN,Coal,SWITCH,2040,base_thin,MW,51.0,51.0
BASN_conventional_steam_coal_1,BASN,Coal,SWITCH,2040,base_thin,MW,219.2,219.2
BASN_distributed_generation_1,BASN,Distributed Solar,SWITCH,2040,base_thin,MW,2011.0,2011.0
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,2.0,2.0
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,98.1,98.1
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,69.0,69.0
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,22.5,22.5
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,70.5,70.5
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,37.0,37.0
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,95.4,95.4
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,20.0,20.0
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,24.8,24.8
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,47.4,47.4
BASN_geothermal_1,BASN,Geothermal,SWITCH,2040,base_thin,MW,37.0,37.0
BASN_landbasedwind_class3_moderate_1,BASN,Wind,SWITCH,2040,base_thin,MW,16261.837206374345,16261.837206374345
BASN_landbasedwind_class3_moderate_1,BASN,Wind,SWITCH,2040,base_thin,MW,20385.231458439404,20385.231458439404
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,162.0,162.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,81.0,81.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,81.0,81.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,105.0,105.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,88.0,88.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,209.0,209.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,40.0,40.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,816.6,816.6
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,1340.0,1340.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,286.0,286.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,1471.0,1471.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,563.0,563.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,578.0,578.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,524.0,524.0
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,319.9,319.9
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,647.4,647.4
BASN_natural_gas_fired_combined_cycle_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,840.0,840.0
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,222.0,222.0
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,144.0,144.0
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,76.0,76.0
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,207.1,207.1
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,273.7,273.7
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,30.2,30.2
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,196.9,196.9
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,115.0,115.0
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,895.6,895.6
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,8.0,8.0
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,45.4,45.4
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,27.0,27.0
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,5.3,5.3
BASN_natural_gas_fired_combustion_turbine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,15.0,15.0
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,12.5,12.5
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,5.2,5.2
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,0.2,0.2
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,4.0,4.0
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,0.1,0.1
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,6.0,6.0
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,6.2,6.2
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,3.8,3.8
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,6.6,6.6
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,117.6,117.6
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,1.9,1.9
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,5.8,5.8
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,4.0,4.0
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,4.2,4.2
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,5.0,5.0
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,12.0,12.0
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,23.9,23.9
BASN_natural_gas_internal_combustion_engine_1,BASN,Natural Gas,SWITCH,2040,base_thin,MW,2.4,2.4
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2040,base_thin,MW,368.9,368.9
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2040,base_thin,MW,501.3,501.3
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2040,base_thin,MW,63.8,63.8
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2040,base_thin,MW,160.0,160.0
BASN_onshore_wind_turbine_1,BASN,Wind,SWITCH,2040,base_thin,MW,360.0,360.0
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2040,base_thin,MW,1.6,1.6
BASN_petroleum_liquids_1,BASN,Other,SWITCH,2040,base_thin,MW,12.0,12.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,5.0,5.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,0.5,0.5
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,19.4,19.4
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,22.4,22.4
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,14.1,14.1
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,1.4,1.4
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,0.5,0.5
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,1.0,1.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,24.0,24.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,15.0,15.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,19.8,19.8
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,6.1,6.1
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,14.0,14.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,15.7,15.7
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,26.5,26.5
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,12.3,12.3
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,21.6,21.6
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,1.8,1.8
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,1.3,1.3
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,26.8,26.8
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,30.8,30.8
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,9.4,9.4
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,20.0,20.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,2.1,2.1
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,3.3,3.3
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,0.8,0.8
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,13.0,13.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,16.0,16.0
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,1.1,1.1
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,3.6,3.6
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,1.2,1.2
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,0.1,0.1
BASN_small_hydroelectric_1,BASN,Hydro,SWITCH,2040,base_thin,MW,2.3,2.3
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,187.1,187.1
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,33.3,33.3
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,247.5,247.5
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,387.9,387.9
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,1425.6,1425.6
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,425.4,425.4
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,25.1,25.1
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,477.6,477.6
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,847.4,847.4
BASN_solar_photovoltaic_1,BASN,Solar,SWITCH,2040,base_thin,MW,508.9,508.9
