model,line,line_name,planning_year,case,unit,value
GenX,48,SPPN_to_SPPS,2030,base_short_current_policies_retire,MW,1637.96
GenX,49,SPPS_to_SRSG,2030,base_short_current_policies_retire,MW,395.271
GenX,50,SPPS_to_TRE,2030,base_short_current_policies_retire,MW,2790.5
GenX,51,SPPS_to_TREW,2030,base_short_current_policies_retire,MW,0.519675
GenX,52,SRCA_to_SRCE,2030,base_short_current_policies_retire,MW,0.0130196
GenX,53,SRCA_to_SRSE,2030,base_short_current_policies_retire,MW,0.0709928
GenX,54,SRCE_to_SRSE,2030,base_short_current_policies_retire,MW,0.0670274
GenX,55,TRE_to_TREW,2030,base_short_current_policies_retire,MW,0.0175014
GenX,56,NWPP_to_SPPN,2030,base_short_current_policies_retire,MW,0.0491459
GenX,57,SRSG_to_TRE,2030,base_short_current_policies_retire,MW,0.216455
GenX,1,BASN_to_CANO,2035,base_short_current_policies_retire,MW,0.000132028
GenX,2,BASN_to_CASO,2035,base_short_current_policies_retire,MW,0.482926
GenX,3,BASN_to_NWPP,2035,base_short_current_policies_retire,MW,0.277833
GenX,4,BASN_to_RMRG,2035,base_short_current_policies_retire,MW,0.616536
GenX,5,BASN_to_SRSG,2035,base_short_current_policies_retire,MW,0.562874
GenX,6,CANO_to_CASO,2035,base_short_current_policies_retire,MW,1.39284
GenX,7,CANO_to_NWPP,2035,base_short_current_policies_retire,MW,0.59546
GenX,8,CASO_to_NWPP,2035,base_short_current_policies_retire,MW,2.05244
GenX,9,CASO_to_SRSG,2035,base_short_current_policies_retire,MW,0.76106
GenX,10,FRCC_to_SRSE,2035,base_short_current_policies_retire,MW,2.94436
GenX,11,ISNE_to_NYCW,2035,base_short_current_policies_retire,MW,0.454072
GenX,12,ISNE_to_NYUP,2035,base_short_current_policies_retire,MW,0.491846
GenX,13,MISC_to_MISE,2035,base_short_current_policies_retire,MW,102.923
GenX,14,MISC_to_MISS,2035,base_short_current_policies_retire,MW,0.358615
GenX,15,MISC_to_MISW,2035,base_short_current_policies_retire,MW,0.311931
GenX,16,MISC_to_PJMC,2035,base_short_current_policies_retire,MW,0.679341
GenX,17,MISC_to_PJMW,2035,base_short_current_policies_retire,MW,1.26971
GenX,18,MISC_to_SPPC,2035,base_short_current_policies_retire,MW,1605.49
GenX,19,MISC_to_SPPN,2035,base_short_current_policies_retire,MW,573.829
GenX,20,MISC_to_SPPS,2035,base_short_current_policies_retire,MW,0.0731102
GenX,21,MISC_to_SRCE,2035,base_short_current_policies_retire,MW,3.06855
GenX,22,MISE_to_MISW,2035,base_short_current_policies_retire,MW,53.1777
GenX,23,MISE_to_PJMW,2035,base_short_current_policies_retire,MW,0.60913
GenX,24,MISS_to_SPPC,2035,base_short_current_policies_retire,MW,2387.01
GenX,25,MISS_to_SPPS,2035,base_short_current_policies_retire,MW,5059.62
GenX,26,MISS_to_SRCE,2035,base_short_current_policies_retire,MW,1.75715
GenX,27,MISS_to_SRSE,2035,base_short_current_policies_retire,MW,9205.02
GenX,28,MISW_to_NWPP,2035,base_short_current_policies_retire,MW,0.0192755
GenX,29,MISW_to_PJMC,2035,base_short_current_policies_retire,MW,0.505894
GenX,30,MISW_to_SPPC,2035,base_short_current_policies_retire,MW,10.8507
GenX,31,MISW_to_SPPN,2035,base_short_current_policies_retire,MW,0.456786
GenX,32,NWPP_to_RMRG,2035,base_short_current_policies_retire,MW,0.137224
GenX,33,NYCW_to_NYUP,2035,base_short_current_policies_retire,MW,775.856
GenX,34,NYCW_to_PJME,2035,base_short_current_policies_retire,MW,2187.83
GenX,35,NYUP_to_PJME,2035,base_short_current_policies_retire,MW,0.369951
GenX,36,PJMC_to_PJMW,2035,base_short_current_policies_retire,MW,769.244
GenX,37,PJMD_to_PJME,2035,base_short_current_policies_retire,MW,2248.12
GenX,38,PJMD_to_PJMW,2035,base_short_current_policies_retire,MW,1.0273
GenX,39,PJMD_to_SRCA,2035,base_short_current_policies_retire,MW,1865.25
GenX,40,PJME_to_PJMW,2035,base_short_current_policies_retire,MW,3.77027
GenX,41,PJMW_to_SRCA,2035,base_short_current_policies_retire,MW,0.686998
GenX,42,PJMW_to_SRCE,2035,base_short_current_policies_retire,MW,0.562762
GenX,43,RMRG_to_SPPC,2035,base_short_current_policies_retire,MW,2570.54
GenX,44,RMRG_to_SPPN,2035,base_short_current_policies_retire,MW,990.865
GenX,45,RMRG_to_SRSG,2035,base_short_current_policies_retire,MW,1642.41
GenX,46,SPPC_to_SPPN,2035,base_short_current_policies_retire,MW,81.7882
GenX,47,SPPC_to_SPPS,2035,base_short_current_policies_retire,MW,0.612179
GenX,48,SPPN_to_SPPS,2035,base_short_current_policies_retire,MW,1664.72
GenX,49,SPPS_to_SRSG,2035,base_short_current_policies_retire,MW,3535.54
GenX,50,SPPS_to_TRE,2035,base_short_current_policies_retire,MW,905.697
GenX,51,SPPS_to_TREW,2035,base_short_current_policies_retire,MW,3583.64
GenX,52,SRCA_to_SRCE,2035,base_short_current_policies_retire,MW,0.455885
GenX,53,SRCA_to_SRSE,2035,base_short_current_policies_retire,MW,0.67899
GenX,54,SRCE_to_SRSE,2035,base_short_current_policies_retire,MW,0.460985
GenX,55,TRE_to_TREW,2035,base_short_current_policies_retire,MW,0.750221
GenX,56,NWPP_to_SPPN,2035,base_short_current_policies_retire,MW,25.9479
GenX,57,SRSG_to_TRE,2035,base_short_current_policies_retire,MW,610.471
GenX,1,BASN_to_CANO,2040,base_short_current_policies_retire,MW,0.0163214
GenX,2,BASN_to_CASO,2040,base_short_current_policies_retire,MW,0.0600364
GenX,3,BASN_to_NWPP,2040,base_short_current_policies_retire,MW,0.148022
GenX,4,BASN_to_RMRG,2040,base_short_current_policies_retire,MW,0.00642612
GenX,5,BASN_to_SRSG,2040,base_short_current_policies_retire,MW,0.0991801
GenX,6,CANO_to_CASO,2040,base_short_current_policies_retire,MW,0.0524846
GenX,7,CANO_to_NWPP,2040,base_short_current_policies_retire,MW,0.0196471
GenX,8,CASO_to_NWPP,2040,base_short_current_policies_retire,MW,0.0197313
GenX,9,CASO_to_SRSG,2040,base_short_current_policies_retire,MW,0.081072
GenX,10,FRCC_to_SRSE,2040,base_short_current_policies_retire,MW,277.855
GenX,11,ISNE_to_NYCW,2040,base_short_current_policies_retire,MW,0.00288116
