model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2720
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_1,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,563
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_10,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1161
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_11,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,410
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,783
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2274
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1099
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_5,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,690
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2148
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_7,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1619
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_8,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,305
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_9,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2472
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,12498
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,12498,18899
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,18899,22890
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2172
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,2172,24758
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,24758,25691
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_1,Solar,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,14350
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,13319
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_3,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,10277
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,3152
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3152,7800
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2535
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,678
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_10,Wind,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,474
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_11,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,99
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_13,Wind,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2168
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_14,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,73
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_19,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,137
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,5208
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1615
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_4,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1080
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_4,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1080,4120
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1769
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_6,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,126
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_7,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,3972
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_8,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,4844
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_9,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2069
USENSYS,ISNE,ISNE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,7003
USENSYS,ISNE,ISNE_naturalgas_ccavgcf_moderate_0,Natural Gas,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,7003,22211
USENSYS,ISNE,ISNE_naturalgas_ccavgcf_moderate_0,Natural Gas,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,22211,22703
USENSYS,ISNE,ISNE_naturalgas_ctavgcf_moderate_0,Natural Gas,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1856
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0,Solar,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,504
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0,Solar,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,504,5454
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_1,Solar,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,8056
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2,Solar,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,4257
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,4257,11323
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_3,Solar,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2187
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_4,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2289
USENSYS,MISC,MISC_battery_moderate_0,Battery,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,738
USENSYS,MISC,MISC_battery_moderate_0,Battery,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,738,3890
USENSYS,MISC,MISC_battery_moderate_0,Battery,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,3153,10216
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2854
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,3421
USENSYS,MISC,MISC_landbasedwind_class3_moderate_10,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,541
USENSYS,MISC,MISC_landbasedwind_class3_moderate_10,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,541,976
USENSYS,MISC,MISC_landbasedwind_class3_moderate_11,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2346
USENSYS,MISC,MISC_landbasedwind_class3_moderate_12,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1771
USENSYS,MISC,MISC_landbasedwind_class3_moderate_13,Wind,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2068
USENSYS,MISC,MISC_landbasedwind_class3_moderate_14,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1063
USENSYS,MISC,MISC_landbasedwind_class3_moderate_14,Wind,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1063,1703
USENSYS,MISC,MISC_landbasedwind_class3_moderate_15,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1715
USENSYS,MISC,MISC_landbasedwind_class3_moderate_17,Wind,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1053
USENSYS,MISC,MISC_landbasedwind_class3_moderate_18,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,166
USENSYS,MISC,MISC_landbasedwind_class3_moderate_18,Wind,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,166,671
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1307
USENSYS,MISC,MISC_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,478
USENSYS,MISC,MISC_landbasedwind_class3_moderate_4,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2265
USENSYS,MISC,MISC_landbasedwind_class3_moderate_5,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2426
USENSYS,MISC,MISC_landbasedwind_class3_moderate_6,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2434
USENSYS,MISC,MISC_landbasedwind_class3_moderate_7,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,931
USENSYS,MISC,MISC_landbasedwind_class3_moderate_8,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1499
USENSYS,MISC,MISC_landbasedwind_class3_moderate_9,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,3230
USENSYS,MISC,MISC_naturalgas_ccccsavgcf_conservative_0,CCS,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,10262
USENSYS,MISC,MISC_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,10261,14150
USENSYS,MISC,MISC_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,14151,18202
USENSYS,MISC,MISC_utilitypv_class1_moderate_0,Solar,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,6042
USENSYS,MISC,MISC_utilitypv_class1_moderate_0,Solar,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,6042,23016
USENSYS,MISC,MISC_utilitypv_class1_moderate_0,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,23015,27565
USENSYS,MISC,MISC_utilitypv_class1_moderate_1,Solar,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2459
USENSYS,MISC,MISC_utilitypv_class1_moderate_3,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,5163
USENSYS,MISE,MISE_battery_moderate_0,Battery,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1026
USENSYS,MISE,MISE_battery_moderate_0,Battery,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1026,4280
USENSYS,MISE,MISE_landbasedwind_class3_moderate_0,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,810
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,469
USENSYS,MISE,MISE_landbasedwind_class3_moderate_10,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,525
USENSYS,MISE,MISE_landbasedwind_class3_moderate_11,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,477
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,243
USENSYS,MISE,MISE_landbasedwind_class3_moderate_3,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,619
USENSYS,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,785
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,105
USENSYS,MISE,MISE_landbasedwind_class3_moderate_6,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,708
USENSYS,MISE,MISE_landbasedwind_class3_moderate_7,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,602
USENSYS,MISE,MISE_landbasedwind_class3_moderate_8,Wind,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,322
USENSYS,MISE,MISE_landbasedwind_class3_moderate_9,Wind,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,393
USENSYS,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,5571
USENSYS,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,5571,8260
USENSYS,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,8260,9756
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,7942
USENSYS,MISE,MISE_utilitypv_class1_moderate_0,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,7942,9373
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2117
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,2116,10635
USENSYS,MISE,MISE_utilitypv_class1_moderate_2,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,1412
USENSYS,MISE,MISE_utilitypv_class1_moderate_3,Solar,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,2922
USENSYS,MISS,MISS_battery_moderate_0,Battery,2030,26z-short-base-200_w10_h168_1680w_2030_2050,MW,0,108
USENSYS,MISS,MISS_battery_moderate_0,Battery,2040,26z-short-base-200_w10_h168_1680w_2030_2050,MW,108,1549
USENSYS,MISS,MISS_battery_moderate_0,Battery,2050,26z-short-base-200_w10_h168_1680w_2030_2050,MW,1441,4956
