Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,1095,19353.0,17524.0,27100.0,36983.0,50627.0,32770.0,18251.0,25541.0,41178.0,37360.0,19435.0,15835.0,19365.0,20415.0,64460.0,59058.0,17822.0,12041.0,8369.0,18793.0,37476.0,35783.0,41237.0,20972.0,57057.0,2535.0
,,,,,,,,1096,19506.0,17939.0,27742.0,39723.0,51924.0,33467.0,18748.0,25836.0,41455.0,37637.0,19809.0,16089.0,19639.0,21632.0,67936.0,60979.0,17881.0,12048.0,8511.0,18887.0,41277.0,37559.0,44006.0,21078.0,57148.0,2539.0
,,,,,,,,1097,19358.0,18146.0,28064.0,46740.0,57045.0,35432.0,19941.0,27248.0,44199.0,37420.0,20827.0,16772.0,20254.0,23637.0,74503.0,65288.0,18491.0,12667.0,9026.0,19830.0,48150.0,41671.0,50182.0,21253.0,59242.0,2632.0
,,,,,,,,1098,20010.0,18590.0,28753.0,54369.0,64526.0,38755.0,22135.0,29654.0,49035.0,38267.0,22605.0,18019.0,21782.0,25896.0,82369.0,71466.0,20487.0,13724.0,9847.0,21162.0,52834.0,46457.0,57360.0,22173.0,62693.0,2786.0
,,,,,,,,1099,21573.0,19767.0,30581.0,54475.0,68568.0,40145.0,21914.0,32355.0,53742.0,41700.0,23399.0,18678.0,22681.0,24648.0,78614.0,69171.0,23081.0,15196.0,10731.0,23043.0,49480.0,45610.0,56520.0,23946.0,67711.0,3009.0
,,,,,,,,1100,24092.0,21277.0,32931.0,50067.0,68890.0,37395.0,20019.0,31887.0,49705.0,47075.0,22833.0,18276.0,21067.0,22028.0,72619.0,63992.0,25576.0,14716.0,10184.0,22922.0,44249.0,41627.0,51113.0,26536.0,68709.0,3053.0
,,,,,,,,1101,25598.0,23595.0,36529.0,45981.0,68854.0,35033.0,18758.0,29128.0,44393.0,51020.0,22537.0,17999.0,20302.0,21023.0,70229.0,62044.0,22785.0,13294.0,9048.0,20937.0,41693.0,38638.0,46597.0,27203.0,63160.0,2806.0
,,,,,,,,1102,23202.0,21702.0,33597.0,42090.0,40526.0,33398.0,16982.0,28002.0,42076.0,46172.0,17695.0,14527.0,19824.0,19283.0,59558.0,56467.0,19165.0,12721.0,8479.0,20220.0,37443.0,36198.0,42146.0,24690.0,60593.0,2693.0
,,,,,,,,1103,20608.0,18834.0,29153.0,38357.0,35442.0,31151.0,15602.0,26382.0,37124.0,39340.0,16287.0,13456.0,18146.0,17295.0,53694.0,51706.0,17983.0,11935.0,7766.0,19178.0,34259.0,33347.0,38178.0,22503.0,57489.0,2555.0
,,,,,,,,1104,19197.0,17582.0,27220.0,35773.0,34634.0,29422.0,14520.0,24176.0,33811.0,36501.0,15550.0,12813.0,17093.0,16005.0,50502.0,48918.0,16105.0,11049.0,7104.0,17749.0,32521.0,31431.0,35664.0,20881.0,53074.0,2359.0
,,,,,,,,1105,17822.0,16130.0,24970.0,34926.0,32044.0,28350.0,13879.0,22586.0,32138.0,32847.0,14178.0,11685.0,16208.0,14940.0,47447.0,46487.0,14599.0,10485.0,6699.0,16629.0,31410.0,30672.0,34365.0,19152.0,49104.0,2182.0
,,,,,,,,1106,16415.0,14531.0,22492.0,34512.0,30994.0,27819.0,13428.0,21387.0,30768.0,29409.0,13308.0,10954.0,15784.0,14576.0,46269.0,45466.0,13782.0,10128.0,6441.0,15772.0,30910.0,30280.0,33665.0,17705.0,46501.0,2067.0
,,,,,,,,1107,15602.0,13325.0,20616.0,34909.0,30513.0,27395.0,13098.0,20823.0,29906.0,26821.0,12843.0,10577.0,15465.0,14420.0,45775.0,44768.0,13043.0,9928.0,6312.0,15369.0,30963.0,30356.0,33708.0,16819.0,45395.0,2017.0
,,,,,,,,1108,15037.0,12458.0,19268.0,36284.0,30326.0,27419.0,12967.0,20722.0,29435.0,25404.0,12613.0,10370.0,15306.0,14531.0,45852.0,44997.0,12874.0,9848.0,6285.0,15229.0,31777.0,30966.0,34445.0,16307.0,44936.0,1997.0
,,,,,,,,1109,14822.0,11899.0,18404.0,39413.0,30874.0,27937.0,13127.0,20967.0,29799.0,24845.0,12503.0,10262.0,15394.0,14842.0,46768.0,46016.0,12984.0,9994.0,6395.0,15278.0,33784.0,32200.0,36339.0,16094.0,45434.0,2019.0
,,,,,,,,1110,14695.0,11570.0,17896.0,44961.0,31960.0,29321.0,14076.0,21657.0,30724.0,24426.0,12917.0,10553.0,15848.0,16160.0,50450.0,49927.0,13154.0,10268.0,6628.0,15610.0,38436.0,35125.0,40652.0,16218.0,46894.0,2084.0
,,,,,,,,1111,15039.0,11630.0,17989.0,47603.0,41312.0,32431.0,16417.0,23830.0,34114.0,25117.0,15296.0,12222.0,17278.0,19023.0,60779.0,58334.0,13250.0,11068.0,7233.0,16961.0,43699.0,39315.0,46476.0,16917.0,51758.0,2300.0
,,,,,,,,1112,15778.0,11933.0,18455.0,47111.0,56818.0,35042.0,18251.0,26512.0,39666.0,26536.0,18210.0,14486.0,19861.0,20061.0,66429.0,61861.0,14310.0,12223.0,8138.0,19144.0,42536.0,40336.0,45759.0,18423.0,60243.0,2677.0
,,,,,,,,1113,17589.0,13044.0,20173.0,43042.0,56603.0,34838.0,18309.0,27820.0,42421.0,30373.0,18909.0,15209.0,20408.0,19420.0,64247.0,59642.0,16169.0,12844.0,8749.0,20555.0,39040.0,38391.0,43230.0,20792.0,64002.0,2844.0
,,,,,,,,1114,19461.0,15099.0,23365.0,39191.0,52240.0,33214.0,17720.0,26695.0,41073.0,36880.0,18315.0,14942.0,19557.0,18574.0,61565.0,56969.0,17445.0,12492.0,8495.0,20087.0,36071.0,35743.0,40346.0,21990.0,61706.0,2742.0
,,,,,,,,1115,19978.0,16368.0,25331.0,36532.0,48285.0,31863.0,17362.0,25665.0,38899.0,40218.0,17814.0,14592.0,18696.0,17707.0,59735.0,55582.0,17105.0,11978.0,8169.0,19443.0,33955.0,33920.0,38074.0,21714.0,58995.0,2622.0
,,,,,,,,1116,19453.0,16513.0,25547.0,36007.0,46183.0,31405.0,17211.0,24671.0,39000.0,38968.0,17273.0,14262.0,18517.0,17550.0,58013.0,54353.0,16376.0,11891.0,8110.0,18728.0,33066.0,32998.0,37083.0,21068.0,57457.0,2554.0
,,,,,,,,1117,19075.0,16505.0,25522.0,35660.0,44227.0,30972.0,17248.0,24862.0,38669.0,36681.0,17050.0,14127.0,18089.0,17538.0,57245.0,53720.0,16338.0,11789.0,8115.0,18756.0,32862.0,32832.0,37298.0,20571.0,57164.0,2540.0
,,,,,,,,1118,19074.0,16932.0,26184.0,35110.0,42448.0,30483.0,17138.0,25073.0,38972.0,37111.0,16644.0,13843.0,17779.0,17295.0,56326.0,52726.0,16580.0,11727.0,8157.0,18883.0,32220.0,32403.0,36821.0,20635.0,57008.0,2533.0
,,,,,,,,1119,19062.0,17515.0,27086.0,35434.0,42087.0,30099.0,17070.0,25002.0,38663.0,37085.0,16563.0,13791.0,17562.0,17463.0,56127.0,52307.0,17009.0,11597.0,8167.0,18622.0,32604.0,32251.0,36881.0,20828.0,56550.0,2513.0
,,,,,,,,1120,19257.0,17933.0,27733.0,37784.0,43355.0,30566.0,17528.0,25292.0,38820.0,37355.0,16936.0,14050.0,17711.0,18452.0,58702.0,54141.0,17111.0,11607.0,8275.0,18740.0,35393.0,33878.0,39181.0,20929.0,56685.0,2519.0
,,,,,,,,1121,19218.0,18100.0,27992.0,43346.0,47257.0,32401.0,18595.0,26616.0,41144.0,37143.0,17798.0,14619.0,18174.0,20231.0,64540.0,58233.0,17809.0,12135.0,8747.0,19523.0,40960.0,37538.0,43988.0,21091.0,58818.0,2614.0
,,,,,,,,1122,19787.0,18538.0,28673.0,50110.0,53519.0,35479.0,20531.0,28731.0,45531.0,37965.0,19204.0,15594.0,19510.0,22785.0,72599.0,64177.0,19751.0,13099.0,9547.0,20724.0,45904.0,42406.0,50777.0,22079.0,61889.0,2750.0
,,,,,,,,1123,21438.0,19676.0,30442.0,48646.0,57528.0,37201.0,20543.0,31104.0,50245.0,41266.0,19868.0,16188.0,20542.0,21998.0,69119.0,62689.0,22267.0,14465.0,10280.0,22520.0,43070.0,41998.0,50390.0,23808.0,66385.0,2950.0
,,,,,,,,1124,23817.0,21079.0,32626.0,43639.0,57274.0,34564.0,18773.0,30459.0,46321.0,46944.0,19237.0,15719.0,19112.0,19917.0,63921.0,57871.0,24696.0,13969.0,9698.0,22325.0,38827.0,38481.0,45478.0,26336.0,67089.0,2981.0
,,,,,,,,1125,25488.0,23326.0,36114.0,39265.0,57531.0,32030.0,17518.0,27996.0,41040.0,51995.0,18971.0,15481.0,18212.0,19191.0,62047.0,55838.0,22201.0,12515.0,8644.0,20424.0,36859.0,35770.0,41617.0,27141.0,61592.0,2737.0
,,,,,,,,1126,23130.0,21522.0,33319.0,35647.0,34436.0,30493.0,15918.0,27093.0,38821.0,47808.0,15075.0,12685.0,17653.0,17762.0,53104.0,51141.0,18644.0,11875.0,8113.0,19728.0,33566.0,33711.0,38015.0,24624.0,58957.0,2620.0
,,,,,,,,1127,20635.0,18669.0,28897.0,32124.0,30134.0,28629.0,14698.0,25578.0,34723.0,41140.0,13986.0,11837.0,16342.0,16212.0,48516.0,47651.0,17442.0,11107.0,7477.0,18771.0,30936.0,31332.0,34868.0,22472.0,55703.0,2475.0
,,,,,,,,1128,19350.0,17485.0,27070.0,29630.0,29053.0,26827.0,13638.0,23967.0,31579.0,38570.0,13401.0,11318.0,15320.0,15084.0,45543.0,44845.0,15654.0,10214.0,6832.0,17487.0,29606.0,29682.0,32844.0,21056.0,51259.0,2278.0
,,,,,,,,1129,18077.0,16186.0,25058.0,28121.0,28281.0,25710.0,12714.0,22540.0,29594.0,35176.0,12417.0,10487.0,14352.0,14224.0,42279.0,42490.0,14212.0,9574.0,6328.0,16402.0,28798.0,28751.0,31742.0,19320.0,47372.0,2105.0
,,,,,,,,1130,16744.0,14585.0,22575.0,27274.0,27346.0,25142.0,12238.0,21488.0,28344.0,31576.0,11779.0,9926.0,13903.0,13890.0,41358.0,41633.0,13434.0,9262.0,6038.0,15375.0,28659.0,28290.0,31194.0,17896.0,44605.0,1982.0
,,,,,,,,1131,16045.0,13370.0,20688.0,27016.0,27108.0,24758.0,11963.0,20727.0,27663.0,29126.0,11360.0,9577.0,13543.0,13776.0,40814.0,41078.0,12960.0,9097.0,5926.0,14845.0,28915.0,28192.0,31293.0,16954.0,42988.0,1910.0
,,,,,,,,1132,15594.0,12547.0,19409.0,28004.0,26934.0,24752.0,11888.0,20353.0,27251.0,27755.0,11193.0,9409.0,13450.0,13809.0,41255.0,41257.0,12896.0,9008.0,5898.0,14608.0,30088.0,28717.0,32341.0,16499.0,42154.0,1873.0
,,,,,,,,1133,15472.0,11998.0,18560.0,30801.0,27264.0,25270.0,12056.0,20270.0,27618.0,27188.0,11125.0,9323.0,13568.0,14163.0,42125.0,42204.0,13000.0,9185.0,5998.0,14624.0,32131.0,29921.0,34424.0,16370.0,42356.0,1882.0
,,,,,,,,1134,15459.0,11667.0,18051.0,35813.0,28361.0,26392.0,12907.0,20778.0,28533.0,26970.0,11534.0,9604.0,13972.0,15445.0,45831.0,45594.0,13156.0,9473.0,6247.0,14844.0,36668.0,32680.0,38579.0,16491.0,43259.0,1922.0
,,,,,,,,1135,15763.0,11723.0,18137.0,38789.0,38020.0,29144.0,15058.0,22611.0,31780.0,27754.0,13651.0,11092.0,15292.0,17422.0,54660.0,51935.0,13247.0,10291.0,6847.0,15978.0,40051.0,36044.0,42916.0,17118.0,47123.0,2094.0
,,,,,,,,1136,16543.0,12005.0,18571.0,39408.0,50689.0,31770.0,16631.0,24509.0,36906.0,29328.0,15724.0,12776.0,17754.0,18676.0,59041.0,55495.0,14340.0,11435.0,7809.0,17605.0,39946.0,36867.0,43662.0,18625.0,54102.0,2404.0
,,,,,,,,1137,18454.0,13152.0,20347.0,37638.0,49462.0,31833.0,16678.0,25973.0,39825.0,33457.0,15926.0,13131.0,18428.0,18161.0,56509.0,53600.0,16340.0,12096.0,8429.0,19074.0,36896.0,35439.0,41810.0,20950.0,58199.0,2586.0
,,,,,,,,1138,20238.0,15241.0,23592.0,35491.0,45725.0,30474.0,16111.0,25405.0,38832.0,40175.0,15200.0,12756.0,17849.0,17504.0,53425.0,50994.0,17811.0,11819.0,8284.0,18752.0,33911.0,33490.0,39284.0,22255.0,56709.0,2520.0
,,,,,,,,1139,20845.0,16590.0,25680.0,34071.0,42055.0,29543.0,16039.0,24925.0,37795.0,43881.0,14847.0,12498.0,17282.0,16712.0,51750.0,49872.0,17780.0,11517.0,8026.0,18456.0,31947.0,31962.0,37051.0,22031.0,55320.0,2459.0
,,,,,,,,1140,20393.0,16730.0,25888.0,34424.0,39705.0,29279.0,15868.0,24346.0,37620.0,42998.0,14376.0,12203.0,17269.0,16574.0,50172.0,48919.0,17208.0,11449.0,8009.0,18014.0,31209.0,31388.0,36292.0,21319.0,55046.0,2446.0
,,,,,,,,1141,20014.0,16538.0,25578.0,34566.0,37929.0,29016.0,15969.0,24601.0,37647.0,40650.0,14151.0,12069.0,16895.0,16567.0,49175.0,48383.0,17171.0,11439.0,8101.0,18149.0,31067.0,31260.0,36311.0,20717.0,55385.0,2461.0
,,,,,,,,1142,19887.0,16872.0,26094.0,34413.0,36145.0,28774.0,15894.0,24877.0,38028.0,40828.0,13744.0,11784.0,16749.0,16249.0,48110.0,47548.0,17415.0,11436.0,8184.0,18236.0,30387.0,30980.0,35932.0,20731.0,55720.0,2476.0
,,,,,,,,1143,19979.0,17240.0,26663.0,34813.0,35824.0,28491.0,15883.0,24770.0,37773.0,40688.0,13663.0,11712.0,16647.0,16199.0,48084.0,47150.0,17991.0,11333.0,8247.0,18162.0,30560.0,30713.0,35771.0,20854.0,55766.0,2478.0
,,,,,,,,1144,20027.0,17484.0,27043.0,36615.0,37000.0,29133.0,16328.0,24879.0,38152.0,40891.0,14085.0,11991.0,16813.0,16987.0,50426.0,48679.0,18055.0,11355.0,8367.0,18267.0,32839.0,31960.0,37751.0,20881.0,56132.0,2494.0
,,,,,,,,1145,20024.0,17523.0,27102.0,40926.0,40579.0,30634.0,17289.0,26206.0,40496.0,40638.0,14857.0,12491.0,17271.0,18263.0,54915.0,51618.0,18621.0,11866.0,8906.0,19063.0,37493.0,35055.0,42050.0,21087.0,58362.0,2593.0
,,,,,,,,1146,20592.0,17866.0,27635.0,46289.0,45598.0,33182.0,19086.0,27927.0,44467.0,41596.0,15973.0,13262.0,18488.0,20501.0,61704.0,56460.0,20367.0,12796.0,9688.0,20086.0,41497.0,38913.0,47794.0,21984.0,61259.0,2723.0
,,,,,,,,1147,22248.0,18944.0,29311.0,43541.0,47830.0,34546.0,18896.0,29669.0,48423.0,45406.0,16304.0,13595.0,19280.0,19309.0,57979.0,54628.0,22617.0,14008.0,10415.0,21453.0,37983.0,37773.0,46136.0,23566.0,64443.0,2864.0
,,,,,,,,1148,24627.0,20442.0,31642.0,38496.0,46572.0,31888.0,16999.0,28616.0,44487.0,50928.0,15562.0,13057.0,17840.0,17089.0,51976.0,49634.0,25244.0,13397.0,9836.0,20950.0,33486.0,34197.0,41048.0,25853.0,64017.0,2845.0
,,,,,,,,1149,25899.0,22804.0,35308.0,34630.0,46259.0,29572.0,15796.0,25808.0,39451.0,54875.0,15173.0,12727.0,16942.0,16367.0,49810.0,47718.0,22772.0,11976.0,8797.0,18853.0,31988.0,31672.0,37472.0,26453.0,57922.0,2574.0
,,,,,,,,1150,23381.0,20998.0,32511.0,31925.0,28688.0,28279.0,14614.0,24580.0,37410.0,49636.0,12470.0,10772.0,16443.0,15394.0,43917.0,44704.0,19290.0,11413.0,8305.0,17998.0,29747.0,29832.0,34901.0,23863.0,54708.0,2431.0
,,,,,,,,1151,20754.0,18242.0,28241.0,28972.0,25081.0,26771.0,13561.0,23632.0,33787.0,42200.0,11697.0,10174.0,15475.0,14288.0,40357.0,41794.0,18160.0,10822.0,7672.0,17286.0,27354.0,27544.0,32191.0,21868.0,52074.0,2314.0
,,,,,,,,1152,19475.0,17234.0,26684.0,26611.0,24312.0,25454.0,12637.0,22411.0,31147.0,39301.0,11344.0,9852.0,14639.0,13308.0,37949.0,39496.0,16341.0,10194.0,7087.0,16284.0,25878.0,25894.0,30031.0,20671.0,48848.0,2170.0
,,,,,,,,1153,18297.0,15949.0,24693.0,25967.0,24417.0,25174.0,12468.0,21250.0,29613.0,35887.0,11560.0,9711.0,14074.0,12806.0,37526.0,39266.0,14928.0,9689.0,6768.0,15395.0,25960.0,25499.0,29252.0,19214.0,45589.0,2025.0
,,,,,,,,1154,17211.0,14589.0,22582.0,24813.0,23066.0,25212.0,12052.0,21279.0,30294.0,32492.0,10827.0,9109.0,14152.0,12021.0,35542.0,37404.0,14357.0,9977.0,6953.0,15263.0,24802.0,24761.0,28171.0,17978.0,44153.0,1962.0
,,,,,,,,1155,16788.0,13660.0,21137.0,24032.0,22822.0,24424.0,11726.0,20116.0,28619.0,30409.0,10542.0,8828.0,13813.0,11927.0,35305.0,36786.0,15015.0,9565.0,6707.0,14427.0,24932.0,24027.0,27369.0,17665.0,41678.0,1852.0
,,,,,,,,1156,17046.0,13572.0,20964.0,24134.0,22813.0,24446.0,11640.0,19779.0,28401.0,30419.0,10389.0,8663.0,13743.0,11933.0,35441.0,36664.0,14250.0,9576.0,6693.0,14164.0,25184.0,23857.0,27226.0,17382.0,40659.0,1806.0
,,,,,,,,1157,16379.0,12600.0,19459.0,24740.0,22975.0,24664.0,11651.0,19443.0,28498.0,28530.0,10274.0,8552.0,13770.0,12017.0,35770.0,36839.0,14506.0,9677.0,6749.0,13956.0,25689.0,23957.0,27309.0,16927.0,40342.0,1792.0
,,,,,,,,1158,16408.0,12357.0,19082.0,26325.0,24098.0,25216.0,12168.0,19223.0,28648.0,28330.0,10620.0,8782.0,14054.0,12709.0,37647.0,38556.0,14538.0,9775.0,6838.0,13862.0,27418.0,24648.0,28521.0,16970.0,40512.0,1800.0
,,,,,,,,1159,16491.0,12222.0,18872.0,28319.0,26418.0,26621.0,13049.0,19863.0,30679.0,28442.0,11207.0,9182.0,14923.0,13434.0,40499.0,41028.0,14394.0,10221.0,7213.0,14385.0,28890.0,25795.0,29938.0,17229.0,42260.0,1878.0
,,,,,,,,1160,16870.0,12223.0,18874.0,31230.0,26013.0,27798.0,13597.0,20450.0,32874.0,28877.0,11191.0,9202.0,15964.0,14249.0,41313.0,42488.0,15239.0,10788.0,7647.0,14986.0,30008.0,26768.0,31013.0,17821.0,45193.0,2008.0
,,,,,,,,1161,17703.0,12786.0,19747.0,32528.0,25144.0,28474.0,13986.0,21736.0,34179.0,30857.0,11224.0,9242.0,16178.0,14768.0,42209.0,43738.0,15999.0,11102.0,7944.0,15835.0,29939.0,27903.0,31884.0,18922.0,47705.0,2120.0
,,,,,,,,1162,18585.0,13694.0,21162.0,33400.0,25496.0,29113.0,14442.0,22503.0,35224.0,34110.0,11513.0,9511.0,16619.0,15349.0,43033.0,45027.0,16649.0,11286.0,8145.0,16287.0,29801.0,28866.0,32658.0,19828.0,49980.0,2221.0
,,,,,,,,1163,18794.0,13996.0,21620.0,33895.0,25900.0,29743.0,15098.0,23637.0,36519.0,35837.0,12050.0,9952.0,16769.0,15426.0,43557.0,46085.0,17052.0,11648.0,8413.0,17094.0,29485.0,29851.0,33392.0,20154.0,52861.0,2349.0
,,,,,,,,1164,19282.0,14575.0,22512.0,34741.0,26058.0,30043.0,15354.0,24356.0,37332.0,38415.0,12246.0,10155.0,17005.0,15772.0,43614.0,46389.0,17571.0,11881.0,8623.0,17574.0,29700.0,30479.0,34355.0,20474.0,54813.0,2435.0
,,,,,,,,1165,20024.0,15470.0,23895.0,35607.0,26284.0,30427.0,15894.0,25070.0,37903.0,40418.0,12545.0,10385.0,17025.0,16016.0,44178.0,47033.0,18170.0,11983.0,8732.0,18263.0,30232.0,31277.0,35359.0,20784.0,56484.0,2510.0
,,,,,,,,1166,20597.0,16122.0,24909.0,35680.0,25542.0,30631.0,15958.0,25788.0,39049.0,41786.0,12434.0,10296.0,17074.0,15652.0,43265.0,46406.0,18717.0,12176.0,8854.0,18843.0,29690.0,31511.0,35585.0,21363.0,57992.0,2577.0
,,,,,,,,1167,21177.0,16656.0,25735.0,35767.0,25319.0,30385.0,15907.0,25723.0,38678.0,42359.0,12349.0,10246.0,16858.0,15732.0,43029.0,46044.0,19838.0,12053.0,8843.0,18725.0,30152.0,31649.0,35737.0,21728.0,57682.0,2563.0
,,,,,,,,1168,21676.0,17252.0,26662.0,36263.0,24794.0,30387.0,16028.0,26216.0,38713.0,43489.0,12269.0,10165.0,16661.0,15836.0,43198.0,46036.0,20091.0,12084.0,8839.0,18953.0,30849.0,32157.0,36293.0,21900.0,57818.0,2569.0
,,,,,,,,1169,21596.0,17180.0,26548.0,38055.0,25476.0,30914.0,16599.0,26555.0,39401.0,42933.0,12381.0,10218.0,16870.0,16286.0,45221.0,47345.0,20711.0,12277.0,8959.0,19125.0,33424.0,33548.0,37937.0,21979.0,58112.0,2582.0
,,,,,,,,1170,21815.0,17231.0,26628.0,40593.0,25855.0,32380.0,17516.0,27401.0,41922.0,42302.0,12527.0,10309.0,17651.0,16979.0,47648.0,49498.0,21099.0,12887.0,9356.0,19616.0,33694.0,34932.0,39931.0,22063.0,58891.0,2617.0
,,,,,,,,1171,22215.0,17438.0,26953.0,39863.0,27892.0,33945.0,18083.0,27203.0,43230.0,42927.0,13653.0,11253.0,19237.0,18200.0,49499.0,52255.0,22241.0,13290.0,9581.0,19762.0,34575.0,35307.0,40277.0,22606.0,59228.0,2631.0
,,,,,,,,1172,23419.0,18105.0,27991.0,38977.0,28029.0,34494.0,18028.0,29014.0,44120.0,45673.0,13870.0,11405.0,19049.0,17774.0,48583.0,51914.0,22341.0,13939.0,9855.0,21506.0,33777.0,35519.0,40195.0,23794.0,64024.0,2845.0
,,,,,,,,1173,24227.0,19499.0,30150.0,36655.0,27326.0,33926.0,17440.0,28426.0,43245.0,46107.0,13507.0,11143.0,18742.0,17065.0,46607.0,50319.0,23210.0,13800.0,9708.0,21295.0,31859.0,34423.0,38428.0,25015.0,63911.0,2840.0
,,,,,,,,1174,24727.0,20665.0,31951.0,33747.0,26929.0,32816.0,16710.0,27251.0,41175.0,47501.0,13210.0,10916.0,18269.0,16108.0,44650.0,48347.0,22674.0,13296.0,9313.0,20568.0,29663.0,32687.0,36115.0,25209.0,61547.0,2735.0
,,,,,,,,1175,24203.0,20219.0,31263.0,30694.0,26718.0,31481.0,15506.0,26015.0,39167.0,46548.0,12670.0,10544.0,17808.0,15011.0,41938.0,45446.0,21468.0,12724.0,8857.0,19660.0,27024.0,30583.0,33276.0,24559.0,58570.0,2603.0
,,,,,,,,1176,23187.0,19178.0,29645.0,27693.0,25539.0,29519.0,14261.0,24654.0,35885.0,43675.0,12072.0,10097.0,16611.0,13623.0,38773.0,42338.0,20303.0,11917.0,8220.0,18323.0,24303.0,28258.0,30271.0,23506.0,54689.0,2430.0
,,,,,,,,1177,24534.0,22676.0,35043.0,32426.0,14695.0,26315.0,12749.0,26974.0,31007.0,34590.0,8918.0,7906.0,16323.0,12797.0,31454.0,35532.0,19688.0,12589.0,9077.0,20781.0,25757.0,27153.0,32174.0,25514.0,66643.0,2962.0
,,,,,,,,1178,22209.0,20255.0,31297.0,29750.0,13220.0,24060.0,11615.0,24995.0,27951.0,31137.0,8308.0,7500.0,14915.0,11732.0,28934.0,32859.0,17707.0,11358.0,8383.0,19135.0,23854.0,24979.0,29318.0,23401.0,60614.0,2694.0
,,,,,,,,1179,19851.0,17724.0,27379.0,28481.0,12744.0,22821.0,11006.0,23645.0,25842.0,27052.0,8071.0,7299.0,14122.0,11418.0,28067.0,31745.0,15718.0,10434.0,7835.0,17955.0,23415.0,23904.0,27950.0,21358.0,56129.0,2494.0
,,,,,,,,1180,17711.0,15434.0,23832.0,28162.0,12368.0,22305.0,10757.0,23265.0,25334.0,23495.0,7883.0,7138.0,13562.0,11194.0,27530.0,30914.0,14201.0,10122.0,7622.0,17581.0,23294.0,23417.0,27404.0,19638.0,54084.0,2403.0
,,,,,,,,1181,16499.0,14074.0,21722.0,27952.0,11915.0,21894.0,10591.0,22969.0,25137.0,21247.0,7710.0,7002.0,13146.0,10974.0,26969.0,30356.0,13817.0,9921.0,7541.0,17324.0,22924.0,23014.0,27030.0,18677.0,52843.0,2348.0
,,,,,,,,1182,16141.0,13529.0,20869.0,28368.0,11828.0,21620.0,10507.0,22767.0,24810.0,20694.0,7736.0,7010.0,12950.0,11132.0,27308.0,30616.0,13384.0,9737.0,7460.0,17152.0,23783.0,23136.0,26937.0,18348.0,51997.0,2311.0
,,,,,,,,1183,15816.0,13113.0,20218.0,30670.0,11508.0,21775.0,10944.0,22706.0,25519.0,20332.0,7760.0,6978.0,12808.0,11300.0,27510.0,31037.0,12852.0,9614.0,7543.0,17072.0,26182.0,23782.0,27404.0,18100.0,51973.0,2310.0
,,,,,,,,1184,15369.0,12760.0,19667.0,35189.0,11395.0,22962.0,11935.0,23056.0,27633.0,19956.0,8199.0,7251.0,13332.0,11624.0,28683.0,32215.0,13063.0,10049.0,7899.0,17489.0,29210.0,25971.0,30149.0,17789.0,52534.0,2335.0
,,,,,,,,1185,15291.0,12920.0,19909.0,39533.0,12176.0,25263.0,13440.0,24181.0,30244.0,20481.0,8965.0,7862.0,14549.0,12977.0,31497.0,35699.0,13134.0,11135.0,8506.0,18678.0,32806.0,29092.0,34446.0,18151.0,56004.0,2488.0
,,,,,,,,1186,15811.0,12949.0,19960.0,43593.0,13934.0,28453.0,15427.0,26473.0,33887.0,22067.0,9998.0,8644.0,16263.0,14577.0,35184.0,40363.0,13591.0,12594.0,9362.0,20614.0,36354.0,32467.0,39117.0,19403.0,61413.0,2729.0
,,,,,,,,1187,17035.0,13648.0,21047.0,46533.0,15496.0,31532.0,17286.0,28831.0,37977.0,24537.0,10932.0,9369.0,18134.0,15961.0,38463.0,44602.0,14896.0,14244.0,10359.0,22560.0,39291.0,35514.0,43527.0,21442.0,67819.0,3014.0
,,,,,,,,1188,18887.0,15241.0,23513.0,48951.0,16808.0,34008.0,19015.0,30849.0,41650.0,27187.0,11679.0,9950.0,19478.0,17303.0,41565.0,48679.0,16604.0,15576.0,11275.0,24260.0,42514.0,38268.0,47950.0,23897.0,73730.0,3277.0
,,,,,,,,1189,20825.0,17156.0,26483.0,50797.0,18081.0,36495.0,20633.0,33147.0,45143.0,30480.0,12337.0,10427.0,20670.0,18656.0,44529.0,52642.0,18111.0,16990.0,12178.0,26345.0,45263.0,41120.0,51965.0,26551.0,80149.0,3562.0
,,,,,,,,1190,22737.0,19095.0,29485.0,51144.0,18262.0,38298.0,21533.0,35111.0,48287.0,32733.0,12548.0,10591.0,21442.0,19360.0,45662.0,54727.0,20055.0,18243.0,12935.0,28112.0,46241.0,42760.0,54373.0,28986.0,85975.0,3820.0
,,,,,,,,1191,24752.0,21195.0,32732.0,50608.0,18323.0,38978.0,22000.0,36018.0,49693.0,34810.0,12676.0,10672.0,21869.0,19870.0,46627.0,56159.0,21808.0,18770.0,13213.0,28770.0,46554.0,43458.0,55455.0,31108.0,89371.0,3971.0
