model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,NWPP,NWPP_conventional_steam_coal_2,Coal,MW,2040,26z-debug,1482,1482
USENSYS,NWPP,NWPP_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,3084,3084
USENSYS,NWPP,NWPP_geothermal_1,Geothermal,MW,2040,26z-debug,22,22
USENSYS,NWPP,NWPP_hydroelectric_pumped_storage_1,NWPP_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,314,314
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,2405,2405
USENSYS,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,4016,4016
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,580,580
USENSYS,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,144,144
USENSYS,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,305,305
USENSYS,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,3,3
USENSYS,NWPP,NWPP_nuclear_1,Nuclear,MW,2040,26z-debug,1172,1172
USENSYS,NWPP,NWPP_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,4088,4088
USENSYS,NWPP,NWPP_petroleum_liquids_1,Other,MW,2040,26z-debug,15,15
USENSYS,NWPP,NWPP_small_hydroelectric_1,Hydro,MW,2040,26z-debug,410,410
USENSYS,NWPP,NWPP_solar_photovoltaic_1,Solar,MW,2040,26z-debug,1628,1628
USENSYS,NYCW,NYCW_batteries_1,Battery,MW,2040,26z-debug,24,24
USENSYS,NYCW,NYCW_biomass_1,Biomass,MW,2040,26z-debug,1,1
USENSYS,NYCW,NYCW_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,1887,1887
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,1428,1428
USENSYS,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,2816,2816
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,509,509
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,1020,1020
USENSYS,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug,548,548
USENSYS,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,37,37
USENSYS,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,15,15
USENSYS,NYCW,NYCW_petroleum_liquids_1,Other,MW,2040,26z-debug,340,340
USENSYS,NYCW,NYCW_solar_photovoltaic_1,Solar,MW,2040,26z-debug,158,158
USENSYS,NYUP,NYUP_batteries_1,Battery,MW,2040,26z-debug,170,170
USENSYS,NYUP,NYUP_biomass_1,Biomass,MW,2040,26z-debug,28,28
USENSYS,NYUP,NYUP_biomass_2,Biomass,MW,2040,26z-debug,31,31
USENSYS,NYUP,NYUP_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,3443,3443
USENSYS,NYUP,NYUP_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,1400,1400
USENSYS,NYUP,NYUP_hydroelectric_pumped_storage_1,NYUP_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,1405,1405
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug,2218,2218
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,2282,2282
USENSYS,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,5798,5798
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,5,5
USENSYS,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,47,47
USENSYS,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,18,18
USENSYS,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,49,49
USENSYS,NYUP,NYUP_nuclear_1,Nuclear,MW,2040,26z-debug,3375,3375
USENSYS,NYUP,NYUP_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,2115,2115
USENSYS,NYUP,NYUP_petroleum_liquids_1,Other,MW,2040,26z-debug,60,60
USENSYS,NYUP,NYUP_small_hydroelectric_1,Hydro,MW,2040,26z-debug,354,354
USENSYS,NYUP,NYUP_solar_photovoltaic_1,Solar,MW,2040,26z-debug,1744,1744
USENSYS,NYUP,NYUP_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug,5310,5310
USENSYS,PJMC,PJMC_batteries_1,Battery,MW,2040,26z-debug,40,40
USENSYS,PJMC,PJMC_biomass_1,Biomass,MW,2040,26z-debug,4,4
USENSYS,PJMC,PJMC_biomass_2,Biomass,MW,2040,26z-debug,7,7
USENSYS,PJMC,PJMC_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,10,10
USENSYS,PJMC,PJMC_conventional_steam_coal_1,Coal,MW,2040,26z-debug,42,42
USENSYS,PJMC,PJMC_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,2179,2179
USENSYS,PJMC,PJMC_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug,8995,8995
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,4843,4843
USENSYS,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,195,195
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,8562,8562
USENSYS,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,87,87
USENSYS,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,111,111
USENSYS,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,2,2
USENSYS,PJMC,PJMC_nuclear_1,Nuclear,MW,2040,26z-debug,6516,6516
USENSYS,PJMC,PJMC_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,2538,2538
USENSYS,PJMC,PJMC_petroleum_liquids_1,Other,MW,2040,26z-debug,50,50
USENSYS,PJMC,PJMC_small_hydroelectric_1,Hydro,MW,2040,26z-debug,9,9
USENSYS,PJMC,PJMC_solar_photovoltaic_1,Solar,MW,2040,26z-debug,335,335
USENSYS,PJMD,PJMD_batteries_1,Battery,MW,2040,26z-debug,40,40
USENSYS,PJMD,PJMD_biomass_1,Biomass,MW,2040,26z-debug,39,39
USENSYS,PJMD,PJMD_biomass_2,Biomass,MW,2040,26z-debug,14,14
USENSYS,PJMD,PJMD_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,613,613
USENSYS,PJMD,PJMD_conventional_steam_coal_1,Coal,MW,2040,26z-debug,32,32
USENSYS,PJMD,PJMD_conventional_steam_coal_2,Coal,MW,2040,26z-debug,881,881
USENSYS,PJMD,PJMD_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,3190,3190
USENSYS,PJMD,PJMD_hydroelectric_pumped_storage_1,PJMD_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,3003,3003
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_3,Wind,MW,2040,26z-debug,1064,1064
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,6982,6982
USENSYS,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,932,932
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,1484,1484
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,2240,2240
USENSYS,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug,60,60
USENSYS,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,2,2
USENSYS,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,2,2
USENSYS,PJMD,PJMD_nuclear_1,Nuclear,MW,2040,26z-debug,3708,3708
USENSYS,PJMD,PJMD_petroleum_liquids_1,Other,MW,2040,26z-debug,35,35
USENSYS,PJMD,PJMD_small_hydroelectric_1,Hydro,MW,2040,26z-debug,4,4
USENSYS,PJMD,PJMD_solar_photovoltaic_1,Solar,MW,2040,26z-debug,4754,4754
USENSYS,PJME,PJME_batteries_1,Battery,MW,2040,26z-debug,88,88
USENSYS,PJME,PJME_biomass_1,Biomass,MW,2040,26z-debug,75,75
USENSYS,PJME,PJME_biomass_2,Biomass,MW,2040,26z-debug,24,24
USENSYS,PJME,PJME_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,579,579
USENSYS,PJME,PJME_conventional_steam_coal_1,Coal,MW,2040,26z-debug,2459,2459
USENSYS,PJME,PJME_conventional_steam_coal_2,Coal,MW,2040,26z-debug,603,603
USENSYS,PJME,PJME_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,9784,9784
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,1972,1972
USENSYS,PJME,PJME_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug,1853,1853
USENSYS,PJME,PJME_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug,1004,1004
USENSYS,PJME,PJME_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug,2152,2152
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,2534,2534
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,25457,25457
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,2552,2552
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,1554,1554
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug,763,763
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,265,265
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,89,89
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2040,26z-debug,12763,12763
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2040,26z-debug,319,319
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2040,26z-debug,53,53
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2040,26z-debug,2156,2156
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2040,26z-debug,42,42
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2040,26z-debug,7,7
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2040,26z-debug,18,18
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,626,626
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2040,26z-debug,2654,2654
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2040,26z-debug,278,278
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2040,26z-debug,2595,2595
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,5826,5826
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,238,238
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug,6749,6749
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug,5803,5803
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug,662,662
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,19021,19021
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,29,29
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,10360,10360
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,649,649
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug,564,564
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,83,83
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,34,34
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2040,26z-debug,6326,6326
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,2824,2824
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2040,26z-debug,111,111
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2040,26z-debug,153,153
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2040,26z-debug,4132,4132
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2040,26z-debug,240,240
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2040,26z-debug,6,6
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2040,26z-debug,2,2
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,656,656
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2040,26z-debug,695,695
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2040,26z-debug,4440,4440
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,1975,1975
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,581,581
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug,29551,29551
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,1606,1606
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,2827,2827
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,192,192
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,243,243
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,8880,8880
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2040,26z-debug,12,12
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2040,26z-debug,98,98
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2040,26z-debug,2271,2271
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2040,26z-debug,1,1
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2040,26z-debug,3,3
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2040,26z-debug,9,9
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,52,52
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2040,26z-debug,1058,1058
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2040,26z-debug,4259,4259
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,1078,1078
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,2738,2738
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,335,335
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug,49,49
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,366,366
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,10,10
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2040,26z-debug,1255,1255
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,7462,7462
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2040,26z-debug,110,110
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2040,26z-debug,102,102
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2040,26z-debug,5,5
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2040,26z-debug,7,7
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2040,26z-debug,14,14
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,2465,2465
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2040,26z-debug,3623,3623
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2040,26z-debug,552,552
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,640,640
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,2377,2377
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,40,40
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,341,341
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,8,8
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2040,26z-debug,770,770
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,6770,6770
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2040,26z-debug,32,32
USENSYS,SPPN,SPPN_small_hydroelectric_1,Hydro,MW,2040,26z-debug,44,44
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2040,26z-debug,126,126
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2040,26z-debug,222,222
USENSYS,SPPS,SPPS_biomass_1,Biomass,MW,2040,26z-debug,1,1
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2040,26z-debug,12,12
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,1932,1932
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2040,26z-debug,2184,2184
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2040,26z-debug,2455,2455
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,2719,2719
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,474,474
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,2069,2069
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,1030,1030
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug,294,294
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,421,421
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2040,26z-debug,16689,16689
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2040,26z-debug,24,24
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2040,26z-debug,40,40
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2040,26z-debug,335,335
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2040,26z-debug,161,161
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2040,26z-debug,46,46
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2040,26z-debug,22,22
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,1222,1222
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2040,26z-debug,3224,3224
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2040,26z-debug,1424,1424
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,5554,5554
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,2796,2796
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug,247,247
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug,1834,1834
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,8998,8998
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,519,519
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,9838,9838
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,408,408
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,520,520
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2040,26z-debug,12105,12105
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2040,26z-debug,138,138
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2040,26z-debug,29,29
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2040,26z-debug,7896,7896
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2040,26z-debug,122,122
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2040,26z-debug,7,7
USENSYS,SRCE,SRCE_biomass_2,Biomass,MW,2040,26z-debug,1,1
USENSYS,SRCE,SRCE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,3887,3887
USENSYS,SRCE,SRCE_conventional_steam_coal_1,Coal,MW,2040,26z-debug,490,490
USENSYS,SRCE,SRCE_conventional_steam_coal_2,Coal,MW,2040,26z-debug,3593,3593
USENSYS,SRCE,SRCE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,2478,2478
USENSYS,SRCE,SRCE_hydroelectric_pumped_storage_1,SRCE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,1684,1684
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug,17436,17436
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,9210,9210
USENSYS,SRCE,SRCE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,2274,2274
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,3368,3368
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,2495,2495
USENSYS,SRCE,SRCE_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug,124,124
USENSYS,SRCE,SRCE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,3,3
USENSYS,SRCE,SRCE_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug,47,47
USENSYS,SRCE,SRCE_nuclear_1,Nuclear,MW,2040,26z-debug,8542,8542
USENSYS,SRCE,SRCE_petroleum_liquids_1,Other,MW,2040,26z-debug,23,23
USENSYS,SRCE,SRCE_small_hydroelectric_1,Hydro,MW,2040,26z-debug,41,41
USENSYS,SRCE,SRCE_solar_photovoltaic_1,Solar,MW,2040,26z-debug,1937,1937
USENSYS,SRSE,SRSE_batteries_1,Battery,MW,2040,26z-debug,152,152
USENSYS,SRSE,SRSE_biomass_1,Biomass,MW,2040,26z-debug,157,157
USENSYS,SRSE,SRSE_biomass_2,Biomass,MW,2040,26z-debug,40,40
USENSYS,SRSE,SRSE_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,3352,3352
USENSYS,SRSE,SRSE_conventional_steam_coal_1,Coal,MW,2040,26z-debug,5358,5358
USENSYS,SRSE,SRSE_conventional_steam_coal_2,Coal,MW,2040,26z-debug,1004,1004
USENSYS,SRSE,SRSE_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,1994,1994
USENSYS,SRSE,SRSE_hydroelectric_pumped_storage_1,SRSE_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug,1896,1896
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug,5916,5916
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug,20120,20120
USENSYS,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug,1336,1336
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug,11616,11616
USENSYS,SRSE,SRSE_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug,860,860
USENSYS,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug,21,21
USENSYS,SRSE,SRSE_nuclear_1,Nuclear,MW,2040,26z-debug,8059,8059
USENSYS,SRSE,SRSE_petroleum_liquids_1,Other,MW,2040,26z-debug,32,32
USENSYS,SRSE,SRSE_small_hydroelectric_1,Hydro,MW,2040,26z-debug,4,4
USENSYS,SRSE,SRSE_solar_photovoltaic_1,Solar,MW,2040,26z-debug,7193,7193
USENSYS,SRSE,SRSE_utilitypv_class1_moderate_4,Solar,MW,2040,26z-debug,1128,1128
USENSYS,SRSG,SRSG_batteries_1,Battery,MW,2040,26z-debug,2075,2075
USENSYS,SRSG,SRSG_biomass_1,Biomass,MW,2040,26z-debug,26,26
USENSYS,SRSG,SRSG_biomass_2,Biomass,MW,2040,26z-debug,3,3
USENSYS,SRSG,SRSG_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug,2438,2438
USENSYS,SRSG,SRSG_conventional_steam_coal_1,Coal,MW,2040,26z-debug,1619,1619
USENSYS,SRSG,SRSG_conventional_steam_coal_2,Coal,MW,2040,26z-debug,446,446
USENSYS,SRSG,SRSG_distributed_generation_1,Distributed Solar,MW,2040,26z-debug,3109,3109
USENSYS,SRSG,SRSG_geothermal_1,Geothermal,MW,2040,26z-debug,65,65
