model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,SPPS_to_MISS,2050,base_short_tx_50,MW,13986.29172,27894.23999
SWITCH,SRCA_to_PJMD,2050,base_short_tx_50,MW,1000,1219.773531
SWITCH,SRCA_to_PJMW,2050,base_short_tx_50,MW,1219,1219
SWITCH,SRCA_to_SRCE,2050,base_short_tx_50,MW,216,300.9395939
SWITCH,SRSE_to_SRCA,2050,base_short_tx_50,MW,1400,1400
SWITCH,SRSE_to_SRCE,2050,base_short_tx_50,MW,3196,3196
SWITCH,SRSG_to_TRE,2050,base_short_tx_50,MW,2079.841288,5775.183777
SWITCH,TRE_to_SPPS,2050,base_short_tx_50,MW,11821.50371,19258.99745
SWITCH,TRE_to_TRE_WEST,2050,base_short_tx_50,MW,16529,16529
SWITCH,TRE_WEST_to_SPPS,2050,base_short_tx_50,MW,3237.98792,7314.337096
SWITCH,CASO_to_SRSG,2050,base_short_tx_50,MW,4354,6968.532145
SWITCH,FRCC_to_SRSE,2050,base_short_tx_50,MW,3600,3600
SWITCH,MISC_to_PJMW,2050,base_short_tx_50,MW,5441,8460.541125
SWITCH,MISC_to_SPPC,2050,base_short_tx_50,MW,5712.647143,8496.674779
SWITCH,MISC_to_SPPN,2050,base_short_tx_50,MW,0,0
SWITCH,MISC_to_SPPS,2050,base_short_tx_50,MW,4821.906929,10907.09565
SWITCH,MISC_to_SRCE,2050,base_short_tx_50,MW,3745,3745
SWITCH,MISC_to_MISS,2050,base_short_tx_50,MW,1039,1039
SWITCH,MISE_to_PJMW,2050,base_short_tx_50,MW,2662,2662
SWITCH,MISE_to_MISC,2050,base_short_tx_50,MW,848.7250089,3365.573104
SWITCH,MISS_to_SRCE,2050,base_short_tx_50,MW,4092,4092
SWITCH,MISS_to_SRSE,2050,base_short_tx_50,MW,1247.817342,8512.154675
SWITCH,MISW_to_PJMC,2050,base_short_tx_50,MW,3200,6992.169902
SWITCH,MISW_to_SPPC,2050,base_short_tx_50,MW,0,338.7198637
SWITCH,MISW_to_SPPN,2050,base_short_tx_50,MW,5512,5512
SWITCH,MISW_to_MISC,2050,base_short_tx_50,MW,1655,1655
SWITCH,MISW_to_MISE,2050,base_short_tx_50,MW,0,0
