Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,981,34309.0,29167.0,45172.0,41167.0,48115.0,33817.0,17736.0,30601.0,45305.0,70842.0,16847.0,14042.0,18669.0,18858.0,56054.0,53635.0,29584.0,13881.0,10455.0,22520.0,37653.0,37006.0,44800.0,35209.0,68709.0,3053.0
,,,,,,,,982,30197.0,26587.0,41175.0,37559.0,30913.0,32001.0,16237.0,28827.0,42457.0,62971.0,13919.0,11924.0,17985.0,17653.0,49336.0,49878.0,24081.0,13030.0,9692.0,21240.0,34628.0,34419.0,41210.0,30913.0,63889.0,2839.0
,,,,,,,,983,25931.0,22697.0,35147.0,33695.0,26991.0,29984.0,14879.0,27497.0,38127.0,51939.0,13005.0,11221.0,16797.0,16250.0,44920.0,46140.0,22353.0,12234.0,8859.0,20228.0,31325.0,31349.0,37444.0,27514.0,60211.0,2675.0
,,,,,,,,984,24117.0,21329.0,33034.0,30664.0,25885.0,28237.0,13723.0,25813.0,34774.0,47918.0,12564.0,10832.0,15790.0,15043.0,41962.0,43323.0,20041.0,11377.0,8076.0,18848.0,29269.0,29092.0,34425.0,25768.0,55809.0,2480.0
,,,,,,,,985,22435.0,19778.0,30628.0,29965.0,25965.0,27942.0,13553.0,24336.0,32864.0,43275.0,12799.0,10689.0,15177.0,14505.0,41556.0,43276.0,18085.0,10720.0,7659.0,17685.0,29502.0,28524.0,33436.0,23714.0,51628.0,2294.0
,,,,,,,,986,20877.0,18085.0,28003.0,28264.0,24184.0,27900.0,13004.0,24563.0,33915.0,38768.0,11915.0,9972.0,15198.0,13429.0,38877.0,40710.0,17272.0,11096.0,7913.0,17633.0,27474.0,27327.0,31805.0,21962.0,49908.0,2218.0
,,,,,,,,987,20310.0,16989.0,26297.0,26998.0,23838.0,26766.0,12562.0,22835.0,31592.0,36148.0,11590.0,9658.0,14768.0,13287.0,38551.0,39955.0,18322.0,10454.0,7528.0,16387.0,27476.0,26169.0,30474.0,21538.0,46262.0,2055.0
,,,,,,,,988,20725.0,17101.0,26429.0,26860.0,23732.0,26730.0,12441.0,22351.0,31323.0,36494.0,11397.0,9461.0,14674.0,13244.0,38566.0,39700.0,17069.0,10426.0,7486.0,16002.0,27583.0,25826.0,30132.0,21122.0,44751.0,1989.0
,,,,,,,,989,19658.0,15753.0,24342.0,27220.0,23749.0,26844.0,12396.0,21829.0,31341.0,33738.0,11241.0,9320.0,14662.0,13262.0,38732.0,39686.0,17372.0,10491.0,7522.0,15673.0,27855.0,25726.0,29949.0,20301.0,44119.0,1961.0
,,,,,,,,990,19651.0,15413.0,23813.0,28888.0,24916.0,27371.0,12948.0,21366.0,31345.0,33440.0,11610.0,9565.0,14959.0,14033.0,40797.0,41595.0,17357.0,10523.0,7579.0,15435.0,29850.0,26406.0,31231.0,20254.0,43925.0,1952.0
,,,,,,,,991,19671.0,15170.0,23438.0,31075.0,27244.0,28957.0,13939.0,22074.0,33560.0,33436.0,12230.0,9988.0,15922.0,14822.0,43852.0,44334.0,17068.0,11022.0,8006.0,16023.0,31523.0,27740.0,32854.0,20429.0,45864.0,2038.0
,,,,,,,,992,20018.0,15064.0,23275.0,34829.0,27151.0,30321.0,14601.0,22642.0,36015.0,33746.0,12267.0,10048.0,17072.0,15883.0,45059.0,46160.0,18053.0,11650.0,8514.0,16660.0,33243.0,29021.0,34382.0,21041.0,49065.0,2180.0
,,,,,,,,993,21026.0,15676.0,24223.0,36818.0,26607.0,31286.0,15147.0,24416.0,37587.0,36186.0,12357.0,10130.0,17390.0,16602.0,46383.0,47890.0,18974.0,12087.0,8894.0,17803.0,33674.0,30768.0,35907.0,22277.0,52594.0,2337.0
,,,,,,,,994,22118.0,16573.0,25620.0,38539.0,27431.0,32397.0,15871.0,25580.0,39121.0,40027.0,12771.0,10493.0,18023.0,17497.0,47971.0,50057.0,19749.0,12426.0,9227.0,18519.0,34323.0,32468.0,37586.0,23595.0,55851.0,2482.0
,,,,,,,,995,22534.0,17083.0,26399.0,39829.0,28229.0,33600.0,16827.0,27359.0,41249.0,42339.0,13433.0,11029.0,18362.0,17739.0,49015.0,51852.0,20455.0,13049.0,9707.0,19788.0,34550.0,34242.0,39204.0,24186.0,60182.0,2674.0
,,,,,,,,996,23440.0,17906.0,27672.0,41585.0,28781.0,34399.0,17361.0,28559.0,42714.0,45701.0,13770.0,11337.0,18776.0,18366.0,49742.0,52928.0,21542.0,13482.0,10105.0,20592.0,35590.0,35605.0,41193.0,24961.0,63211.0,2809.0
,,,,,,,,997,24779.0,19240.0,29733.0,43324.0,29458.0,35370.0,18221.0,29837.0,43954.0,48737.0,14207.0,11668.0,19005.0,18851.0,50985.0,54385.0,22647.0,13834.0,10399.0,21769.0,36951.0,37289.0,43256.0,25736.0,66411.0,2951.0
,,,,,,,,998,25901.0,20184.0,31199.0,43719.0,28749.0,35919.0,18412.0,31133.0,45825.0,50878.0,14097.0,11579.0,19138.0,18468.0,50062.0,53819.0,23739.0,14285.0,10699.0,22807.0,36418.0,37945.0,43955.0,27027.0,69300.0,3080.0
,,,,,,,,999,27054.0,21120.0,32649.0,44046.0,28608.0,35752.0,18413.0,31145.0,45505.0,52516.0,14047.0,11554.0,18942.0,18641.0,50066.0,53678.0,25503.0,14197.0,10732.0,22768.0,37255.0,38319.0,44370.0,27906.0,69355.0,3082.0
,,,,,,,,1000,28040.0,22036.0,34073.0,44908.0,28159.0,35949.0,18626.0,31894.0,45720.0,54696.0,13983.0,11484.0,18790.0,18814.0,50451.0,53914.0,25915.0,14319.0,10776.0,23162.0,38308.0,39162.0,45298.0,28462.0,69934.0,3108.0
,,,,,,,,1001,28054.0,22010.0,34032.0,47340.0,28990.0,36783.0,19402.0,32423.0,46696.0,54196.0,14132.0,11563.0,19108.0,19421.0,53038.0,55762.0,26823.0,14623.0,10971.0,23466.0,41784.0,41074.0,47620.0,28697.0,70581.0,3136.0
,,,,,,,,1002,28475.0,22177.0,34290.0,50226.0,29324.0,38517.0,20389.0,33629.0,49911.0,53785.0,14207.0,11601.0,19958.0,20085.0,55429.0,57852.0,27406.0,15456.0,11512.0,24210.0,41587.0,42617.0,49851.0,28928.0,71967.0,3198.0
,,,,,,,,1003,29085.0,22485.0,34773.0,49448.0,32117.0,40365.0,21174.0,33053.0,51068.0,54800.0,15601.0,12748.0,21781.0,21738.0,58217.0,61719.0,29012.0,15773.0,11717.0,24140.0,43322.0,43237.0,50555.0,29712.0,71760.0,3189.0
,,,,,,,,1004,30615.0,23350.0,36117.0,48537.0,32183.0,41287.0,21170.0,35658.0,52810.0,58396.0,15825.0,12905.0,21640.0,21216.0,57034.0,61205.0,28753.0,16779.0,12187.0,26585.0,42261.0,43736.0,50715.0,31154.0,78500.0,3488.0
,,,,,,,,1005,31564.0,24897.0,38512.0,45395.0,31016.0,40354.0,20316.0,34907.0,51688.0,58379.0,15347.0,12559.0,21168.0,20244.0,54295.0,58757.0,30420.0,16593.0,11998.0,26325.0,39426.0,42069.0,48150.0,32788.0,78378.0,3483.0
,,,,,,,,1006,32566.0,26635.0,41200.0,41486.0,30209.0,38577.0,19232.0,33178.0,48729.0,60952.0,14935.0,12249.0,20470.0,18995.0,51611.0,55873.0,29674.0,15802.0,11389.0,25194.0,36332.0,39475.0,44777.0,33239.0,74756.0,3322.0
,,,,,,,,1007,31737.0,26045.0,40290.0,37421.0,29428.0,36563.0,17632.0,31436.0,45892.0,59587.0,14257.0,11776.0,19767.0,17568.0,48022.0,51906.0,27814.0,14946.0,10699.0,23875.0,32638.0,36413.0,40766.0,32263.0,70335.0,3126.0
,,,,,,,,1008,30090.0,24637.0,38103.0,33303.0,27609.0,33746.0,15947.0,29492.0,41620.0,55499.0,13477.0,11197.0,18241.0,15743.0,43778.0,47540.0,26053.0,13794.0,9790.0,21986.0,28705.0,32952.0,36386.0,30620.0,64709.0,2875.0
,,,,,,,,1009,26228.0,22512.0,34806.0,30993.0,32419.0,39059.0,15894.0,32158.0,42320.0,47579.0,15505.0,12478.0,20723.0,19220.0,51484.0,56568.0,23834.0,15434.0,10116.0,22547.0,41931.0,42248.0,46610.0,27647.0,70961.0,3154.0
,,,,,,,,1010,23904.0,20353.0,31463.0,29031.0,31135.0,36522.0,14675.0,28902.0,38501.0,42670.0,14697.0,11844.0,19370.0,18366.0,49629.0,53891.0,21417.0,14129.0,9311.0,20553.0,39901.0,40053.0,43624.0,24866.0,64624.0,2871.0
,,,,,,,,1011,21455.0,17917.0,27700.0,29021.0,31493.0,35505.0,14277.0,27410.0,36119.0,37596.0,14485.0,11644.0,18839.0,18427.0,50049.0,53429.0,19186.0,13458.0,8771.0,19400.0,40047.0,39452.0,43011.0,22643.0,60944.0,2708.0
,,,,,,,,1012,19529.0,15851.0,24507.0,29656.0,31620.0,35534.0,14170.0,27203.0,35988.0,33633.0,14293.0,11457.0,18637.0,18415.0,50080.0,53337.0,18009.0,13479.0,8735.0,19243.0,40330.0,39501.0,43157.0,20706.0,60062.0,2669.0
,,,,,,,,1013,18653.0,14661.0,22667.0,31087.0,31692.0,35321.0,14001.0,27125.0,35719.0,31003.0,14171.0,11350.0,18544.0,18405.0,49986.0,53134.0,18369.0,13424.0,8696.0,19126.0,40761.0,39557.0,43349.0,19839.0,60271.0,2678.0
,,,,,,,,1014,18663.0,14349.0,22184.0,34118.0,32403.0,35573.0,14156.0,27060.0,35443.0,30666.0,14267.0,11418.0,18605.0,19016.0,51338.0,54400.0,18339.0,13373.0,8653.0,18944.0,42823.0,40284.0,44951.0,19607.0,60527.0,2690.0
,,,,,,,,1015,18594.0,14092.0,21789.0,38621.0,33310.0,36330.0,14528.0,28435.0,36499.0,30753.0,14367.0,11478.0,18977.0,19635.0,53000.0,55887.0,18018.0,13707.0,8862.0,19667.0,45435.0,41710.0,48295.0,19525.0,63436.0,2819.0
,,,,,,,,1016,18686.0,13965.0,21591.0,43893.0,33561.0,38000.0,15703.0,32689.0,37815.0,30905.0,15237.0,12108.0,19349.0,20722.0,55250.0,60026.0,18471.0,14048.0,9168.0,21712.0,46783.0,43634.0,51187.0,20279.0,75978.0,3376.0
,,,,,,,,1017,19353.0,14372.0,22222.0,45725.0,33360.0,39134.0,16404.0,34318.0,40617.0,32635.0,15461.0,12278.0,20166.0,21228.0,57181.0,62173.0,18641.0,14483.0,9670.0,23092.0,45784.0,44607.0,50893.0,20952.0,79366.0,3527.0
,,,,,,,,1018,20169.0,14879.0,23011.0,45786.0,33671.0,39818.0,17191.0,32726.0,42585.0,35904.0,15946.0,12693.0,20808.0,21707.0,58924.0,63903.0,19557.0,14727.0,10051.0,22757.0,44829.0,44029.0,49772.0,21911.0,75219.0,3343.0
,,,,,,,,1019,20893.0,15454.0,23890.0,44365.0,34043.0,40229.0,17747.0,32596.0,44083.0,38372.0,16462.0,13133.0,21021.0,21690.0,60258.0,64071.0,20583.0,15104.0,10416.0,23075.0,43537.0,43238.0,48658.0,22945.0,75737.0,3366.0
,,,,,,,,1020,22065.0,16571.0,25621.0,44186.0,34963.0,40292.0,18140.0,31493.0,44644.0,41935.0,16751.0,13434.0,21233.0,22101.0,61437.0,64688.0,21435.0,15223.0,10629.0,22859.0,44008.0,42917.0,48794.0,23961.0,75859.0,3371.0
,,,,,,,,1021,23257.0,17720.0,27399.0,44205.0,35350.0,41061.0,18833.0,32232.0,45862.0,45055.0,17230.0,13809.0,21292.0,22742.0,63105.0,66241.0,22515.0,15640.0,10964.0,23614.0,44822.0,43740.0,50246.0,25002.0,77432.0,3441.0
,,,,,,,,1022,24190.0,18508.0,28623.0,43827.0,34813.0,41300.0,18953.0,33115.0,47616.0,46601.0,17167.0,13793.0,21411.0,22532.0,62317.0,65313.0,23443.0,16100.0,11328.0,24542.0,43834.0,43611.0,50352.0,26464.0,80002.0,3555.0
,,,,,,,,1023,25359.0,19450.0,30075.0,43904.0,34386.0,40598.0,18833.0,32866.0,47094.0,47717.0,17076.0,13750.0,20975.0,22421.0,62171.0,64532.0,25136.0,15931.0,11295.0,24533.0,43591.0,43213.0,50198.0,27783.0,80759.0,3589.0
,,,,,,,,1024,26395.0,20384.0,31524.0,45022.0,34693.0,40404.0,19036.0,32866.0,46992.0,49904.0,17129.0,13787.0,20761.0,22625.0,63074.0,64891.0,25327.0,15892.0,11348.0,24647.0,44971.0,43865.0,51571.0,28662.0,81494.0,3621.0
,,,,,,,,1025,26467.0,20525.0,31741.0,49298.0,36784.0,41469.0,19729.0,33875.0,48032.0,49465.0,17556.0,14094.0,20985.0,23789.0,66438.0,67589.0,25771.0,16200.0,11661.0,25175.0,49677.0,46312.0,55763.0,28931.0,83005.0,3688.0
,,,,,,,,1026,26841.0,20787.0,32144.0,55675.0,37149.0,42857.0,20432.0,36312.0,50852.0,49489.0,17785.0,14230.0,21406.0,24281.0,69061.0,69037.0,27364.0,17196.0,12270.0,26515.0,52352.0,49639.0,60195.0,29515.0,86892.0,3861.0
,,,,,,,,1027,27677.0,21407.0,33106.0,60559.0,41311.0,45443.0,21826.0,36856.0,53005.0,50496.0,18635.0,14924.0,23335.0,26910.0,72986.0,74169.0,29112.0,17768.0,12626.0,26585.0,56601.0,52518.0,64393.0,30731.0,87318.0,3880.0
,,,,,,,,1028,29012.0,22523.0,34835.0,61087.0,44102.0,47319.0,22275.0,40826.0,56554.0,53533.0,19495.0,15638.0,24118.0,27037.0,72856.0,74510.0,29009.0,19007.0,13394.0,28935.0,56579.0,54175.0,66025.0,31891.0,94843.0,4215.0
,,,,,,,,1029,29907.0,23635.0,36556.0,57988.0,43289.0,46574.0,21450.0,41293.0,55761.0,54734.0,19165.0,15386.0,23264.0,25675.0,69548.0,71646.0,30742.0,19068.0,13304.0,29207.0,52838.0,52344.0,63007.0,33716.0,96239.0,4276.0
,,,,,,,,1030,31075.0,25998.0,40213.0,53082.0,42739.0,44279.0,20285.0,39341.0,52246.0,58391.0,18877.0,15163.0,22640.0,24177.0,65861.0,68110.0,30179.0,18078.0,12515.0,27993.0,49228.0,49572.0,58471.0,34502.0,91791.0,4079.0
,,,,,,,,1031,30645.0,25781.0,39875.0,47599.0,40979.0,42010.0,18911.0,36744.0,49082.0,57611.0,18184.0,14618.0,21890.0,22139.0,61131.0,63631.0,28021.0,17081.0,11711.0,26334.0,45043.0,46307.0,53635.0,33233.0,85581.0,3803.0
,,,,,,,,1032,28637.0,24166.0,37372.0,42932.0,38231.0,38978.0,17280.0,33044.0,45074.0,53258.0,17045.0,13727.0,20584.0,20129.0,56238.0,58931.0,26149.0,15656.0,10631.0,23905.0,41485.0,42668.0,48632.0,30959.0,77070.0,3425.0
,,,,,,,,1033,26720.0,22501.0,34794.0,38793.0,32391.0,34898.0,15017.0,29502.0,41023.0,48609.0,14609.0,12077.0,18790.0,17846.0,49572.0,52500.0,23889.0,14158.0,9497.0,21352.0,36272.0,38723.0,42998.0,28053.0,68030.0,3023.0
,,,,,,,,1034,24275.0,20273.0,31348.0,37126.0,31367.0,32175.0,14055.0,25592.0,34752.0,43188.0,13857.0,11450.0,17590.0,17625.0,48461.0,51281.0,21028.0,12170.0,8109.0,18439.0,36411.0,36674.0,40664.0,24784.0,58493.0,2600.0
,,,,,,,,1035,21161.0,17611.0,27239.0,37318.0,30881.0,31838.0,13781.0,24861.0,33893.0,37526.0,13358.0,11047.0,17372.0,17680.0,48123.0,50937.0,16859.0,11823.0,7859.0,17758.0,36808.0,36839.0,40832.0,21542.0,55891.0,2484.0
,,,,,,,,1036,18112.0,14582.0,22581.0,38640.0,30860.0,31927.0,13793.0,24367.0,33488.0,30348.0,13201.0,10895.0,17342.0,18779.0,48660.0,51571.0,16594.0,11733.0,7789.0,17436.0,38525.0,37575.0,42020.0,19418.0,54853.0,2437.0
,,,,,,,,1037,17780.0,13940.0,21590.0,42173.0,31666.0,32474.0,14027.0,24568.0,33979.0,29495.0,13175.0,10855.0,17310.0,18750.0,49911.0,52960.0,16486.0,11850.0,7884.0,17470.0,41103.0,38953.0,44498.0,19098.0,55236.0,2454.0
,,,,,,,,1038,17663.0,13589.0,21051.0,48404.0,33243.0,34264.0,15303.0,25257.0,35097.0,29075.0,13655.0,11198.0,17822.0,20680.0,54655.0,57972.0,16763.0,12164.0,8124.0,17745.0,47079.0,42716.0,50098.0,19100.0,56685.0,2518.0
,,,,,,,,1039,17971.0,13666.0,21172.0,52312.0,42988.0,39506.0,18628.0,27946.0,39369.0,29920.0,16346.0,13088.0,19676.0,24180.0,66740.0,72022.0,16996.0,13130.0,8935.0,19457.0,55045.0,48452.0,60490.0,19881.0,62450.0,2775.0
,,,,,,,,1040,18660.0,14016.0,21714.0,52445.0,59086.0,43265.0,21085.0,34684.0,47732.0,31519.0,19491.0,15539.0,23958.0,25201.0,71549.0,75433.0,18531.0,14820.0,10450.0,24957.0,53357.0,51138.0,60200.0,21850.0,79125.0,3516.0
,,,,,,,,1041,21105.0,15506.0,24021.0,49253.0,58875.0,43245.0,21112.0,35371.0,52307.0,36760.0,19811.0,15990.0,25029.0,23950.0,68443.0,71668.0,21675.0,15860.0,11384.0,25868.0,47852.0,48459.0,55082.0,24821.0,82613.0,3671.0
,,,,,,,,1042,23673.0,18056.0,27981.0,45379.0,54002.0,41847.0,20613.0,33415.0,51468.0,45444.0,19139.0,15658.0,24470.0,22254.0,64789.0,67500.0,23275.0,15961.0,11177.0,24348.0,43441.0,45316.0,50755.0,26490.0,77275.0,3434.0
,,,,,,,,1043,24559.0,19985.0,30962.0,41988.0,50020.0,40838.0,20425.0,32671.0,49444.0,49678.0,18767.0,15421.0,23814.0,21218.0,63008.0,65529.0,23074.0,15820.0,10867.0,24104.0,40864.0,43532.0,47746.0,26263.0,74808.0,3325.0
,,,,,,,,1044,24311.0,20544.0,31817.0,41670.0,48183.0,40714.0,20321.0,31818.0,48721.0,48228.0,18399.0,15216.0,23693.0,21079.0,61578.0,64263.0,22003.0,15974.0,10808.0,23984.0,40164.0,42923.0,46848.0,26025.0,73944.0,3285.0
,,,,,,,,1045,23791.0,20619.0,31918.0,41385.0,46803.0,40709.0,20625.0,32779.0,49034.0,45417.0,18336.0,15195.0,23352.0,20922.0,60886.0,64153.0,21776.0,16182.0,10915.0,24908.0,40174.0,43166.0,46981.0,25517.0,75181.0,3341.0
,,,,,,,,1046,24015.0,21165.0,32760.0,41205.0,44580.0,40779.0,20593.0,33524.0,49867.0,45533.0,17836.0,14834.0,23302.0,20314.0,59229.0,63087.0,22153.0,16456.0,11056.0,25599.0,39279.0,43227.0,46577.0,26010.0,75584.0,3359.0
,,,,,,,,1047,24412.0,21722.0,33615.0,42019.0,44295.0,40802.0,20619.0,33517.0,49441.0,46064.0,17698.0,14735.0,23240.0,20573.0,59036.0,63072.0,22959.0,16406.0,11003.0,25598.0,40356.0,43755.0,47078.0,26609.0,74514.0,3311.0
,,,,,,,,1048,24830.0,22045.0,34116.0,45517.0,45747.0,42092.0,21428.0,34532.0,50228.0,46813.0,18127.0,15016.0,23551.0,21831.0,62215.0,66164.0,23016.0,16631.0,11258.0,26252.0,44819.0,46816.0,51099.0,26976.0,74467.0,3309.0
,,,,,,,,1049,24997.0,22009.0,34057.0,51735.0,50102.0,45029.0,23005.0,37194.0,53832.0,46732.0,19109.0,15662.0,24448.0,23929.0,68122.0,71190.0,24079.0,17624.0,12202.0,28115.0,51727.0,51809.0,58117.0,27270.0,77549.0,3446.0
,,,,,,,,1050,26096.0,22533.0,34869.0,60174.0,54364.0,48373.0,24825.0,40768.0,58997.0,48028.0,20199.0,16368.0,25816.0,26077.0,75965.0,76610.0,27324.0,19080.0,13493.0,30304.0,59235.0,57077.0,66714.0,28693.0,82271.0,3656.0
,,,,,,,,1051,28565.0,24175.0,37421.0,59843.0,57851.0,49826.0,24759.0,43104.0,64298.0,52779.0,20184.0,16422.0,26491.0,25654.0,74377.0,74969.0,30762.0,20422.0,14452.0,31464.0,54984.0,55912.0,66411.0,31494.0,87018.0,3867.0
,,,,,,,,1052,31443.0,26318.0,40752.0,51563.0,58292.0,45815.0,22312.0,41192.0,59592.0,59151.0,20281.0,16568.0,24593.0,22660.0,67134.0,68184.0,33500.0,19340.0,13654.0,30019.0,47271.0,49538.0,57697.0,34373.0,85783.0,3813.0
,,,,,,,,1053,33639.0,28589.0,44281.0,45229.0,58169.0,41824.0,20568.0,36161.0,51844.0,65201.0,20009.0,16331.0,23429.0,21601.0,64527.0,65301.0,30221.0,16879.0,11887.0,26390.0,44116.0,44602.0,51058.0,35766.0,77488.0,3443.0
,,,,,,,,1054,30291.0,27344.0,42346.0,40260.0,35728.0,39322.0,18425.0,33898.0,48487.0,59441.0,16043.0,13488.0,22708.0,19904.0,55368.0,59382.0,24631.0,15833.0,10988.0,24835.0,39280.0,41242.0,45450.0,31830.0,73227.0,3254.0
,,,,,,,,1055,26173.0,23700.0,36698.0,34993.0,30948.0,36270.0,16813.0,30970.0,42696.0,49813.0,14905.0,12611.0,20603.0,17931.0,49842.0,54210.0,22861.0,14671.0,9920.0,22976.0,35146.0,37306.0,40526.0,28183.0,68477.0,3043.0
,,,,,,,,1056,24266.0,22329.0,34581.0,31210.0,29695.0,33857.0,15490.0,27789.0,38520.0,46028.0,14229.0,12020.0,19158.0,16512.0,46682.0,51092.0,20131.0,13456.0,9002.0,20769.0,32876.0,34559.0,37033.0,26003.0,61886.0,2750.0
,,,,,,,,1057,22240.0,20495.0,31740.0,28941.0,28374.0,32636.0,14767.0,25410.0,36577.0,41335.0,13612.0,11392.0,18031.0,15179.0,44430.0,48878.0,18145.0,12678.0,8576.0,19162.0,30990.0,32812.0,34582.0,23532.0,56047.0,2491.0
,,,,,,,,1058,20531.0,18305.0,28349.0,27704.0,27152.0,31659.0,14222.0,23517.0,34804.0,36665.0,12860.0,10751.0,17708.0,14712.0,43236.0,47772.0,17240.0,12034.0,8246.0,17855.0,30405.0,31764.0,33392.0,21525.0,51562.0,2291.0
,,,,,,,,1059,19418.0,16712.0,25879.0,27152.0,26459.0,31024.0,13850.0,22545.0,33746.0,33433.0,12384.0,10351.0,17232.0,14411.0,42754.0,46971.0,16549.0,11745.0,8071.0,17241.0,30191.0,31286.0,32979.0,20239.0,49295.0,2190.0
,,,,,,,,1060,18682.0,15362.0,23789.0,27916.0,26473.0,30722.0,13785.0,21939.0,33134.0,31518.0,12187.0,10163.0,17054.0,14460.0,43090.0,46999.0,16303.0,11575.0,7995.0,16830.0,30904.0,31433.0,33443.0,19465.0,48239.0,2143.0
,,,,,,,,1061,18272.0,14743.0,22834.0,30392.0,26962.0,31196.0,13944.0,21842.0,33378.0,30556.0,12114.0,10080.0,17003.0,14863.0,44147.0,48172.0,16177.0,11683.0,8064.0,16828.0,32729.0,32308.0,35089.0,19044.0,48394.0,2150.0
,,,,,,,,1062,18063.0,14503.0,22467.0,35453.0,28450.0,32634.0,15053.0,22288.0,34351.0,30159.0,12575.0,10405.0,17452.0,16547.0,48600.0,52646.0,16572.0,11984.0,8270.0,17016.0,37776.0,35301.0,39545.0,19035.0,49435.0,2197.0
,,,,,,,,1063,18427.0,14623.0,22650.0,38253.0,37766.0,37219.0,17921.0,24494.0,38380.0,31026.0,14746.0,11943.0,19120.0,19096.0,58454.0,63459.0,16684.0,12952.0,9021.0,18500.0,42819.0,40477.0,46258.0,19602.0,54602.0,2427.0
,,,,,,,,1064,19250.0,14805.0,22934.0,39300.0,51311.0,40363.0,20329.0,28771.0,45525.0,32667.0,17424.0,14070.0,22654.0,20668.0,63673.0,66850.0,18189.0,14468.0,10396.0,22594.0,43018.0,42320.0,46742.0,21438.0,64246.0,2855.0
,,,,,,,,1065,21613.0,16391.0,25390.0,39034.0,50555.0,40224.0,20448.0,30208.0,49453.0,37624.0,17985.0,14700.0,23459.0,20631.0,62057.0,64698.0,20739.0,15191.0,11277.0,23688.0,41923.0,41837.0,46499.0,24346.0,69729.0,3099.0
,,,,,,,,1066,24397.0,19160.0,29688.0,38193.0,46336.0,39085.0,20049.0,29240.0,48649.0,46493.0,17515.0,14511.0,22794.0,20225.0,59503.0,62560.0,22382.0,15021.0,11025.0,22490.0,40020.0,40896.0,45736.0,25902.0,67669.0,3007.0
,,,,,,,,1067,25197.0,20969.0,32486.0,38055.0,43096.0,38397.0,19972.0,28726.0,46989.0,51027.0,17291.0,14374.0,22278.0,19902.0,58515.0,62153.0,22277.0,14610.0,10539.0,22136.0,38688.0,40491.0,44969.0,26098.0,65527.0,2912.0
,,,,,,,,1068,24704.0,20935.0,32423.0,39474.0,41385.0,38076.0,19851.0,28608.0,46566.0,49438.0,16955.0,14184.0,22161.0,19811.0,57192.0,61587.0,21485.0,14459.0,10365.0,21919.0,38835.0,40786.0,45485.0,26082.0,64937.0,2886.0
,,,,,,,,1069,24097.0,20528.0,31778.0,40815.0,40196.0,38224.0,20190.0,29566.0,46621.0,46832.0,16961.0,14221.0,21851.0,19785.0,56404.0,62025.0,21441.0,14462.0,10342.0,22382.0,39325.0,41774.0,46627.0,25761.0,65900.0,2929.0
,,,,,,,,1070,24273.0,20741.0,32107.0,41632.0,38465.0,38269.0,20265.0,30247.0,47368.0,46893.0,16466.0,13856.0,21700.0,19468.0,54969.0,61658.0,21724.0,14495.0,10383.0,22854.0,38973.0,41989.0,46885.0,26270.0,66014.0,2934.0
,,,,,,,,1071,24693.0,21166.0,32759.0,43071.0,38402.0,38296.0,20371.0,30345.0,47273.0,47479.0,16526.0,13911.0,21721.0,19906.0,55122.0,62070.0,22774.0,14376.0,10360.0,22878.0,40152.0,42681.0,47950.0,26961.0,65640.0,2917.0
,,,,,,,,1072,25047.0,21495.0,33267.0,46451.0,40203.0,39546.0,21202.0,31080.0,48078.0,48138.0,17081.0,14284.0,22175.0,21119.0,58993.0,65460.0,22794.0,14526.0,10517.0,23419.0,44179.0,45568.0,51893.0,27324.0,66626.0,2960.0
,,,,,,,,1073,25225.0,21544.0,33341.0,51823.0,44177.0,42384.0,22767.0,33253.0,51754.0,47972.0,17970.0,14862.0,23200.0,23152.0,64864.0,70309.0,23773.0,15482.0,11361.0,25091.0,49944.0,50243.0,58270.0,27714.0,70635.0,3139.0
,,,,,,,,1074,26424.0,22103.0,34207.0,58562.0,48158.0,45774.0,24465.0,35998.0,56866.0,49260.0,19050.0,15570.0,24544.0,25249.0,71778.0,74991.0,27094.0,16853.0,12610.0,27182.0,55817.0,54943.0,65379.0,29474.0,75974.0,3376.0
,,,,,,,,1075,28938.0,23838.0,36902.0,55965.0,51274.0,46792.0,24191.0,38622.0,61756.0,54231.0,18984.0,15579.0,24969.0,24282.0,68925.0,71982.0,30419.0,18256.0,13570.0,28820.0,50711.0,53258.0,63831.0,32551.0,80692.0,3586.0
,,,,,,,,1076,31969.0,25787.0,39930.0,47124.0,51416.0,42797.0,21755.0,37291.0,56806.0,61031.0,18784.0,15486.0,22958.0,21259.0,61331.0,64707.0,33064.0,17608.0,12870.0,28045.0,42960.0,46646.0,54667.0,35502.0,79180.0,3519.0
,,,,,,,,1077,33988.0,27967.0,43322.0,40260.0,51088.0,39086.0,19959.0,33433.0,49214.0,67147.0,18376.0,15137.0,21718.0,20025.0,58595.0,61831.0,29774.0,15475.0,11262.0,24903.0,39567.0,41912.0,47775.0,36821.0,71324.0,3170.0
