Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,152,12219,10143,15645,27856,17869,22298,11218,17201,26013,24094,8621,7368,13267,12611,34143,35799,11083,8927,5828,12277,26600,23500,26766,14337,40018,1778
,,,,,,,,153,12720,10539,16258,28581,17770,22851,11492,17799,26939,25234,8795,7511,13457,12943,35000,36806,11492,9152,6046,12721,26303,24106,27150,15240,41329,1836
,,,,,,,,154,13208,11268,17395,28591,18216,23167,11772,18324,27565,27451,9092,7787,13742,13125,35232,37401,11764,9236,6167,12973,25448,24449,27204,15618,42872,1905
,,,,,,,,155,13260,11223,17314,28144,18554,23295,12140,18836,28200,28429,9510,8144,13828,12929,35198,37708,11896,9355,6267,13328,24547,24662,27070,15772,44447,1975
,,,,,,,,156,13463,11582,17867,27823,18545,23138,12200,19045,28409,30209,9635,8296,13933,12859,34614,37315,12000,9393,6315,13493,23793,24508,26897,15720,45345,2015
,,,,,,,,157,13694,12004,18515,27597,18426,22891,12348,19069,28371,31112,9738,8385,13803,12659,34203,36930,12163,9243,6258,13557,23333,24286,26626,15580,45231,2010
,,,,,,,,158,13746,12283,18950,27275,17921,22672,12261,19088,28438,31651,9647,8310,13691,12304,33414,36279,12209,9135,6186,13547,22778,24028,26303,15354,45078,2003
,,,,,,,,159,13694,12217,18844,27003,17622,22331,12171,18944,28033,30712,9538,8242,13467,12223,32907,35682,12479,8971,6130,13318,22731,23854,26085,15107,44356,1971
,,,,,,,,160,13648,12270,18929,27022,17259,22099,12191,19040,27858,30290,9467,8167,13249,12222,32871,35439,12558,8878,6067,13294,23045,23957,26188,14871,43863,1949
,,,,,,,,161,13470,12130,18712,28154,17600,22292,12507,19153,28182,29663,9518,8176,13335,12449,34138,36149,12851,8944,6104,13303,24714,24818,27137,14774,43731,1943
,,,,,,,,162,13470,12009,18523,30493,18373,23445,13274,19633,29721,28670,9801,8365,14033,13310,36860,38472,13018,9295,6337,13502,25664,26143,29031,14674,43882,1950
,,,,,,,,163,13655,12066,18616,29825,19587,24726,13695,19967,31216,28763,10597,9074,15237,13930,37603,40052,13581,9831,6599,13948,25589,26305,29063,14961,44950,1997
,,,,,,,,164,14456,12468,19242,28924,19583,24841,13562,20844,31322,30378,10752,9181,15107,13631,37012,39863,14062,10055,6682,14840,25088,26182,28688,15949,47561,2113
,,,,,,,,165,15155,13784,21280,27455,19124,24627,13240,20462,30727,31585,10515,9011,14965,13314,36020,39166,14153,9959,6578,14691,24105,25658,27731,16743,47477,2110
,,,,,,,,166,15165,14225,21957,25565,18804,24162,12836,19837,29703,31382,10287,8833,14701,12769,34875,38066,13862,9749,6390,14392,22829,24771,26478,16693,46452,2064
,,,,,,,,167,14939,13974,21571,23512,18528,23533,12153,19115,28582,30962,9903,8573,14421,12169,33213,36439,13412,9466,6158,13944,21279,23663,24855,16420,45071,2003
,,,,,,,,168,14567,13466,20781,21652,17739,22528,11399,18352,26783,29697,9450,8231,13702,11388,31298,34673,12896,9043,5820,13303,19829,22560,23280,15988,43165,1918
,,,,,,,,169,14035,12865,19846,20367,16775,21696,10675,17506,25379,28322,9059,7861,13035,10625,29937,33412,11992,8608,5499,12531,19007,21879,22037,15203,40976,1821
,,,,,,,,170,13277,11968,18457,19701,15891,21300,10275,16545,24263,26492,8608,7470,12557,10312,28962,32755,11326,8358,5261,11841,18599,21599,21301,14380,39004,1733
,,,,,,,,171,12680,11160,17214,19559,15628,21137,10078,15940,23550,24636,8359,7218,12370,10248,28727,32575,10859,8231,5119,11427,18576,21615,21090,13897,37863,1682
,,,,,,,,172,12225,10497,16195,19894,15428,21173,10032,15837,23468,23403,8212,7054,12304,10260,28866,32714,10683,8226,5091,11267,18851,21897,21205,13567,37479,1665
,,,,,,,,173,12071,10121,15615,20686,15486,21470,10000,15806,23465,22676,8140,6978,12305,10407,29219,33129,10885,8275,5098,11189,19405,22324,21604,13477,37507,1667
,,,,,,,,174,12136,10024,15467,22175,15715,21882,10119,15843,23661,22544,8144,6970,12492,10821,30070,34074,10997,8382,5139,11200,20443,23040,22371,13575,37863,1682
,,,,,,,,175,12185,10042,15498,24137,16165,22569,10467,16254,24400,22794,8325,7085,12749,11385,31554,35465,11057,8601,5284,11458,21788,24075,23460,13750,38876,1727
,,,,,,,,176,12351,10172,15701,26342,16158,23441,10884,16683,25392,23266,8467,7193,13168,11982,32385,37000,11211,8941,5472,11806,23203,24995,24662,14187,40702,1808
,,,,,,,,177,12765,10438,16110,27080,16135,23859,11115,17155,26591,24311,8691,7349,13240,12577,33552,38220,11386,9081,5671,12217,23671,25617,25481,14881,41728,1854
,,,,,,,,178,13242,11024,17023,27284,16765,23907,11339,17752,27139,26521,9028,7638,13393,12777,34565,38664,11537,9144,5767,12598,23336,25504,25674,15216,42996,1910
,,,,,,,,179,13280,10765,16608,27242,17369,23869,11578,18393,27406,27659,9529,8057,13472,12649,35010,38357,11782,9288,5840,13016,22916,25026,25547,15476,44313,1969
,,,,,,,,180,13484,11084,17100,27521,17802,23477,11611,18653,27445,29508,9756,8287,13515,12532,34890,37719,11963,9375,5853,13141,23019,24832,25805,15550,44867,1994
,,,,,,,,181,13610,11325,17469,27628,18174,23196,11803,18889,27408,30129,9952,8446,13450,12553,35284,37649,12075,9270,5847,13280,23106,24868,26329,15596,44665,1985
,,,,,,,,182,13602,11592,17884,27674,18199,23105,11791,19315,27710,30429,10022,8507,13470,12334,35133,37279,12123,9280,5865,13558,22899,24769,26402,15438,44969,1998
,,,,,,,,183,13550,11564,17836,27511,18212,22817,11749,19413,27435,29329,10073,8577,13419,12292,34999,36715,12547,9174,5793,13538,22820,24565,26420,15420,44667,1985
,,,,,,,,184,13465,11674,18009,27728,18170,22736,11783,19582,27336,28957,10114,8596,13457,12463,35348,36855,12434,9059,5747,13617,23476,25000,26809,15259,44180,1963
,,,,,,,,185,13336,11643,17959,28754,18537,23376,12124,19782,27914,28346,10179,8624,13780,13043,37202,38310,12681,9137,5813,13754,25532,26170,27886,15211,44192,1964
,,,,,,,,186,13268,11590,17876,31139,19789,24720,13155,20238,29736,27286,10600,8924,14522,14210,40477,41241,12878,9506,6046,14060,26338,27596,29729,15214,44767,1989
,,,,,,,,187,13593,11677,18015,30514,21850,25936,13801,20771,31617,27489,11531,9750,15582,15108,41703,42971,13473,10164,6426,14663,26428,27828,29922,15678,46760,2078
,,,,,,,,188,14403,12108,18685,29539,22205,26068,13677,21736,31891,29271,11666,9862,15441,15083,41408,42798,14017,10506,6626,15504,26104,27750,29667,16744,49486,2199
,,,,,,,,189,15216,13579,20962,27666,21823,25804,13342,21419,31238,31258,11491,9742,15195,14845,40921,42284,14416,10475,6612,15404,24840,26995,28387,17755,49584,2203
,,,,,,,,190,15330,14205,21925,24868,21517,25120,12903,20835,29987,31436,11318,9600,14906,14246,39588,40930,14176,10224,6415,15085,23212,25724,26426,17796,48445,2153
,,,,,,,,191,15103,14021,21642,22243,20824,24158,12307,19881,28446,31254,10998,9354,14517,13267,37436,38909,13683,9840,6105,14479,21491,24215,24378,17402,46523,2067
,,,,,,,,192,14715,13468,20781,20069,19585,23100,11636,18658,26769,29890,10375,8856,13779,12370,35259,37018,13056,9316,5748,13594,20227,22811,22640,16680,43833,1948
,,,,,,,,193,14055,12709,19603,18434,18169,21848,10857,17345,25229,28072,9375,8207,13042,11715,33156,35005,12247,8816,5411,12655,19294,21726,21212,15750,40802,1813
,,,,,,,,194,13329,11706,18052,17739,17468,21149,10526,16171,23605,25806,8940,7811,12555,11452,32755,34480,11517,8395,5120,11895,19243,21272,20547,14778,38370,1705
,,,,,,,,195,12549,10768,16610,17703,17188,21019,10438,15866,23178,23725,8684,7589,12411,11407,32719,34376,10553,8347,5032,11641,19392,21290,20535,14048,37532,1668
,,,,,,,,196,11876,9886,15281,18354,17250,21157,10448,15719,23107,21912,8577,7467,12404,11544,33080,34634,10544,8410,5046,11605,20239,21678,21003,13704,37438,1663
,,,,,,,,197,11857,9703,15001,20620,17567,21750,10621,15782,23486,21740,8587,7450,12560,12026,34235,35808,10785,8604,5129,11693,22227,22774,22452,13818,37834,1681
,,,,,,,,198,11924,9665,14948,24689,18364,22973,11324,16243,24485,21643,8782,7582,12983,13083,37340,38742,10902,8988,5332,12015,25821,24999,25504,14029,39225,1743
,,,,,,,,199,12178,9846,15229,27274,23403,25441,12917,17614,27135,22345,9886,8358,14095,14636,43196,44189,11062,9750,5791,12988,27892,27465,27667,14723,42779,1901
,,,,,,,,200,12751,10274,15891,27812,30819,27477,14122,19331,30845,23803,11324,9568,16079,15455,46080,46644,11728,10786,6557,14661,27689,27739,27760,16057,49229,2187
,,,,,,,,201,14086,11286,17455,28055,31033,27459,14219,20010,32313,26585,11984,10257,16643,15350,45106,45894,13109,11127,6915,15417,27502,27365,27657,18031,51211,2276
,,,,,,,,202,15282,13135,20325,28147,29271,26474,14088,19899,31631,30920,11897,10337,16245,15329,44009,44734,13324,10814,6710,15324,27384,27010,27746,18408,50676,2252
,,,,,,,,203,15180,13715,21215,28350,27661,25776,14181,20151,30972,32296,11925,10360,16043,15210,43428,44256,13008,10495,6475,15396,27448,26784,27825,17789,50790,2257
,,,,,,,,204,14751,13639,21084,28566,26755,25365,14064,20249,30546,31407,11759,10283,15996,15349,42428,43460,12653,10295,6367,15239,27461,26417,27725,17114,51407,2284
,,,,,,,,205,14444,13376,20663,28658,25897,24803,14003,20367,30103,29709,11662,10222,15650,15390,41772,42925,12455,9952,6249,15224,27321,26164,27851,16572,51509,2289
,,,,,,,,206,14172,13501,20856,28664,24974,24304,13884,20421,29961,30000,11432,10054,15388,15380,41178,42382,12277,9721,6123,15200,27106,25858,27576,16063,51532,2290
,,,,,,,,207,13938,13363,20640,28626,24679,23932,13757,20474,29692,29177,11343,9976,15159,15500,40974,41995,12348,9542,6040,15062,27309,25670,27427,15865,51364,2282
,,,,,,,,208,13729,13350,20619,29075,24819,23833,13797,20422,29521,28761,11401,9982,14980,16000,42114,42493,12401,9370,6011,14965,28422,26232,28007,15662,50933,2263
,,,,,,,,209,13488,13340,20603,30595,26228,24254,14051,20871,30141,28252,11705,10150,15105,16833,44950,43888,12591,9451,6132,15195,30580,27872,29662,15450,51093,2270
,,,,,,,,210,13546,13364,20642,33626,29341,25819,14948,21807,31917,28298,12490,10699,15781,17904,49466,46991,13212,9905,6459,15757,32144,29771,32383,15703,52236,2321
,,,,,,,,211,14101,13601,21012,32836,32502,27316,15330,23012,34629,29491,13229,11353,16869,17561,48377,47223,14108,10799,6932,16753,30830,29642,31977,16384,55020,2445
,,,,,,,,212,15249,14130,21841,30387,32904,26840,14764,22944,33537,31839,13191,11330,16356,16623,46479,45848,15393,10872,6885,16881,29010,28167,29893,17805,56282,2501
,,,,,,,,213,16211,15712,24296,27618,33020,25961,14295,21808,31745,34037,12948,11106,16044,16000,45244,44888,14548,10417,6547,16173,27374,26746,27678,18666,54494,2421
,,,,,,,,214,15509,15324,23697,24800,23129,25234,13479,21011,30571,32603,11381,9994,15705,15154,41275,42557,13374,10164,6336,15719,25231,25526,25944,18036,53036,2357
,,,,,,,,215,14698,14326,22153,21893,20616,24089,12610,20058,28335,30258,10686,9434,14915,13955,38119,40045,13075,9747,5931,15023,23232,24078,23978,17346,50719,2254
,,,,,,,,216,14096,13716,21217,19656,19467,22971,11792,18832,26342,28861,10112,8909,14033,13038,35630,37826,11939,9205,5512,14022,22012,23026,22555,16619,47414,2107
,,,,,,,,217,13319,12839,19860,18360,18402,22283,11249,17870,25060,27082,9461,8301,13236,12341,33980,36534,11098,8785,5187,13160,21307,22430,21557,15503,44608,1982
,,,,,,,,218,12590,11711,18111,17740,17509,22035,10894,17062,24237,24787,8939,7825,12844,12113,33192,36016,10633,8633,5026,12549,20991,22236,21053,14710,43012,1911
,,,,,,,,219,12139,10826,16737,17598,17145,21941,10707,16618,23806,22908,8643,7569,12644,12026,32983,35608,10335,8562,4982,12244,20995,22269,20891,14497,42193,1875
,,,,,,,,220,11865,10287,15897,18128,16947,22036,10647,16498,23634,22142,8497,7421,12566,12171,33273,35958,10265,8573,4963,12159,21667,22737,21372,14421,42102,1871
,,,,,,,,221,11778,10030,15503,20151,17154,22374,10792,16622,23953,21870,8437,7347,12632,12584,34398,36935,10481,8712,5055,12209,23393,23787,22706,14519,42530,1890
,,,,,,,,222,11802,9938,15365,24175,17892,23544,11494,17120,24875,21817,8662,7505,13025,13675,37361,39857,10601,9039,5252,12476,26695,25955,25665,14814,44084,1959
,,,,,,,,223,12029,10086,15597,26623,22563,25748,12903,18440,27233,22504,9686,8231,14089,15188,43257,44948,10745,9717,5698,13357,28360,28255,27748,15507,47939,2130
,,,,,,,,224,12584,10501,16239,27293,29206,27656,14058,20145,30650,23975,11024,9381,16067,16103,45748,47348,11381,10677,6428,14907,28072,28581,27779,16908,55075,2447
,,,,,,,,225,13781,11492,17771,27657,29316,27486,14060,20745,32004,26959,11609,10015,16402,15829,44374,46202,12559,10977,6780,15579,27462,27975,27749,18593,57081,2536
,,,,,,,,226,14946,13335,20632,27928,27732,26383,13774,20554,31287,31417,11518,10106,15889,15387,42524,44487,12931,10658,6578,15462,26751,27313,27951,18800,55413,2462
,,,,,,,,227,14966,13951,21577,28076,26474,25491,13760,20583,30608,32858,11544,10127,15451,14735,41390,43404,12681,10297,6339,15499,26137,26823,28035,17961,54335,2414
,,,,,,,,228,14546,13722,21212,28623,25677,24854,13583,20627,30083,31860,11263,9962,15281,14266,40137,42330,12359,10074,6229,15448,25631,26421,28031,17190,53961,2398
,,,,,,,,229,14213,13361,20641,28947,24816,24198,13565,20599,29780,29977,11185,9929,14835,13903,39405,41471,12187,9790,6123,15450,25449,26090,28085,16499,53015,2356
,,,,,,,,230,13890,13450,20778,28963,23857,23761,13371,20699,29568,29922,10973,9782,14649,13623,38795,40830,12028,9566,6027,15394,25154,25965,28078,15895,52119,2316
,,,,,,,,231,13671,13358,20634,28949,23577,23317,13193,20608,29171,29057,10921,9739,14487,13441,38522,40102,12162,9404,6003,15271,25190,25767,28071,15734,51383,2283
,,,,,,,,232,13525,13308,20556,29359,23892,23249,13223,20590,29062,28472,11061,9821,14402,13665,39451,40325,12200,9283,6002,15217,26204,26344,28894,15383,50850,2260
,,,,,,,,233,13488,13213,20408,30887,25391,23725,13503,21116,29676,27981,11466,10068,14451,14446,41963,41726,12507,9374,6111,15504,28728,27953,30917,15235,51121,2272
,,,,,,,,234,13538,13228,20432,33544,28423,25188,14423,21987,31427,27922,12215,10572,15139,16046,46363,45042,13100,9747,6385,15972,30631,29864,33177,15403,52069,2314
,,,,,,,,235,14083,13537,20915,32522,30896,26715,14901,23171,34014,29079,12767,11060,16204,16178,45792,45910,14006,10557,6777,16829,29840,29787,32593,16061,54628,2427
,,,,,,,,236,15254,14068,21745,30324,31126,26191,14332,23309,32924,31690,12640,10959,15711,15615,44155,44846,15201,10641,6771,17020,28363,28426,30723,17481,56773,2523
,,,,,,,,237,16198,15683,24253,27799,31245,25517,13827,22451,31262,34894,12421,10751,15363,15306,43149,44247,14482,10201,6445,16367,26914,27192,28780,18200,55412,2462
,,,,,,,,238,15592,15344,23728,24631,22208,24822,13128,21710,30146,34013,10998,9730,15137,14731,39909,42313,13414,9965,6197,15988,24758,25591,26486,17618,54302,2413
,,,,,,,,239,14870,14360,22208,21713,19943,23765,12289,20696,28016,31862,10385,9229,14390,13735,37051,39841,13014,9575,5839,15286,22776,24001,24315,17015,52012,2311
,,,,,,,,240,14281,13786,21326,19542,18842,22573,11521,19436,26086,30711,9833,8726,13581,12972,34960,37741,12078,9020,5474,14303,21554,22771,22867,16449,48717,2165
,,,,,,,,241,13537,12942,20019,18365,17978,21813,10966,18649,24771,29207,9319,8199,12825,12442,33892,36546,11273,8599,5183,13542,20910,21991,21712,15424,45916,2040
,,,,,,,,242,12857,11882,18377,17609,17172,21438,10650,18012,23873,26952,8789,7713,12386,12287,33452,35980,10872,8352,5029,13005,20525,21620,21129,14754,44008,1955
,,,,,,,,243,12406,10974,16966,17375,16871,21218,10453,17677,23397,25278,8519,7479,12156,12320,33417,35590,10695,8274,4956,12726,20526,21412,20849,14333,43494,1933
,,,,,,,,244,12204,10399,16071,17700,16776,21178,10437,17593,23190,24988,8401,7353,12035,12503,33889,35854,10698,8255,4959,12671,20978,21452,21087,14302,43596,1937
,,,,,,,,245,12120,10126,15653,19581,17070,21542,10551,17770,23408,24854,8376,7306,12152,12942,35051,36680,10897,8345,5051,12755,22594,22292,22390,14380,44380,1972
,,,,,,,,246,12156,10047,15536,23003,17872,22428,11203,18386,24364,24964,8594,7458,12432,14054,38066,39273,11015,8638,5270,13054,25836,24378,25238,14733,46130,2050
,,,,,,,,247,12404,10215,15796,25625,22800,24453,12592,19955,26899,25792,9593,8170,13462,15480,43979,44012,11139,9313,5771,14030,27549,26599,27455,15413,50298,2235
,,,,,,,,248,12956,10651,16473,26727,29686,26357,13756,21917,30415,27350,10937,9335,15323,16253,46387,46317,11893,10295,6549,15634,27331,26937,27615,16767,57109,2538
,,,,,,,,249,14156,11605,17947,27575,29744,26429,13859,22496,32100,30414,11486,9943,15939,15800,44739,45253,13122,10692,7000,16300,27066,26509,27685,18376,58435,2597
,,,,,,,,250,15398,13371,20690,28155,28063,25800,13685,21779,31736,35020,11314,9974,15627,15631,42888,44150,13738,10460,6900,15818,26978,26170,27844,18656,55231,2454
,,,,,,,,251,15427,13909,21513,28408,26462,25403,13680,21239,31331,36307,11279,9943,15407,15327,41798,43936,13655,10206,6844,15387,27016,26165,27965,17917,51986,2310
,,,,,,,,252,14966,13754,21262,28594,25456,25163,13497,20706,31218,35176,11010,9784,15409,15323,40583,43387,13492,10153,6907,14828,27013,26116,28060,17245,49931,2219
,,,,,,,,253,14644,13544,20924,28413,24709,24892,13497,20284,31206,33178,10867,9693,15130,15279,40046,43042,13528,10030,6957,14517,26995,26050,28127,16603,48104,2137
,,,,,,,,254,14384,13562,20952,28157,23841,24617,13447,19971,31398,32838,10635,9527,14942,15132,39826,42721,13464,9968,7017,14311,26638,25965,28067,16034,46696,2075
,,,,,,,,255,14104,13387,20679,28162,23668,24460,13355,19661,31495,31530,10563,9465,14901,15096,39825,42472,13576,9939,7075,14137,26661,25957,28222,15701,45856,2038
,,,,,,,,256,13956,13333,20594,28739,24065,24499,13417,19576,31347,30563,10735,9573,14853,15540,40835,43101,13653,9949,7172,14062,27614,26706,29210,15328,45379,2016
,,,,,,,,257,13798,13274,20503,30792,25655,25239,13761,19955,32309,29650,11075,9765,14962,16323,43665,44617,13947,10333,7407,14355,29354,28177,31305,15203,45718,2031
,,,,,,,,258,13867,13317,20572,33933,28633,26594,14717,20796,34378,29510,11787,10250,15551,17230,47312,47127,14668,10931,7844,14983,30714,29852,34056,15484,46708,2075
,,,,,,,,259,14391,13629,21057,32989,31202,27644,14975,22101,36701,30633,12413,10804,16578,16639,46098,46463,15720,11759,8260,16101,29411,29640,33636,16072,48832,2170
,,,,,,,,260,15575,14234,22002,30777,31499,26967,14402,22620,35492,33459,12339,10750,16147,15654,43887,44759,16880,11702,8120,16539,27801,28362,31953,17582,51304,2280
,,,,,,,,261,16667,15784,24407,28286,31628,26130,13930,22071,33728,36958,12145,10566,15845,15012,42699,43601,16064,11289,7758,16137,26455,27354,30227,18236,50339,2237
,,,,,,,,262,16017,15398,23812,25424,22377,25379,13223,21655,32629,35946,10797,9604,15539,14023,39137,41157,14855,11038,7470,16032,24441,25935,28183,17697,49872,2216
,,,,,,,,263,15284,14397,22264,22495,19984,24294,12354,20777,30261,33806,10171,9092,14848,12812,36042,38360,14332,10629,7005,15556,22633,24272,26075,17067,48463,2153
,,,,,,,,264,14738,13839,21407,20316,18798,23110,11552,19639,28172,32541,9582,8560,14038,11732,33542,36064,13120,10043,6525,14739,21524,23015,24527,16545,46006,2044
,,,,,,,,265,13938,13009,20122,19009,17565,22209,10933,18627,26839,30979,9036,8023,13238,11021,31798,34340,12191,9638,6186,14004,21049,22365,23699,15450,43473,1932
,,,,,,,,266,13234,11983,18532,18433,16756,21978,10585,18023,26149,28695,8555,7580,12807,10616,30798,33338,11717,9619,6040,13454,20899,22041,23340,14821,43311,1924
,,,,,,,,267,12818,11079,17128,18303,16402,21821,10444,17836,25572,27092,8272,7336,12620,10481,30185,32876,11624,9580,5950,13342,21092,22049,23278,14571,43601,1937
,,,,,,,,268,12621,10437,16130,18844,16246,21764,10380,17876,25308,26445,8132,7185,12540,10533,30215,32919,11551,9593,5957,13405,21940,22349,23747,14563,44315,1969
,,,,,,,,269,12594,10182,15740,20870,16387,22274,10502,18258,25588,26372,8087,7120,12668,10904,30808,33718,11776,9766,6048,13606,23848,23380,25355,14653,45801,2035
,,,,,,,,270,12640,10077,15582,24791,17075,23376,11137,19077,26516,26487,8277,7251,13139,11947,33283,36248,11891,10108,6256,14091,27423,25577,28497,14922,48312,2147
,,,,,,,,271,12918,10218,15801,27158,21781,25560,12534,21045,29064,27267,9208,7903,14300,13487,38559,41069,12000,10810,6750,15309,29044,28052,30764,15645,53430,2374
,,,,,,,,272,13532,10586,16371,27645,28039,27522,13816,23216,33105,28820,10411,8943,16350,14251,41476,43561,12677,11756,7602,17276,28674,28564,30639,16973,61502,2733
,,,,,,,,273,14862,11435,17683,27926,28373,28006,14161,23817,35334,31828,11028,9609,17179,13989,40692,43004,14393,12338,8118,18044,27831,28262,30177,18576,63659,2829
