resource_name,zone,tech_type,model,planning_year,case,unit,start_value,end_value
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,21.3,21.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,4.3,4.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,21.0,21.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,34.4,34.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,24.200000000000003,24.200000000000003
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,13.8,13.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,70.10000000000001,70.10000000000001
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,35.0,35.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,38.6,38.6
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,92.5,92.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,24.4,24.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,173.2,173.2
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,64.0,64.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,56.6,56.6
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,81.2,81.2
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,24.3,24.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,70.4,70.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,205.7,205.7
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,93.5,93.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,171.8,171.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,189.0,189.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,184.3,184.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,49.5,49.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,166.6,166.6
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,262.6,262.6
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,110.6,110.6
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,126.7,126.7
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,154.6,154.6
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,104.7,104.7
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,10.1,10.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,492.0,492.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,302.9,302.9
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,437.6,437.6
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,321.7,321.7
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,35.5,35.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,475.1,475.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,521.2,521.2
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,798.3,798.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,754.9,754.9
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,61.0,61.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,0.5,0.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,165.4,165.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,584.5,584.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,872.2,872.2
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,771.8,771.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,896.8,896.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1114.6,1114.6
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1004.0,1004.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,664.7,664.7
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1283.9,1283.9
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,648.4,648.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,955.0,955.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,2340.3,2340.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1242.5,1242.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1379.2,1379.2
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1387.1,1387.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,432.4,432.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,836.1,836.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1271.1,1271.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,927.3,927.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,930.7,930.7
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,2021.4,2021.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1702.4,1702.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1795.0,1795.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,846.9,846.9
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,874.3,874.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,108.5,108.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,983.8,983.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,479.8,479.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1675.0,1675.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1734.0,1734.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,476.2,476.2
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,2258.9,2258.9
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,2169.0,2169.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1116.0,1116.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,242.1,242.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,497.4,497.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,351.1,351.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,420.8,420.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,408.9,408.9
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,353.5,353.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,151.2,151.2
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,137.5,137.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,429.5,429.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,134.9,134.9
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,6.8,6.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,160.9,160.9
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,93.0,93.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,251.4,251.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,60.7,60.7
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,32.400000000000006,32.400000000000006
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,57.0,57.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,2.1,2.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,3.1,3.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,3.3,3.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,29.7,29.7
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,1.5,1.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,14.3,14.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,15.5,15.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,11.8,11.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,13.0,13.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,0.8,0.8
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,18.0,18.0
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,145.9,145.9
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,252.4,252.4
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,247.2,247.2
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,135.5,135.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,136.2,136.2
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,122.3,122.3
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,131.7,131.7
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,135.1,135.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,10.5,10.5
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,14.1,14.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,13.1,13.1
Western_conventional_hydroelectric_1,Western,Hydro,SWITCH,2040,no_battery,MW,21.3,21.3
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,7.0,7.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,7.0,7.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,99.0,99.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,106.0,106.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,116.0,116.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,156.0,156.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,4.0,4.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,216.0,216.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,340.0,340.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,981.0,981.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,559.0,559.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,523.0,523.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,474.0,474.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,831.0,831.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,701.0,701.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,717.0,717.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,1635.0,1635.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,570.0,570.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,471.0,471.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,740.0,740.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,381.0,381.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,740.0,740.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,446.5,446.5
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,51.0,51.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,5.0,5.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,80.0,80.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,86.0,86.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,524.0,524.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,310.2,310.2
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,415.0,415.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,869.0,869.0
Western_conventional_steam_coal_1,Western,Coal,SWITCH,2040,no_battery,MW,406.5,406.5
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,100.0,100.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,84.0,84.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,68.0,68.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,56.0,56.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,130.0,130.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,75.0,75.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,168.0,168.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,143.0,143.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,247.1,247.1
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,43.4,43.4
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,27.5,27.5
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,201.2,201.2
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,281.9,281.9
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,53.1,53.1
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,32.4,32.4
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,48.0,48.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,44.0,44.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,57.0,57.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,56.0,56.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,6.5,6.5
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,24.0,24.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,30.0,30.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,52.5,52.5
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,44.3,44.3
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,58.2,58.2
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,208.7,208.7
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,23.5,23.5
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,2.0,2.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,176.5,176.5
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,71.8,71.8
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,22.5,22.5
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,72.8,72.8
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,37.0,37.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,125.4,125.4
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,20.0,20.0
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,24.8,24.8
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,134.3,134.3
Western_geothermal_1,Western,Geothermal,SWITCH,2040,no_battery,MW,37.0,37.0
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,8.5,8.5
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,649.5,649.5
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,435.3,435.3
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,122.6,122.6
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,57.3,57.3
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,119.0,119.0
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,370.5,370.5
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,270.5,270.5
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,541.0,541.0
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,541.0,541.0
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,115.0,115.0
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,160.5,160.5
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,1380.5,1380.5
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,199.8,199.8
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,40.0,40.0
Western_hydroelectric_pumped_storage_1,Western,Hydro,SWITCH,2040,no_battery,MW,42.0,42.0
Western_landbasedwind_class3_moderate_2,Western,Wind,SWITCH,2040,no_battery,MW,23677.92545593705,23677.92545593705
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,32.5,32.5
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,15.5,15.5
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,687.0,687.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,103.0,103.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,276.0,276.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,257.0,257.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,162.0,162.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,81.0,81.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,81.0,81.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,477.4,477.4
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,496.5,496.5
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,214.2,214.2
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,141.2,141.2
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,105.0,105.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,137.0,137.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,567.8,567.8
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,1073.2,1073.2
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,834.1,834.1
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,762.8,762.8
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,544.8,544.8
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,304.0,304.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,199.0,199.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,78.0,78.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,3900.4,3900.4
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,5570.5,5570.5
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,9772.5,9772.5
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,3945.1,3945.1
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,4488.7,4488.7
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,4054.9,4054.9
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,1302.8,1302.8
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,1606.0,1606.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,1336.9,1336.9
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,674.5,674.5
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,698.0,698.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,1120.2,1120.2
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,1330.0,1330.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,741.4,741.4
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,911.0,911.0
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,554.5,554.5
Western_natural_gas_fired_combined_cycle_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,840.0,840.0
Western_natural_gas_fired_combustion_turbine_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,10.0,10.0
Western_natural_gas_fired_combustion_turbine_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,15.0,15.0
Western_natural_gas_fired_combustion_turbine_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,106.5,106.5
Western_natural_gas_fired_combustion_turbine_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,379.0,379.0
Western_natural_gas_fired_combustion_turbine_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,522.3,522.3
Western_natural_gas_fired_combustion_turbine_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,184.3,184.3
Western_natural_gas_fired_combustion_turbine_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,150.0,150.0
Western_natural_gas_fired_combustion_turbine_1,Western,Natural Gas,SWITCH,2040,no_battery,MW,336.4,336.4
