model,line,line_name,planning_year,case,unit,value
GenX,45,RMRG_to_SRSG,2030,no_cap_30yr_results,MW,0.000180111
GenX,46,SPPC_to_SPPN,2030,no_cap_30yr_results,MW,7.61488e-05
GenX,47,SPPC_to_SPPS,2030,no_cap_30yr_results,MW,0.000203832
GenX,48,SPPN_to_SPPS,2030,no_cap_30yr_results,MW,0.00382764
GenX,49,SPPS_to_SRSG,2030,no_cap_30yr_results,MW,0.000118018
GenX,50,SPPS_to_TRE,2030,no_cap_30yr_results,MW,0.000120126
GenX,51,SPPS_to_TRE_WEST,2030,no_cap_30yr_results,MW,0.000106144
GenX,52,SRCA_to_SRCE,2030,no_cap_30yr_results,MW,4.14105e-05
GenX,53,SRCA_to_SRSE,2030,no_cap_30yr_results,MW,8.00545e-05
GenX,54,SRCE_to_SRSE,2030,no_cap_30yr_results,MW,0.000351203
GenX,55,TRE_to_TRE_WEST,2030,no_cap_30yr_results,MW,0.000163561
GenX,56,NWPP_to_SPPN,2030,no_cap_30yr_results,MW,0.00120715
GenX,57,SRSG_to_TRE,2030,no_cap_30yr_results,MW,0.00151164
GenX,1,BASN_to_CANO,2050,no_cap_30yr_results,MW,3.02285e-05
GenX,2,BASN_to_CASO,2050,no_cap_30yr_results,MW,1.45399e-06
GenX,3,BASN_to_NWPP,2050,no_cap_30yr_results,MW,7.0337e-05
GenX,4,BASN_to_RMRG,2050,no_cap_30yr_results,MW,1.04584e-05
GenX,5,BASN_to_SRSG,2050,no_cap_30yr_results,MW,0.00012292
GenX,6,CANO_to_CASO,2050,no_cap_30yr_results,MW,3.03851e-06
GenX,7,CANO_to_NWPP,2050,no_cap_30yr_results,MW,4.79123e-05
GenX,8,CASO_to_NWPP,2050,no_cap_30yr_results,MW,4.48386e-06
GenX,9,CASO_to_SRSG,2050,no_cap_30yr_results,MW,3.20126e-07
GenX,10,FRCC_to_SRSE,2050,no_cap_30yr_results,MW,2.46187e-05
GenX,11,ISNE_to_NYCW,2050,no_cap_30yr_results,MW,7.91219e-06
GenX,12,ISNE_to_NYUP,2050,no_cap_30yr_results,MW,7.3953e-06
GenX,13,MISC_to_MISE,2050,no_cap_30yr_results,MW,0.0142614
GenX,14,MISC_to_MISS,2050,no_cap_30yr_results,MW,1.11231e-05
GenX,15,MISC_to_MISW,2050,no_cap_30yr_results,MW,5.6923e-06
GenX,16,MISC_to_PJMC,2050,no_cap_30yr_results,MW,5.64055e-06
GenX,17,MISC_to_PJMW,2050,no_cap_30yr_results,MW,0.000109705
GenX,18,MISC_to_SPPC,2050,no_cap_30yr_results,MW,764.542
GenX,19,MISC_to_SPPN,2050,no_cap_30yr_results,MW,0.00566593
GenX,20,MISC_to_SPPS,2050,no_cap_30yr_results,MW,3719.67
GenX,21,MISC_to_SRCE,2050,no_cap_30yr_results,MW,2.08752e-07
GenX,22,MISE_to_MISW,2050,no_cap_30yr_results,MW,0.0030922
GenX,23,MISE_to_PJMW,2050,no_cap_30yr_results,MW,1.88123e-05
GenX,24,MISS_to_SPPC,2050,no_cap_30yr_results,MW,1000.45
