model,line,line_name,planning_year,case,unit,value
GenX,14,MISC_to_MISS,2035,Results_p3,MW,0.00444694
GenX,15,MISC_to_MISW,2035,Results_p3,MW,0.0736625
GenX,16,MISC_to_PJMC,2035,Results_p3,MW,0.293362
GenX,17,MISC_to_PJMW,2035,Results_p3,MW,1795.89
GenX,18,MISC_to_SPPC,2035,Results_p3,MW,2960.38
GenX,19,MISC_to_SPPN,2035,Results_p3,MW,544.318
GenX,20,MISC_to_SPPS,2035,Results_p3,MW,0.390146
GenX,21,MISC_to_SRCE,2035,Results_p3,MW,0.0292036
GenX,22,MISE_to_MISW,2035,Results_p3,MW,0.122989
GenX,23,MISE_to_PJMW,2035,Results_p3,MW,0.00194373
GenX,24,MISS_to_SPPC,2035,Results_p3,MW,1.60332
GenX,25,MISS_to_SPPS,2035,Results_p3,MW,4606.07
GenX,26,MISS_to_SRCE,2035,Results_p3,MW,0.17101
GenX,27,MISS_to_SRSE,2035,Results_p3,MW,1885.9
GenX,28,MISW_to_NWPP,2035,Results_p3,MW,0.0272846
GenX,29,MISW_to_PJMC,2035,Results_p3,MW,612.007
GenX,30,MISW_to_SPPC,2035,Results_p3,MW,30.2847
GenX,31,MISW_to_SPPN,2035,Results_p3,MW,0.0513116
GenX,32,NWPP_to_RMRG,2035,Results_p3,MW,795.537
GenX,33,NYCW_to_NYUP,2035,Results_p3,MW,0.00265308
GenX,34,NYCW_to_PJME,2035,Results_p3,MW,4017.9
GenX,35,NYUP_to_PJME,2035,Results_p3,MW,1210.22
GenX,36,PJMC_to_PJMW,2035,Results_p3,MW,2833.21
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,1246.77
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,0.000120632
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1567.43
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,18791.4
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,0.0198132
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,0.00594128
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,2329.07
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,954.071
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,421.037
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,0.929873
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,413.874
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,0.946484
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,2449.97
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,0.625345
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,303.246
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,579.335
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,0.0943096
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,0.165834
GenX,55,TRE_to_TREW,2035,Results_p3,MW,0.118165
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,223.733
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,548.257
GenX,1,BASN_to_CANO,2040,Results_p4,MW,0.0242196
GenX,2,BASN_to_CASO,2040,Results_p4,MW,4.70996
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,0.994192
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,349.665
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,10.5949
GenX,6,CANO_to_CASO,2040,Results_p4,MW,0.0660016
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,0.187715
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,0.0508003
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,2257.9
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,684.889
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,0.0380461
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,2878.63
GenX,13,MISC_to_MISE,2040,Results_p4,MW,3.36768
GenX,14,MISC_to_MISS,2040,Results_p4,MW,0.141784
GenX,15,MISC_to_MISW,2040,Results_p4,MW,0.0885705
GenX,16,MISC_to_PJMC,2040,Results_p4,MW,0.0771377
GenX,17,MISC_to_PJMW,2040,Results_p4,MW,3320.12
GenX,18,MISC_to_SPPC,2040,Results_p4,MW,3042.56
GenX,19,MISC_to_SPPN,2040,Results_p4,MW,951.786
GenX,20,MISC_to_SPPS,2040,Results_p4,MW,1.99275
GenX,21,MISC_to_SRCE,2040,Results_p4,MW,0.0356209
GenX,22,MISE_to_MISW,2040,Results_p4,MW,0.4789
GenX,23,MISE_to_PJMW,2040,Results_p4,MW,0.0840259
GenX,24,MISS_to_SPPC,2040,Results_p4,MW,0.0907964
GenX,25,MISS_to_SPPS,2040,Results_p4,MW,1515.49
