model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,36,PJMC_to_PJMW,2040,Results_p4,MW,13596.3,13605
GenX,37,PJMD_to_PJME,2040,Results_p4,MW,5770.93,5770.96
GenX,38,PJMD_to_PJMW,2040,Results_p4,MW,6931.92,6954.86
GenX,39,PJMD_to_SRCA,2040,Results_p4,MW,2592.38,2962.15
GenX,40,PJME_to_PJMW,2040,Results_p4,MW,27288.3,39386.6
GenX,41,PJMW_to_SRCA,2040,Results_p4,MW,1219.31,1219.31
GenX,42,PJMW_to_SRCE,2040,Results_p4,MW,3334.06,3334.15
GenX,43,RMRG_to_SPPC,2040,Results_p4,MW,10659.8,11949.7
GenX,44,RMRG_to_SPPN,2040,Results_p4,MW,4589.41,5063.05
GenX,45,RMRG_to_SRSG,2040,Results_p4,MW,2211.09,2216.52
GenX,46,SPPC_to_SPPN,2040,Results_p4,MW,2133.41,2133.65
GenX,47,SPPC_to_SPPS,2040,Results_p4,MW,3664.81,4004.17
GenX,48,SPPN_to_SPPS,2040,Results_p4,MW,5851.98,5852.33
GenX,49,SPPS_to_SRSG,2040,Results_p4,MW,9991.67,13931.8
GenX,50,SPPS_to_TRE,2040,Results_p4,MW,8631.23,8631.31
GenX,51,SPPS_to_TREW,2040,Results_p4,MW,6832.97,6858.05
GenX,52,SRCA_to_SRCE,2040,Results_p4,MW,1730.11,1732.59
GenX,53,SRCA_to_SRSE,2040,Results_p4,MW,1400.12,1400.13
GenX,54,SRCE_to_SRSE,2040,Results_p4,MW,3199.12,3199.17
GenX,55,TRE_to_TREW,2040,Results_p4,MW,16529.7,16529.7
GenX,56,NWPP_to_SPPN,2040,Results_p4,MW,1746.36,2137.28
GenX,57,SRSG_to_TRE,2040,Results_p4,MW,2958.52,4154.6
GenX,1,BASN_to_CANO,2045,Results_p5,MW,100.544,100.589
GenX,2,BASN_to_CASO,2045,Results_p5,MW,5924.21,5924.21
GenX,3,BASN_to_NWPP,2045,Results_p5,MW,3352.03,3352.04
GenX,4,BASN_to_RMRG,2045,Results_p5,MW,4403.65,5024.65
GenX,5,BASN_to_SRSG,2045,Results_p5,MW,5440.96,5442.14
GenX,6,CANO_to_CASO,2045,Results_p5,MW,3676.51,3676.52
GenX,7,CANO_to_NWPP,2045,Results_p5,MW,3675.7,3677.02
GenX,8,CASO_to_NWPP,2045,Results_p5,MW,2862.04,2862.31
GenX,9,CASO_to_SRSG,2045,Results_p5,MW,10302.1,11333.9
GenX,10,FRCC_to_SRSE,2045,Results_p5,MW,5890.13,6742.64
GenX,11,ISNE_to_NYCW,2045,Results_p5,MW,1254.04,1254.67
GenX,12,ISNE_to_NYUP,2045,Results_p5,MW,8898.65,9072.15
GenX,13,MISC_to_MISE,2045,Results_p5,MW,2538.85,2578.56
GenX,14,MISC_to_MISS,2045,Results_p5,MW,1039.23,1039.26
GenX,15,MISC_to_MISW,2045,Results_p5,MW,1674.28,1674.32
GenX,16,MISC_to_PJMC,2045,Results_p5,MW,5247.09,5247.76
GenX,17,MISC_to_PJMW,2045,Results_p5,MW,13776.8,18139.4
GenX,18,MISC_to_SPPC,2045,Results_p5,MW,12279.5,14646.7
GenX,19,MISC_to_SPPN,2045,Results_p5,MW,4542.93,5438.05
GenX,20,MISC_to_SPPS,2045,Results_p5,MW,7066.75,8929.97
GenX,21,MISC_to_SRCE,2045,Results_p5,MW,3746.23,3746.3
GenX,22,MISE_to_MISW,2045,Results_p5,MW,1596.42,1596.79
GenX,23,MISE_to_PJMW,2045,Results_p5,MW,2663.62,2663.67
GenX,24,MISS_to_SPPC,2045,Results_p5,MW,6093.1,6093.19
GenX,25,MISS_to_SPPS,2045,Results_p5,MW,24840.6,26714.3
GenX,26,MISS_to_SRCE,2045,Results_p5,MW,4098.7,4098.89
GenX,27,MISS_to_SRSE,2045,Results_p5,MW,13261.9,13947
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,200.872,202.161
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,14322.7,14324.3
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,85.5203,290.489
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5513.48,5513.69
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,4348.16,4927.06
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,4166.78,4166.97
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,11072.9,12307.9
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,9036.31,9562.67
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,13605,13605
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,5770.96,5772.39
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6954.86,7003.05
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,2962.15,2963.03
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,39386.6,47590.9
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1219.31,1219.42
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3334.15,3606.76
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,11949.7,13323.6
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,5063.05,5467.41
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,2216.52,2887.61
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2133.65,2134.1
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,4004.17,4302.99
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,5852.33,6079.38
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,13931.8,16504.2
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,8631.31,8631.81
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,6858.05,7422.12
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,1732.59,1732.69
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1400.13,1400.2
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,3199.17,3199.18
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16529.7,16529.7
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,2137.28,2821.96
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,4154.6,4294.33
GenX,1,BASN_to_CANO,2050,Results_p6,MW,100.589,100.59
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5924.21,5924.27
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3352.04,3352.08
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,5024.65,5379.2
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5442.14,5442.3
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3676.52,3676.53
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3677.02,4069.08
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2862.31,2862.33
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,11333.9,11531.8
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,6742.64,6742.89
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,1254.67,1254.68
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,9072.15,9072.25
GenX,13,MISC_to_MISE,2050,Results_p6,MW,2578.56,2604.59
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.26,1039.26
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1674.32,1674.33
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5247.76,5247.86
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,18139.4,18141.1
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,14646.7,15152.3
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,5438.05,5438.64
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,8929.97,9035.81
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3746.3,3746.33
GenX,22,MISE_to_MISW,2050,Results_p6,MW,1596.79,1596.8
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2663.67,2663.69
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,6093.19,6093.21
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,26714.3,27450.5
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4098.89,4098.94
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,13947,14812.6
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,202.161,202.367
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,14324.3,14324.3
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,290.489,291.017
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5513.69,5513.77
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,4927.06,5759.63
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,4166.97,4166.97
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,12307.9,12683.1
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,9562.67,9577.16
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,13605,13605
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,5772.39,5772.41
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,7003.05,7003.06
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,2963.03,3238.15
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,47590.9,48939.1
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1219.42,1219.43
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,3606.76,3606.81
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,13323.6,13479.5
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,5467.41,5503.65
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,2887.61,2887.64
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2134.1,2134.18
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,4302.99,4303.13
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,6079.38,6079.42
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,16504.2,17436.6
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,8631.81,8631.9
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,7422.12,8279.99
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,1732.69,1732.72
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1400.2,1400.23
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,3199.18,3199.18
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16529.7,16529.7
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,2821.96,3542.11
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,4294.33,4295.02
