LOAD_ZONE,TIMEPOINT,zone_demand_mw
MISE,608,18191
MISE,609,18235
MISE,610,17665
MISE,611,17530
MISE,612,17347
MISE,613,17456
MISE,614,17353
MISE,615,17371
MISE,616,18007
MISE,617,19277
MISE,618,21687
MISE,619,21427
MISE,620,19527
MISE,621,18264
MISE,622,16718
MISE,623,15303
MISE,624,14180
MISE,625,13534
MISE,626,13060
MISE,627,12781
MISE,628,12692
MISE,629,12858
MISE,630,13758
MISE,631,15839
MISE,632,17699
MISE,633,18025
MISE,634,17601
MISE,635,17467
MISE,636,17310
MISE,637,17450
MISE,638,17415
MISE,639,17339
MISE,640,17899
MISE,641,19236
MISE,642,21298
MISE,643,20657
MISE,644,18711
MISE,645,17462
MISE,646,15985
MISE,647,14776
MISE,648,13713
MISE,649,13100
MISE,650,12572
MISE,651,12255
MISE,652,12182
MISE,653,12151
MISE,654,12634
MISE,655,13584
MISE,656,14037
MISE,657,14245
MISE,658,14619
MISE,659,15144
MISE,660,15329
MISE,661,15593
MISE,662,15610
MISE,663,15492
MISE,664,15559
MISE,665,16184
MISE,666,17309
MISE,667,17544
MISE,668,17471
MISE,669,16886
MISE,670,15976
MISE,671,14717
MISE,672,13341
MISE,673,12284
MISE,674,11482
MISE,675,11194
MISE,676,11191
MISE,677,11168
MISE,678,11384
MISE,679,11940
MISE,680,11935
MISE,681,12333
MISE,682,12705
MISE,683,13118
MISE,684,13380
MISE,685,13831
MISE,686,13987
MISE,687,13921
MISE,688,14021
MISE,689,14377
MISE,690,14496
MISE,691,15179
MISE,692,16169
MISE,693,15544
MISE,694,14447
MISE,695,13299
MISE,696,12173
MISE,697,11009
MISE,698,10443
MISE,699,10395
MISE,700,10662
MISE,701,11285
MISE,702,12869
MISE,703,14953
MISE,704,15912
MISE,705,16005
MISE,706,15866
MISE,707,15934
MISE,708,16033
MISE,709,16318
MISE,710,16221
MISE,711,16116
MISE,712,16646
MISE,713,17643
MISE,714,18489
MISE,715,18071
MISE,716,16785
MISE,717,15331
MISE,718,13851
MISE,719,12403
MISE,720,11433
MISE,721,10773
MISE,722,10501
MISE,723,10286
MISE,724,10441
MISE,725,11018
MISE,726,12451
MISE,727,14477
MISE,728,15042
MISE,729,15120
MISE,730,15118
MISE,731,15128
MISE,732,15263
MISE,733,15552
MISE,734,15551
MISE,735,15541
MISE,736,15965
MISE,737,16872
MISE,738,17516
MISE,739,17060
MISE,740,16258
MISE,741,14946
MISE,742,13598
MISE,743,12270
MISE,744,11330
MISE,745,10758
MISE,746,10431
MISE,747,10323
MISE,748,10549
MISE,749,11141
MISE,750,12581
MISE,751,14525
MISE,752,15037
MISE,753,15100
MISE,754,15008
MISE,755,15096
MISE,756,15211
MISE,757,15568
MISE,758,15676
MISE,759,15733
MISE,760,16227
MISE,761,17131
MISE,762,17705
MISE,763,17208
MISE,764,16361
MISE,765,15031
MISE,766,13718
MISE,767,12323
MISE,768,11330
MISE,769,10738
MISE,770,10364
MISE,771,10197
MISE,772,10346
MISE,773,10847
MISE,774,12200
MISE,775,14102
MISE,776,14713
MISE,777,14902
MISE,778,14944
MISE,779,15243
MISE,780,15566
MISE,781,15936
MISE,782,16211
MISE,783,16249
MISE,784,16727
MISE,785,17509
MISE,786,18219
MISE,787,17637
MISE,788,16379
MISE,789,14964
MISE,790,13642
MISE,791,12241
MISE,792,11245
MISE,793,10589
MISE,794,10204
MISE,795,10024
MISE,796,10092
MISE,797,10579
MISE,798,11818
MISE,799,13739
MISE,800,14473
MISE,801,14746
MISE,802,14866
MISE,803,15137
MISE,804,15467
MISE,805,15899
MISE,806,16065
MISE,807,16097
MISE,808,16495
MISE,809,17118
MISE,810,17574
MISE,811,16861
MISE,812,15794
MISE,813,14503
MISE,814,13316
MISE,815,11966
MISE,816,10933
MISE,817,10501
MISE,818,10066
MISE,819,9699
MISE,820,9644
MISE,821,9750
MISE,822,10241
MISE,823,11178
MISE,824,11542
MISE,825,12136
MISE,826,12918
MISE,827,13632
MISE,828,14222
MISE,829,14869
MISE,830,15069
MISE,831,15162
MISE,832,15203
MISE,833,15409
MISE,834,15053
MISE,835,14981
MISE,836,15755
MISE,837,15206
MISE,838,13974
MISE,839,12700
MISE,840,11448
MISE,841,10615
MISE,842,9799
MISE,843,9478
MISE,844,9349
MISE,845,9304
MISE,846,9254
MISE,847,9619
MISE,848,10266
MISE,849,11179
MISE,850,12453
MISE,851,13675
MISE,852,14724
MISE,853,15868
MISE,854,16518
MISE,855,16951
MISE,856,17205
MISE,857,17339
MISE,858,16801
MISE,859,16464
MISE,860,16068
MISE,861,15810
MISE,862,15049
MISE,863,13735
MISE,864,12397
MISE,865,10733
MISE,866,9897
MISE,867,9570
MISE,868,9499
MISE,869,9580
MISE,870,9689
MISE,871,10371
MISE,872,11648
MISE,873,13184
MISE,874,14450
MISE,875,15588
MISE,876,16750
MISE,877,17657
MISE,878,18066
MISE,879,18470
MISE,880,19242
MISE,881,20141
MISE,882,20642
MISE,883,19728
MISE,884,17470
MISE,885,16411
MISE,886,15408
MISE,887,13885
MISE,888,12670
MISE,889,11919
MISE,890,11378
MISE,891,11113
MISE,892,11081
MISE,893,11520
MISE,894,12515
MISE,895,14333
MISE,896,15899
MISE,897,17115
MISE,898,17916
MISE,899,18429
MISE,900,19085
MISE,901,19708
MISE,902,20058
MISE,903,20094
MISE,904,20660
MISE,905,21190
MISE,906,21119
MISE,907,19705
MISE,908,17339
MISE,909,16069
MISE,910,14699
MISE,911,13028
MISE,912,11889
MISE,913,11483
MISE,914,10930
MISE,915,10574
MISE,916,10605
MISE,917,10972
MISE,918,11791
MISE,919,13391
MISE,920,14797
MISE,921,15564
MISE,922,15876
MISE,923,16229
MISE,924,16695
MISE,925,17182
MISE,926,17373
MISE,927,17420
MISE,928,17972
MISE,929,18742
MISE,930,19290
MISE,931,18252
MISE,932,16165
MISE,933,15282
MISE,934,14224
MISE,935,12707
MISE,936,11630
MISE,937,10951
MISE,938,10515
MISE,939,10321
MISE,940,10389
MISE,941,10844
MISE,942,11722
MISE,943,13349
MISE,944,14454
MISE,945,15012
MISE,946,15099
MISE,947,15307
MISE,948,15587
MISE,949,16003
MISE,950,16084
MISE,951,16081
MISE,952,16675
MISE,953,17698
MISE,954,18320
MISE,955,17578
MISE,956,15855
MISE,957,14989
MISE,958,13844
MISE,959,12440
MISE,960,11423
MISE,961,10840
MISE,962,10442
MISE,963,10282
MISE,964,10426
MISE,965,10947
MISE,966,12034
MISE,967,13648
MISE,968,14721
MISE,969,15131
MISE,970,15104
MISE,971,15272
MISE,972,15412
MISE,973,15728
MISE,974,15713
MISE,975,15739
MISE,976,16182
MISE,977,17096
MISE,978,17542
MISE,979,16673
MISE,980,15040
MISE,981,14320
MISE,982,13340
MISE,983,12049
MISE,984,11072
MISE,985,10761
MISE,986,10378
MISE,987,10021
MISE,988,10080
MISE,989,10228
MISE,990,10480
MISE,991,11196
MISE,992,11592
MISE,993,12231
MISE,994,12985
MISE,995,13671
MISE,996,14193
MISE,997,14796
MISE,998,14986
MISE,999,14934
MISE,1000,15056
MISE,1001,15297
MISE,1002,15062
MISE,1003,15052
MISE,1004,15134
MISE,1005,14998
MISE,1006,14146
MISE,1007,12756
MISE,1008,11480
MISE,1009,15111
MISE,1010,14221
MISE,1011,13844
MISE,1012,13688
MISE,1013,13599
MISE,1014,13782
MISE,1015,14083
MISE,1016,15286
MISE,1017,15906
MISE,1018,16393
MISE,1019,16856
MISE,1020,16974
MISE,1021,17597
MISE,1022,17735
MISE,1023,17732
MISE,1024,17908
MISE,1025,18425
MISE,1026,19316
MISE,1027,19991
MISE,1028,19707
MISE,1029,18919
MISE,1030,18039
MISE,1031,16953
MISE,1032,15700
MISE,1033,13565
MISE,1034,12806
MISE,1035,12590
MISE,1036,12585
MISE,1037,12778
MISE,1038,13792
MISE,1039,16567
MISE,1040,18187
MISE,1041,18220
MISE,1042,17790
MISE,1043,17774
MISE,1044,17710
MISE,1045,17910
MISE,1046,17944
MISE,1047,17950
MISE,1048,18525
MISE,1049,19732
MISE,1050,21398
MISE,1051,21275
MISE,1052,19548
MISE,1053,18256
MISE,1054,16748
MISE,1055,15407
MISE,1056,14369
MISE,1057,13777
MISE,1058,13381
MISE,1059,13106
MISE,1060,13080
MISE,1061,13296
MISE,1062,14357
MISE,1063,16791
MISE,1064,18782
MISE,1065,19114
MISE,1066,18714
MISE,1067,18677
MISE,1068,18581
MISE,1069,18801
MISE,1070,18807
MISE,1071,18779
MISE,1072,19379
MISE,1073,20524
MISE,1074,22159
MISE,1075,22122
MISE,1076,20324
MISE,1077,19041
MISE,1078,17323
MISE,1079,15983
MISE,1080,14929
MISE,1081,14297
MISE,1082,13800
MISE,1083,13551
MISE,1084,13495
MISE,1085,13679
MISE,1086,14736
MISE,1087,17135
MISE,1088,19159
MISE,1089,19333
MISE,1090,18825
MISE,1091,18713
MISE,1092,18527
MISE,1093,18714
MISE,1094,18739
MISE,1095,18778
MISE,1096,19374
MISE,1097,20533
MISE,1098,22202
MISE,1099,22073
MISE,1100,20278
MISE,1101,18930
MISE,1102,17218
MISE,1103,15841
MISE,1104,14785
MISE,1105,14206
MISE,1106,13747
MISE,1107,13466
MISE,1108,13393
MISE,1109,13472
MISE,1110,14491
MISE,1111,16957
MISE,1112,18938
MISE,1113,19086
MISE,1114,18602
MISE,1115,18574
MISE,1116,18392
MISE,1117,18528
MISE,1118,18445
MISE,1119,18423
MISE,1120,18950
MISE,1121,20104
MISE,1122,21682
MISE,1123,21482
MISE,1124,19757
MISE,1125,18469
MISE,1126,16799
MISE,1127,15434
MISE,1128,14360
MISE,1129,13532
MISE,1130,13048
MISE,1131,12763
MISE,1132,12653
MISE,1133,12779
MISE,1134,13716
MISE,1135,15970
MISE,1136,17757
MISE,1137,18016
MISE,1138,17670
MISE,1139,17636
MISE,1140,17498
MISE,1141,17636
MISE,1142,17604
MISE,1143,17469
MISE,1144,17889
MISE,1145,18816
MISE,1146,20215
MISE,1147,20464
MISE,1148,18720
MISE,1149,17444
MISE,1150,16019
MISE,1151,14884
MISE,1152,13932
MISE,1153,13674
MISE,1154,13266
MISE,1155,12917
MISE,1156,12807
MISE,1157,12811
MISE,1158,13398
MISE,1159,14318
MISE,1160,14891
MISE,1161,15320
MISE,1162,15819
MISE,1163,16447
MISE,1164,16693
MISE,1165,17266
MISE,1166,17148
MISE,1167,16981
MISE,1168,17159
MISE,1169,17538
MISE,1170,18121
MISE,1171,19073
MISE,1172,19202
MISE,1173,18585
MISE,1174,17838
MISE,1175,16510
MISE,1176,15289
MISE,1177,10413
MISE,1178,9716
MISE,1179,9450
MISE,1180,9455
MISE,1181,9566
MISE,1182,9837
MISE,1183,10326
MISE,1184,10543
MISE,1185,11148
MISE,1186,11917
MISE,1187,12664
MISE,1188,13357
MISE,1189,14148
MISE,1190,14472
MISE,1191,14595
MISE,1192,14850
MISE,1193,15239
MISE,1194,15139
MISE,1195,15312
MISE,1196,15979
MISE,1197,15689
MISE,1198,14453
MISE,1199,13207
MISE,1200,12052
MISE,1201,10676
MISE,1202,9923
MISE,1203,9714
MISE,1204,9859
MISE,1205,10354
MISE,1206,11682
MISE,1207,13301
MISE,1208,14553
MISE,1209,15119
MISE,1210,15323
MISE,1211,15548
MISE,1212,15951
MISE,1213,16321
MISE,1214,16368
MISE,1215,16296
MISE,1216,16816
MISE,1217,17712
MISE,1218,18474
MISE,1219,17790
MISE,1220,16178
MISE,1221,14978
MISE,1222,13691
MISE,1223,12254
MISE,1224,11266
MISE,1225,10781
MISE,1226,10471
MISE,1227,10266
MISE,1228,10462
MISE,1229,11115
MISE,1230,12616
MISE,1231,14248
MISE,1232,15354
MISE,1233,15690
MISE,1234,15505
MISE,1235,15516
MISE,1236,15518
MISE,1237,15813
MISE,1238,15796
MISE,1239,15786
MISE,1240,16342
MISE,1241,17191
MISE,1242,17962
MISE,1243,17295
MISE,1244,16154
MISE,1245,15459
MISE,1246,13974
MISE,1247,12613
MISE,1248,11774
MISE,1249,11342
MISE,1250,11132
MISE,1251,11038
MISE,1252,11270
MISE,1253,11835
MISE,1254,13279
MISE,1255,14833
MISE,1256,15655
MISE,1257,15719
MISE,1258,15396
MISE,1259,15371
MISE,1260,15409
MISE,1261,15683
MISE,1262,15636
MISE,1263,15623
MISE,1264,16145
MISE,1265,16986
MISE,1266,17695
MISE,1267,17036
MISE,1268,15856
MISE,1269,15156
MISE,1270,13723
MISE,1271,12325
MISE,1272,11407
MISE,1273,10714
MISE,1274,10423
MISE,1275,10308
MISE,1276,10470
MISE,1277,11018
MISE,1278,12438
MISE,1279,13931
MISE,1280,14815
MISE,1281,15134
MISE,1282,15170
MISE,1283,15253
MISE,1284,15458
MISE,1285,15844
MISE,1286,15897
MISE,1287,15926
MISE,1288,16537
MISE,1289,17633
MISE,1290,18233
MISE,1291,17647
MISE,1292,16297
MISE,1293,15106
MISE,1294,13740
MISE,1295,12324
MISE,1296,11346
MISE,1297,10836
MISE,1298,10479
MISE,1299,10275
MISE,1300,10411
MISE,1301,10944
MISE,1302,12271
MISE,1303,13871
MISE,1304,14880
MISE,1305,15435
MISE,1306,15544
MISE,1307,15667
MISE,1308,15843
MISE,1309,16236
MISE,1310,16171
MISE,1311,16132
MISE,1312,16658
MISE,1313,17688
MISE,1314,18254
MISE,1315,17483
MISE,1316,15914
MISE,1317,14813
MISE,1318,13618
MISE,1319,12171
MISE,1320,11223
MISE,1321,11060
MISE,1322,10723
MISE,1323,10493
MISE,1324,10593
MISE,1325,10840
MISE,1326,11591
MISE,1327,12413
MISE,1328,12778
MISE,1329,13351
MISE,1330,13808
MISE,1331,14274
MISE,1332,14446
MISE,1333,14888
MISE,1334,14887
MISE,1335,14758
MISE,1336,14863
MISE,1337,15190
MISE,1338,15147
MISE,1339,15107
MISE,1340,15742
MISE,1341,15819
MISE,1342,14675
MISE,1343,13298
MISE,1344,12126
MISE,1345,14063
MISE,1346,13348
MISE,1347,13139
MISE,1348,13034
MISE,1349,12987
MISE,1350,13164
MISE,1351,13550
MISE,1352,14453
MISE,1353,14971
MISE,1354,15460
MISE,1355,15807
MISE,1356,15957
MISE,1357,16513
MISE,1358,16592
MISE,1359,16505
MISE,1360,16615
MISE,1361,17078
MISE,1362,17644
MISE,1363,18555
MISE,1364,19021
MISE,1365,18537
MISE,1366,17813
MISE,1367,16849
MISE,1368,15719
MISE,1369,14240
MISE,1370,13553
MISE,1371,13372
MISE,1372,13398
MISE,1373,13623
MISE,1374,14370
MISE,1375,15787
MISE,1376,17668
MISE,1377,18323
MISE,1378,18293
MISE,1379,18214
MISE,1380,17950
MISE,1381,18104
MISE,1382,17940
MISE,1383,17850
MISE,1384,18226
MISE,1385,19101
MISE,1386,20354
MISE,1387,20556
MISE,1388,19110
MISE,1389,17773
MISE,1390,16912
MISE,1391,15815
MISE,1392,14807
MISE,1393,14119
MISE,1394,13678
MISE,1395,13434
MISE,1396,13368
MISE,1397,13487
MISE,1398,14495
MISE,1399,17097
MISE,1400,18986
MISE,1401,19009
MISE,1402,18734
MISE,1403,18672
MISE,1404,18411
MISE,1405,18584
MISE,1406,18560
MISE,1407,18511
MISE,1408,19022
MISE,1409,20079
MISE,1410,21253
MISE,1411,21061
MISE,1412,19662
MISE,1413,18429
MISE,1414,16702
MISE,1415,15405
MISE,1416,14388
MISE,1417,13574
MISE,1418,13189
MISE,1419,12902
MISE,1420,12862
MISE,1421,13071
MISE,1422,14068
MISE,1423,16312
MISE,1424,17877
MISE,1425,17934
MISE,1426,17608
MISE,1427,17507
MISE,1428,17311
MISE,1429,17496
MISE,1430,17507
MISE,1431,17512
MISE,1432,18027
MISE,1433,19038
MISE,1434,20162
MISE,1435,20204
MISE,1436,18951
MISE,1437,17733
MISE,1438,16190
MISE,1439,15020
MISE,1440,14042
MISE,1441,13435
MISE,1442,13111
MISE,1443,12880
MISE,1444,12842
MISE,1445,13022
MISE,1446,13981
MISE,1447,16217
MISE,1448,17800
MISE,1449,18032
MISE,1450,17769
MISE,1451,17754
MISE,1452,17621
MISE,1453,17806
MISE,1454,17849
MISE,1455,17896
MISE,1456,18438
MISE,1457,19411
MISE,1458,20725
MISE,1459,20683
MISE,1460,19394
MISE,1461,18190
MISE,1462,16599
MISE,1463,15374
MISE,1464,14433
MISE,1465,13662
MISE,1466,13212
MISE,1467,12952
MISE,1468,12920
MISE,1469,13103
MISE,1470,14067
MISE,1471,16139
MISE,1472,17788
MISE,1473,18032
MISE,1474,18003
MISE,1475,18095
MISE,1476,18033
MISE,1477,18272
MISE,1478,18277
MISE,1479,18287
MISE,1480,18802
MISE,1481,19687
MISE,1482,20735
MISE,1483,20510
MISE,1484,19340
MISE,1485,18151
MISE,1486,16583
MISE,1487,15383
MISE,1488,14425
MISE,1489,14203
MISE,1490,13791
MISE,1491,13478
MISE,1492,13424
MISE,1493,13423
MISE,1494,14068
MISE,1495,15030
MISE,1496,15686
MISE,1497,16073
MISE,1498,16494
MISE,1499,17012
MISE,1500,17045
MISE,1501,17452
MISE,1502,17384
MISE,1503,17227
MISE,1504,17213
MISE,1505,17571
MISE,1506,17940
MISE,1507,18374
MISE,1508,19069
MISE,1509,18502
MISE,1510,17777
MISE,1511,16474
MISE,1512,15281
MISE,1513,13244
MISE,1514,11997
MISE,1515,11318
MISE,1516,10954
MISE,1517,10744
MISE,1518,10552
MISE,1519,11153
MISE,1520,12191
MISE,1521,13716
MISE,1522,15549
MISE,1523,17269
MISE,1524,18897
MISE,1525,20432
MISE,1526,21342
MISE,1527,22017
MISE,1528,22532
MISE,1529,22745
MISE,1530,21842
MISE,1531,21437
MISE,1532,20639
MISE,1533,19564
MISE,1534,18468
MISE,1535,16541
MISE,1536,14727
MISE,1537,12760
MISE,1538,11746
MISE,1539,11297
MISE,1540,11238
MISE,1541,11567
MISE,1542,12408
MISE,1543,14290
MISE,1544,16567
MISE,1545,18868
MISE,1546,20685
MISE,1547,22335
MISE,1548,24188
MISE,1549,25712
MISE,1550,26684
MISE,1551,27445
MISE,1552,28443
MISE,1553,29172
MISE,1554,29080
MISE,1555,26391
MISE,1556,23164
MISE,1557,21177
MISE,1558,19215
MISE,1559,17013
MISE,1560,15348
MISE,1561,14214
MISE,1562,13387
MISE,1563,12883
MISE,1564,12796
MISE,1565,13136
MISE,1566,14114
MISE,1567,15904
MISE,1568,17756
MISE,1569,19436
MISE,1570,20469
MISE,1571,21549
MISE,1572,23342
MISE,1573,24880
MISE,1574,25998
MISE,1575,27000
MISE,1576,27926
MISE,1577,28269
MISE,1578,27787
MISE,1579,24927
MISE,1580,21814
MISE,1581,19836
MISE,1582,18120
MISE,1583,16263
MISE,1584,14809
MISE,1585,13592
MISE,1586,12752
MISE,1587,12206
MISE,1588,12002
MISE,1589,12019
MISE,1590,12092
MISE,1591,12868
MISE,1592,14765
MISE,1593,16905
MISE,1594,18698
MISE,1595,20262
MISE,1596,22025
MISE,1597,23250
MISE,1598,23956
MISE,1599,24308
MISE,1600,24995
MISE,1601,25667
MISE,1602,25489
MISE,1603,23585
MISE,1604,20334
MISE,1605,18727
MISE,1606,17646
MISE,1607,16431
MISE,1608,15168
MISE,1609,14133
MISE,1610,13178
MISE,1611,12594
MISE,1612,12338
MISE,1613,12391
MISE,1614,13223
MISE,1615,14949
MISE,1616,17240
MISE,1617,19561
MISE,1618,21450
MISE,1619,23351
MISE,1620,25117
MISE,1621,26571
MISE,1622,27522
MISE,1623,28293
MISE,1624,29478
MISE,1625,30352
MISE,1626,30124
MISE,1627,26970
MISE,1628,23614
MISE,1629,21572
MISE,1630,19659
MISE,1631,17586
MISE,1632,15908
MISE,1633,14696
MISE,1634,13838
MISE,1635,13277
MISE,1636,13055
MISE,1637,13226
MISE,1638,13984
MISE,1639,16131
MISE,1640,18838
MISE,1641,21574
MISE,1642,23509
MISE,1643,25171
MISE,1644,27178
MISE,1645,28681
MISE,1646,29376
MISE,1647,29862
MISE,1648,30519
MISE,1649,31103
MISE,1650,30836
MISE,1651,27691
MISE,1652,24351
MISE,1653,22432
MISE,1654,20304
MISE,1655,18284
MISE,1656,16660
MISE,1657,15792
MISE,1658,14754
MISE,1659,14000
MISE,1660,13604
MISE,1661,13381
MISE,1662,13473
MISE,1663,14708
MISE,1664,16469
MISE,1665,18768
MISE,1666,21119
MISE,1667,22962
MISE,1668,24763
MISE,1669,25971
MISE,1670,26726
MISE,1671,26839
MISE,1672,26582
MISE,1673,25975
MISE,1674,24354
MISE,1675,21673
MISE,1676,20469
MISE,1677,19461
MISE,1678,18208
MISE,1679,16393
MISE,1680,14776
MISS,1,24455
MISS,2,22959
MISS,3,21911
MISS,4,21744
MISS,5,21747
MISS,6,21696
MISS,7,21978
MISS,8,22197
MISS,9,22579
MISS,10,23790
MISS,11,25556
MISS,12,26744
MISS,13,28318
MISS,14,29932
MISS,15,30513
MISS,16,30669
MISS,17,30931
MISS,18,31178
MISS,19,29958
MISS,20,31462
MISS,21,31209
MISS,22,29245
MISS,23,27411
MISS,24,25254
MISS,25,23335
MISS,26,20945
MISS,27,20601
MISS,28,20107
MISS,29,20351
MISS,30,21042
MISS,31,23179
MISS,32,23875
MISS,33,24433
MISS,34,25445
MISS,35,26137
MISS,36,27198
MISS,37,28501
MISS,38,29734
MISS,39,30129
MISS,40,30733
MISS,41,31597
MISS,42,32858
MISS,43,33347
MISS,44,31755
MISS,45,28436
MISS,46,26575
MISS,47,24317
MISS,48,22154
MISS,49,20849
MISS,50,20251
MISS,51,19852
MISS,52,19421
MISS,53,19695
MISS,54,20436
MISS,55,22752
MISS,56,23518
MISS,57,24085
MISS,58,24889
MISS,59,25463
MISS,60,26185
MISS,61,27117
MISS,62,28050
MISS,63,28412
MISS,64,28841
MISS,65,30068
MISS,66,31263
MISS,67,32869
MISS,68,31709
MISS,69,28417
MISS,70,26595
MISS,71,24788
MISS,72,22638
MISS,73,21491
MISS,74,20558
MISS,75,20300
MISS,76,19951
MISS,77,20325
MISS,78,20976
MISS,79,23222
MISS,80,23944
MISS,81,24348
MISS,82,25227
MISS,83,26059
MISS,84,27078
MISS,85,28294
MISS,86,29754
MISS,87,30328
MISS,88,31077
MISS,89,32753
MISS,90,34114
MISS,91,35035
MISS,92,33479
MISS,93,30151
MISS,94,28201
MISS,95,26064
MISS,96,23886
MISS,97,22751
MISS,98,22012
MISS,99,21579
MISS,100,21070
MISS,101,21363
MISS,102,21905
MISS,103,23914
MISS,104,24658
MISS,105,25094
MISS,106,25706
MISS,107,26042
MISS,108,26685
MISS,109,27569
MISS,110,28500
MISS,111,28767
MISS,112,29229
MISS,113,30491
MISS,114,31415
MISS,115,32003
MISS,116,30753
MISS,117,27579
MISS,118,25890
MISS,119,23913
MISS,120,21877
MISS,121,20861
MISS,122,20358
MISS,123,19935
MISS,124,19427
MISS,125,19751
MISS,126,20367
MISS,127,22684
MISS,128,23406
MISS,129,24053
MISS,130,24930
MISS,131,25196
MISS,132,25791
MISS,133,26581
MISS,134,27498
MISS,135,27788
MISS,136,28436
MISS,137,30036
MISS,138,31387
MISS,139,32094
MISS,140,30359
MISS,141,26880
MISS,142,25326
MISS,143,23858
MISS,144,22167
MISS,145,21214
MISS,146,21885
MISS,147,20701
MISS,148,20484
MISS,149,20448
MISS,150,20591
MISS,151,21390
MISS,152,21857
MISS,153,22894
MISS,154,23646
MISS,155,24991
MISS,156,25995
MISS,157,27234
MISS,158,28937
MISS,159,29756
MISS,160,30483
MISS,161,31057
MISS,162,31802
MISS,163,30580
MISS,164,31851
MISS,165,31490
MISS,166,29482
MISS,167,27814
MISS,168,25722
MISS,169,27712
MISS,170,25874
MISS,171,24440
MISS,172,23980
MISS,173,23577
MISS,174,23209
MISS,175,23333
MISS,176,23298
MISS,177,24788
MISS,178,27222
MISS,179,30032
MISS,180,32512
MISS,181,35440
MISS,182,37994
MISS,183,39018
MISS,184,39560
MISS,185,39960
MISS,186,40182
MISS,187,38419
MISS,188,38710
MISS,189,38526
MISS,190,36735
MISS,191,33946
MISS,192,31236
MISS,193,28802
MISS,194,25750
MISS,195,25142
MISS,196,24700
MISS,197,24841
MISS,198,25475
MISS,199,26970
MISS,200,27708
MISS,201,29497
MISS,202,31294
MISS,203,32733
MISS,204,34436
MISS,205,36540
MISS,206,38095
MISS,207,38774
MISS,208,39643
MISS,209,41431
MISS,210,42942
MISS,211,43138
MISS,212,39764
MISS,213,36057
MISS,214,34234
MISS,215,31514
MISS,216,28801
MISS,217,27002
MISS,218,25993
MISS,219,25207
MISS,220,24568
MISS,221,24635
MISS,222,25184
MISS,223,26592
MISS,224,27368
MISS,225,29322
MISS,226,30862
MISS,227,32478
MISS,228,33935
MISS,229,36149
MISS,230,37915
MISS,231,38698
MISS,232,39508
MISS,233,41168
MISS,234,42575
MISS,235,42683
MISS,236,39469
MISS,237,35805
MISS,238,33968
MISS,239,31175
MISS,240,28474
MISS,241,26676
MISS,242,25594
MISS,243,24885
MISS,244,24299
MISS,245,24417
MISS,246,24992
MISS,247,26492
MISS,248,27278
MISS,249,29102
MISS,250,30703
MISS,251,31984
MISS,252,33556
MISS,253,35745
MISS,254,37552
MISS,255,38389
MISS,256,39366
MISS,257,41224
MISS,258,42710
MISS,259,43014
MISS,260,39684
MISS,261,35964
MISS,262,34170
MISS,263,31493
MISS,264,28763
MISS,265,26837
MISS,266,25803
MISS,267,25172
MISS,268,24759
MISS,269,24885
MISS,270,25409
MISS,271,27019
MISS,272,27804
MISS,273,29683
MISS,274,31526
MISS,275,33022
MISS,276,34838
MISS,277,37062
MISS,278,38730
MISS,279,38963
MISS,280,39232
MISS,281,40433
MISS,282,41436
MISS,283,41554
MISS,284,38548
MISS,285,35145
MISS,286,33364
MISS,287,30842
MISS,288,28262
MISS,289,26612
MISS,290,25560
MISS,291,24857
MISS,292,24356
MISS,293,24402
MISS,294,24934
MISS,295,26488
MISS,296,27166
MISS,297,28924
MISS,298,30458
MISS,299,31662
MISS,300,32676
MISS,301,34252
MISS,302,35414
MISS,303,35885
MISS,304,36531
MISS,305,37853
MISS,306,39234
MISS,307,39380
MISS,308,36230
MISS,309,32932
MISS,310,31286
MISS,311,29265
MISS,312,27224
MISS,313,25743
MISS,314,25911
MISS,315,24685
MISS,316,24262
MISS,317,24110
MISS,318,24027
MISS,319,24446
MISS,320,24329
MISS,321,25563
MISS,322,27706
MISS,323,30078
MISS,324,31604
MISS,325,32868
MISS,326,33568
MISS,327,33340
MISS,328,33019
MISS,329,32873
MISS,330,32773
MISS,331,31410
MISS,332,32024
MISS,333,32400
MISS,334,31140
MISS,335,29378
MISS,336,27490
MISS,337,26344
MISS,338,24328
MISS,339,23340
MISS,340,23240
MISS,341,23249
MISS,342,23247
MISS,343,24281
MISS,344,25546
MISS,345,27161
MISS,346,27518
MISS,347,27232
MISS,348,26310
MISS,349,26541
MISS,350,26969
MISS,351,26485
MISS,352,26604
MISS,353,26755
MISS,354,27807
MISS,355,28451
MISS,356,32003
MISS,357,32559
MISS,358,31912
MISS,359,30586
MISS,360,28378
MISS,361,25903
MISS,362,22982
MISS,363,22380
MISS,364,22217
MISS,365,22490
MISS,366,23232
MISS,367,25584
MISS,368,28536
MISS,369,30214
MISS,370,28939
MISS,371,27828
MISS,372,26596
MISS,373,26637
MISS,374,26487
MISS,375,26106
MISS,376,26196
MISS,377,27576
