Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,152,20929,15749,24334,36414,28387,31701,15265,23672,37654,35282,12825,10505,17849,16606,47109,48260,18875,12180,8901,17418,34756,30342,35947,21998,51298,2279
,,,,,,,,153,21983,16389,25325,38493,27818,32710,15836,25527,39297,37833,12919,10591,18181,17357,48494,50069,19837,12637,9299,18613,35206,32168,37541,23291,54987,2443
,,,,,,,,154,23124,17327,26786,40293,28679,33871,16593,26744,40901,41848,13352,10971,18843,18293,50154,52335,20648,12991,9647,19362,35885,33945,39296,24669,58393,2595
,,,,,,,,155,23559,17860,27600,41641,29514,35129,17593,28604,43126,44266,14044,11531,19198,18546,51245,54212,21386,13643,10149,20688,36122,35800,40988,25287,62921,2796
,,,,,,,,156,24507,18721,28931,43477,30091,35964,18151,29859,44658,47781,14397,11853,19630,19202,52006,55336,22522,14095,10565,21529,37210,37225,43068,26097,66087,2937
,,,,,,,,157,25907,20115,31086,45295,30798,36979,19050,31195,45954,50955,14853,12199,19870,19709,53305,56860,23678,14463,10872,22760,38632,38986,45224,26907,69433,3085
,,,,,,,,158,27080,21102,32619,45708,30057,37553,19250,32550,47910,53193,14738,12106,20009,19308,52340,56268,24819,14935,11186,23845,38075,39672,45955,28257,72453,3220
,,,,,,,,159,28285,22081,34135,46050,29910,37379,19251,32562,47576,54906,14686,12080,19804,19489,52344,56121,26664,14843,11220,23804,38950,40063,46389,29176,72511,3222
,,,,,,,,160,29316,23039,35624,46952,29440,37585,19474,33345,47801,57185,14619,12007,19645,19670,52747,56367,27094,14971,11266,24216,40051,40944,47359,29757,73116,3249
,,,,,,,,161,29331,23012,35581,49494,30309,38457,20285,33898,48821,56662,14775,12089,19977,20305,55451,58299,28044,15288,11470,24534,43685,42943,49787,30003,73793,3279
,,,,,,,,162,29771,23186,35850,52512,30658,40270,21317,35159,52182,56233,14854,12129,20866,20999,57951,60485,28653,16159,12036,25312,43479,44556,52119,30244,75242,3344
,,,,,,,,163,30408,23508,36355,51698,33578,42202,22138,34557,53392,57294,16311,13328,22772,22727,60866,64528,30332,16491,12250,25238,45293,45204,52856,31064,75025,3334
,,,,,,,,164,32008,24413,37761,50746,33647,43166,22133,37281,55213,61053,16545,13492,22625,22181,59629,63990,30061,17543,12742,27795,44184,45726,53023,32572,82072,3647
,,,,,,,,165,33000,26030,40264,47461,32427,42190,21240,36495,54040,61036,16045,13131,22131,21165,56766,61431,31804,17348,12544,27523,41220,43983,50341,34280,81945,3642
,,,,,,,,166,34048,27847,43075,43374,31584,40332,20107,34688,50946,63726,15615,12806,21402,19859,53960,58415,31024,16521,11907,26340,37985,41271,46815,34752,78158,3473
,,,,,,,,167,33181,27230,42123,39124,30767,38227,18434,32867,47980,62298,14906,12312,20667,18367,50207,54268,29080,15626,11186,24961,34123,38070,42621,33731,73536,3268
,,,,,,,,168,31459,25758,39837,34818,28865,35282,16673,30834,43514,58024,14090,11706,19071,16459,45770,49703,27239,14422,10235,22986,30011,34451,38042,32013,67654,3006
,,,,,,,,169,29502,24229,37463,31179,26567,32504,14977,28331,39567,53853,13343,11071,17641,14468,42049,45891,24409,13088,9249,20600,26545,31065,33718,29509,60819,2703
,,,,,,,,170,26814,22026,34049,28677,24750,30602,13889,25499,36076,48168,12580,10449,16644,13457,39553,43716,21785,11980,8395,18230,24466,28791,30472,26626,54032,2401
,,,,,,,,171,24200,19690,30437,27830,24502,29877,13492,23730,33888,42269,12288,10160,16351,13299,39302,43506,19481,11325,7880,16745,24238,27964,29294,24030,49888,2217
,,,,,,,,172,21944,17520,27082,27753,24192,29929,13452,23539,33840,37029,12094,9957,16320,13185,39366,43610,18298,11271,7821,16312,24233,27940,29061,21995,48602,2160
,,,,,,,,173,20995,16184,25014,27894,24194,30165,13333,23234,33744,34223,11974,9843,16307,13161,39540,43855,18694,11266,7794,15993,24364,27935,28915,21116,48047,2135
,,,,,,,,174,21099,15825,24459,29473,24710,30636,13517,22830,33671,33882,12043,9882,16592,13779,40977,45345,18819,11263,7776,15698,25909,28656,29731,21013,47596,2115
,,,,,,,,175,21014,15594,24103,31585,25479,31738,14120,23406,34920,33888,12342,10081,17017,14543,43201,47445,18622,11609,8015,16109,27676,30133,31169,20954,49053,2180
,,,,,,,,176,21120,15463,23901,35778,25397,33095,14916,23752,36508,34043,12574,10254,17628,15653,44635,50028,19050,12069,8326,16538,30496,31754,33448,21513,51715,2298
,,,,,,,,177,21958,15900,24575,37591,25153,34090,15480,25001,39106,35915,12834,10437,17963,16751,46589,52278,19478,12476,8706,17655,31942,33744,35678,22503,54906,2440
,,,,,,,,178,23183,16514,25532,39395,26333,34936,16177,26150,40666,39525,13373,10876,18434,17639,49188,54335,20145,12834,9019,18613,33226,35101,37647,23798,57997,2577
,,,,,,,,179,23649,16954,26200,41182,27506,35916,16954,28085,42337,42327,14156,11503,18825,17907,50803,55191,21164,13509,9478,20014,33988,36112,39300,24576,62155,2762
,,,,,,,,180,24602,17934,27718,43446,28719,36337,17424,29327,43434,46273,14655,11935,19133,18467,52142,55845,22514,14015,9830,20803,36134,37572,41877,25532,64757,2878
,,,,,,,,181,25792,19152,29601,45531,30110,37292,18355,30926,44636,49346,15224,12365,19420,19249,54507,57750,23571,14485,10216,22127,38268,39816,45099,26545,67903,3017
,,,,,,,,182,26720,20108,31084,46446,30234,38087,18635,32910,46927,51214,15337,12458,19708,19044,54508,57559,24742,15162,10675,23662,38243,40799,46343,28101,71601,3182
,,,,,,,,183,27911,21117,32645,46914,30591,38018,18695,33313,46773,52523,15527,12632,19723,19275,55034,57423,26929,15190,10679,24007,39020,41182,47085,29497,72370,3216
,,,,,,,,184,28908,22116,34197,48128,30698,38475,18931,34213,47180,54732,15655,12713,19919,19741,56053,58294,27028,15293,10776,24592,40702,42681,48531,30316,73029,3245
,,,,,,,,185,29019,22229,34370,50448,31555,40095,19779,34900,48718,54282,15825,12815,20575,20961,59665,61403,28007,15624,11060,25136,44938,45263,51178,30778,73941,3286
,,,,,,,,186,29285,22492,34778,53544,32793,42207,21253,36091,52552,53623,16134,13035,21522,22079,62990,64574,28712,16511,11610,26085,44356,47015,53430,31245,75890,3372
,,,,,,,,187,30292,22861,35354,52775,37297,44031,22430,35759,54276,54722,17842,14436,23247,24327,66861,68930,30461,17006,12015,26253,46533,47826,54485,32454,76937,3419
,,,,,,,,188,31879,23805,36822,51682,37953,45013,22342,38613,56430,58726,17978,14550,23102,24151,65977,68193,30194,18262,12704,28715,45727,48402,54860,33935,83934,3730
,,,,,,,,189,33133,25714,39774,47709,36834,43856,21400,37928,54986,60174,17553,14249,22336,23112,63628,65769,32516,18159,12639,28485,42265,46155,51569,36190,84228,3743
,,,,,,,,190,34403,27767,42951,42145,36003,41635,20214,36179,51404,63602,17218,13988,21565,21621,60332,62280,31822,17260,11953,27207,38442,42757,46850,36839,80327,3570
,,,,,,,,191,33528,27278,42194,37105,34547,39074,18817,33976,47695,62490,16697,13596,20692,19469,55807,57714,29714,16194,11089,25490,34294,38911,42080,35496,75052,3335
,,,,,,,,192,31746,25743,39811,32446,31948,36132,17204,31224,43632,58105,15642,12781,19253,17339,50991,52992,27609,14838,10140,23114,30446,34730,37405,33041,68058,3024
,,,,,,,,193,29532,23990,37092,27352,28260,31919,14750,27996,39390,53177,13638,11415,17469,14904,44617,46088,24976,13402,9080,20471,25224,29947,31515,30133,60007,2666
,,,,,,,,194,26908,21644,33458,24972,27163,29088,13741,23485,32928,47176,13027,10884,16195,14397,43884,44920,22214,11443,7746,17136,24631,27422,28403,26892,50369,2238
,,,,,,,,195,23554,19045,29443,24676,26694,28690,13535,22694,32028,40749,12673,10588,15986,14199,43659,44557,17462,11165,7450,16303,24365,26954,27837,23429,47685,2119
,,,,,,,,196,20090,15750,24378,25444,26916,28795,13551,22183,31629,32883,12556,10456,15994,14389,44303,45022,17270,11124,7405,15955,25375,27211,28205,21058,46682,2074
,,,,,,,,197,19817,15156,23461,28183,27454,29559,13769,22174,32267,32071,12575,10443,16189,14876,45692,46388,17447,11382,7537,15984,27462,28357,29766,20811,46895,2084
,,,,,,,,198,19757,14820,22945,33714,29087,31328,14969,22468,33436,31499,13056,10782,16797,16525,50640,51113,17748,11795,7788,16199,32680,31364,33985,20895,48107,2138
,,,,,,,,199,20175,14968,23173,37662,39498,35550,17986,24494,37822,32510,15503,12527,18617,19517,61673,60937,17854,12940,8584,17763,36870,35548,37960,21743,53242,2366
,,,,,,,,200,21152,15354,23771,40162,54531,39355,20301,27145,44945,34307,18448,14843,22111,21252,68380,65892,19442,14717,10042,20769,38842,37548,40271,23797,64060,2847
,,,,,,,,201,24160,17016,26343,41561,54168,39934,20476,29353,48699,39689,19224,15635,23038,21135,66631,64605,22894,15769,10922,22816,38923,38379,41300,27388,69583,3092
,,,,,,,,202,27255,19966,30922,42288,50131,38461,19961,29422,47515,48850,18786,15472,22200,20954,64366,62401,24396,15473,10658,22890,38743,38177,41650,29429,69593,3093
,,,,,,,,203,27845,22093,34210,42982,46695,37440,20030,29981,45885,53394,18623,15356,21720,20797,63206,61763,23865,14998,10252,22940,39097,38201,42097,29285,69725,3098
,,,,,,,,204,27042,22150,34287,43989,45325,37229,20073,30299,45523,51942,18413,15251,21729,21506,62555,61530,22918,14767,10156,22790,40539,38612,43002,28534,70939,3152
,,,,,,,,205,26368,21788,33711,45245,44071,37243,20374,31347,45685,48943,18383,15239,21411,21992,62437,61848,22819,14704,10199,23643,41501,39542,44478,27687,73524,3267
,,,,,,,,206,26280,22100,34193,45794,42388,37027,20333,32171,46347,49308,17983,14949,21192,22101,61652,61288,23216,14728,10228,24280,41498,39767,44649,27955,75514,3356
,,,,,,,,207,26672,22580,34936,46373,42284,36898,20384,32480,46109,49804,17969,14923,21006,22684,62216,61705,23997,14580,10194,24338,42852,40265,45141,28513,76166,3385
,,,,,,,,208,26908,23011,35605,49573,43824,38140,21298,33013,46849,50586,18508,15275,21333,24561,66674,65434,24239,14651,10429,24762,47695,43259,48540,28903,77102,3426
,,,,,,,,209,26808,23128,35785,55383,47885,41043,22920,35533,50644,50159,19517,15949,22363,27124,74353,71013,25302,15642,11334,26563,54635,48851,54844,29123,81407,3618
,,,,,,,,210,27886,23712,36693,63068,54527,45652,25415,38939,56641,51754,21108,17080,24122,29576,83848,78360,28516,17356,12686,29091,59492,54257,62616,30899,87902,3906
,,,,,,,,211,30892,25439,39375,58545,59158,47677,25377,42159,63333,57640,21868,17760,25258,27603,78645,74753,32357,19483,13978,31751,52838,52220,59727,34187,95431,4241
,,,,,,,,212,34928,27666,42838,49095,57783,43435,22497,39560,57628,65949,21073,17189,23013,23949,70315,66766,36195,18613,13021,30365,44191,45167,50383,38092,93095,4137
,,,,,,,,213,37392,31083,48138,41860,57843,39242,20637,34406,49523,71874,20599,16795,21791,22465,67232,63588,31860,16178,11182,26448,40302,40017,43384,39699,82315,3658
,,,,,,,,214,33045,28559,44226,36766,36509,37058,18574,32304,46355,64061,16622,13940,21068,20568,57709,57973,25721,15234,10352,24862,35894,37034,39443,35019,76972,3420
,,,,,,,,215,28359,24487,37915,31773,31493,34361,16870,30276,41258,53110,15317,12933,19324,18355,51825,53198,24176,14164,9361,23134,31796,33831,35400,30878,71380,3172
,,,,,,,,216,26208,22898,35459,28251,29929,32188,15548,27823,37287,48967,14608,12300,17993,16875,48219,49836,21228,12985,8454,20895,29506,31468,32628,28476,64448,2864
,,,,,,,,217,24006,21097,32669,26107,28356,30914,14660,26192,35122,43822,13688,11487,16921,15631,45440,47576,19013,12211,7856,19196,27656,29747,30515,25648,59100,2626
,,,,,,,,218,22073,18959,29354,24944,27005,30185,14082,24419,33483,38722,12971,10860,16429,15174,44221,46641,17956,11707,7487,17680,26673,28697,29107,23596,55150,2451
,,,,,,,,219,20934,17456,27022,24566,26434,29851,13753,23398,32664,35229,12563,10519,16163,14927,43805,45889,17040,11464,7345,16906,26215,28214,28373,22723,52796,2346
,,,,,,,,220,20073,16414,25403,25252,26222,29904,13689,22909,32140,33158,12382,10343,16089,15136,44329,46474,16756,11354,7253,16502,27021,28548,28785,21951,51662,2296
,,,,,,,,221,19692,15763,24396,27770,26581,30329,13882,22980,32715,32222,12286,10240,16189,15555,45683,47583,16902,11543,7397,16498,28809,29607,30182,21679,51875,2305
,,,,,,,,222,19537,15344,23752,33331,28157,32027,15075,23332,33795,31690,12809,10613,16776,17272,50447,52288,17215,11877,7643,16650,33676,32525,34270,21890,53224,2365
,,,,,,,,223,19909,15423,23875,37127,37751,35814,17696,25331,37768,32672,15040,12212,18528,20101,61310,61317,17303,12907,8407,18103,37212,36520,38151,22719,58919,2618
,,,,,,,,224,20849,15781,24428,39562,51192,39474,19951,28092,44242,34481,17793,14402,22067,22095,67445,66457,18826,14510,9761,20933,39347,38622,40400,24887,71308,3169
,,,,,,,,225,23495,17383,26909,41064,50776,39877,20047,30218,47967,40083,18470,15120,22618,21827,65173,64745,21748,15518,10646,22867,38890,39140,41482,28101,77363,3438
,,,,,,,,226,26494,20294,31428,42026,47174,38249,19335,30231,46836,49289,18053,14988,21615,21146,61958,61828,23530,15220,10400,22961,37997,38475,41998,29894,76059,3380
,,,,,,,,227,27399,22462,34779,42613,44441,36964,19271,30482,45219,54421,17879,14864,20791,20306,60098,60410,23186,14693,9999,23007,37462,38103,42425,29459,74631,3316
,,,,,,,,228,26643,22287,34498,44039,43280,36434,19241,30696,44764,52946,17474,14613,20635,20220,59212,59835,22329,14436,9912,23067,38165,38448,43416,28599,74490,3310
,,,,,,,,229,25952,21778,33697,45605,42034,36264,19595,31617,45133,49645,17464,14630,20174,20165,59077,59709,22314,14418,9972,23995,39050,39231,44737,27576,76430,3396
,,,,,,,,230,25770,22031,34088,46125,40256,36115,19457,32587,45678,49524,17084,14362,20047,19888,58252,59001,22685,14433,10042,24636,38897,39717,45314,27716,77557,3446
,,,,,,,,231,26164,22547,34886,46683,40162,35845,19444,32704,45253,50058,17127,14388,19964,20025,58793,58907,23593,14287,10094,24758,39910,40168,45992,28346,77632,3450
,,,,,,,,232,26481,22934,35487,49803,42051,37056,20347,33327,46027,50583,17809,14861,20418,21419,63038,62121,23812,14394,10352,25283,44421,43150,49825,28496,78763,3500
,,,,,,,,233,26740,22940,35495,55584,46282,39952,22005,36002,49672,50218,18987,15663,21310,23771,70192,67550,25083,15342,11196,27212,51818,48678,56907,28855,83740,3721
,,,,,,,,234,27802,23511,36383,62575,52838,44280,24513,39345,55491,51673,20541,16748,23056,27029,79395,75120,28213,16865,12413,29602,57223,54092,63907,30501,90497,4022
,,,,,,,,235,30771,25348,39235,57720,56121,46396,24608,42588,61924,57596,20940,17133,24152,25797,74789,72612,32082,18825,13539,32034,51485,52183,60737,33747,98330,4370
,,,,,,,,236,34799,27552,42662,48843,54418,42224,21733,40307,56416,66418,19988,16433,21980,22752,66835,65213,35806,18043,12719,30742,43389,45327,51689,37671,97068,4314
,,,,,,,,237,37196,30991,47997,42010,54456,38463,19807,35475,48744,74382,19572,16080,20699,21745,64097,62599,31742,15721,10968,26896,39751,40454,45054,38833,85787,3812
,,,,,,,,238,33093,28569,44241,36407,34890,36351,17992,33415,45706,67325,15946,13465,20116,20207,55779,57602,25790,14840,10100,25428,35399,36926,40172,34318,80595,3582
,,,,,,,,239,28622,24522,37970,31463,30351,33883,16360,31275,40831,56253,14789,12564,18544,18253,50330,52909,24033,13866,9199,23656,31409,33540,35812,30417,74839,3326
,,,,,,,,240,26475,22991,35604,28072,28858,31636,15115,28729,36996,52318,14115,11964,17325,16942,47198,49712,21458,12696,8388,21422,29147,30955,33016,28309,67574,3003
,,,,,,,,241,24330,21212,32848,26220,27604,30288,14222,27307,34793,47217,13419,11291,16298,15732,45206,47648,19311,11925,7850,19853,27324,29132,30708,25628,61789,2746
,,,,,,,,242,22489,19157,29662,24829,26385,29469,13693,25912,33035,41975,12694,10656,15694,15365,44428,46673,18340,11379,7529,18540,26266,27980,29200,23763,57655,2562
,,,,,,,,243,21428,17637,27302,24317,25922,28965,13348,25063,32130,38734,12326,10348,15377,15264,44211,45953,17736,11133,7338,17792,25826,27245,28263,22506,55665,2474
,,,,,,,,244,20637,16530,25583,24729,25869,28846,13345,24618,31562,36963,12188,10204,15242,15513,44973,46441,17532,10989,7277,17425,26346,27071,28325,21820,54788,2435
,,,,,,,,245,20267,15802,24458,27087,26358,29314,13494,24770,32003,36192,12138,10136,15410,15964,46349,47374,17589,11114,7421,17448,28009,27910,29706,21525,55482,2465
,,,,,,,,246,20139,15399,23839,31867,28027,30621,14595,25232,33162,35842,12637,10491,15842,17702,51187,51632,17902,11418,7710,17638,32785,30700,33673,21809,57007,2533
,,,,,,,,247,20557,15513,24015,35934,38101,34108,17144,27591,37419,37001,14793,12039,17511,20396,62004,60119,17945,12457,8574,19264,36344,34485,37792,22620,63125,2805
,,,,,,,,248,21498,15894,24606,38933,52071,37665,19407,30605,44048,38952,17505,14212,20730,22241,68195,65101,19747,14090,10016,22052,38441,36499,40268,24679,73794,3279
,,,,,,,,249,24209,17475,27052,41078,51542,38390,19680,33046,48354,44866,18102,14872,21751,21708,65509,63452,22961,15218,11100,24205,38465,37216,41578,27742,80650,3584
,,,,,,,,250,27404,20267,31387,42455,47833,37415,19151,32334,47751,54506,17572,14656,21098,21400,62311,61374,25390,14983,11009,23724,38402,36991,42022,29700,77619,3449
,,,,,,,,251,28356,22361,34624,43186,44526,36837,19126,31720,46509,59927,17325,14472,20639,21049,60496,61122,25340,14555,10864,23061,38752,37291,42458,29400,73195,3253
,,,,,,,,252,27468,22304,34525,44207,42986,36869,19105,31108,46669,58221,16943,14233,20771,21612,59567,61225,24696,14525,11040,22350,40106,38039,43611,28658,70826,3147
,,,,,,,,253,26792,22025,34079,45031,41972,37259,19502,31460,47526,54608,16851,14180,20590,22017,59681,61825,25041,14695,11356,22697,41198,39196,45049,27736,70937,3152
,,,,,,,,254,26737,22186,34327,45243,40381,37341,19587,31761,48688,54041,16458,13898,20498,21933,59379,61563,25690,14906,11680,23063,40914,39722,45562,27955,70863,3149
,,,,,,,,255,27054,22616,34993,46050,40517,37482,19695,31491,49016,54033,16466,13894,20600,22299,60257,62165,26614,14934,11863,23047,41920,40462,46536,28310,70236,3121
,,,,,,,,256,27390,22999,35587,49532,42618,38878,20631,31970,49744,54043,17198,14405,21083,24093,64589,66068,26893,15243,12302,23440,46410,43699,50746,28384,70854,3149
,,,,,,,,257,27444,23025,35627,56402,47067,42214,22358,34314,54027,53046,18263,15118,22039,26534,72244,71789,28192,16629,13420,25234,52471,48930,58110,28748,75116,3338
,,,,,,,,258,28591,23627,36562,64347,53492,46385,24896,37492,60467,54439,19723,16142,23609,28728,80356,78138,31780,18531,15004,27718,56959,53903,66171,30579,81084,3603
,,,,,,,,259,31563,25452,39397,59467,56884,47627,24644,40914,66493,60377,20237,16624,24695,26342,74879,73165,36144,20493,16212,30596,50453,51804,63167,33701,87688,3897
,,,,,,,,260,35646,27832,43096,50198,55249,43196,21831,39369,60662,69700,19381,16004,22687,22759,66221,64946,39849,19380,15047,29747,42403,45229,54092,37813,87578,3892
,,,,,,,,261,38424,31235,48374,43246,55283,39172,19993,34962,52710,78115,18998,15680,21509,21274,63253,61583,35376,17038,13105,26360,38998,40696,47497,38921,77812,3458
,,,,,,,,262,34112,28722,44478,37968,35267,36990,18166,33338,49660,70811,15592,13229,20851,19243,54725,55960,28751,16133,12117,25310,34907,37416,42870,34474,73805,3280
,,,,,,,,263,29504,24622,38124,32844,30484,34433,16496,31280,44198,59533,14434,12327,19319,17048,49050,50906,26669,15056,10951,23823,31206,33912,38435,30510,69497,3088
,,,,,,,,264,27386,23112,35790,29294,28842,32176,15203,28810,40022,55287,13704,11684,18083,15363,45436,47494,23468,13801,9907,21832,29125,31287,35331,28500,63640,2828
,,,,,,,,265,25085,21361,33078,26971,26806,30633,14210,26955,37745,49744,12972,11000,16989,14166,42589,44626,20983,13039,9274,20292,27563,29670,33324,25704,58568,2603
,,,,,,,,266,23162,19350,29960,25841,25613,30050,13630,24935,36447,44301,12316,10421,16516,13469,41109,43057,19850,12825,8948,17945,26913,28567,31955,23808,54404,2417
,,,,,,,,267,22116,17807,27565,25468,25105,29598,13363,24090,35305,41072,11926,10097,16256,13162,40180,42222,19365,12613,8704,17376,26742,27985,31202,22716,53232,2365
,,,,,,,,268,21367,16578,25656,26139,24972,29431,13288,23610,34570,38929,11762,9925,16172,13224,40365,42398,19001,12505,8625,17179,27808,28039,31495,22042,52963,2353
,,,,,,,,269,21066,15872,24567,28599,25191,30071,13427,23862,35036,38228,11678,9828,16350,13586,40991,43274,19117,12721,8752,17341,29803,29048,33119,21749,54304,2413
