region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Inv_cost_charge_MW,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Fixed_OM_cost_charge_MW,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
NWPP,NWPP_naturalgas_ccccsavgcf_conservative_0,10,0,838,0.0,0.0,0.0,7.3630045618e8,0.0,0.0,1.800041514266256e8,4.138081643263859e8,0.0,4.028844918945473e7,0.0,1.3549373719522462e9,0.0,0.0,0.0,1.0488407410850148e8,0.0,1.3549373719522462e9,1.4752852952309678e9,-1.2034792327872157e8
NWPP,NWPP_naturalgas_ccavgcf_moderate_0,10,0,839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_naturalgas_ctavgcf_moderate_0,10,0,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_battery_moderate_0,10,0,841,0.0,0.0,0.0,3.6085990499999994e8,9.281287168e8,0.0,3.063843319579129e6,0.0,3.6198526932644714e6,0.0,4.733291573322892e8,1.733834477580974e9,0.0,0.0,0.0,0.0,0.0,1.733834477580974e9,1.7690014751451328e9,-3.516699756415868e7
NWPP,NWPP_nuclear_nuclear_moderate_0,10,0,842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_hydrogen_ctavgcf_moderate_0,10,0,843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_hydrogen_ccavgcf_moderate_0,10,0,844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_0,10,0,845,0.0,0.0,0.0,3.349475784e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.749126913622138e8,0.0,0.0,0.0,0.0,0.0,4.749126913622138e8,3.349475784e8,1.399651129622138e8
NWPP,NWPP_landbasedwind_class3_moderate_1,10,1,846,0.0,0.0,0.0,7.945591114999999e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1158290020440166e9,0.0,0.0,0.0,0.0,0.0,1.1158290020440166e9,7.945591114999999e8,3.212698905440167e8
NWPP,NWPP_landbasedwind_class3_moderate_2,10,2,847,0.0,0.0,0.0,6.921084330000001e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.886630408471626e8,0.0,0.0,0.0,0.0,0.0,9.886630408471626e8,6.921084330000001e8,2.965546078471625e8
NWPP,NWPP_landbasedwind_class3_moderate_3,10,3,848,0.0,0.0,0.0,5.1222294990000004e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.304633320056813e8,0.0,0.0,0.0,0.0,0.0,7.304633320056813e8,5.1222294990000004e8,2.1824038210568124e8
NWPP,NWPP_landbasedwind_class3_moderate_4,10,4,849,0.0,0.0,0.0,1.23156442019e9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461460298710337e9,0.0,0.0,0.0,0.0,0.0,1.4461460298710337e9,1.23156442019e9,2.145816096810336e8
NWPP,NWPP_landbasedwind_class3_moderate_5,10,5,850,0.0,0.0,0.0,3.4644747379999995e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.241311357191017e8,0.0,0.0,0.0,0.0,0.0,4.241311357191017e8,3.4644747379999995e8,7.768366191910177e7
NWPP,NWPP_landbasedwind_class3_moderate_6,10,6,851,0.0,0.0,0.0,9.38399748e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3050079889332019e8,0.0,0.0,0.0,0.0,0.0,1.3050079889332019e8,9.38399748e7,3.666082409332019e7
NWPP,NWPP_landbasedwind_class3_moderate_7,10,7,852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_8,10,8,853,0.0,0.0,0.0,2.9390921279999995e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.245040672561386e8,0.0,0.0,0.0,0.0,0.0,3.245040672561386e8,2.9390921279999995e8,3.059485445613867e7
NWPP,NWPP_landbasedwind_class3_moderate_9,10,9,854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_10,10,10,855,0.0,0.0,0.0,7.2314829e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0445092464663126e8,0.0,0.0,0.0,0.0,0.0,1.0445092464663126e8,7.2314829e7,3.2136095646631256e7
NWPP,NWPP_landbasedwind_class3_moderate_11,10,11,856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_12,10,12,857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_13,10,13,858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_14,10,14,859,0.0,0.0,0.0,6.60214555e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.470510905037916e7,0.0,0.0,0.0,0.0,0.0,9.470510905037916e7,6.60214555e7,2.8683653550379157e7
NWPP,NWPP_landbasedwind_class3_moderate_15,10,15,860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_16,10,16,861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_17,10,17,862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_18,10,18,863,0.0,0.0,0.0,8.910741399999999e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1590142792198944e8,0.0,0.0,0.0,0.0,0.0,1.1590142792198944e8,8.910741399999999e7,2.6794013921989456e7
NWPP,NWPP_landbasedwind_class3_moderate_19,10,19,864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_20,10,20,865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_21,10,21,866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_landbasedwind_class3_moderate_22,10,22,867,0.0,0.0,0.0,8.4833111e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1208272501306634e8,0.0,0.0,0.0,0.0,0.0,1.1208272501306634e8,8.4833111e7,2.7249614013066337e7
NWPP,NWPP_landbasedwind_class3_moderate_23,10,23,868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_utilitypv_class1_moderate_0,10,0,869,0.0,0.0,0.0,5.930027130000001e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.738977209082463e8,0.0,0.0,0.0,0.0,0.0,6.738977209082463e8,5.930027130000001e8,8.089500790824616e7
NWPP,NWPP_utilitypv_class1_moderate_1,10,1,870,0.0,0.0,0.0,5.655785568000001e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.404049207902622e8,0.0,0.0,0.0,0.0,0.0,6.404049207902622e8,5.655785568000001e8,7.482636399026215e7
NWPP,NWPP_utilitypv_class1_moderate_2,10,2,871,0.0,0.0,0.0,4.467623475e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439268292994541e8,0.0,0.0,0.0,0.0,0.0,4.439268292994541e8,4.467623475e8,-2.835518200545907e6
NWPP,NWPP_utilitypv_class1_moderate_3,10,3,872,0.0,0.0,0.0,7.704837855e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.843968370731952e8,0.0,0.0,0.0,0.0,0.0,7.843968370731952e8,7.704837855e8,1.3913051573195219e7
NWPP,NWPP_utilitypv_class1_moderate_4,10,4,873,0.0,0.0,0.0,6.163277623199999e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673645495596849e8,0.0,0.0,0.0,0.0,0.0,5.673645495596849e8,6.163277623199999e8,-4.896321276031506e7
NWPP,NWPP_utilitypv_class1_moderate_5,10,5,874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_utilitypv_class1_moderate_6,10,6,875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_utilitypv_class1_moderate_7,10,7,876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_utilitypv_class1_moderate_8,10,8,877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_utilitypv_class1_moderate_9,10,9,878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_1,10,1,879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_2,10,2,880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_1_3,10,3,881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_1,10,1,882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_2,10,2,883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NWPP,NWPP_offshorewind_class12_moderate_floating_0_3,10,3,884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_naturalgas_ccavgcf_moderate_0,11,0,885,0.0,0.0,0.0,2.0054922712000003e8,0.0,0.0,8.226035645995196e6,7.376779725902659e7,0.0,1.3291299629072167e7,0.0,4.5721686243239987e8,0.0,0.0,0.0,2.801239382869176e8,0.0,4.5721686243239987e8,5.759582979410117e8,-1.187414355086118e8
NYCW,NYCW_naturalgas_ctavgcf_moderate_0,11,0,886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_battery_moderate_0,11,0,887,0.0,0.0,0.0,4.89184839e7,1.1647837880000001e8,0.0,403592.93925363146,0.0,476834.75809730124,0.0,7.047211895055988e7,2.8222950867427313e8,0.0,0.0,0.0,0.0,0.0,2.8222950867427313e8,2.3674940934791082e8,4.548009932636231e7
NYCW,NYCW_nuclear_nuclear_moderate_0,11,0,888,0.0,0.0,0.0,3.3535460067599993e9,0.0,0.0,1.1908094720639439e8,3.239337203301835e8,0.0,5622.526275506623,0.0,2.834205298658948e9,0.0,0.0,0.0,0.0,0.0,2.834205298658948e9,3.7965662968228526e9,-9.623609981639047e8
NYCW,NYCW_hydrogen_ctavgcf_moderate_0,11,0,889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_hydrogen_ccavgcf_moderate_0,11,0,890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_1,11,1,891,0.0,0.0,0.0,4.592079248e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.486300962979217e8,0.0,0.0,0.0,0.0,0.0,3.486300962979217e8,4.592079248e8,-1.105778285020783e8
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_2,11,2,892,0.0,0.0,0.0,4.3489390020000005e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2806092402315485e8,0.0,0.0,0.0,0.0,0.0,3.2806092402315485e8,4.3489390020000005e8,-1.068329761768452e8
NYCW,NYCW_offshorewind_class3_moderate_fixed_1_3,11,3,893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_1,11,1,894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_2,11,2,895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_1_3,11,3,896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_1,11,1,897,0.0,0.0,0.0,1.7209782e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3051309971274242e8,0.0,0.0,0.0,0.0,0.0,1.3051309971274242e8,1.7209782e8,-4.158472028725758e7
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_2,11,2,898,0.0,0.0,0.0,3.3166712250000004e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5075618571762964e7,0.0,0.0,0.0,0.0,0.0,2.5075618571762964e7,3.3166712250000004e7,-8.09109367823704e6
NYCW,NYCW_offshorewind_class3_moderate_fixed_0_3,11,3,899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_1,11,1,900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_2,11,2,901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYCW,NYCW_offshorewind_class12_moderate_floating_0_3,11,3,902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_naturalgas_ccavgcf_moderate_0,12,0,903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_naturalgas_ctavgcf_moderate_0,12,0,904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_battery_moderate_0,12,0,905,0.0,0.0,0.0,9.293536866e7,2.212834318e8,0.0,754453.1203930546,0.0,891367.1082147639,0.0,1.0911175272051667e8,4.7441340021264994e8,0.0,0.0,0.0,0.0,0.0,4.7441340021264994e8,4.249763734091245e8,4.943702680352545e7
NYUP,NYUP_nuclear_nuclear_moderate_0,12,0,906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_hydrogen_ctavgcf_moderate_0,12,0,907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_hydrogen_ccavgcf_moderate_0,12,0,908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_0,12,0,909,0.0,0.0,0.0,2.562943744e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5074258638669556e8,0.0,0.0,0.0,0.0,0.0,3.5074258638669556e8,2.562943744e8,9.444821198669556e7
NYUP,NYUP_landbasedwind_class3_moderate_1,12,1,910,0.0,0.0,0.0,1.0322913689999999e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2315797019944341e8,0.0,0.0,0.0,0.0,0.0,1.2315797019944341e8,1.0322913689999999e8,1.9928833299443424e7
NYUP,NYUP_landbasedwind_class3_moderate_2,12,2,911,0.0,0.0,0.0,8.1453142e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2809163553935336e8,0.0,0.0,0.0,0.0,0.0,1.2809163553935336e8,8.1453142e7,4.6638493539353356e7
NYUP,NYUP_landbasedwind_class3_moderate_3,12,3,912,0.0,0.0,0.0,3.9808259400000006e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.276777066215141e7,0.0,0.0,0.0,0.0,0.0,4.276777066215141e7,3.9808259400000006e7,2.959511262151405e6
NYUP,NYUP_landbasedwind_class3_moderate_4,12,4,913,0.0,0.0,0.0,2.156300349e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.932053142946943e8,0.0,0.0,0.0,0.0,0.0,2.932053142946943e8,2.156300349e8,7.75752793946943e7
NYUP,NYUP_landbasedwind_class3_moderate_5,12,5,914,0.0,0.0,0.0,2.778949215e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8296146994421806e7,0.0,0.0,0.0,0.0,0.0,2.8296146994421806e7,2.778949215e7,506654.8444218077
NYUP,NYUP_landbasedwind_class3_moderate_6,12,6,915,0.0,0.0,0.0,8.4226845e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2412557592618263e8,0.0,0.0,0.0,0.0,0.0,1.2412557592618263e8,8.4226845e7,3.989873092618263e7
NYUP,NYUP_landbasedwind_class3_moderate_7,12,7,916,0.0,0.0,0.0,7.9201504e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.475998095506194e7,0.0,0.0,0.0,0.0,0.0,9.475998095506194e7,7.9201504e7,1.5558476955061942e7
NYUP,NYUP_landbasedwind_class3_moderate_8,12,8,917,0.0,0.0,0.0,2.0730063999999997e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5989542957640347e8,0.0,0.0,0.0,0.0,0.0,2.5989542957640347e8,2.0730063999999997e8,5.25947895764035e7
NYUP,NYUP_landbasedwind_class3_moderate_9,12,9,918,0.0,0.0,0.0,1.38595072e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493169744000661e8,0.0,0.0,0.0,0.0,0.0,1.493169744000661e8,1.38595072e8,1.0721902400066108e7
NYUP,NYUP_landbasedwind_class3_moderate_10,12,10,919,0.0,0.0,0.0,1.362022038e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6565468727152836e8,0.0,0.0,0.0,0.0,0.0,1.6565468727152836e8,1.362022038e8,2.945248347152835e7
NYUP,NYUP_landbasedwind_class3_moderate_11,12,11,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_12,12,12,921,0.0,0.0,0.0,1.8855011199999997e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0851980672580746e8,0.0,0.0,0.0,0.0,0.0,2.0851980672580746e8,1.8855011199999997e8,1.9969694725807488e7
NYUP,NYUP_landbasedwind_class3_moderate_13,12,13,922,0.0,0.0,0.0,6.74228178e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739255196847154e7,0.0,0.0,0.0,0.0,0.0,6.739255196847154e7,6.74228178e7,-30265.83152845502
NYUP,NYUP_landbasedwind_class3_moderate_14,12,14,923,0.0,0.0,0.0,2.547244215e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7463917864781713e8,0.0,0.0,0.0,0.0,0.0,2.7463917864781713e8,2.547244215e8,1.9914757147817135e7
NYUP,NYUP_landbasedwind_class3_moderate_15,12,15,924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_16,12,16,925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_17,12,17,926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_18,12,18,927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_19,12,19,928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_20,12,20,929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_21,12,21,930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_22,12,22,931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_landbasedwind_class3_moderate_23,12,23,932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_utilitypv_class1_moderate_0,12,0,933,0.0,0.0,0.0,3.497362176e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.699342380216371e8,0.0,0.0,0.0,0.0,0.0,2.699342380216371e8,3.497362176e8,-7.980197957836294e7
NYUP,NYUP_utilitypv_class1_moderate_1,12,1,934,0.0,0.0,0.0,3.59617106e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8201002284186345e8,0.0,0.0,0.0,0.0,0.0,2.8201002284186345e8,3.59617106e8,-7.760708315813655e7
NYUP,NYUP_utilitypv_class1_moderate_2,12,2,935,0.0,0.0,0.0,7.039297936e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3170429518716264e8,0.0,0.0,0.0,0.0,0.0,5.3170429518716264e8,7.039297936e8,-1.722254984128374e8
NYUP,NYUP_utilitypv_class1_moderate_3,12,3,936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_utilitypv_class1_moderate_4,12,4,937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_utilitypv_class1_moderate_5,12,5,938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_utilitypv_class1_moderate_6,12,6,939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_utilitypv_class1_moderate_7,12,7,940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_utilitypv_class1_moderate_8,12,8,941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYUP,NYUP_utilitypv_class1_moderate_9,12,9,942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC,PJMC_naturalgas_ccccsavgcf_conservative_0,13,0,943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC,PJMC_naturalgas_ccavgcf_moderate_0,13,0,944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PJMC,PJMC_naturalgas_ctavgcf_moderate_0,13,0,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
