model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-foresight,18321,25603
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-foresight,0,405
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_4,Wind,MW,2030,26z-debug-foresight,0,4060
USENSYS,SPPN,SPPN_utilitypv_class1_moderate_3,Solar,MW,2030,26z-debug-foresight,0,10194
USENSYS,SPPN,SPPN_utilitypv_class1_moderate_3,Solar,MW,2040,26z-debug-foresight,10194,25022
USENSYS,SPPS,SPPS_battery_moderate_0,Battery,MW,2050,26z-debug-foresight,0,1
USENSYS,SPPS,SPPS_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,1,2533
USENSYS,SPPS,SPPS_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,0,13689
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0,Wind,MW,2030,26z-debug-foresight,0,33587
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-foresight,33587,54912
USENSYS,SPPS,SPPS_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-foresight,54912,68167
USENSYS,SPPS,SPPS_utilitypv_class1_moderate_3,Solar,MW,2030,26z-debug-foresight,0,19106
USENSYS,SPPS,SPPS_utilitypv_class1_moderate_3,Solar,MW,2040,26z-debug-foresight,19105,28633
USENSYS,SPPS,SPPS_utilitypv_class1_moderate_3,Solar,MW,2050,26z-debug-foresight,28634,37182
USENSYS,SRCA,SRCA_battery_moderate_0,Battery,MW,2050,26z-debug-foresight,0,1
USENSYS,SRCA,SRCA_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-foresight,0,7352
USENSYS,SRCA,SRCA_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,7352,11445
USENSYS,SRCA,SRCA_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,1,1187
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0,Wind,MW,2030,26z-debug-foresight,0,2996
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_1,Wind,MW,2030,26z-debug-foresight,0,247
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_2,Wind,MW,2030,26z-debug-foresight,0,1834
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_3,Wind,MW,2030,26z-debug-foresight,0,1396
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-foresight,0,1225
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_5,Wind,MW,2030,26z-debug-foresight,0,1857
USENSYS,SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2030,26z-debug-foresight,0,64
USENSYS,SRCA,SRCA_offshorewind_class3_moderate_fixed_0_1,Wind,MW,2050,26z-debug-foresight,0,74
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,MW,2030,26z-debug-foresight,0,14330
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_4,Solar,MW,2050,26z-debug-foresight,0,16845
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_5,Solar,MW,2030,26z-debug-foresight,0,10737
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-foresight,10738,33139
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_5,Solar,MW,2050,26z-debug-foresight,33139,58746
USENSYS,SRCE,SRCE_battery_moderate_0,Battery,MW,2050,26z-debug-foresight,0,1
USENSYS,SRCE,SRCE_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-foresight,0,2
USENSYS,SRCE,SRCE_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,2,13422
USENSYS,SRCE,SRCE_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,0,6189
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_0,Wind,MW,2030,26z-debug-foresight,0,17436
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_1,Wind,MW,2030,26z-debug-foresight,0,5316
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_2,Wind,MW,2030,26z-debug-foresight,0,1667
USENSYS,SRCE,SRCE_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-foresight,1667,34508
USENSYS,SRCE,SRCE_utilitypv_class1_moderate_2,Solar,MW,2030,26z-debug-foresight,0,22321
USENSYS,SRCE,SRCE_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug-foresight,22321,40972
USENSYS,SRCE,SRCE_utilitypv_class1_moderate_2,Solar,MW,2050,26z-debug-foresight,40972,58597
USENSYS,SRSE,SRSE_battery_moderate_0,Battery,MW,2050,26z-debug-foresight,0,1
USENSYS,SRSE,SRSE_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-foresight,0,3702
USENSYS,SRSE,SRSE_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,3702,14338
USENSYS,SRSE,SRSE_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,0,2344
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_0,Wind,MW,2030,26z-debug-foresight,0,3
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_1,Wind,MW,2030,26z-debug-foresight,0,5916
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-foresight,0,22
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_4,Wind,MW,2030,26z-debug-foresight,0,806
USENSYS,SRSE,SRSE_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-foresight,806,15433
USENSYS,SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2030,26z-debug-foresight,0,1
USENSYS,SRSE,SRSE_utilitypv_class1_moderate_0,Solar,MW,2030,26z-debug-foresight,0,20557
USENSYS,SRSE,SRSE_utilitypv_class1_moderate_0,Solar,MW,2040,26z-debug-foresight,20557,51416
USENSYS,SRSE,SRSE_utilitypv_class1_moderate_4,Solar,MW,2030,26z-debug-foresight,0,6104
USENSYS,SRSE,SRSE_utilitypv_class1_moderate_4,Solar,MW,2040,26z-debug-foresight,6105,7888
USENSYS,SRSE,SRSE_utilitypv_class1_moderate_4,Solar,MW,2050,26z-debug-foresight,7887,51203
USENSYS,SRSG,SRSG_battery_moderate_0,Battery,MW,2050,26z-debug-foresight,0,1
USENSYS,SRSG,SRSG_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-foresight,0,1746
USENSYS,SRSG,SRSG_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,1746,9660
USENSYS,SRSG,SRSG_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,0,6221
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_0,Wind,MW,2030,26z-debug-foresight,0,8822
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_1,Wind,MW,2030,26z-debug-foresight,0,5369
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-foresight,0,21855
USENSYS,SRSG,SRSG_utilitypv_class1_moderate_5,Solar,MW,2030,26z-debug-foresight,0,4645
USENSYS,SRSG,SRSG_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-foresight,4645,9751
USENSYS,SRSG,SRSG_utilitypv_class1_moderate_5,Solar,MW,2050,26z-debug-foresight,9750,33925
USENSYS,TRE,TRE_battery_moderate_0,Battery,MW,2050,26z-debug-foresight,0,1
USENSYS,TRE,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-foresight,0,4561
USENSYS,TRE,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,4562,28427
USENSYS,TRE,TRE_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,0,12561
USENSYS,TRE,TRE_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-foresight,0,8731
USENSYS,TRE,TRE_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-foresight,8731,10628
USENSYS,TRE,TRE_landbasedwind_class3_moderate_1,Wind,MW,2030,26z-debug-foresight,0,51509
USENSYS,TRE,TRE_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-foresight,51508,62467
USENSYS,TRE,TRE_landbasedwind_class3_moderate_4,Wind,MW,2030,26z-debug-foresight,0,1965
USENSYS,TRE,TRE_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-foresight,1965,7315
USENSYS,TRE,TRE_utilitypv_class1_moderate_5,Solar,MW,2030,26z-debug-foresight,0,22152
USENSYS,TRE,TRE_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-foresight,22152,61228
USENSYS,TRE,TRE_utilitypv_class1_moderate_5,Solar,MW,2050,26z-debug-foresight,61229,95696
USENSYS,TRE_WEST,TRE_WEST_battery_moderate_0,Battery,MW,2050,26z-debug-foresight,0,1
USENSYS,TRE_WEST,TRE_WEST_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,0,6
USENSYS,TRE_WEST,TRE_WEST_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2050,26z-debug-foresight,1,2180
USENSYS,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_4,Wind,MW,2030,26z-debug-foresight,0,10624
USENSYS,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-foresight,10624,25618
USENSYS,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_4,Wind,MW,2050,26z-debug-foresight,25618,33437
USENSYS,BASN,BASN_batteries_1,Battery,MW,2030,26z-debug-foresight,936,936
USENSYS,BASN,BASN_batteries_1,Battery,MW,2040,26z-debug-foresight,936,936
USENSYS,BASN,BASN_batteries_1,Battery,MW,2050,26z-debug-foresight,936,936
USENSYS,BASN,BASN_battery_moderate_0,Battery,MW,2040,26z-debug-foresight,1,1
USENSYS,BASN,BASN_biomass_1,Biomass,MW,2030,26z-debug-foresight,19,19
USENSYS,BASN,BASN_biomass_1,Biomass,MW,2040,26z-debug-foresight,15,15
USENSYS,BASN,BASN_biomass_1,Biomass,MW,2050,26z-debug-foresight,10,10
USENSYS,BASN,BASN_biomass_2,Biomass,MW,2030,26z-debug-foresight,10,10
USENSYS,BASN,BASN_biomass_2,Biomass,MW,2040,26z-debug-foresight,10,10
USENSYS,BASN,BASN_biomass_2,Biomass,MW,2050,26z-debug-foresight,7,7
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,2566,2566
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,1774,1774
USENSYS,BASN,BASN_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,1478,1478
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,MW,2030,26z-debug-foresight,2949,2949
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,MW,2040,26z-debug-foresight,2041,2041
USENSYS,BASN,BASN_conventional_steam_coal_1,Coal,MW,2050,26z-debug-foresight,51,51
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,MW,2030,26z-debug-foresight,51,51
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,MW,2040,26z-debug-foresight,51,51
USENSYS,BASN,BASN_conventional_steam_coal_2,Coal,MW,2050,26z-debug-foresight,219,219
USENSYS,BASN,BASN_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-foresight,1642,1642
USENSYS,BASN,BASN_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-foresight,2011,2011
USENSYS,BASN,BASN_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-foresight,2057,2057
USENSYS,BASN,BASN_geothermal_1,Geothermal,MW,2030,26z-debug-foresight,433,433
USENSYS,BASN,BASN_geothermal_1,Geothermal,MW,2040,26z-debug-foresight,287,287
USENSYS,BASN,BASN_geothermal_1,Geothermal,MW,2050,26z-debug-foresight,56,56
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-foresight,5875,5875
USENSYS,BASN,BASN_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-foresight,5875,5875
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-foresight,2855,2855
USENSYS,BASN,BASN_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-foresight,2855,2855
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,MW,2050,26z-debug-foresight,28310,28310
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-foresight,7114,7114
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-foresight,7114,7114
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-foresight,7114,7114
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-foresight,1038,1038
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-foresight,795,795
USENSYS,BASN,BASN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-foresight,714,714
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,2025,2025
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,2025,2025
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,1583,1583
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-foresight,236,236
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-foresight,236,236
USENSYS,BASN,BASN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-foresight,236,236
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-foresight,221,221
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-foresight,221,221
USENSYS,BASN,BASN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-foresight,204,204
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,5,5
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,5,5
USENSYS,BASN,BASN_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,5,5
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-foresight,2030,2030
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-foresight,1454,1454
USENSYS,BASN,BASN_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-foresight,520,520
USENSYS,BASN,BASN_petroleum_liquids_1,Other,MW,2030,26z-debug-foresight,26,26
USENSYS,BASN,BASN_petroleum_liquids_1,Other,MW,2040,26z-debug-foresight,14,14
USENSYS,BASN,BASN_petroleum_liquids_1,Other,MW,2050,26z-debug-foresight,14,14
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,177,177
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,165,165
USENSYS,BASN,BASN_small_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,143,143
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,MW,2030,26z-debug-foresight,7996,7996
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,MW,2040,26z-debug-foresight,7923,7923
USENSYS,BASN,BASN_solar_photovoltaic_1,Solar,MW,2050,26z-debug-foresight,4274,4274
USENSYS,CANO,CANO_batteries_1,Battery,MW,2030,26z-debug-foresight,2679,2679
USENSYS,CANO,CANO_batteries_1,Battery,MW,2040,26z-debug-foresight,2679,2679
USENSYS,CANO,CANO_batteries_1,Battery,MW,2050,26z-debug-foresight,2679,2679
USENSYS,CANO,CANO_battery_moderate_0,Battery,MW,2040,26z-debug-foresight,1,1
USENSYS,CANO,CANO_biomass_1,Biomass,MW,2030,26z-debug-foresight,85,85
USENSYS,CANO,CANO_biomass_1,Biomass,MW,2040,26z-debug-foresight,41,41
USENSYS,CANO,CANO_biomass_1,Biomass,MW,2050,26z-debug-foresight,30,30
USENSYS,CANO,CANO_biomass_2,Biomass,MW,2030,26z-debug-foresight,134,134
USENSYS,CANO,CANO_biomass_2,Biomass,MW,2040,26z-debug-foresight,27,27
USENSYS,CANO,CANO_biomass_2,Biomass,MW,2050,26z-debug-foresight,27,27
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,6974,6974
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,6904,6904
USENSYS,CANO,CANO_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,5620,5620
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-foresight,5329,5329
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-foresight,6426,6426
USENSYS,CANO,CANO_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-foresight,6562,6562
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,CANO_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-foresight,2277,2277
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,CANO_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-foresight,2277,2277
USENSYS,CANO,CANO_hydroelectric_pumped_storage_1,CANO_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-foresight,2277,2277
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-foresight,3113,3113
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-foresight,3113,3113
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-foresight,2635,2635
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-foresight,8297,8297
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-foresight,8297,8297
USENSYS,CANO,CANO_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-foresight,8297,8297
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,2244,2244
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,1443,1443
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,1004,1004
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-foresight,2434,2434
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-foresight,2062,2062
USENSYS,CANO,CANO_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-foresight,1945,1945
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-foresight,444,444
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-foresight,444,444
USENSYS,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-foresight,434,434
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,3,3
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,3,3
USENSYS,CANO,CANO_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,3,3
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-foresight,1442,1442
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-foresight,698,698
USENSYS,CANO,CANO_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-foresight,62,62
USENSYS,CANO,CANO_petroleum_liquids_1,Other,MW,2030,26z-debug-foresight,177,177
USENSYS,CANO,CANO_petroleum_liquids_1,Other,MW,2040,26z-debug-foresight,170,170
USENSYS,CANO,CANO_petroleum_liquids_1,Other,MW,2050,26z-debug-foresight,151,151
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,216,216
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,213,213
USENSYS,CANO,CANO_small_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,195,195
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,MW,2030,26z-debug-foresight,6326,6326
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,MW,2040,26z-debug-foresight,6285,6285
USENSYS,CANO,CANO_solar_photovoltaic_1,Solar,MW,2050,26z-debug-foresight,2502,2502
USENSYS,CASO,CASO_batteries_1,Battery,MW,2030,26z-debug-foresight,8963,8963
USENSYS,CASO,CASO_batteries_1,Battery,MW,2040,26z-debug-foresight,84,84
USENSYS,CASO,CASO_batteries_1,Battery,MW,2050,26z-debug-foresight,84,84
USENSYS,CASO,CASO_battery_moderate_0,Battery,MW,2040,26z-debug-foresight,1,1
USENSYS,CASO,CASO_biomass_1,Biomass,MW,2030,26z-debug-foresight,104,104
USENSYS,CASO,CASO_biomass_1,Biomass,MW,2040,26z-debug-foresight,73,73
USENSYS,CASO,CASO_biomass_1,Biomass,MW,2050,26z-debug-foresight,13,13
USENSYS,CASO,CASO_biomass_2,Biomass,MW,2030,26z-debug-foresight,25,25
USENSYS,CASO,CASO_biomass_2,Biomass,MW,2040,26z-debug-foresight,21,21
USENSYS,CASO,CASO_biomass_2,Biomass,MW,2050,26z-debug-foresight,54,54
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,971,971
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,955,955
USENSYS,CASO,CASO_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,919,919
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,MW,2030,26z-debug-foresight,50,50
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,MW,2040,26z-debug-foresight,50,50
USENSYS,CASO,CASO_conventional_steam_coal_1,Coal,MW,2050,26z-debug-foresight,50,50
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-foresight,8292,8292
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-foresight,9999,9999
USENSYS,CASO,CASO_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-foresight,10210,10210
USENSYS,CASO,CASO_geothermal_1,Geothermal,MW,2030,26z-debug-foresight,24,24
USENSYS,CASO,CASO_geothermal_1,Geothermal,MW,2040,26z-debug-foresight,24,24
USENSYS,CASO,CASO_geothermal_1,Geothermal,MW,2050,26z-debug-foresight,24,24
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,CASO_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-foresight,1665,1665
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,CASO_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-foresight,1665,1665
USENSYS,CASO,CASO_hydroelectric_pumped_storage_1,CASO_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-foresight,1665,1665
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-foresight,973,973
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-foresight,2249,2249
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-foresight,2131,2131
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-foresight,1340,1340
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-foresight,7458,7458
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-foresight,7458,7458
USENSYS,CASO,CASO_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-foresight,7458,7458
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-foresight,1865,1865
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-foresight,3955,3955
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-foresight,3955,3955
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-foresight,4575,4575
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-foresight,1455,1455
USENSYS,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-foresight,1402,1402
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-foresight,50,50
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-foresight,50,50
USENSYS,CASO,CASO_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-foresight,49,49
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-foresight,3944,3944
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-foresight,3464,3464
USENSYS,CASO,CASO_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-foresight,416,416
USENSYS,CASO,CASO_petroleum_liquids_1,Other,MW,2030,26z-debug-foresight,14,14
USENSYS,CASO,CASO_petroleum_liquids_1,Other,MW,2040,26z-debug-foresight,8,8
USENSYS,CASO,CASO_petroleum_liquids_1,Other,MW,2050,26z-debug-foresight,3,3
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,MW,2030,26z-debug-foresight,73,73
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,MW,2040,26z-debug-foresight,73,73
USENSYS,CASO,CASO_small_hydroelectric_1,Hydro,MW,2050,26z-debug-foresight,72,72
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,MW,2030,26z-debug-foresight,13801,13801
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,MW,2040,26z-debug-foresight,13760,13760
USENSYS,CASO,CASO_solar_photovoltaic_1,Solar,MW,2050,26z-debug-foresight,6500,6500
USENSYS,CASO,CASO_utilitypv_class1_moderate_0,Solar,MW,2050,26z-debug-foresight,14550,14550
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,MW,2050,26z-debug-foresight,20949,20949
USENSYS,CASO,CASO_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-foresight,3314,3314
USENSYS,CASO,CASO_utilitypv_class1_moderate_5,Solar,MW,2050,26z-debug-foresight,3314,3314
