model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,NWPP,NWPP_distributed_generation_1,Distributed Solar,2030,base_short_tx_50,MW,2187,2187
TEMOA,FRCC,FRCC_conventional_steam_coal_1,Coal,2030,base_short_tx_50,MW,3109,3077.91
TEMOA,TRE_WEST,TRE_WEST_petroleum_liquids_1,Other,2030,base_short_tx_50,MW,54,54
TEMOA,SRCE,SRCE_onshore_wind_turbine_1,Wind,2030,base_short_tx_50,MW,27,27
TEMOA,MISS,MISS_landbasedwind_class3_moderate_3,Wind,2030,base_short_tx_50,MW,0,348.131
TEMOA,SRSG,SRSG_small_hydroelectric_1,Hydro,2030,base_short_tx_50,MW,61.886,61.886
TEMOA,RMRG,RMRG_utilitypv_class1_moderate_1,Solar,2030,base_short_tx_50,MW,0,7608.48
TEMOA,MISS,MISS_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_50,MW,974.7,964.953
TEMOA,ISNE,ISNE_nuclear_1,Nuclear,2030,base_short_tx_50,MW,3348.1,3348.1
TEMOA,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,base_short_tx_50,MW,194.001,192.061
TEMOA,MISE,MISE_solar_photovoltaic_1,Solar,2030,base_short_tx_50,MW,1181.49,1181.49
TEMOA,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_50,MW,4016.19,3976.03
TEMOA,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_50,MW,10.5,10.5
TEMOA,MISW,MISW_onshore_wind_turbine_1,Wind,2030,base_short_tx_50,MW,23333.1,23333.1
TEMOA,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_tx_50,MW,191.796,189.878
TEMOA,SPPS,SPPS_batteries_1,Battery,2030,base_short_tx_50,MW,222,221.999
TEMOA,SRSG,SRSG_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_50,MW,860.796,852.188
TEMOA,NYCW,NYCW_biomass_2,Other,2030,base_short_tx_50,MW,10.319,10.319
TEMOA,TRE,TRE_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_50,MW,31576.3,31260.6
TEMOA,PJMC,PJMC_utilitypv_class1_moderate_0,Solar,2030,base_short_tx_50,MW,0,2334.42
TEMOA,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_50,MW,312.8,309.672
TEMOA,PJMD,PJMD_utilitypv_class1_moderate_0,Solar,2030,base_short_tx_50,MW,0,13849.3
TEMOA,FRCC,FRCC_biomass_2,Other,2030,base_short_tx_50,MW,115.02,115.02
TEMOA,SRCA,SRCA_solar_photovoltaic_1,Solar,2030,base_short_tx_50,MW,7906.57,7906.57
TEMOA,TRE,TRE_petroleum_liquids_1,Other,2030,base_short_tx_50,MW,131.908,130.589
TEMOA,NWPP,NWPP_nuclear_1,Nuclear,2030,base_short_tx_50,MW,1172,1172
TEMOA,MISS,MISS_landbasedwind_class3_moderate_6,Wind,2030,base_short_tx_50,MW,0,1742.98
TEMOA,MISE,MISE_landbasedwind_class3_moderate_1,Wind,2030,base_short_tx_50,MW,0,469.395
TEMOA,MISC,MISC_solar_photovoltaic_1,Solar,2030,base_short_tx_50,MW,3922.07,3922.07
TEMOA,SRCA,SRCA_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_short_tx_50,MW,0,5077.17
TEMOA,TRE,TRE_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_short_tx_50,MW,0,4949.26
TEMOA,SRCE,SRCE_conventional_steam_coal_2,Coal,2030,base_short_tx_50,MW,6216,6153.84
TEMOA,MISE,MISE_distributed_generation_1,Distributed Solar,2030,base_short_tx_50,MW,1565,1565
TEMOA,MISS,MISS_landbasedwind_class3_moderate_1,Wind,2030,base_short_tx_50,MW,0,174.184
TEMOA,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2030,base_short_tx_50,MW,0,3585.94
TEMOA,PJMW,PJMW_nuclear_1,Nuclear,2030,base_short_tx_50,MW,6326,6326
TEMOA,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_50,MW,344.6,341.154
TEMOA,CANO,CANO_utilitypv_class1_moderate_0,Solar,2030,base_short_tx_50,MW,0,10332.4
TEMOA,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,2030,base_short_tx_50,MW,0,19369.7
TEMOA,SRSG,SRSG_landbasedwind_class3_moderate_6,Wind,2030,base_short_tx_50,MW,0,2225.88
TEMOA,SRSE,SRSE_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_50,MW,86.601,86.601
TEMOA,NWPP,NWPP_biomass_1,Other,2030,base_short_tx_50,MW,62.592,62.592
TEMOA,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_50,MW,300,299.962
TEMOA,PJMD,PJMD_nuclear_1,Nuclear,2030,base_short_tx_50,MW,3708,3708
TEMOA,NYCW,NYCW_batteries_1,Battery,2030,base_short_tx_50,MW,24.2,24.2
TEMOA,MISS,MISS_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_50,MW,2225.2,2202.94
TEMOA,MISS,MISS_distributed_generation_1,Distributed Solar,2030,base_short_tx_50,MW,3255,3255
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_15,Wind,2030,base_short_tx_50,MW,0,607.432
TEMOA,BASN,BASN_conventional_steam_coal_1,Coal,2030,base_short_tx_50,MW,51,51
TEMOA,SPPN,SPPN_conventional_steam_coal_2,Coal,2030,base_short_tx_50,MW,726.798,719.53
TEMOA,PJMD,PJMD_conventional_steam_coal_1,Coal,2030,base_short_tx_50,MW,443,438.57
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,2030,base_short_tx_50,MW,0,782.494
TEMOA,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_50,MW,10923.5,10814.2
TEMOA,TRE_WEST,TRE_WEST_utilitypv_class1_moderate_1,Solar,2030,base_short_tx_50,MW,0,45.7455
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_3,Wind,2030,base_short_tx_50,MW,0,27.6742
TEMOA,PJMD,PJMD_distributed_generation_1,Distributed Solar,2030,base_short_tx_50,MW,2051,2051
TEMOA,SRCE,SRCE_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_50,MW,1683.8,1683.8
TEMOA,MISE,MISE_nuclear_1,Nuclear,2030,base_short_tx_50,MW,1161,1161
TEMOA,ISNE,ISNE_small_hydroelectric_1,Hydro,2030,base_short_tx_50,MW,261.112,261.112
TEMOA,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2030,base_short_tx_50,MW,613.1,606.969
TEMOA,RMRG,RMRG_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_50,MW,580.8,580.799
TEMOA,CASO,CASO_biomass_2,Other,2030,base_short_tx_50,MW,13.605,13.605
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_8,Wind,2030,base_short_tx_50,MW,0,2298.34
TEMOA,TRE,TRE_nuclear_1,Nuclear,2030,base_short_tx_50,MW,5120,5120
TEMOA,SRSG,SRSG_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_50,MW,11059.3,10948.7
TEMOA,TRE,TRE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_50,MW,899.976,890.976
TEMOA,PJMC,PJMC_nuclear_1,Nuclear,2030,base_short_tx_50,MW,10667,10667
TEMOA,SRSG,SRSG_biomass_2,Other,2030,base_short_tx_50,MW,22.982,22.982
TEMOA,SPPS,SPPS_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_50,MW,524.1,518.859
TEMOA,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_50,MW,2281.7,2258.88
TEMOA,FRCC,FRCC_utilitypv_class1_moderate_1,Solar,2030,base_short_tx_50,MW,0,14349.8
TEMOA,SRSE,SRSE_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_50,MW,20.704,20.704
TEMOA,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_50,MW,335,331.65
TEMOA,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_50,MW,6887.71,6887.71
TEMOA,PJMD,PJMD_solar_photovoltaic_1,Solar,2030,base_short_tx_50,MW,4753.58,4753.58
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_0,Wind,2030,base_short_tx_50,MW,0,2534.76
TEMOA,SRCE,SRCE_landbasedwind_class3_moderate_1,Wind,2030,base_short_tx_50,MW,0,2245.18
TEMOA,SRSG,SRSG_utilitypv_class1_moderate_1,Solar,2030,base_short_tx_50,MW,0,6294.21
TEMOA,NWPP,NWPP_biomass_2,Other,2030,base_short_tx_50,MW,64.08,64.08
TEMOA,BASN,BASN_petroleum_liquids_1,Other,2030,base_short_tx_50,MW,25.8,25.8
TEMOA,PJMW,PJMW_solar_photovoltaic_1,Solar,2030,base_short_tx_50,MW,4143.61,4143.61
TEMOA,PJME,PJME_landbasedwind_class3_moderate_4,Wind,2030,base_short_tx_50,MW,0,1057.32
TEMOA,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2030,base_short_tx_50,MW,2510,2510
TEMOA,PJME,PJME_landbasedwind_class3_moderate_5,Wind,2030,base_short_tx_50,MW,0,858.094
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_3,Wind,2030,base_short_tx_50,MW,0,1681.63
TEMOA,CASO,CASO_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_tx_50,MW,2102.91,2081.88
TEMOA,MISS,MISS_biomass_2,Other,2030,base_short_tx_50,MW,73.2,73.2
TEMOA,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_50,MW,243.39,240.956
TEMOA,SRCA,SRCA_conventional_hydroelectric_1,Hydro,2030,base_short_tx_50,MW,1222.39,1210.16
TEMOA,SPPN,SPPN_onshore_wind_turbine_1,Wind,2030,base_short_tx_50,MW,7510.32,7510.32
TEMOA,MISC,MISC_utilitypv_class1_moderate_1,Solar,2030,base_short_tx_50,MW,0,2459.05
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_4,Wind,2030,base_short_tx_50,MW,0,1098.66
TEMOA,BASN,BASN_utilitypv_class1_moderate_5,Solar,2030,base_short_tx_50,MW,0,3450.27
TEMOA,TRE_WEST,TRE_WEST_batteries_1,Battery,2030,base_short_tx_50,MW,1876.4,1876.4
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_9,Wind,2030,base_short_tx_50,MW,0,619.718
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_8,Wind,2030,base_short_tx_50,MW,0,408.139
TEMOA,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_tx_50,MW,123.498,122.263
TEMOA,SRSG,SRSG_landbasedwind_class3_moderate_0,Wind,2030,base_short_tx_50,MW,0,6320.06
TEMOA,SRCE,SRCE_biomass_1,Other,2030,base_short_tx_50,MW,16.566,16.566
TEMOA,MISS,MISS_utilitypv_class1_moderate_1,Solar,2030,base_short_tx_50,MW,0,7735.77
TEMOA,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_2,Wind,2030,base_short_tx_50,MW,0,4718.99
TEMOA,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_tx_50,MW,1553.7,1538.16
TEMOA,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_tx_50,MW,2816.5,2816.5
TEMOA,PJME,PJME_biomass_2,Other,2030,base_short_tx_50,MW,109.644,109.644
TEMOA,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2030,base_short_tx_50,MW,0,1452.13
TEMOA,BASN,BASN_landbasedwind_class3_moderate_23,Wind,2030,base_short_tx_50,MW,0,776.115
TEMOA,CASO,CASO_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_50,MW,1665,1665
TEMOA,MISE,MISE_landbasedwind_class3_moderate_5,Wind,2030,base_short_tx_50,MW,0,105.199
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_10,Wind,2030,base_short_tx_50,MW,0,1011.33
TEMOA,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_50,MW,733.91,726.571
TEMOA,PJMC,PJMC_conventional_steam_coal_2,Coal,2030,base_short_tx_50,MW,42.4,42.4
TEMOA,SRSG,SRSG_landbasedwind_class3_moderate_2,Wind,2030,base_short_tx_50,MW,0,843.615
TEMOA,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,2030,base_short_tx_50,MW,49.2,49.2
TEMOA,NYCW,NYCW_nuclear_nuclear_moderate_0,Nuclear,2030,base_short_tx_50,MW,0,2341.82
TEMOA,SPPC,SPPC_solar_photovoltaic_1,Solar,2030,base_short_tx_50,MW,101.898,101.898
TEMOA,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_50,MW,19.509,19.509
TEMOA,CANO,CANO_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_tx_50,MW,444.382,439.938
TEMOA,MISC,MISC_onshore_wind_turbine_1,Wind,2030,base_short_tx_50,MW,6436.98,6436.98
TEMOA,SPPS,SPPS_solar_photovoltaic_1,Solar,2030,base_short_tx_50,MW,334.785,334.785
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_15,Wind,2030,base_short_tx_50,MW,0,452.992
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_14,Wind,2030,base_short_tx_50,MW,0,562.139
TEMOA,PJMW,PJMW_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_50,MW,237.999,237.998
TEMOA,SRSE,SRSE_batteries_1,Battery,2030,base_short_tx_50,MW,151.698,151.697
TEMOA,MISC,MISC_hydroelectric_pumped_storage_1,Hydro,2030,base_short_tx_50,MW,471,470.999
TEMOA,CANO,CANO_conventional_hydroelectric_1,Hydro,2030,base_short_tx_50,MW,6973.45,6903.72
