LOAD_ZONE,TIMEPOINT,zone_demand_mw
Western,5519,234907
Western,5520,195319
Western,5521,182957
Western,5522,171936
Western,5523,160036
Western,5524,153893
Western,5525,150615
Western,5526,138149
Western,5527,134483
Western,5528,130774
Western,5529,128891
Western,5530,132071
Western,5531,137576
Western,5532,148345
Western,5533,166296
Western,5534,188295
Western,5535,204072
Western,5536,211628
Western,5537,225988
Western,5538,228970
Western,5539,235133
Western,5540,241045
Western,5541,241509
Western,5542,233754
Western,5543,236080
Western,5544,228902
Western,5545,213847
Western,5546,201755
Western,5547,186639
Western,5548,166415
Western,5549,146291
Western,5550,134524
Western,5551,131039
Western,5552,127879
Western,5553,125837
Western,5554,127640
Western,5555,132261
Western,5556,141688
Western,5557,158716
Western,5558,178988
Western,5559,194654
Western,5560,201303
Western,5561,215386
Western,5562,222447
Western,5563,229228
Western,5564,236875
Western,5565,238353
Western,5566,234116
Western,5567,236306
Western,5568,228942
Western,5569,214439
Western,5570,201294
Western,5571,184931
Western,5572,160381
Western,5573,133173
Western,5574,127605
Western,5575,124112
Western,5576,124944
Western,5577,128854
Western,5578,140158
Western,5579,157674
Western,5580,175534
Western,5581,183921
Western,5582,191091
Western,5583,202268
Western,5584,203653
Western,5585,212278
Western,5586,218912
Western,5587,233020
Western,5588,256125
Western,5589,275551
Western,5590,274719
Western,5591,233968
Western,5592,196157
Western,5593,183177
Western,5594,170261
Western,5595,158522
Western,5596,146487
Western,5597,136217
Western,5598,130191
Western,5599,126302
Western,5600,126737
Western,5601,129954
Western,5602,141021
Western,5603,158652
Western,5604,174768
Western,5605,182184
Western,5606,188208
Western,5607,197585
Western,5608,197864
Western,5609,206343
Western,5610,212145
Western,5611,225689
Western,5612,248131
Western,5613,266888
Western,5614,265192
Western,5615,225912
Western,5616,190376
Western,5617,176542
Western,5618,166475
Western,5619,153718
Western,5620,142859
Western,5621,132590
Western,5622,126980
Western,5623,123552
Western,5624,124179
Western,5625,127947
Western,5626,138738
Western,5627,155957
Western,5628,171568
Western,5629,178209
Western,5630,183792
Western,5631,192601
Western,5632,193514
Western,5633,196785
Western,5634,202147
Western,5635,218500
Western,5636,238336
Western,5637,257129
Western,5638,256739
Western,5639,220931
Western,5640,185222
Western,5641,171270
Western,5642,160318
Western,5643,150132
Western,5644,139809
Western,5645,129990
Western,5646,124179
Western,5647,120721
Western,5648,122084
Western,5649,126249
Western,5650,137153
Western,5651,155076
Western,5652,169675
Western,5653,176476
Western,5654,181561
Western,5655,190280
Western,5656,190699
Western,5657,198100
Western,5658,203661
Western,5659,218414
Western,5660,240365
Western,5661,261006
Western,5662,259764
Western,5663,218860
Western,5664,185425
Western,5665,172019
Western,5666,160400
Western,5667,149893
Western,5668,139741
Western,5669,129698
Western,5670,124470
Western,5671,121730
Western,5672,122744
Western,5673,126607
Western,5674,137750
Western,5675,155377
Western,5676,169983
Western,5677,175992
Western,5678,180615
Western,5679,188525
Western,5680,188194
Western,5681,197488
Western,5682,204594
Western,5683,215459
Western,5684,234882
Western,5685,253234
Western,5686,251911
Western,5687,211976
Western,5688,179249
Western,5689,165141
Western,5690,156574
Western,5691,148966
Western,5692,143323
Western,5693,140544
Western,5694,129985
Western,5695,126892
Western,5696,123957
Western,5697,122801
Western,5698,125900
Western,5699,132641
Western,5700,141997
Western,5701,157825
Western,5702,176415
Western,5703,188789
Western,5704,191352
Western,5705,205814
Western,5706,211396
Western,5707,216292
Western,5708,222807
Western,5709,225100
Western,5710,219349
Western,5711,220271
Western,5712,214951
Western,5713,200237
Western,5714,188468
Western,5715,175682
Western,5716,156340
Western,5717,138434
Western,5718,128162
Western,5719,125111
Western,5720,121705
Western,5721,119999
Western,5722,121932
Western,5723,126756
Western,5724,136209
Western,5725,151851
Western,5726,171077
Western,5727,185120
Western,5728,188361
Western,5729,204673
Western,5730,210200
Western,5731,215852
Western,5732,222681
Western,5733,225718
Western,5734,222113
Western,5735,226640
Western,5736,218964
Western,5737,203802
Western,5738,191003
Western,5739,176227
Western,5740,151661
Western,5741,125048
Western,5742,119845
Western,5743,116849
Western,5744,118225
Western,5745,123174
Western,5746,135544
Western,5747,154504
Western,5748,171365
Western,5749,179444
Western,5750,185950
Western,5751,195945
Western,5752,197006
Western,5753,206148
Western,5754,212001
Western,5755,228304
Western,5756,253337
Western,5757,273998
Western,5758,275040
Western,5759,235063
Western,5760,196562
Western,5761,180140
Western,5762,166921
Western,5763,155400
Western,5764,143545
Western,5765,132618
Western,5766,126079
Western,5767,122329
Western,5768,123158
Western,5769,127670
Western,5770,139725
Western,5771,157430
Western,5772,174753
Western,5773,182988
Western,5774,189670
Western,5775,200283
Western,5776,201400
Western,5777,208634
Western,5778,216548
Western,5779,232317
Western,5780,256718
Western,5781,280025
Western,5782,280057
Western,5783,240361
Western,5784,202139
Western,5785,186992
Western,5786,171690
Western,5787,158521
Western,5788,145999
Western,5789,135493
Western,5790,129299
Western,5791,125663
Western,5792,126344
Western,5793,130442
Western,5794,141789
Western,5795,159730
Western,5796,176903
Western,5797,184306
Western,5798,190712
Western,5799,201075
Western,5800,203198
Western,5801,214126
Western,5802,218236
Western,5803,230852
Western,5804,255674
Western,5805,276534
Western,5806,273426
Western,5807,233490
Western,5808,197766
Western,5809,184481
Western,5810,174032
Western,5811,159188
Western,5812,146715
Western,5813,136051
Western,5814,129537
Western,5815,125921
Western,5816,126428
Western,5817,130761
Western,5818,142267
Western,5819,160321
Western,5820,176367
Western,5821,183448
Western,5822,189755
Western,5823,200240
Western,5824,201681
Western,5825,207874
Western,5826,215851
Western,5827,229524
Western,5828,247657
Western,5829,270467
Western,5830,268623
Western,5831,231541
Western,5832,196224
Western,5833,182334
Western,5834,167144
Western,5835,155043
Western,5836,143135
Western,5837,132161
Western,5838,126455
Western,5839,122950
Western,5840,123347
Western,5841,127296
Western,5842,138533
Western,5843,156527
Western,5844,172235
Western,5845,178805
Western,5846,183598
Western,5847,192153
Western,5848,193546
Western,5849,198577
Western,5850,204230
Western,5851,216099
Western,5852,238092
Western,5853,253708
Western,5854,251171
Western,5855,211419
Western,5856,180384
Western,5857,164903
Western,5858,156336
Western,5859,135550
Western,5860,143344
Western,5861,142046
Western,5862,131751
Western,5863,128216
Western,5864,125844
Western,5865,124644
Western,5866,127281
Western,5867,132329
Western,5868,141174
Western,5869,157255
Western,5870,175228
Western,5871,188608
Western,5872,191487
Western,5873,201969
Western,5874,206165
Western,5875,209034
Western,5876,215030
Western,5877,216657
Western,5878,210762
Western,5879,210414
Western,5880,205794
Western,5881,194969
Western,5882,182836
Western,5883,156068
Western,5884,154583
Western,5885,137252
Western,5886,127345
Western,5887,124783
Western,5888,122181
Western,5889,120238
Western,5890,122293
Western,5891,126104
Western,5892,133792
Western,5893,148659
Western,5894,166076
Western,5895,179227
Western,5896,184502
Western,5897,195916
Western,5898,202098
Western,5899,207261
Western,5900,212107
Western,5901,216631
Western,5902,212787
Western,5903,213794
Western,5904,209449
Western,5905,193191
Western,5906,182267
Western,5907,159223
Western,5908,148225
Western,5909,124612
Western,5910,119216
Western,5911,116322
Western,5912,115885
Western,5913,116811
Western,5914,122698
Western,5915,133188
Western,5916,146109
Western,5917,154192
Western,5918,161658
Western,5919,171010
Western,5920,169806
Western,5921,177886
Western,5922,182738
Western,5923,200323
Western,5924,222365
Western,5925,243424
Western,5926,243490
Western,5927,207622
Western,5928,175606
Western,5929,163600
Western,5930,155547
Western,5931,145085
Western,5932,137128
Western,5933,128016
Western,5934,122638
Western,5935,119714
Western,5936,120936
Western,5937,125594
Western,5938,137284
Western,5939,154227
Western,5940,168270
Western,5941,175484
Western,5942,181914
Western,5943,191367
Western,5944,190369
Western,5945,196142
Western,5946,203469
Western,5947,217919
Western,5948,240425
Western,5949,260440
Western,5950,258493
Western,5951,217763
Western,5952,185255
Western,5953,173064
Western,5954,162111
Western,5955,149844
Western,5956,140506
Western,5957,130502
Western,5958,125542
Western,5959,122361
Western,5960,123051
Western,5961,127224
Western,5962,138612
Western,5963,154443
Western,5964,168647
Western,5965,173983
Western,5966,178501
Western,5967,186118
Western,5968,190809
Western,5969,194092
Western,5970,198793
Western,5971,212403
Western,5972,232552
Western,5973,250627
Western,5974,250180
Western,5975,213891
Western,5976,182468
Western,5977,171716
Western,5978,163703
Western,5979,151217
Western,5980,139464
Western,5981,130072
Western,5982,124422
Western,5983,121713
Western,5984,122619
Western,5985,126860
Western,5986,137775
Western,5987,154360
Western,5988,168101
Western,5989,174804
Western,5990,180493
Western,5991,189382
Western,5992,191430
Western,5993,197314
Western,5994,201471
Western,5995,212956
Western,5996,234091
Western,5997,251103
Western,5998,249223
Western,5999,209245
Western,6000,178114
Western,6001,168087
Western,6002,160490
Western,6003,148931
Western,6004,139109
Western,6005,129737
Western,6006,124483
Western,6007,121372
Western,6008,122276
Western,6009,126595
Western,6010,137690
Western,6011,153417
Western,6012,166847
Western,6013,172400
Western,6014,176777
Western,6015,184072
Western,6016,181572
Western,6017,186126
Western,6018,192570
Western,6019,205784
Western,6020,227373
Western,6021,244863
Western,6022,242372
Western,6023,203734
Western,6024,172694
Western,6025,163448
Western,6026,157090
Western,6027,146897
Western,6028,141631
Western,6029,139713
Western,6030,129412
Western,6031,127314
Western,6032,123989
Western,6033,123620
Western,6034,126778
Western,6035,131573
Western,6036,139453
Western,6037,155374
Western,6038,172371
Western,6039,186297
Western,6040,191268
Western,6041,200711
Western,6042,205748
Western,6043,212345
Western,6044,215920
Western,6045,218977
Western,6046,212725
Western,6047,211682
Western,6048,207163
Western,6049,196290
Western,6050,188904
Western,6051,172732
Western,6052,153843
Western,6053,136654
Western,6054,126974
Western,6055,124620
Western,6056,121693
Western,6057,120164
Western,6058,121873
Western,6059,125570
Western,6060,132970
Western,6061,147690
Western,6062,164599
Western,6063,178454
Western,6064,183434
Western,6065,195029
Western,6066,201845
Western,6067,206935
Western,6068,216478
Western,6069,220961
Western,6070,214985
Western,6071,218808
Western,6072,212310
Western,6073,199622
Western,6074,187926
Western,6075,170864
Western,6076,147884
Western,6077,124930
Western,6078,120596
Western,6079,118441
Western,6080,119564
Western,6081,123940
Western,6082,135517
Western,6083,151705
Western,6084,164992
Western,6085,171393
Western,6086,176850
Western,6087,185510
Western,6088,185027
Western,6089,187583
Western,6090,191713
Western,6091,202514
Western,6092,223255
Western,6093,249842
Western,6094,248315
Western,6095,211554
Western,6096,180789
Western,6097,170938
Western,6098,161043
Western,6099,147354
Western,6100,137119
Western,6101,127205
Western,6102,122304
Western,6103,119789
Western,6104,120801
Western,6105,125413
Western,6106,137375
Western,6107,153276
Western,6108,165572
Western,6109,170309
Western,6110,173597
Western,6111,181071
Western,6112,180161
Western,6113,182416
Western,6114,185174
Western,6115,195576
Western,6116,215680
Western,6117,234477
Western,6118,238080
Western,6119,200355
Western,6120,169899
Western,6121,158854
Western,6122,151185
Western,6123,141592
Western,6124,130624
Western,6125,122639
Western,6126,117993
Western,6127,115853
Western,6128,117445
Western,6129,122140
Western,6130,133467
Western,6131,151330
Western,6132,163458
Western,6133,167415
Western,6134,169995
Western,6135,177376
Western,6136,175104
Western,6137,180067
Western,6138,185466
Western,6139,197966
Western,6140,218997
Western,6141,238844
Western,6142,239337
Western,6143,201837
Western,6144,172143
Western,6145,160370
Western,6146,153169
Western,6147,143550
Western,6148,132058
Western,6149,123427
Western,6150,118205
Western,6151,115370
Western,6152,116466
Western,6153,120733
Western,6154,131692
Western,6155,148903
Western,6156,161785
Western,6157,166276
Western,6158,170282
Western,6159,177815
Western,6160,176418
Western,6161,184022
Western,6162,189412
Western,6163,203570
Western,6164,227161
Western,6165,248565
Western,6166,248998
Western,6167,210713
Western,6168,177625
Western,6169,165350
Western,6170,158468
Western,6171,146863
Western,6172,134013
Western,6173,124019
Western,6174,118153
Western,6175,115323
Western,6176,116191
Western,6177,120374
Western,6178,130524
Western,6179,146795
Western,6180,159571
Western,6181,164874
Western,6182,169748
Western,6183,177763
Western,6184,177440
Western,6185,184384
Western,6186,192915
Western,6187,205078
Western,6188,228029
Western,6189,248048
Western,6190,246407
Western,6191,206163
Western,6192,175003
Western,6193,163425
Western,6194,157496
Western,6195,147305
Western,6196,138649
Western,6197,135581
Western,6198,124884
Western,6199,121949
Western,6200,119287
Western,6201,118578
Western,6202,120887
Western,6203,126187
Western,6204,133942
Western,6205,149712
Western,6206,167135
Western,6207,180157
Western,6208,185027
Western,6209,199318
Western,6210,204247
Western,6211,210071
Western,6212,215894
Western,6213,218396
Western,6214,211091
Western,6215,209669
Western,6216,204325
