model,line_name,planning_year,case,unit,value
USENSYS,PJME_to_PJMW,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,14613
USENSYS,PJMW_to_SRCA,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,PJMW_to_SRCE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2892
USENSYS,RMRG_to_SPPC,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8189
USENSYS,RMRG_to_SPPN,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,159
USENSYS,RMRG_to_SRSG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5770
USENSYS,SPPC_to_SPPN,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1254
USENSYS,SPPC_to_SPPS,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1468
USENSYS,SPPN_to_SPPS,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,166
USENSYS,SPPS_to_SRSG,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,SPPS_to_TRE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10000
USENSYS,SPPS_to_TRE_WEST,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10000
USENSYS,SRCA_to_SRCE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2704
USENSYS,SRCA_to_SRSE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,SRCE_to_SRSE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,TRE_to_TRE_WEST,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,NWPP_to_SPPN,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,SRSG_to_TRE,2040,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2856
USENSYS,BASN_to_CANO,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,BASN_to_CASO,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,BASN_to_NWPP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,BASN_to_RMRG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,124
USENSYS,BASN_to_SRSG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,CANO_to_CASO,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,CANO_to_NWPP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1657
USENSYS,CASO_to_NWPP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,CASO_to_SRSG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7632
USENSYS,FRCC_to_SRSE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7311
USENSYS,ISNE_to_NYCW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,54
USENSYS,ISNE_to_NYUP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2732
USENSYS,MISC_to_MISE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5561
USENSYS,MISC_to_MISS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_MISW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_PJMC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,MISC_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,11011
USENSYS,MISC_to_SPPC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,9120
USENSYS,MISC_to_SPPN,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10000
USENSYS,MISC_to_SPPS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10105
USENSYS,MISC_to_SRCE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,MISE_to_MISW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,340
USENSYS,MISE_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,MISS_to_SPPC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10000
USENSYS,MISS_to_SPPS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,16970
USENSYS,MISS_to_SRCE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,MISS_to_SRSE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10000
USENSYS,MISW_to_NWPP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,MISW_to_PJMC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8232
USENSYS,MISW_to_SPPC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,MISW_to_SPPN,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,NWPP_to_RMRG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,6087
USENSYS,NYCW_to_NYUP,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,287
USENSYS,NYCW_to_PJME,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8236
USENSYS,NYUP_to_PJME,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3839
USENSYS,PJMC_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10000
USENSYS,PJMD_to_PJME,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7613
USENSYS,PJMD_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,PJMD_to_SRCA,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1833
USENSYS,PJME_to_PJMW,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5841
USENSYS,PJMW_to_SRCA,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,PJMW_to_SRCE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1824
USENSYS,RMRG_to_SPPC,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,8821
USENSYS,RMRG_to_SPPN,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5242
USENSYS,RMRG_to_SRSG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,5117
USENSYS,SPPC_to_SPPN,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,1878
USENSYS,SPPC_to_SPPS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,SPPN_to_SPPS,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7575
USENSYS,SPPS_to_SRSG,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7248
USENSYS,SPPS_to_TRE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,10000
USENSYS,SPPS_to_TRE_WEST,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7730
USENSYS,SRCA_to_SRCE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,3072
USENSYS,SRCA_to_SRSE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,SRCE_to_SRSE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,2460
USENSYS,TRE_to_TRE_WEST,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,0
USENSYS,SRSG_to_TRE,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,7683
USENSYS,NWPP_to_SPPN,2050,26z-short-no-ccs_w10_h168_1680w_myopic,MW,612
