model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,PJME,PJME_hydroelectric_pumped_storage_1,PJME_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap,1972,1972
USENSYS,PJME,PJME_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-noCO2Cap,579,579
USENSYS,PJME,PJME_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap,1853,1853
USENSYS,PJME,PJME_landbasedwind_class3_moderate_3,Wind,MW,2050,26z-debug-noCO2Cap,1256,1256
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2866,2866
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,2534,2534
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,2300,2300
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,25457,25457
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,25457,25457
USENSYS,PJME,PJME_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,25205,25205
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2774,2774
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,2552,2552
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,508,508
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,1554,1554
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,1554,1554
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,1964,1964
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap,885,885
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap,763,763
USENSYS,PJME,PJME_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap,268,268
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,265,265
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,265,265
USENSYS,PJME,PJME_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,223,223
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,90,90
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,89,89
USENSYS,PJME,PJME_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,31,31
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap,12763,12763
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap,12763,12763
USENSYS,PJME,PJME_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,12763,12763
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,646,646
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,319,319
USENSYS,PJME,PJME_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,78,78
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,53,53
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,53,53
USENSYS,PJME,PJME_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,53,53
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,2216,2216
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,2156,2156
USENSYS,PJME,PJME_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,786,786
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,42,42
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,42,42
USENSYS,PJMW,PJMW_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,42,42
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,19,19
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,7,7
USENSYS,PJMW,PJMW_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,7,7
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,7,7
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,18,18
USENSYS,PJMW,PJMW_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,5,5
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,833,833
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,626,626
USENSYS,PJMW,PJMW_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,626,626
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,17172,17172
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,2654,2654
USENSYS,PJMW,PJMW_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,1296,1296
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,550,550
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,278,278
USENSYS,PJMW,PJMW_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,278,278
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2030,26z-debug-noCO2Cap,56,56
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2040,26z-debug-noCO2Cap,2595,2595
USENSYS,PJMW,PJMW_conventional_steam_coal_3,Coal,MW,2050,26z-debug-noCO2Cap,624,624
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,2804,2804
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,5826,5826
USENSYS,PJMW,PJMW_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,7516,7516
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap,238,238
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap,238,238
USENSYS,PJMW,PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap,238,238
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-noCO2Cap,6749,6749
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-noCO2Cap,2617,2617
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap,2617,2617
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_2,Wind,MW,2050,26z-debug-noCO2Cap,5803,5803
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,17706,17706
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,19021,19021
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,19021,19021
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,1613,1613
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,29,29
USENSYS,PJMW,PJMW_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,29,29
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,10360,10360
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,10360,10360
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,3888,3888
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,649,649
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,649,649
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,145,145
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap,584,584
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap,564,564
USENSYS,PJMW,PJMW_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap,4702,4702
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,83,83
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,83,83
USENSYS,PJMW,PJMW_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,76,76
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,50,50
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,34,34
USENSYS,PJMW,PJMW_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,34,34
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap,6326,6326
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap,6326,6326
USENSYS,PJMW,PJMW_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,6326,6326
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap,4450,4450
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap,2824,2824
USENSYS,PJMW,PJMW_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap,807,807
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,197,197
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,111,111
USENSYS,PJMW,PJMW_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,66,66
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,198,198
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,153,153
USENSYS,PJMW,PJMW_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,153,153
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,4144,4144
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,4132,4132
USENSYS,PJMW,PJMW_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,3782,3782
USENSYS,PJMW,PJMW_utilitypv_class1_moderate_2,Solar,MW,2050,26z-debug-noCO2Cap,3205,3205
USENSYS,PJMW,PJMW_utilitypv_class1_moderate_5,Solar,MW,2050,26z-debug-noCO2Cap,10156,10156
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,240,240
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,240,240
USENSYS,RMRG,RMRG_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,240,240
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,6,6
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,6,6
USENSYS,RMRG,RMRG_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,4,4
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,4,4
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,2,2
USENSYS,RMRG,RMRG_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,1,1
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,707,707
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,656,656
USENSYS,RMRG,RMRG_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,580,580
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,5885,5885
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,695,695
USENSYS,RMRG,RMRG_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,765,765
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,896,896
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,4440,4440
USENSYS,RMRG,RMRG_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,766,766
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,1386,1386
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,1975,1975
USENSYS,RMRG,RMRG_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,2206,2206
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap,581,581
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap,581,581
USENSYS,RMRG,RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap,581,581
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,1606,1606
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,1606,1606
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,1546,1546
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,1931,1931
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2835,2835
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,2827,2827
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,2467,2467
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,222,222
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,192,192
USENSYS,RMRG,RMRG_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,88,88
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,243,243
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,243,243
USENSYS,RMRG,RMRG_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,243,243
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap,11455,11455
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap,8880,8880
USENSYS,RMRG,RMRG_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap,4287,4287
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,18,18
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,12,12
USENSYS,RMRG,RMRG_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,12,12
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,101,101
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,98,98
USENSYS,RMRG,RMRG_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,85,85
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,2310,2310
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,2271,2271
USENSYS,RMRG,RMRG_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,1539,1539
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,1,1
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,1,1
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,1,1
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,3,3
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,3,3
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,2,2
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,9,9
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,9,9
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,1,1
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,52,52
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,52,52
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,52,52
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,5017,5017
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,1058,1058
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,877,877
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,1996,1996
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,4259,4259
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,275,275
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,382,382
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,1078,1078
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,1875,1875
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,2917,2917
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,2738,2738
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,1293,1293
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap,196,196
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap,335,335
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap,961,961
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap,389,389
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap,49,49
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap,157,157
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,415,415
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,366,366
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,308,308
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap,10,10
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap,10,10
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap,6,6
USENSYS,SPPC,SPPC_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2050,26z-debug-noCO2Cap,1,1
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap,1255,1255
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap,1255,1255
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap,1255,1255
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap,8380,8380
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap,7462,7462
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap,1765,1765
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap,175,175
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap,110,110
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap,40,40
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap,102,102
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap,102,102
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap,28,28
USENSYS,SPPC,SPPC_utilitypv_class1_moderate_5,Solar,MW,2050,26z-debug-noCO2Cap,5884,5884
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap,5,5
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap,5,5
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap,5,5
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap,7,7
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap,7,7
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap,6,6
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap,16,16
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap,14,14
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap,8,8
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap,2510,2510
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap,2465,2465
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap,2395,2395
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap,4289,4289
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap,3623,3623
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap,1154,1154
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap,727,727
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap,552,552
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap,293,293
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap,339,339
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap,640,640
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap,835,835
