model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,20,MISC_to_SPPS,2050,base_thin_noCO2cap_noTxlimit,MW,21253,21253.6
TEMOA,21,MISC_to_SRCE,2050,base_thin_noCO2cap_noTxlimit,MW,3745.2,3745.2
TEMOA,23,MISE_to_PJMW,2050,base_thin_noCO2cap_noTxlimit,MW,2662.11,2662.16
TEMOA,24,MISS_to_SPPC,2050,base_thin_noCO2cap_noTxlimit,MW,10000.2,10000.5
TEMOA,25,MISS_to_SPPS,2050,base_thin_noCO2cap_noTxlimit,MW,34514.9,47361.2
TEMOA,26,MISS_to_SRCE,2050,base_thin_noCO2cap_noTxlimit,MW,5381.14,5381.41
TEMOA,27,MISS_to_SRSE,2050,base_thin_noCO2cap_noTxlimit,MW,20891,30619.2
TEMOA,28,MISW_to_NWPP,2050,base_thin_noCO2cap_noTxlimit,MW,2222.97,2223.32
TEMOA,29,MISW_to_PJMC,2050,base_thin_noCO2cap_noTxlimit,MW,9034.48,9030.67
TEMOA,30,MISW_to_SPPC,2050,base_thin_noCO2cap_noTxlimit,MW,2943.97,2944.63
TEMOA,31,MISW_to_SPPN,2050,base_thin_noCO2cap_noTxlimit,MW,5512.36,5512.47
TEMOA,32,NWPP_to_RMRG,2050,base_thin_noCO2cap_noTxlimit,MW,3177.76,10062.7
TEMOA,33,NYCW_to_NYUP,2050,base_thin_noCO2cap_noTxlimit,MW,2489.15,2489.15
TEMOA,34,NYCW_to_PJME,2050,base_thin_noCO2cap_noTxlimit,MW,11782.4,11984.9
TEMOA,35,NYUP_to_PJME,2050,base_thin_noCO2cap_noTxlimit,MW,12258.8,12259
TEMOA,36,PJMC_to_PJMW,2050,base_thin_noCO2cap_noTxlimit,MW,12315.7,13739.1
TEMOA,37,PJMD_to_PJME,2050,base_thin_noCO2cap_noTxlimit,MW,6372.13,6380.03
TEMOA,38,PJMD_to_PJMW,2050,base_thin_noCO2cap_noTxlimit,MW,6930.15,6930.28
TEMOA,39,PJMD_to_SRCA,2050,base_thin_noCO2cap_noTxlimit,MW,3574.89,3575.26
TEMOA,40,PJME_to_PJMW,2050,base_thin_noCO2cap_noTxlimit,MW,35892.6,38326.2
TEMOA,41,PJMW_to_SRCA,2050,base_thin_noCO2cap_noTxlimit,MW,1219.21,1219.25
TEMOA,42,PJMW_to_SRCE,2050,base_thin_noCO2cap_noTxlimit,MW,3432.24,4825.13
TEMOA,43,RMRG_to_SPPC,2050,base_thin_noCO2cap_noTxlimit,MW,19379.2,29379.2
TEMOA,44,RMRG_to_SPPN,2050,base_thin_noCO2cap_noTxlimit,MW,3432.53,5600.05
TEMOA,45,RMRG_to_SRSG,2050,base_thin_noCO2cap_noTxlimit,MW,13490.1,23489.3
TEMOA,46,SPPC_to_SPPN,2050,base_thin_noCO2cap_noTxlimit,MW,1554.87,1556.93
TEMOA,47,SPPC_to_SPPS,2050,base_thin_noCO2cap_noTxlimit,MW,13491.6,13491.6
TEMOA,48,SPPN_to_SPPS,2050,base_thin_noCO2cap_noTxlimit,MW,6191.73,6192.2
TEMOA,49,SPPS_to_SRSG,2050,base_thin_noCO2cap_noTxlimit,MW,12335.9,12343.4
TEMOA,50,SPPS_to_TRE,2050,base_thin_noCO2cap_noTxlimit,MW,20365.9,20367.5
TEMOA,51,SPPS_to_TRE_WEST,2050,base_thin_noCO2cap_noTxlimit,MW,10220.4,19569.6
TEMOA,52,SRCA_to_SRCE,2050,base_thin_noCO2cap_noTxlimit,MW,2641.98,2644.09
TEMOA,53,SRCA_to_SRSE,2050,base_thin_noCO2cap_noTxlimit,MW,2656.66,3566.58
TEMOA,54,SRCE_to_SRSE,2050,base_thin_noCO2cap_noTxlimit,MW,7082.89,7083.11
TEMOA,55,TRE_to_TRE_WEST,2050,base_thin_noCO2cap_noTxlimit,MW,16529.1,16529.3
TEMOA,56,NWPP_to_SPPN,2050,base_thin_noCO2cap_noTxlimit,MW,796.611,799.262
TEMOA,57,SRSG_to_TRE,2050,base_thin_noCO2cap_noTxlimit,MW,9913.16,9913.83
