LOAD_ZONE,TIMEPOINT,zone_demand_mw
Eastern,1360,422012
Eastern,1361,426015
Eastern,1362,443139
Eastern,1363,461660
Eastern,1364,481226
Eastern,1365,498922
Eastern,1366,493069
Eastern,1367,485389
Eastern,1368,456370
Eastern,1369,440129
Eastern,1370,394919
Eastern,1371,372311
Eastern,1372,367419
Eastern,1373,369872
Eastern,1374,382638
Eastern,1375,415801
Eastern,1376,476700
Eastern,1377,524811
Eastern,1378,528211
Eastern,1379,513338
Eastern,1380,503082
Eastern,1381,492919
Eastern,1382,476810
Eastern,1383,461046
Eastern,1384,456574
Eastern,1385,471358
Eastern,1386,501818
Eastern,1387,544201
Eastern,1388,552697
Eastern,1389,518651
Eastern,1390,490494
Eastern,1391,445436
Eastern,1392,406844
Eastern,1393,394332
Eastern,1394,378851
Eastern,1395,367732
Eastern,1396,362015
Eastern,1397,364283
Eastern,1398,376132
Eastern,1399,408575
Eastern,1400,465064
Eastern,1401,510022
Eastern,1402,512484
Eastern,1403,499207
Eastern,1404,490786
Eastern,1405,481819
Eastern,1406,462868
Eastern,1407,449282
Eastern,1408,447648
Eastern,1409,463428
Eastern,1410,496480
Eastern,1411,537952
Eastern,1412,535458
Eastern,1413,498586
Eastern,1414,475506
Eastern,1415,438334
Eastern,1416,398774
Eastern,1417,386975
Eastern,1418,368330
Eastern,1419,356249
Eastern,1420,350070
Eastern,1421,350336
Eastern,1422,359717
Eastern,1423,388583
Eastern,1424,441537
Eastern,1425,488583
Eastern,1426,497061
Eastern,1427,491545
Eastern,1428,490059
Eastern,1429,490335
Eastern,1430,487129
Eastern,1431,480193
Eastern,1432,480536
Eastern,1433,495811
Eastern,1434,525841
Eastern,1435,562696
Eastern,1436,561726
Eastern,1437,522875
Eastern,1438,489047
Eastern,1439,436183
Eastern,1440,405361
Eastern,1441,381291
Eastern,1442,361912
Eastern,1443,350764
Eastern,1444,344552
Eastern,1445,344489
Eastern,1446,354763
Eastern,1447,383985
Eastern,1448,438448
Eastern,1449,487443
Eastern,1450,497009
Eastern,1451,491701
Eastern,1452,491002
Eastern,1453,489827
Eastern,1454,487600
Eastern,1455,481611
Eastern,1456,481052
Eastern,1457,497520
Eastern,1458,527340
Eastern,1459,568195
Eastern,1460,570157
Eastern,1461,525513
Eastern,1462,490690
Eastern,1463,441427
Eastern,1464,413223
Eastern,1465,387929
Eastern,1466,370867
Eastern,1467,358495
Eastern,1468,352594
Eastern,1469,353381
Eastern,1470,363343
Eastern,1471,392116
Eastern,1472,446620
Eastern,1473,496422
Eastern,1474,505682
Eastern,1475,499949
Eastern,1476,498604
Eastern,1477,498809
Eastern,1478,495945
Eastern,1479,487774
Eastern,1480,489812
Eastern,1481,506548
Eastern,1482,540293
Eastern,1483,580098
Eastern,1484,575350
Eastern,1485,526941
Eastern,1486,491496
Eastern,1487,439965
Eastern,1488,410397
Eastern,1489,388722
Eastern,1490,379784
Eastern,1491,369489
Eastern,1492,359091
Eastern,1493,356589
Eastern,1494,356758
Eastern,1495,368296
Eastern,1496,391885
Eastern,1497,410156
Eastern,1498,429848
Eastern,1499,453233
Eastern,1500,471253
Eastern,1501,482291
Eastern,1502,489284
Eastern,1503,485885
Eastern,1504,478613
Eastern,1505,474632
Eastern,1506,484370
Eastern,1507,487545
Eastern,1508,502478
Eastern,1509,517045
Eastern,1510,508993
Eastern,1511,491799
Eastern,1512,470406
Eastern,1513,439162
Eastern,1514,407236
Eastern,1515,382299
Eastern,1516,373188
Eastern,1517,372125
Eastern,1518,373111
Eastern,1519,381825
Eastern,1520,398208
Eastern,1521,413595
Eastern,1522,432149
Eastern,1523,447551
Eastern,1524,456823
Eastern,1525,463058
Eastern,1526,470172
Eastern,1527,464069
Eastern,1528,459757
Eastern,1529,463096
Eastern,1530,481824
Eastern,1531,500539
Eastern,1532,534483
Eastern,1533,549548
Eastern,1534,536203
Eastern,1535,513807
Eastern,1536,489396
Eastern,1537,458448
Eastern,1538,412599
Eastern,1539,388492
Eastern,1540,384648
Eastern,1541,388703
Eastern,1542,403202
Eastern,1543,438861
Eastern,1544,506371
Eastern,1545,556063
Eastern,1546,557317
Eastern,1547,540711
Eastern,1548,529739
Eastern,1549,520261
Eastern,1550,507140
Eastern,1551,490508
Eastern,1552,488893
Eastern,1553,508542
Eastern,1554,548187
Eastern,1555,599640
Eastern,1556,606500
Eastern,1557,569179
Eastern,1558,539260
Eastern,1559,485773
Eastern,1560,456711
Eastern,1561,434448
Eastern,1562,417027
Eastern,1563,405572
Eastern,1564,401633
Eastern,1565,405292
Eastern,1566,418561
Eastern,1567,451931
Eastern,1568,511583
Eastern,1569,553471
Eastern,1570,546727
Eastern,1571,523988
Eastern,1572,509225
Eastern,1573,494245
Eastern,1574,474803
Eastern,1575,461999
Eastern,1576,458036
Eastern,1577,476371
Eastern,1578,510811
Eastern,1579,556254
Eastern,1580,562569
Eastern,1581,527367
Eastern,1582,497913
Eastern,1583,446726
Eastern,1584,421507
Eastern,1585,397869
Eastern,1586,372072
Eastern,1587,360513
Eastern,1588,354071
Eastern,1589,355536
Eastern,1590,365829
Eastern,1591,395313
Eastern,1592,446794
Eastern,1593,484805
Eastern,1594,483994
Eastern,1595,470371
Eastern,1596,463725
Eastern,1597,457047
Eastern,1598,446447
Eastern,1599,437737
Eastern,1600,437571
Eastern,1601,456480
Eastern,1602,489520
Eastern,1603,529676
Eastern,1604,529852
Eastern,1605,489416
Eastern,1606,459571
Eastern,1607,421099
Eastern,1608,391202
Eastern,1609,364533
Eastern,1610,340243
Eastern,1611,327087
Eastern,1612,319641
Eastern,1613,320071
Eastern,1614,328986
Eastern,1615,356541
Eastern,1616,403866
Eastern,1617,444498
Eastern,1618,454157
Eastern,1619,451423
Eastern,1620,453722
Eastern,1621,455033
Eastern,1622,451416
Eastern,1623,448788
Eastern,1624,450481
Eastern,1625,470863
Eastern,1626,505939
Eastern,1627,545839
Eastern,1628,543739
Eastern,1629,494558
Eastern,1630,462618
Eastern,1631,428538
Eastern,1632,399182
Eastern,1633,371842
Eastern,1634,356309
Eastern,1635,344827
Eastern,1636,338075
Eastern,1637,339560
Eastern,1638,349239
Eastern,1639,378197
Eastern,1640,428248
Eastern,1641,475022
Eastern,1642,488939
Eastern,1643,485836
Eastern,1644,484498
Eastern,1645,482537
Eastern,1646,472598
Eastern,1647,459983
Eastern,1648,457876
Eastern,1649,473322
Eastern,1650,505281
Eastern,1651,543280
Eastern,1652,542017
Eastern,1653,501229
Eastern,1654,472880
Eastern,1655,438165
Eastern,1656,418926
Eastern,1657,399118
Eastern,1658,398340
Eastern,1659,388890
Eastern,1660,380995
Eastern,1661,381061
Eastern,1662,384978
Eastern,1663,399944
Eastern,1664,424359
Eastern,1665,435742
Eastern,1666,445394
Eastern,1667,455898
Eastern,1668,463286
Eastern,1669,459858
Eastern,1670,450628
Eastern,1671,437892
Eastern,1672,428995
Eastern,1673,427452
Eastern,1674,437317
Eastern,1675,443799
Eastern,1676,460057
Eastern,1677,478294
Eastern,1678,470137
Eastern,1679,460340
Eastern,1680,448693
Eastern,1681,422405
Eastern,1682,385589
Eastern,1683,361991
Eastern,1684,348317
Eastern,1685,355382
Eastern,1686,356383
Eastern,1687,364343
Eastern,1688,379337
Eastern,1689,388474
Eastern,1690,398264
Eastern,1691,408875
Eastern,1692,418658
Eastern,1693,417644
Eastern,1694,413826
Eastern,1695,409409
Eastern,1696,406433
Eastern,1697,407353
Eastern,1698,418215
Eastern,1699,419817
Eastern,1700,432162
Eastern,1701,458898
Eastern,1702,455387
Eastern,1703,438388
Eastern,1704,418025
Eastern,1705,386475
Eastern,1706,338327
Eastern,1707,314684
Eastern,1708,310683
Eastern,1709,314937
Eastern,1710,329155
Eastern,1711,359709
Eastern,1712,412670
Eastern,1713,452028
Eastern,1714,453630
Eastern,1715,446636
Eastern,1716,445672
Eastern,1717,441769
Eastern,1718,434034
Eastern,1719,430275
Eastern,1720,430247
Eastern,1721,446771
Eastern,1722,477815
Eastern,1723,506168
Eastern,1724,493912
Eastern,1725,456060
Eastern,1726,431986
Eastern,1727,395745
Eastern,1728,366168
Eastern,1729,341660
Eastern,1730,320273
Eastern,1731,309377
Eastern,1732,302229
Eastern,1733,303363
Eastern,1734,314831
Eastern,1735,343179
Eastern,1736,390957
Eastern,1737,426569
Eastern,1738,429695
Eastern,1739,426730
Eastern,1740,430556
Eastern,1741,434498
Eastern,1742,431600
Eastern,1743,426164
Eastern,1744,426289
Eastern,1745,443237
Eastern,1746,469981
Eastern,1747,494561
Eastern,1748,474856
Eastern,1749,441548
Eastern,1750,417200
Eastern,1751,386607
Eastern,1752,364140
Eastern,1753,339005
Eastern,1754,318220
Eastern,1755,305243
Eastern,1756,298502
Eastern,1757,300508
Eastern,1758,311766
Eastern,1759,339240
Eastern,1760,386651
Eastern,1761,421670
Eastern,1762,427354
Eastern,1763,428172
Eastern,1764,435822
Eastern,1765,437799
Eastern,1766,433075
Eastern,1767,430682
Eastern,1768,435011
Eastern,1769,454335
Eastern,1770,486333
Eastern,1771,510473
Eastern,1772,488737
Eastern,1773,449225
Eastern,1774,425181
Eastern,1775,392478
Eastern,1776,368000
Eastern,1777,343187
Eastern,1778,322611
Eastern,1779,309311
Eastern,1780,302343
Eastern,1781,304052
Eastern,1782,315247
Eastern,1783,342546
Eastern,1784,392528
Eastern,1785,429464
Eastern,1786,437926
Eastern,1787,440687
Eastern,1788,449286
Eastern,1789,454746
Eastern,1790,454389
Eastern,1791,454198
Eastern,1792,455049
Eastern,1793,468412
Eastern,1794,494731
Eastern,1795,519411
Eastern,1796,500474
Eastern,1797,459727
Eastern,1798,440022
Eastern,1799,397817
Eastern,1800,370561
Eastern,1801,345969
Eastern,1802,326125
Eastern,1803,313191
Eastern,1804,306273
Eastern,1805,306949
Eastern,1806,316489
Eastern,1807,342556
Eastern,1808,391043
Eastern,1809,430664
Eastern,1810,438992
Eastern,1811,441734
Eastern,1812,448596
Eastern,1813,454226
Eastern,1814,453540
Eastern,1815,450558
Eastern,1816,452036
Eastern,1817,467640
Eastern,1818,491590
Eastern,1819,510194
Eastern,1820,484984
Eastern,1821,445209
Eastern,1822,420616
Eastern,1823,386497
Eastern,1824,365019
Eastern,1825,342490
Eastern,1826,332506
Eastern,1827,319893
Eastern,1828,309364
Eastern,1829,307067
Eastern,1830,307471
Eastern,1831,317276
Eastern,1832,337686
Eastern,1833,351163
Eastern,1834,368506
Eastern,1835,393411
Eastern,1836,416359
Eastern,1837,426705
Eastern,1838,430788
Eastern,1839,432119
Eastern,1840,430030
Eastern,1841,432010
Eastern,1842,437427
Eastern,1843,426732
Eastern,1844,422283
Eastern,1845,431127
Eastern,1846,426203
Eastern,1847,408711
Eastern,1848,392283
Eastern,1849,364869
Eastern,1850,331830
Eastern,1851,307595
Eastern,1852,297315
Eastern,1853,294212
Eastern,1854,292510
Eastern,1855,298402
Eastern,1856,311549
Eastern,1857,323182
Eastern,1858,341050
Eastern,1859,366876
Eastern,1860,390065
Eastern,1861,403642
Eastern,1862,416488
Eastern,1863,421251
Eastern,1864,419647
Eastern,1865,420071
Eastern,1866,428960
Eastern,1867,424389
Eastern,1868,424024
Eastern,1869,438711
Eastern,1870,436512
Eastern,1871,414560
Eastern,1872,394132
Eastern,1873,363750
Eastern,1874,318646
Eastern,1875,294497
Eastern,1876,288709
Eastern,1877,291022
Eastern,1878,302947
Eastern,1879,330289
Eastern,1880,375934
Eastern,1881,410460
Eastern,1882,419125
Eastern,1883,424737
Eastern,1884,437307
Eastern,1885,441665
Eastern,1886,440837
Eastern,1887,442533
Eastern,1888,449546
Eastern,1889,467283
Eastern,1890,492018
Eastern,1891,513635
Eastern,1892,488097
Eastern,1893,445391
Eastern,1894,417643
Eastern,1895,391931
Eastern,1896,365572
Eastern,1897,339124
Eastern,1898,316371
Eastern,1899,303389
Eastern,1900,296004
Eastern,1901,296142
Eastern,1902,306576
Eastern,1903,331599
Eastern,1904,374652
Eastern,1905,407222
Eastern,1906,417693
Eastern,1907,424879
Eastern,1908,437652
Eastern,1909,443585
Eastern,1910,448076
Eastern,1911,449774
Eastern,1912,452759
Eastern,1913,468596
Eastern,1914,494329
Eastern,1915,513494
Eastern,1916,486787
Eastern,1917,444223
Eastern,1918,418725
Eastern,1919,394985
Eastern,1920,367776
Eastern,1921,340589
Eastern,1922,319040
Eastern,1923,305491
Eastern,1924,297537
Eastern,1925,298038
Eastern,1926,308533
Eastern,1927,333920
Eastern,1928,376113
Eastern,1929,408554
Eastern,1930,420354
Eastern,1931,428390
Eastern,1932,440583
Eastern,1933,447841
Eastern,1934,453233
Eastern,1935,450331
Eastern,1936,451780
Eastern,1937,468437
Eastern,1938,491800
Eastern,1939,512609
Eastern,1940,491002
Eastern,1941,450884
Eastern,1942,426083
Eastern,1943,395883
Eastern,1944,367741
Eastern,1945,340582
Eastern,1946,319057
Eastern,1947,305901
Eastern,1948,297425
Eastern,1949,297959
Eastern,1950,307890
Eastern,1951,333497
Eastern,1952,375538
Eastern,1953,408520
Eastern,1954,420656
Eastern,1955,427978
Eastern,1956,439327
Eastern,1957,443850
Eastern,1958,446483
Eastern,1959,450456
Eastern,1960,450285
Eastern,1961,468890
Eastern,1962,491948
Eastern,1963,510381
Eastern,1964,488496
Eastern,1965,447576
Eastern,1966,420000
Eastern,1967,395226
Eastern,1968,368088
Eastern,1969,341120
Eastern,1970,320637
Eastern,1971,306507
Eastern,1972,297974
Eastern,1973,297515
Eastern,1974,306629
Eastern,1975,331310
Eastern,1976,373025
Eastern,1977,406234
Eastern,1978,419814
Eastern,1979,426587
Eastern,1980,436945
Eastern,1981,440880
Eastern,1982,439516
Eastern,1983,439602
Eastern,1984,444147
Eastern,1985,456771
Eastern,1986,482172
Eastern,1987,499174
Eastern,1988,470692
Eastern,1989,424979
Eastern,1990,402354
Eastern,1991,378245
Eastern,1992,356506
Eastern,1993,333227
Eastern,1994,326531
Eastern,1995,313604
Eastern,1996,302401
Eastern,1997,299241
Eastern,1998,299205
Eastern,1999,308763
Eastern,2000,329321
Eastern,2001,344184
Eastern,2002,364772
Eastern,2003,390480
Eastern,2004,413248
Eastern,2005,423338
Eastern,2006,430184
Eastern,2007,432584
Eastern,2008,430463
Eastern,2009,431638
Eastern,2010,438379
Eastern,2011,429603
Eastern,2012,430686
Eastern,2013,442003
Eastern,2014,437068
Eastern,2015,414431
Eastern,2016,390318
Eastern,2017,362465
Eastern,2018,332463
Eastern,2019,306558
Eastern,2020,296044
Eastern,2021,293433
Eastern,2022,292183
Eastern,2023,298965
Eastern,2024,313939
Eastern,2025,327554
Eastern,2026,348057
Eastern,2027,373271
Eastern,2028,393880
Eastern,2029,408645
Eastern,2030,421231
Eastern,2031,423967
Eastern,2032,423146
Eastern,2033,427625
Eastern,2034,439373
Eastern,2035,438511
Eastern,2036,444374
Eastern,2037,459213
Eastern,2038,453435
Eastern,2039,427754
Eastern,2040,399729
Eastern,2041,368603
Eastern,2042,323952
Eastern,2043,299523
Eastern,2044,294937
Eastern,2045,298171
Eastern,2046,312664
Eastern,2047,343007
Eastern,2048,395402
Eastern,2049,435119
Eastern,2050,444975
Eastern,2051,445849
Eastern,2052,451428
Eastern,2053,447674
Eastern,2054,448288
Eastern,2055,447651
Eastern,2056,454644
Eastern,2057,476267
Eastern,2058,510313
Eastern,2059,538151
Eastern,2060,517799
Eastern,2061,478739
Eastern,2062,455404
Eastern,2063,407855
Eastern,2064,379976
Eastern,2065,359074
Eastern,2066,343323
Eastern,2067,331435
Eastern,2068,326909
Eastern,2069,330362
Eastern,2070,344362
Eastern,2071,375307
Eastern,2072,431594
Eastern,2073,470963
Eastern,2074,473958
Eastern,2075,468086
Eastern,2076,467137
Eastern,2077,454250
Eastern,2078,446409
Eastern,2079,444010
Eastern,2080,446293
Eastern,2081,464618
Eastern,2082,496774
Eastern,2083,522305
Eastern,2084,503321
Eastern,2085,464915
Eastern,2086,448068
Eastern,2087,403041
Eastern,2088,378018
Eastern,2089,356383
Eastern,2090,335262
Eastern,2091,323443
Eastern,2092,317525
Eastern,2093,319480
Eastern,2094,331459
Eastern,2095,359794
Eastern,2096,410111
Eastern,2097,446772
Eastern,2098,451616
Eastern,2099,449523
Eastern,2100,453456
Eastern,2101,452626
Eastern,2102,448449
Eastern,2103,448128
Eastern,2104,455470
Eastern,2105,475596
Eastern,2106,505402
Eastern,2107,529366
Eastern,2108,506484
Eastern,2109,460853
Eastern,2110,439186
Eastern,2111,398197
Eastern,2112,367869
Eastern,2113,345913
Eastern,2114,326482
Eastern,2115,314279
Eastern,2116,307554
Eastern,2117,309484
Eastern,2118,320895
Eastern,2119,348843
Eastern,2120,398960
Eastern,2121,437270
Eastern,2122,446739
Eastern,2123,448414
Eastern,2124,455872
Eastern,2125,455351
Eastern,2126,451015
Eastern,2127,453997
Eastern,2128,458339
Eastern,2129,477009
Eastern,2130,503860
Eastern,2131,531227
Eastern,2132,506920
Eastern,2133,467290
Eastern,2134,443593
Eastern,2135,402478
Eastern,2136,373972
Eastern,2137,352105
Eastern,2138,333497
Eastern,2139,322365
Eastern,2140,316184
Eastern,2141,318263
Eastern,2142,329370
Eastern,2143,356547
Eastern,2144,408426
Eastern,2145,447697
Eastern,2146,456271
Eastern,2147,456288
Eastern,2148,460033
Eastern,2149,453514
Eastern,2150,449865
Eastern,2151,447710
Eastern,2152,452360
Eastern,2153,467286
Eastern,2154,492936
Eastern,2155,513279
Eastern,2156,489089
Eastern,2157,445806
Eastern,2158,429864
Eastern,2159,395125
Eastern,2160,371617
Eastern,2161,351126
Eastern,2162,346293
Eastern,2163,335167
Eastern,2164,326001
Eastern,2165,324397
Eastern,2166,325979
Eastern,2167,337216
Eastern,2168,359510
Eastern,2169,372677
Eastern,2170,392059
Eastern,2171,416091
Eastern,2172,436841
Eastern,2173,448329
Eastern,2174,458247
Eastern,2175,458408
Eastern,2176,454088
Eastern,2177,453755
Eastern,2178,458930
Eastern,2179,452468
Eastern,2180,449164
Eastern,2181,458590
Eastern,2182,453496
Eastern,2183,433302
Eastern,2184,410801
Eastern,2185,383610
Eastern,2186,350629
Eastern,2187,325167
Eastern,2188,315786
Eastern,2189,313746
Eastern,2190,313337
Eastern,2191,319602
Eastern,2192,333218
Eastern,2193,343427
Eastern,2194,362327
Eastern,2195,386412
Eastern,2196,407947
Eastern,2197,417252
Eastern,2198,429624
Eastern,2199,433811
Eastern,2200,438120
Eastern,2201,444081
Eastern,2202,456939
Eastern,2203,457126
Eastern,2204,458036
Eastern,2205,469550
Eastern,2206,465131
Eastern,2207,435749
Eastern,2208,408261
Eastern,2209,378436
Eastern,2210,332341
Eastern,2211,308307
Eastern,2212,303128
Eastern,2213,306196
Eastern,2214,319028
Eastern,2215,347002
Eastern,2216,397310
Eastern,2217,436708
Eastern,2218,449590
Eastern,2219,454092
Eastern,2220,461243
Eastern,2221,459850
Eastern,2222,457990
Eastern,2223,460683
Eastern,2224,459792
Eastern,2225,479249
Eastern,2226,508859
Eastern,2227,529883
Eastern,2228,504778
Eastern,2229,457877
Eastern,2230,435232
Eastern,2231,394584
Eastern,2232,371297
Eastern,2233,351103
Eastern,2234,329907
Eastern,2235,318710
Eastern,2236,312270
Eastern,2237,314059
Eastern,2238,325798
Eastern,2239,352616
Eastern,2240,401765
Eastern,2241,439094
Eastern,2242,448092
Eastern,2243,448294
Eastern,2244,452891
Eastern,2245,447300
Eastern,2246,449148
Eastern,2247,452007
Eastern,2248,458181
Eastern,2249,478337
Eastern,2250,506743
Eastern,2251,528103
Eastern,2252,504714
Eastern,2253,457010
Eastern,2254,436697
Eastern,2255,399416
Eastern,2256,371392
Eastern,2257,347001
Eastern,2258,326731
Eastern,2259,314327
Eastern,2260,306983
Eastern,2261,307984
Eastern,2262,318037
Eastern,2263,343743
Eastern,2264,390202
Eastern,2265,426719
Eastern,2266,438864
Eastern,2267,441348
Eastern,2268,449608
Eastern,2269,449127
Eastern,2270,449290
Eastern,2271,448963
Eastern,2272,455263
Eastern,2273,476719
Eastern,2274,507102
Eastern,2275,528184
Eastern,2276,502999
Eastern,2277,452728
Eastern,2278,428975
Eastern,2279,394857
Eastern,2280,368075
Eastern,2281,346526
Eastern,2282,328331
Eastern,2283,315804
Eastern,2284,308514
Eastern,2285,310383
Eastern,2286,321733
Eastern,2287,348100
Eastern,2288,395866
Eastern,2289,434252
Eastern,2290,447607
Eastern,2291,449243
Eastern,2292,453616
Eastern,2293,448546
Eastern,2294,444183
Eastern,2295,441899
Eastern,2296,444828
Eastern,2297,462550
Eastern,2298,494018
Eastern,2299,516779
Eastern,2300,493124
Eastern,2301,445803
Eastern,2302,425260
Eastern,2303,388890
Eastern,2304,365560
Eastern,2305,347540
