timepoint_id,timestamp,timeseries
4480,2040070615,2040_2040-full
4481,2040070616,2040_2040-full
4482,2040070617,2040_2040-full
4483,2040070618,2040_2040-full
4484,2040070619,2040_2040-full
4485,2040070620,2040_2040-full
4486,2040070621,2040_2040-full
4487,2040070622,2040_2040-full
4488,2040070623,2040_2040-full
4489,2040070700,2040_2040-full
4490,2040070701,2040_2040-full
4491,2040070702,2040_2040-full
4492,2040070703,2040_2040-full
4493,2040070704,2040_2040-full
4494,2040070705,2040_2040-full
4495,2040070706,2040_2040-full
4496,2040070707,2040_2040-full
4497,2040070708,2040_2040-full
4498,2040070709,2040_2040-full
4499,2040070710,2040_2040-full
4500,2040070711,2040_2040-full
4501,2040070712,2040_2040-full
4502,2040070713,2040_2040-full
4503,2040070714,2040_2040-full
4504,2040070715,2040_2040-full
4505,2040070716,2040_2040-full
4506,2040070717,2040_2040-full
4507,2040070718,2040_2040-full
4508,2040070719,2040_2040-full
4509,2040070720,2040_2040-full
4510,2040070721,2040_2040-full
4511,2040070722,2040_2040-full
4512,2040070723,2040_2040-full
4513,2040070800,2040_2040-full
4514,2040070801,2040_2040-full
4515,2040070802,2040_2040-full
4516,2040070803,2040_2040-full
4517,2040070804,2040_2040-full
4518,2040070805,2040_2040-full
4519,2040070806,2040_2040-full
4520,2040070807,2040_2040-full
4521,2040070808,2040_2040-full
4522,2040070809,2040_2040-full
4523,2040070810,2040_2040-full
4524,2040070811,2040_2040-full
4525,2040070812,2040_2040-full
4526,2040070813,2040_2040-full
4527,2040070814,2040_2040-full
4528,2040070815,2040_2040-full
4529,2040070816,2040_2040-full
4530,2040070817,2040_2040-full
4531,2040070818,2040_2040-full
4532,2040070819,2040_2040-full
4533,2040070820,2040_2040-full
4534,2040070821,2040_2040-full
4535,2040070822,2040_2040-full
4536,2040070823,2040_2040-full
4537,2040070900,2040_2040-full
4538,2040070901,2040_2040-full
4539,2040070902,2040_2040-full
4540,2040070903,2040_2040-full
4541,2040070904,2040_2040-full
4542,2040070905,2040_2040-full
4543,2040070906,2040_2040-full
4544,2040070907,2040_2040-full
4545,2040070908,2040_2040-full
4546,2040070909,2040_2040-full
4547,2040070910,2040_2040-full
4548,2040070911,2040_2040-full
4549,2040070912,2040_2040-full
4550,2040070913,2040_2040-full
4551,2040070914,2040_2040-full
4552,2040070915,2040_2040-full
4553,2040070916,2040_2040-full
4554,2040070917,2040_2040-full
4555,2040070918,2040_2040-full
4556,2040070919,2040_2040-full
4557,2040070920,2040_2040-full
4558,2040070921,2040_2040-full
4559,2040070922,2040_2040-full
4560,2040070923,2040_2040-full
4561,2040071000,2040_2040-full
4562,2040071001,2040_2040-full
4563,2040071002,2040_2040-full
4564,2040071003,2040_2040-full
4565,2040071004,2040_2040-full
4566,2040071005,2040_2040-full
4567,2040071006,2040_2040-full
4568,2040071007,2040_2040-full
4569,2040071008,2040_2040-full
4570,2040071009,2040_2040-full
4571,2040071010,2040_2040-full
4572,2040071011,2040_2040-full
4573,2040071012,2040_2040-full
4574,2040071013,2040_2040-full
4575,2040071014,2040_2040-full
4576,2040071015,2040_2040-full
4577,2040071016,2040_2040-full
4578,2040071017,2040_2040-full
4579,2040071018,2040_2040-full
4580,2040071019,2040_2040-full
4581,2040071020,2040_2040-full
4582,2040071021,2040_2040-full
4583,2040071022,2040_2040-full
4584,2040071023,2040_2040-full
4585,2040071100,2040_2040-full
4586,2040071101,2040_2040-full
4587,2040071102,2040_2040-full
4588,2040071103,2040_2040-full
4589,2040071104,2040_2040-full
4590,2040071105,2040_2040-full
4591,2040071106,2040_2040-full
4592,2040071107,2040_2040-full
4593,2040071108,2040_2040-full
4594,2040071109,2040_2040-full
4595,2040071110,2040_2040-full
4596,2040071111,2040_2040-full
4597,2040071112,2040_2040-full
4598,2040071113,2040_2040-full
4599,2040071114,2040_2040-full
4600,2040071115,2040_2040-full
4601,2040071116,2040_2040-full
4602,2040071117,2040_2040-full
4603,2040071118,2040_2040-full
4604,2040071119,2040_2040-full
4605,2040071120,2040_2040-full
4606,2040071121,2040_2040-full
4607,2040071122,2040_2040-full
4608,2040071123,2040_2040-full
4609,2040071200,2040_2040-full
4610,2040071201,2040_2040-full
4611,2040071202,2040_2040-full
4612,2040071203,2040_2040-full
4613,2040071204,2040_2040-full
4614,2040071205,2040_2040-full
4615,2040071206,2040_2040-full
4616,2040071207,2040_2040-full
4617,2040071208,2040_2040-full
4618,2040071209,2040_2040-full
4619,2040071210,2040_2040-full
4620,2040071211,2040_2040-full
4621,2040071212,2040_2040-full
4622,2040071213,2040_2040-full
4623,2040071214,2040_2040-full
4624,2040071215,2040_2040-full
4625,2040071216,2040_2040-full
4626,2040071217,2040_2040-full
4627,2040071218,2040_2040-full
4628,2040071219,2040_2040-full
4629,2040071220,2040_2040-full
4630,2040071221,2040_2040-full
4631,2040071222,2040_2040-full
4632,2040071223,2040_2040-full
4633,2040071300,2040_2040-full
4634,2040071301,2040_2040-full
4635,2040071302,2040_2040-full
4636,2040071303,2040_2040-full
4637,2040071304,2040_2040-full
4638,2040071305,2040_2040-full
4639,2040071306,2040_2040-full
4640,2040071307,2040_2040-full
4641,2040071308,2040_2040-full
4642,2040071309,2040_2040-full
4643,2040071310,2040_2040-full
4644,2040071311,2040_2040-full
4645,2040071312,2040_2040-full
4646,2040071313,2040_2040-full
4647,2040071314,2040_2040-full
4648,2040071315,2040_2040-full
4649,2040071316,2040_2040-full
4650,2040071317,2040_2040-full
4651,2040071318,2040_2040-full
4652,2040071319,2040_2040-full
4653,2040071320,2040_2040-full
4654,2040071321,2040_2040-full
4655,2040071322,2040_2040-full
4656,2040071323,2040_2040-full
4657,2040071400,2040_2040-full
4658,2040071401,2040_2040-full
4659,2040071402,2040_2040-full
4660,2040071403,2040_2040-full
4661,2040071404,2040_2040-full
4662,2040071405,2040_2040-full
4663,2040071406,2040_2040-full
4664,2040071407,2040_2040-full
4665,2040071408,2040_2040-full
4666,2040071409,2040_2040-full
4667,2040071410,2040_2040-full
4668,2040071411,2040_2040-full
4669,2040071412,2040_2040-full
4670,2040071413,2040_2040-full
4671,2040071414,2040_2040-full
4672,2040071415,2040_2040-full
4673,2040071416,2040_2040-full
4674,2040071417,2040_2040-full
4675,2040071418,2040_2040-full
4676,2040071419,2040_2040-full
4677,2040071420,2040_2040-full
4678,2040071421,2040_2040-full
4679,2040071422,2040_2040-full
4680,2040071423,2040_2040-full
4681,2040071500,2040_2040-full
4682,2040071501,2040_2040-full
4683,2040071502,2040_2040-full
4684,2040071503,2040_2040-full
4685,2040071504,2040_2040-full
4686,2040071505,2040_2040-full
4687,2040071506,2040_2040-full
4688,2040071507,2040_2040-full
4689,2040071508,2040_2040-full
4690,2040071509,2040_2040-full
4691,2040071510,2040_2040-full
4692,2040071511,2040_2040-full
4693,2040071512,2040_2040-full
4694,2040071513,2040_2040-full
4695,2040071514,2040_2040-full
4696,2040071515,2040_2040-full
4697,2040071516,2040_2040-full
4698,2040071517,2040_2040-full
4699,2040071518,2040_2040-full
4700,2040071519,2040_2040-full
4701,2040071520,2040_2040-full
4702,2040071521,2040_2040-full
4703,2040071522,2040_2040-full
4704,2040071523,2040_2040-full
4705,2040071600,2040_2040-full
4706,2040071601,2040_2040-full
4707,2040071602,2040_2040-full
4708,2040071603,2040_2040-full
4709,2040071604,2040_2040-full
4710,2040071605,2040_2040-full
4711,2040071606,2040_2040-full
4712,2040071607,2040_2040-full
4713,2040071608,2040_2040-full
4714,2040071609,2040_2040-full
4715,2040071610,2040_2040-full
4716,2040071611,2040_2040-full
4717,2040071612,2040_2040-full
4718,2040071613,2040_2040-full
4719,2040071614,2040_2040-full
4720,2040071615,2040_2040-full
4721,2040071616,2040_2040-full
4722,2040071617,2040_2040-full
4723,2040071618,2040_2040-full
4724,2040071619,2040_2040-full
4725,2040071620,2040_2040-full
4726,2040071621,2040_2040-full
4727,2040071622,2040_2040-full
4728,2040071623,2040_2040-full
4729,2040071700,2040_2040-full
4730,2040071701,2040_2040-full
4731,2040071702,2040_2040-full
4732,2040071703,2040_2040-full
4733,2040071704,2040_2040-full
4734,2040071705,2040_2040-full
4735,2040071706,2040_2040-full
4736,2040071707,2040_2040-full
4737,2040071708,2040_2040-full
4738,2040071709,2040_2040-full
4739,2040071710,2040_2040-full
4740,2040071711,2040_2040-full
4741,2040071712,2040_2040-full
4742,2040071713,2040_2040-full
4743,2040071714,2040_2040-full
4744,2040071715,2040_2040-full
4745,2040071716,2040_2040-full
4746,2040071717,2040_2040-full
4747,2040071718,2040_2040-full
4748,2040071719,2040_2040-full
4749,2040071720,2040_2040-full
4750,2040071721,2040_2040-full
4751,2040071722,2040_2040-full
4752,2040071723,2040_2040-full
4753,2040071800,2040_2040-full
4754,2040071801,2040_2040-full
4755,2040071802,2040_2040-full
4756,2040071803,2040_2040-full
4757,2040071804,2040_2040-full
4758,2040071805,2040_2040-full
4759,2040071806,2040_2040-full
4760,2040071807,2040_2040-full
4761,2040071808,2040_2040-full
4762,2040071809,2040_2040-full
4763,2040071810,2040_2040-full
4764,2040071811,2040_2040-full
4765,2040071812,2040_2040-full
4766,2040071813,2040_2040-full
4767,2040071814,2040_2040-full
4768,2040071815,2040_2040-full
4769,2040071816,2040_2040-full
4770,2040071817,2040_2040-full
4771,2040071818,2040_2040-full
4772,2040071819,2040_2040-full
4773,2040071820,2040_2040-full
4774,2040071821,2040_2040-full
4775,2040071822,2040_2040-full
4776,2040071823,2040_2040-full
4777,2040071900,2040_2040-full
4778,2040071901,2040_2040-full
4779,2040071902,2040_2040-full
4780,2040071903,2040_2040-full
4781,2040071904,2040_2040-full
4782,2040071905,2040_2040-full
4783,2040071906,2040_2040-full
4784,2040071907,2040_2040-full
4785,2040071908,2040_2040-full
4786,2040071909,2040_2040-full
4787,2040071910,2040_2040-full
4788,2040071911,2040_2040-full
4789,2040071912,2040_2040-full
4790,2040071913,2040_2040-full
4791,2040071914,2040_2040-full
4792,2040071915,2040_2040-full
4793,2040071916,2040_2040-full
4794,2040071917,2040_2040-full
4795,2040071918,2040_2040-full
4796,2040071919,2040_2040-full
4797,2040071920,2040_2040-full
4798,2040071921,2040_2040-full
4799,2040071922,2040_2040-full
4800,2040071923,2040_2040-full
4801,2040072000,2040_2040-full
4802,2040072001,2040_2040-full
4803,2040072002,2040_2040-full
4804,2040072003,2040_2040-full
4805,2040072004,2040_2040-full
4806,2040072005,2040_2040-full
4807,2040072006,2040_2040-full
4808,2040072007,2040_2040-full
4809,2040072008,2040_2040-full
4810,2040072009,2040_2040-full
4811,2040072010,2040_2040-full
4812,2040072011,2040_2040-full
4813,2040072012,2040_2040-full
4814,2040072013,2040_2040-full
4815,2040072014,2040_2040-full
4816,2040072015,2040_2040-full
4817,2040072016,2040_2040-full
4818,2040072017,2040_2040-full
4819,2040072018,2040_2040-full
4820,2040072019,2040_2040-full
4821,2040072020,2040_2040-full
4822,2040072021,2040_2040-full
4823,2040072022,2040_2040-full
4824,2040072023,2040_2040-full
4825,2040072100,2040_2040-full
4826,2040072101,2040_2040-full
4827,2040072102,2040_2040-full
4828,2040072103,2040_2040-full
4829,2040072104,2040_2040-full
4830,2040072105,2040_2040-full
4831,2040072106,2040_2040-full
4832,2040072107,2040_2040-full
4833,2040072108,2040_2040-full
4834,2040072109,2040_2040-full
4835,2040072110,2040_2040-full
4836,2040072111,2040_2040-full
4837,2040072112,2040_2040-full
4838,2040072113,2040_2040-full
4839,2040072114,2040_2040-full
4840,2040072115,2040_2040-full
4841,2040072116,2040_2040-full
4842,2040072117,2040_2040-full
4843,2040072118,2040_2040-full
4844,2040072119,2040_2040-full
4845,2040072120,2040_2040-full
4846,2040072121,2040_2040-full
4847,2040072122,2040_2040-full
4848,2040072123,2040_2040-full
4849,2040072200,2040_2040-full
4850,2040072201,2040_2040-full
4851,2040072202,2040_2040-full
4852,2040072203,2040_2040-full
4853,2040072204,2040_2040-full
4854,2040072205,2040_2040-full
4855,2040072206,2040_2040-full
4856,2040072207,2040_2040-full
4857,2040072208,2040_2040-full
4858,2040072209,2040_2040-full
4859,2040072210,2040_2040-full
4860,2040072211,2040_2040-full
4861,2040072212,2040_2040-full
4862,2040072213,2040_2040-full
4863,2040072214,2040_2040-full
4864,2040072215,2040_2040-full
4865,2040072216,2040_2040-full
4866,2040072217,2040_2040-full
4867,2040072218,2040_2040-full
4868,2040072219,2040_2040-full
4869,2040072220,2040_2040-full
4870,2040072221,2040_2040-full
4871,2040072222,2040_2040-full
4872,2040072223,2040_2040-full
4873,2040072300,2040_2040-full
4874,2040072301,2040_2040-full
4875,2040072302,2040_2040-full
4876,2040072303,2040_2040-full
4877,2040072304,2040_2040-full
4878,2040072305,2040_2040-full
4879,2040072306,2040_2040-full
4880,2040072307,2040_2040-full
4881,2040072308,2040_2040-full
4882,2040072309,2040_2040-full
4883,2040072310,2040_2040-full
4884,2040072311,2040_2040-full
4885,2040072312,2040_2040-full
4886,2040072313,2040_2040-full
4887,2040072314,2040_2040-full
4888,2040072315,2040_2040-full
4889,2040072316,2040_2040-full
4890,2040072317,2040_2040-full
4891,2040072318,2040_2040-full
4892,2040072319,2040_2040-full
4893,2040072320,2040_2040-full
4894,2040072321,2040_2040-full
4895,2040072322,2040_2040-full
4896,2040072323,2040_2040-full
4897,2040072400,2040_2040-full
4898,2040072401,2040_2040-full
4899,2040072402,2040_2040-full
4900,2040072403,2040_2040-full
4901,2040072404,2040_2040-full
4902,2040072405,2040_2040-full
4903,2040072406,2040_2040-full
4904,2040072407,2040_2040-full
4905,2040072408,2040_2040-full
4906,2040072409,2040_2040-full
4907,2040072410,2040_2040-full
4908,2040072411,2040_2040-full
4909,2040072412,2040_2040-full
4910,2040072413,2040_2040-full
4911,2040072414,2040_2040-full
4912,2040072415,2040_2040-full
4913,2040072416,2040_2040-full
4914,2040072417,2040_2040-full
4915,2040072418,2040_2040-full
4916,2040072419,2040_2040-full
4917,2040072420,2040_2040-full
4918,2040072421,2040_2040-full
4919,2040072422,2040_2040-full
4920,2040072423,2040_2040-full
4921,2040072500,2040_2040-full
4922,2040072501,2040_2040-full
4923,2040072502,2040_2040-full
4924,2040072503,2040_2040-full
4925,2040072504,2040_2040-full
4926,2040072505,2040_2040-full
4927,2040072506,2040_2040-full
4928,2040072507,2040_2040-full
4929,2040072508,2040_2040-full
4930,2040072509,2040_2040-full
4931,2040072510,2040_2040-full
4932,2040072511,2040_2040-full
4933,2040072512,2040_2040-full
4934,2040072513,2040_2040-full
4935,2040072514,2040_2040-full
4936,2040072515,2040_2040-full
4937,2040072516,2040_2040-full
4938,2040072517,2040_2040-full
4939,2040072518,2040_2040-full
4940,2040072519,2040_2040-full
4941,2040072520,2040_2040-full
4942,2040072521,2040_2040-full
4943,2040072522,2040_2040-full
4944,2040072523,2040_2040-full
4945,2040072600,2040_2040-full
4946,2040072601,2040_2040-full
4947,2040072602,2040_2040-full
4948,2040072603,2040_2040-full
4949,2040072604,2040_2040-full
4950,2040072605,2040_2040-full
4951,2040072606,2040_2040-full
4952,2040072607,2040_2040-full
4953,2040072608,2040_2040-full
4954,2040072609,2040_2040-full
4955,2040072610,2040_2040-full
4956,2040072611,2040_2040-full
4957,2040072612,2040_2040-full
4958,2040072613,2040_2040-full
4959,2040072614,2040_2040-full
4960,2040072615,2040_2040-full
4961,2040072616,2040_2040-full
4962,2040072617,2040_2040-full
4963,2040072618,2040_2040-full
4964,2040072619,2040_2040-full
4965,2040072620,2040_2040-full
4966,2040072621,2040_2040-full
4967,2040072622,2040_2040-full
4968,2040072623,2040_2040-full
4969,2040072700,2040_2040-full
4970,2040072701,2040_2040-full
4971,2040072702,2040_2040-full
4972,2040072703,2040_2040-full
4973,2040072704,2040_2040-full
4974,2040072705,2040_2040-full
4975,2040072706,2040_2040-full
4976,2040072707,2040_2040-full
4977,2040072708,2040_2040-full
4978,2040072709,2040_2040-full
4979,2040072710,2040_2040-full
4980,2040072711,2040_2040-full
4981,2040072712,2040_2040-full
4982,2040072713,2040_2040-full
4983,2040072714,2040_2040-full
4984,2040072715,2040_2040-full
4985,2040072716,2040_2040-full
4986,2040072717,2040_2040-full
4987,2040072718,2040_2040-full
4988,2040072719,2040_2040-full
4989,2040072720,2040_2040-full
4990,2040072721,2040_2040-full
4991,2040072722,2040_2040-full
4992,2040072723,2040_2040-full
4993,2040072800,2040_2040-full
4994,2040072801,2040_2040-full
4995,2040072802,2040_2040-full
4996,2040072803,2040_2040-full
4997,2040072804,2040_2040-full
4998,2040072805,2040_2040-full
4999,2040072806,2040_2040-full
5000,2040072807,2040_2040-full
5001,2040072808,2040_2040-full
5002,2040072809,2040_2040-full
5003,2040072810,2040_2040-full
5004,2040072811,2040_2040-full
5005,2040072812,2040_2040-full
5006,2040072813,2040_2040-full
5007,2040072814,2040_2040-full
5008,2040072815,2040_2040-full
5009,2040072816,2040_2040-full
5010,2040072817,2040_2040-full
5011,2040072818,2040_2040-full
5012,2040072819,2040_2040-full
5013,2040072820,2040_2040-full
5014,2040072821,2040_2040-full
5015,2040072822,2040_2040-full
5016,2040072823,2040_2040-full
5017,2040072900,2040_2040-full
5018,2040072901,2040_2040-full
5019,2040072902,2040_2040-full
5020,2040072903,2040_2040-full
5021,2040072904,2040_2040-full
5022,2040072905,2040_2040-full
5023,2040072906,2040_2040-full
5024,2040072907,2040_2040-full
5025,2040072908,2040_2040-full
5026,2040072909,2040_2040-full
5027,2040072910,2040_2040-full
5028,2040072911,2040_2040-full
5029,2040072912,2040_2040-full
5030,2040072913,2040_2040-full
5031,2040072914,2040_2040-full
5032,2040072915,2040_2040-full
5033,2040072916,2040_2040-full
5034,2040072917,2040_2040-full
5035,2040072918,2040_2040-full
5036,2040072919,2040_2040-full
5037,2040072920,2040_2040-full
5038,2040072921,2040_2040-full
5039,2040072922,2040_2040-full
5040,2040072923,2040_2040-full
5041,2040073000,2040_2040-full
5042,2040073001,2040_2040-full
5043,2040073002,2040_2040-full
5044,2040073003,2040_2040-full
5045,2040073004,2040_2040-full
5046,2040073005,2040_2040-full
5047,2040073006,2040_2040-full
5048,2040073007,2040_2040-full
5049,2040073008,2040_2040-full
5050,2040073009,2040_2040-full
5051,2040073010,2040_2040-full
5052,2040073011,2040_2040-full
5053,2040073012,2040_2040-full
5054,2040073013,2040_2040-full
5055,2040073014,2040_2040-full
5056,2040073015,2040_2040-full
5057,2040073016,2040_2040-full
5058,2040073017,2040_2040-full
5059,2040073018,2040_2040-full
5060,2040073019,2040_2040-full
5061,2040073020,2040_2040-full
5062,2040073021,2040_2040-full
5063,2040073022,2040_2040-full
5064,2040073023,2040_2040-full
5065,2040073100,2040_2040-full
5066,2040073101,2040_2040-full
5067,2040073102,2040_2040-full
5068,2040073103,2040_2040-full
5069,2040073104,2040_2040-full
5070,2040073105,2040_2040-full
5071,2040073106,2040_2040-full
5072,2040073107,2040_2040-full
5073,2040073108,2040_2040-full
5074,2040073109,2040_2040-full
5075,2040073110,2040_2040-full
5076,2040073111,2040_2040-full
5077,2040073112,2040_2040-full
5078,2040073113,2040_2040-full
5079,2040073114,2040_2040-full
5080,2040073115,2040_2040-full
5081,2040073116,2040_2040-full
5082,2040073117,2040_2040-full
5083,2040073118,2040_2040-full
5084,2040073119,2040_2040-full
5085,2040073120,2040_2040-full
5086,2040073121,2040_2040-full
5087,2040073122,2040_2040-full
5088,2040073123,2040_2040-full
5089,2040080100,2040_2040-full
5090,2040080101,2040_2040-full
5091,2040080102,2040_2040-full
5092,2040080103,2040_2040-full
5093,2040080104,2040_2040-full
5094,2040080105,2040_2040-full
5095,2040080106,2040_2040-full
5096,2040080107,2040_2040-full
5097,2040080108,2040_2040-full
5098,2040080109,2040_2040-full
5099,2040080110,2040_2040-full
5100,2040080111,2040_2040-full
5101,2040080112,2040_2040-full
5102,2040080113,2040_2040-full
5103,2040080114,2040_2040-full
5104,2040080115,2040_2040-full
5105,2040080116,2040_2040-full
5106,2040080117,2040_2040-full
5107,2040080118,2040_2040-full
5108,2040080119,2040_2040-full
5109,2040080120,2040_2040-full
5110,2040080121,2040_2040-full
5111,2040080122,2040_2040-full
5112,2040080123,2040_2040-full
5113,2040080200,2040_2040-full
5114,2040080201,2040_2040-full
5115,2040080202,2040_2040-full
5116,2040080203,2040_2040-full
5117,2040080204,2040_2040-full
5118,2040080205,2040_2040-full
5119,2040080206,2040_2040-full
5120,2040080207,2040_2040-full
5121,2040080208,2040_2040-full
5122,2040080209,2040_2040-full
5123,2040080210,2040_2040-full
5124,2040080211,2040_2040-full
5125,2040080212,2040_2040-full
5126,2040080213,2040_2040-full
5127,2040080214,2040_2040-full
5128,2040080215,2040_2040-full
5129,2040080216,2040_2040-full
5130,2040080217,2040_2040-full
5131,2040080218,2040_2040-full
5132,2040080219,2040_2040-full
5133,2040080220,2040_2040-full
5134,2040080221,2040_2040-full
5135,2040080222,2040_2040-full
5136,2040080223,2040_2040-full
5137,2040080300,2040_2040-full
5138,2040080301,2040_2040-full
5139,2040080302,2040_2040-full
5140,2040080303,2040_2040-full
5141,2040080304,2040_2040-full
5142,2040080305,2040_2040-full
5143,2040080306,2040_2040-full
5144,2040080307,2040_2040-full
5145,2040080308,2040_2040-full
5146,2040080309,2040_2040-full
5147,2040080310,2040_2040-full
5148,2040080311,2040_2040-full
5149,2040080312,2040_2040-full
5150,2040080313,2040_2040-full
5151,2040080314,2040_2040-full
5152,2040080315,2040_2040-full
5153,2040080316,2040_2040-full
5154,2040080317,2040_2040-full
5155,2040080318,2040_2040-full
5156,2040080319,2040_2040-full
5157,2040080320,2040_2040-full
5158,2040080321,2040_2040-full
5159,2040080322,2040_2040-full
5160,2040080323,2040_2040-full
5161,2040080400,2040_2040-full
5162,2040080401,2040_2040-full
5163,2040080402,2040_2040-full
5164,2040080403,2040_2040-full
5165,2040080404,2040_2040-full
5166,2040080405,2040_2040-full
5167,2040080406,2040_2040-full
5168,2040080407,2040_2040-full
5169,2040080408,2040_2040-full
5170,2040080409,2040_2040-full
5171,2040080410,2040_2040-full
5172,2040080411,2040_2040-full
5173,2040080412,2040_2040-full
5174,2040080413,2040_2040-full
5175,2040080414,2040_2040-full
5176,2040080415,2040_2040-full
5177,2040080416,2040_2040-full
5178,2040080417,2040_2040-full
5179,2040080418,2040_2040-full
5180,2040080419,2040_2040-full
5181,2040080420,2040_2040-full
5182,2040080421,2040_2040-full
5183,2040080422,2040_2040-full
5184,2040080423,2040_2040-full
5185,2040080500,2040_2040-full
5186,2040080501,2040_2040-full
5187,2040080502,2040_2040-full
5188,2040080503,2040_2040-full
5189,2040080504,2040_2040-full
5190,2040080505,2040_2040-full
5191,2040080506,2040_2040-full
5192,2040080507,2040_2040-full
5193,2040080508,2040_2040-full
5194,2040080509,2040_2040-full
5195,2040080510,2040_2040-full
5196,2040080511,2040_2040-full
5197,2040080512,2040_2040-full
5198,2040080513,2040_2040-full
5199,2040080514,2040_2040-full
5200,2040080515,2040_2040-full
5201,2040080516,2040_2040-full
5202,2040080517,2040_2040-full
5203,2040080518,2040_2040-full
5204,2040080519,2040_2040-full
5205,2040080520,2040_2040-full
5206,2040080521,2040_2040-full
5207,2040080522,2040_2040-full
5208,2040080523,2040_2040-full
5209,2040080600,2040_2040-full
5210,2040080601,2040_2040-full
5211,2040080602,2040_2040-full
5212,2040080603,2040_2040-full
5213,2040080604,2040_2040-full
5214,2040080605,2040_2040-full
5215,2040080606,2040_2040-full
5216,2040080607,2040_2040-full
5217,2040080608,2040_2040-full
5218,2040080609,2040_2040-full
5219,2040080610,2040_2040-full
5220,2040080611,2040_2040-full
5221,2040080612,2040_2040-full
5222,2040080613,2040_2040-full
5223,2040080614,2040_2040-full
5224,2040080615,2040_2040-full
5225,2040080616,2040_2040-full
5226,2040080617,2040_2040-full
5227,2040080618,2040_2040-full
5228,2040080619,2040_2040-full
5229,2040080620,2040_2040-full
5230,2040080621,2040_2040-full
5231,2040080622,2040_2040-full
5232,2040080623,2040_2040-full
5233,2040080700,2040_2040-full
5234,2040080701,2040_2040-full
5235,2040080702,2040_2040-full
5236,2040080703,2040_2040-full
5237,2040080704,2040_2040-full
5238,2040080705,2040_2040-full
5239,2040080706,2040_2040-full
5240,2040080707,2040_2040-full
5241,2040080708,2040_2040-full
5242,2040080709,2040_2040-full
5243,2040080710,2040_2040-full
5244,2040080711,2040_2040-full
5245,2040080712,2040_2040-full
5246,2040080713,2040_2040-full
5247,2040080714,2040_2040-full
5248,2040080715,2040_2040-full
5249,2040080716,2040_2040-full
5250,2040080717,2040_2040-full
5251,2040080718,2040_2040-full
5252,2040080719,2040_2040-full
5253,2040080720,2040_2040-full
5254,2040080721,2040_2040-full
5255,2040080722,2040_2040-full
5256,2040080723,2040_2040-full
5257,2040080800,2040_2040-full
5258,2040080801,2040_2040-full
5259,2040080802,2040_2040-full
5260,2040080803,2040_2040-full
5261,2040080804,2040_2040-full
5262,2040080805,2040_2040-full
5263,2040080806,2040_2040-full
5264,2040080807,2040_2040-full
5265,2040080808,2040_2040-full
5266,2040080809,2040_2040-full
5267,2040080810,2040_2040-full
5268,2040080811,2040_2040-full
5269,2040080812,2040_2040-full
5270,2040080813,2040_2040-full
5271,2040080814,2040_2040-full
5272,2040080815,2040_2040-full
5273,2040080816,2040_2040-full
5274,2040080817,2040_2040-full
5275,2040080818,2040_2040-full
5276,2040080819,2040_2040-full
5277,2040080820,2040_2040-full
5278,2040080821,2040_2040-full
5279,2040080822,2040_2040-full
5280,2040080823,2040_2040-full
5281,2040080900,2040_2040-full
5282,2040080901,2040_2040-full
5283,2040080902,2040_2040-full
5284,2040080903,2040_2040-full
5285,2040080904,2040_2040-full
5286,2040080905,2040_2040-full
5287,2040080906,2040_2040-full
5288,2040080907,2040_2040-full
5289,2040080908,2040_2040-full
5290,2040080909,2040_2040-full
5291,2040080910,2040_2040-full
5292,2040080911,2040_2040-full
5293,2040080912,2040_2040-full
5294,2040080913,2040_2040-full
5295,2040080914,2040_2040-full
5296,2040080915,2040_2040-full
5297,2040080916,2040_2040-full
5298,2040080917,2040_2040-full
5299,2040080918,2040_2040-full
5300,2040080919,2040_2040-full
5301,2040080920,2040_2040-full
5302,2040080921,2040_2040-full
5303,2040080922,2040_2040-full
5304,2040080923,2040_2040-full
5305,2040081000,2040_2040-full
5306,2040081001,2040_2040-full
5307,2040081002,2040_2040-full
5308,2040081003,2040_2040-full
5309,2040081004,2040_2040-full
5310,2040081005,2040_2040-full
5311,2040081006,2040_2040-full
5312,2040081007,2040_2040-full
5313,2040081008,2040_2040-full
5314,2040081009,2040_2040-full
5315,2040081010,2040_2040-full
5316,2040081011,2040_2040-full
5317,2040081012,2040_2040-full
5318,2040081013,2040_2040-full
5319,2040081014,2040_2040-full
5320,2040081015,2040_2040-full
5321,2040081016,2040_2040-full
5322,2040081017,2040_2040-full
5323,2040081018,2040_2040-full
5324,2040081019,2040_2040-full
5325,2040081020,2040_2040-full
5326,2040081021,2040_2040-full
5327,2040081022,2040_2040-full
5328,2040081023,2040_2040-full
5329,2040081100,2040_2040-full
5330,2040081101,2040_2040-full
5331,2040081102,2040_2040-full
5332,2040081103,2040_2040-full
5333,2040081104,2040_2040-full
5334,2040081105,2040_2040-full
5335,2040081106,2040_2040-full
5336,2040081107,2040_2040-full
5337,2040081108,2040_2040-full
5338,2040081109,2040_2040-full
5339,2040081110,2040_2040-full
5340,2040081111,2040_2040-full
5341,2040081112,2040_2040-full
5342,2040081113,2040_2040-full
5343,2040081114,2040_2040-full
5344,2040081115,2040_2040-full
5345,2040081116,2040_2040-full
5346,2040081117,2040_2040-full
5347,2040081118,2040_2040-full
5348,2040081119,2040_2040-full
5349,2040081120,2040_2040-full
5350,2040081121,2040_2040-full
5351,2040081122,2040_2040-full
5352,2040081123,2040_2040-full
