Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,8620,17070,13621,21088,22080,25104,26522,11647,19879,29898,29374,11458,9587,15426,12134,38576,37649,15215,11433,7631,14924,21566,23484,24010,17032,44348,1971
,,,,,,,,8621,16688,13183,20414,22425,24961,26696,11609,19748,29838,28326,11256,9404,15372,12293,38863,37883,15173,11461,7611,14826,22102,23949,24111,16711,43853,1949
,,,,,,,,8622,16432,12596,19512,23908,25094,27120,11859,19761,29929,27842,11251,9392,15510,12935,40313,39214,15362,11501,7683,14844,23548,24977,25135,16714,43751,1944
,,,,,,,,8623,16807,12505,19372,26306,25536,28303,12368,20511,31110,28455,11422,9487,15981,13789,42655,41429,15471,11843,7969,15370,25441,26777,26928,17024,45267,2011
,,,,,,,,8624,17146,12434,19262,30566,25886,30096,13614,21852,33042,29378,11986,9948,16642,15173,44941,44573,16155,12407,8455,16593,28254,29039,29934,17714,48810,2169
,,,,,,,,8625,17914,12962,20081,33218,25848,31444,14178,23868,36690,31726,12209,10179,17633,15851,45655,45822,17010,13393,9226,18275,28913,30805,32136,18950,52297,2324
,,,,,,,,8626,19440,13921,21576,34305,26018,31479,14287,24751,38035,36132,12335,10368,17760,15955,45294,46071,18823,13680,9503,18815,28463,31308,33054,19782,54633,2428
,,,,,,,,8627,20353,14617,22648,35297,26518,31444,14331,25394,37943,39571,12727,10704,17756,15731,45342,46390,19465,13781,9518,19244,28183,31542,33591,20498,56287,2501
,,,,,,,,8628,20328,15324,23738,36077,26938,31409,14301,25930,37768,40848,12813,10847,17750,15775,45402,46555,19254,13863,9507,19495,28128,31840,34596,20360,57830,2570
,,,,,,,,8629,19948,15295,23684,36156,26955,31280,14468,26615,38168,40455,13002,10998,17554,15659,45525,46342,19163,13941,9577,20145,27766,31897,35278,20043,59518,2645
,,,,,,,,8630,19904,15585,24130,35769,26463,30878,14284,26599,38344,41442,12942,10978,17485,15376,45029,45416,19432,13778,9517,20336,27321,31728,35247,20216,60578,2692
,,,,,,,,8631,20130,15995,24756,35314,26189,30679,14193,26186,37857,41964,13002,11022,17332,15461,45310,45452,19892,13508,9368,20226,27695,32038,35546,20389,60809,2702
,,,,,,,,8632,20241,16296,25222,36265,26946,31613,14685,26224,38431,42261,13471,11324,17649,16388,47804,47549,20107,13604,9595,20512,30011,33754,37367,20228,61802,2746
,,,,,,,,8633,20159,16281,25197,39741,28478,33696,15773,27595,41346,41656,14060,11700,18474,18093,52671,51205,20619,14409,10423,21655,34752,37226,40960,20340,65180,2896
,,,,,,,,8634,20987,16661,25784,43881,31247,37127,17924,29560,46594,42274,15007,12351,20101,20090,58006,56255,22719,15766,11551,23299,37206,40321,45180,21255,69888,3106
,,,,,,,,8635,22967,17962,27805,41384,31165,38112,17810,31669,50906,45764,15015,12443,20732,18891,54100,53732,25572,17343,12550,25238,34384,39409,44140,23456,76606,3404
,,,,,,,,8636,25862,20148,31199,36578,29384,35346,16089,30737,47196,50993,13997,11720,19251,16828,48717,48941,28480,16687,11820,24799,30232,35560,38838,26535,77394,3439
,,,,,,,,8637,27091,22659,35099,33055,29365,32917,15083,27956,41208,54359,13757,11544,18283,16267,47498,47509,25771,15177,10447,22453,28623,32762,35074,27116,71504,3177
,,,,,,,,8638,24336,20781,32188,29947,29565,32032,14572,27090,39225,48892,13710,11502,17991,15539,46048,46133,21495,14672,9831,21671,26681,30922,32724,24655,69665,3096
,,,,,,,,8639,21497,18100,28031,26735,29511,30998,13859,25884,37221,41476,13605,11402,17587,14430,43812,44061,20429,14124,9422,20710,24367,28854,30067,22652,67839,3015
,,,,,,,,8640,20597,17277,26758,24196,29219,29885,13001,24478,34649,39091,13409,11205,16988,13474,41731,42179,19337,13320,8901,19451,22887,27159,27644,21543,64779,2879
,,,,,,,,8641,19409,16264,25191,22446,28266,28997,12277,23431,32862,36475,12847,10710,16267,12701,40086,40663,17908,12697,8444,18397,21845,25976,25724,20075,61941,2752
,,,,,,,,8642,18258,14889,23062,21524,27428,28439,11782,22104,31124,33239,12271,10212,15709,12366,39313,39716,16944,12303,8025,17626,21381,25203,24488,19251,60137,2672
,,,,,,,,8643,17482,13971,21637,21210,27122,28132,11514,21552,30217,30935,11816,9836,15410,12237,39023,39357,16052,12110,7865,17300,21277,24930,23740,18392,59119,2627
,,,,,,,,8644,16974,13088,20267,21522,27321,28175,11464,21233,29696,28896,11652,9672,15305,12422,39597,39862,15821,11988,7787,17119,22013,25107,23719,17950,58732,2610
,,,,,,,,8645,16665,12810,19839,22576,28166,28611,11602,21329,29977,28141,11737,9717,15379,12859,40905,40932,15934,12112,7831,17216,23174,25796,24248,17832,59632,2650
,,,,,,,,8646,16605,12522,19398,24831,29483,29803,12485,22048,30783,27847,12221,10059,15820,14102,44333,44369,15955,12357,8022,17492,25732,27664,26191,17980,61434,2730
,,,,,,,,8647,16866,12588,19500,27639,38970,32899,14582,23866,34114,28654,14380,11589,17212,15979,51967,51387,16013,13051,8729,18612,29004,30588,29493,18615,65756,2922
,,,,,,,,8648,17556,12713,19693,31636,51986,35445,16718,27834,41817,30069,16835,13502,19984,17807,57986,55791,17465,14319,10134,21727,31783,33612,33832,20022,74868,3327
,,,,,,,,8649,19556,13775,21339,34929,50174,36506,17380,30325,47203,34003,17078,13837,21140,18672,58392,56239,21164,15366,11282,23168,32755,35181,36090,22582,79299,3524
,,,,,,,,8650,21738,15849,24564,36815,47051,36115,17328,30401,47387,39955,16878,13837,20950,19015,58401,55979,23263,15426,11352,23024,32867,35922,37663,23164,79434,3530
,,,,,,,,8651,22329,17091,26481,37746,44991,36048,17571,30257,46627,43020,17176,14127,20880,19569,59203,56658,23227,15291,11091,22786,33069,36778,39003,23203,78455,3486
,,,,,,,,8652,21970,17491,27091,38408,44229,36227,17779,30069,46271,42935,17312,14338,21139,20580,60094,57494,22487,15206,10957,22463,33670,37730,40930,22574,77068,3425
,,,,,,,,8653,21613,17377,26902,38642,42904,36385,18107,30339,46762,41775,17486,14491,21060,20886,60734,58343,21730,15213,11045,22611,33890,38802,42601,21864,75822,3369
,,,,,,,,8654,21740,17554,27172,38222,41662,36386,18159,30445,47282,42434,17373,14455,21169,20890,60595,58237,21852,15087,11046,22568,33681,39574,43637,21767,74464,3309
,,,,,,,,8655,21888,17827,27586,38094,41714,36293,18260,30160,46926,42770,17516,14574,21189,21180,61259,58561,22323,14887,10965,22249,34444,40463,45046,21704,72519,3223
,,,,,,,,8656,22354,17990,27838,39503,43060,37278,18903,30377,47775,43074,18086,14954,21522,22091,64385,61056,22268,14928,11214,22209,37533,43158,48360,21594,71585,3181
,,,,,,,,8657,22526,17953,27779,43576,47326,39614,20194,32165,50775,42623,19166,15690,22304,23600,70459,65143,23005,15687,11941,23248,43447,47465,54082,21723,73785,3279
,,,,,,,,8658,23391,18399,28469,49478,54450,43216,22462,35216,56344,43801,20885,16906,23986,25033,76286,70881,24999,17058,13143,25014,46951,51151,60312,22855,78734,3499
,,,,,,,,8659,25494,19864,30745,46472,57847,44209,22196,38160,61191,48046,21289,17281,24673,23174,71079,67626,28018,18695,14230,27276,43098,49629,59426,25060,86069,3825
,,,,,,,,8660,28553,22173,34329,40997,57379,40719,20274,37786,56974,54384,20672,16825,22738,20322,64213,61537,30831,17906,13604,27124,37799,44527,52611,28575,88411,3929
,,,,,,,,8661,30183,25528,39534,36686,57681,37768,18932,34542,50490,58839,20419,16596,21816,19286,61391,59030,28385,16224,12153,24953,35833,40927,47586,29665,82311,3658
,,,,,,,,8662,27303,23631,36591,33279,34355,35915,17057,33393,47891,52972,16234,13575,21286,17916,52427,53837,24069,15525,11413,24145,32903,38390,43945,26886,79668,3540
,,,,,,,,8663,24241,20500,31740,29896,29897,33466,15630,31275,41609,44751,15083,12673,19416,16312,47646,49776,22842,14588,10238,22588,30255,35597,40325,24615,75509,3355
,,,,,,,,8664,22497,19400,30042,27358,29039,31722,14432,29079,37433,41539,14483,12141,18153,15112,44631,47123,20269,13544,9343,20837,28868,33446,37367,22976,70577,3136
,,,,,,,,8665,20630,17617,27279,26194,27124,30479,13366,27419,35344,37538,13571,11361,17174,14201,42482,45291,18078,12838,8826,19620,27900,32066,35094,21171,66751,2966
,,,,,,,,8666,19168,15972,24733,25132,25936,29758,12793,25898,33588,33752,12747,10658,16560,13839,41211,44373,17110,12338,8465,18607,27614,31397,33730,20175,63683,2830
,,,,,,,,8667,18271,14739,22821,24749,25279,29334,12457,25101,32493,31131,12183,10189,16221,13549,40500,43735,16240,12064,8233,18069,27726,31077,33117,19231,62450,2775
,,,,,,,,8668,17534,13910,21536,25353,25119,29254,12362,24820,31741,29003,11943,9961,16015,13723,40690,43958,16087,11890,8084,17792,28671,31182,33291,18779,61890,2750
,,,,,,,,8669,17226,13363,20694,27067,25552,29573,12467,24989,31897,28145,11845,9862,15991,14114,41635,44754,16185,11961,8116,17826,30125,31888,34058,18647,62449,2775
,,,,,,,,8670,17053,13066,20239,30728,26823,30734,13255,25433,32512,27719,12270,10154,16449,15266,44902,47987,16243,12153,8230,18037,33495,33727,36403,18675,63745,2833
,,,,,,,,8671,17342,13133,20343,34884,35958,33838,15192,27160,35679,28381,14417,11657,17743,17036,52310,56004,16268,12847,8849,19193,37486,36727,40802,19269,68099,3026
,,,,,,,,8672,18089,13363,20700,38810,46550,36254,17148,31878,42834,29664,16658,13396,20412,18585,58206,59749,17720,14029,10105,22443,39370,39193,43903,20931,83154,3695
,,,,,,,,8673,20008,14316,22177,39849,44740,36856,17644,33418,47746,33557,16803,13653,21417,18847,58165,58738,21240,14999,11093,23768,37855,39827,44837,23684,85610,3804
,,,,,,,,8674,22286,16560,25665,38867,42047,36143,17500,32033,47489,39534,16563,13627,21093,18543,57411,57619,22992,14948,11146,23189,35965,39476,43924,23757,78936,3508
,,,,,,,,8675,22702,17725,27464,37635,40718,35961,17691,31251,46099,42679,16803,13873,20901,18546,57634,57804,22700,14722,10988,22847,34528,39211,43031,23834,75208,3342
,,,,,,,,8676,22065,17924,27763,37264,40213,35780,17724,30354,45506,42756,16964,14099,21075,18831,57654,57710,21959,14695,10919,22398,34022,39180,42605,23179,73379,3261
,,,,,,,,8677,21521,17665,27349,36875,39250,35682,17937,30352,45591,41404,17147,14266,20787,18984,57648,58077,21586,14662,11067,22549,33624,39314,42485,22591,72377,3216
,,,,,,,,8678,21708,17623,27281,36638,38106,35357,17871,30080,45821,42045,16895,14112,20693,18941,57367,57714,21897,14539,11102,22521,32961,39166,41948,22475,71318,3169
,,,,,,,,8679,22007,17743,27457,37144,38170,35267,17911,29548,45583,42226,16969,14173,20716,19174,58000,57802,22387,14375,11080,22263,33500,39224,42052,22365,69721,3098
,,,,,,,,8680,22052,17866,27648,39460,39514,36342,18552,29673,46248,42457,17501,14524,21054,20380,61313,60289,22368,14527,11269,22368,36833,41188,44385,22075,69567,3091
,,,,,,,,8681,22113,17799,27541,45489,43557,38735,19763,31376,49256,41831,18454,15158,21763,22506,67863,64618,23242,15330,11969,23652,44015,45083,49270,22233,72734,3232
,,,,,,,,8682,22970,18197,28158,52456,49713,42468,22248,34168,54804,42774,19989,16236,23473,24955,75589,70895,25549,16616,13066,25525,48428,49035,55436,23549,77594,3448
,,,,,,,,8683,25044,19649,30412,50644,52577,43530,22258,36869,59574,46889,20568,16759,24245,23544,71243,68058,28683,18183,14036,27473,45349,48057,56246,25934,83660,3718
,,,,,,,,8684,28223,22024,34100,45413,51532,40169,20393,36212,55291,53375,19865,16239,22357,20996,64672,62475,31424,17305,13226,26769,40370,43813,51149,29399,82707,3675
,,,,,,,,8685,30023,25491,39477,41153,51491,37617,19224,33009,49195,58456,19597,16004,21546,20074,62655,60764,28425,15599,11835,24305,38423,40576,47323,30426,75188,3341
,,,,,,,,8686,27116,23650,36620,37747,31714,35703,17345,31689,46748,52787,15748,13224,20960,18666,53772,55358,24042,14889,11111,23294,35088,38187,43998,27533,71404,3173
,,,,,,,,8687,24085,20633,31945,34040,27619,33318,16027,29249,40874,44689,14651,12368,19088,17125,49126,51208,22776,13949,9927,21598,32343,35339,40558,25096,66673,2963
,,,,,,,,8688,22359,19593,30341,31229,26512,31462,14907,26813,36997,41525,14106,11877,17859,15914,46135,48474,20087,12919,9025,19695,31030,33352,38005,23281,61254,2722
,,,,,,,,8689,20527,17844,27631,29590,27187,30296,13985,24948,34840,37598,13450,11282,16943,14933,43543,46581,17883,12208,8453,18319,30248,32155,36171,21314,56748,2522
,,,,,,,,8690,19075,16053,24858,28629,25965,29451,13394,23651,33262,33723,12705,10634,16349,14612,42351,45432,16995,11758,8108,17250,30120,31403,35066,20281,53619,2383
,,,,,,,,8691,18154,14842,22981,28347,25401,28887,13030,22712,32169,31149,12280,10277,15954,14459,41697,44769,16252,11470,7912,16563,30490,31012,34590,19353,51516,2289
,,,,,,,,8692,17792,13980,21648,28769,25412,28712,12931,22201,31433,29334,12091,10088,15781,14662,41897,44985,16115,11276,7785,16206,31682,30948,34707,18931,50490,2244
,,,,,,,,8693,17462,13593,21053,30444,25969,29068,12985,22070,31660,28483,12043,10025,15784,15029,42804,45801,16196,11354,7813,16162,33276,31627,35418,18762,50549,2246
,,,,,,,,8694,17337,13266,20550,33733,27449,30209,13854,22221,32304,27991,12510,10347,16137,16265,46151,49049,16289,11539,7978,16302,36562,33474,37851,18954,51403,2284
,,,,,,,,8695,17621,13288,20586,37024,36552,33403,16192,23637,35513,28667,14594,11812,17438,18089,53843,57160,16436,12203,8666,17385,40851,36504,42341,19539,55144,2450
,,,,,,,,8696,18385,13617,21094,39851,47682,35879,18292,27435,41630,30045,16788,13520,19939,19661,59264,60876,17858,13355,9897,21117,42642,38972,45248,21149,66960,2976
,,,,,,,,8697,20422,14674,22733,40046,46264,36343,18608,28900,46264,34017,16998,13817,20846,19855,58595,59521,21367,14310,10882,22143,41042,39042,45340,24207,70669,3140
,,,,,,,,8698,22788,16898,26191,39124,44033,35757,18308,27893,45925,40233,16851,13844,20605,19284,56796,57902,23457,14382,10835,21144,38651,38154,43899,24431,67326,2992
,,,,,,,,8699,23487,18050,27968,38045,42886,35485,18344,27610,44758,43657,17102,14080,20459,18738,55992,57271,23111,14335,10613,21044,36915,37421,42214,24185,66103,2937
,,,,,,,,8700,22987,18212,28210,38063,42184,35227,18413,27649,44441,44045,17087,14155,20519,18746,55252,56358,22216,14435,10539,21049,36086,37318,41030,23086,66198,2942
,,,,,,,,8701,22539,17805,27567,37972,40631,35335,18521,28441,44572,42585,17030,14125,20432,18669,54517,56007,21917,14534,10569,21653,35536,37498,41574,22090,67228,2987
,,,,,,,,8702,22528,18065,27966,37808,39380,35194,18392,29055,44873,43166,16769,13958,20487,18496,53624,55072,21924,14600,10568,22043,34818,37536,40866,21914,68005,3022
,,,,,,,,8703,22617,18268,28271,38397,39355,35171,18383,29137,44756,43079,16807,13987,20507,18785,54087,54852,22411,14560,10631,22039,35441,37946,41516,21785,67656,3006
,,,,,,,,8704,22700,18433,28527,41004,40553,36126,18946,29746,45361,43031,17296,14297,20876,19862,56798,57065,22096,14721,10867,22309,38621,40019,44001,21624,67711,3009
,,,,,,,,8705,22718,18356,28404,46652,44121,38540,20184,31471,48338,42382,18167,14874,21730,22048,62956,61407,22815,15486,11599,23504,44915,44008,48866,21658,70826,3147
,,,,,,,,8706,23453,18754,29020,51573,50816,41906,22501,34042,53677,43357,19498,15796,23457,24383,71701,67627,24797,16755,12711,25255,48114,47280,54043,22715,76234,3388
,,,,,,,,8707,25675,20195,31258,48517,55038,42588,22285,36366,58428,47598,20312,16510,23914,22928,68207,65150,27668,18206,13773,27190,44491,45709,53150,24973,83583,3714
,,,,,,,,8708,28748,22543,34905,42415,54515,39241,20366,34866,53884,54148,19687,16052,21928,20459,62317,60040,30690,17328,13034,26571,39108,41063,47095,28389,83969,3731
,,,,,,,,8709,30388,25693,39792,37768,54910,36908,19118,31408,47782,58828,19401,15799,21040,19506,60536,58467,28036,15614,11674,24010,36923,37644,42827,29546,76653,3406
,,,,,,,,8710,27552,23657,36634,33961,33800,35223,17285,30124,45423,52920,15510,12998,20436,18179,52683,53893,23846,14968,10990,23063,33326,35264,39100,26944,73905,3284
,,,,,,,,8711,24563,20518,31772,30036,29964,32904,15877,28497,39991,44810,14605,12293,18728,16809,48765,49988,22647,14139,9947,21731,30314,32669,35598,24773,70734,3143
,,,,,,,,8712,22836,19465,30147,26694,29414,31240,14750,26775,36476,41639,14204,11920,17595,15167,46198,47501,19945,13275,9146,20275,28414,30763,32855,23287,66758,2967
,,,,,,,,8713,21131,17779,27535,24916,30422,30872,14164,25449,34443,38007,14547,11895,17004,15148,46443,47188,17890,12673,8674,19205,28360,30240,31738,21523,63758,2833
,,,,,,,,8714,19783,16129,24980,23394,28624,30730,13626,25166,34788,34382,13640,11142,16523,14172,44101,45183,17110,12992,8656,18980,26737,29758,30326,20731,62961,2798
,,,,,,,,8715,19208,15032,23277,22238,28335,30016,13204,23915,32793,32139,13231,10767,16081,13976,43731,44665,17661,12513,8313,18197,26644,29049,29183,20288,60969,2709
,,,,,,,,8716,19494,15024,23234,21828,28604,30036,13062,23785,32446,32510,12990,10537,15934,13818,43711,44625,16845,12447,8246,18157,26855,29138,28885,20068,60635,2694
,,,,,,,,8717,18484,14092,21796,21903,29109,30057,12996,23691,32244,30513,12913,10455,15902,13714,44057,44672,17155,12460,8222,18210,27195,29501,28901,19684,60958,2709
,,,,,,,,8718,18443,13827,21387,23003,30073,30638,13559,23867,32304,30204,13313,10716,16101,14352,45859,46707,16993,12507,8257,18322,28657,30498,29872,19758,61630,2739
,,,,,,,,8719,18576,13707,21201,24659,33227,31832,14334,25187,34400,30433,13949,11158,17007,15161,48725,48931,16876,12878,8652,19241,30766,32146,32181,20041,64349,2859
,,,,,,,,8720,19027,13690,21176,28090,32702,33131,15483,28278,36474,30799,14423,11512,17996,15906,50172,51461,17742,13338,9075,22563,31876,33694,33962,21021,72750,3233
,,,,,,,,8721,19893,14417,22302,32042,32066,34225,15820,29480,38993,32924,14600,11648,19080,16425,51321,52465,18407,13856,9638,23178,33017,35101,35423,22552,74349,3304
,,,,,,,,8722,21568,15535,24047,35460,32846,35192,16237,29105,40394,36107,14982,12001,19507,17632,53814,54275,19355,14152,9913,21497,34182,36773,37628,22634,72570,3225
,,,,,,,,8723,21848,15968,24702,37567,33474,36216,16773,29881,42229,38308,15620,12517,19905,18286,56032,55791,19924,14615,10175,21604,34134,38460,39890,22476,72393,3217
,,,,,,,,8724,22118,16634,25727,38888,34243,36863,17015,29775,43055,41564,16021,12921,20354,19384,57544,56773,20887,14793,10267,21320,34533,39890,42282,22321,71606,3182
,,,,,,,,8725,22670,17543,27127,39491,34254,37513,17530,30601,44062,44005,16576,13333,20331,19853,58751,58174,21125,14916,10451,21747,34756,41290,44290,22156,71350,3171
,,,,,,,,8726,23143,18212,28166,39227,34342,37976,17564,31026,45392,45962,16742,13498,20577,19586,58125,58093,21837,14959,10592,21941,34592,42078,45427,22393,71032,3157
,,,,,,,,8727,23703,18826,29106,38478,34086,38007,17473,30712,45310,46584,16661,13435,20471,19220,57653,57992,22898,14769,10568,21554,34943,42562,46308,22619,69380,3083
,,,,,,,,8728,24169,19571,30263,38333,33903,38073,17602,30628,45218,48067,16690,13424,20403,19231,57704,58505,22895,14554,10531,21271,36497,43320,47381,22740,68289,3035
,,,,,,,,8729,24188,19517,30173,40137,35273,39061,18211,31006,46137,47560,16967,13608,20846,20290,60531,60862,23145,14624,10683,21283,40909,45238,50013,22722,68161,3029
,,,,,,,,8730,24226,19428,30036,43280,36284,40905,19673,32830,49753,47420,17335,13885,21934,21304,63439,63750,23387,15347,11220,22312,41525,46661,51978,22819,70238,3121
,,,,,,,,8731,24956,19661,30403,43133,37604,42235,20047,33978,51676,48652,17973,14463,23421,22398,64352,65122,24781,16106,11760,23292,43236,47303,54061,23549,73273,3256
,,,,,,,,8732,26787,20801,32172,42648,38438,42693,20065,36599,52231,51748,18125,14589,22928,22313,63656,64586,25665,16873,12105,25384,43287,47593,54842,25576,80498,3577
,,,,,,,,8733,27502,22575,34913,40217,37742,41928,19494,37096,51539,52412,17700,14267,22550,21344,60991,62382,26313,16882,12036,25723,41319,46189,53094,27176,81857,3638
,,,,,,,,8734,28111,23794,36797,36898,36769,40546,18729,36038,49053,54267,17379,13994,22065,20027,58088,59815,25894,16328,11503,25083,38532,43939,49931,27630,80332,3570
,,,,,,,,8735,27630,23521,36373,33620,36656,38528,17323,34403,46174,53173,16751,13551,21493,18398,54446,55778,24479,15602,10838,24018,35408,41288,46263,27022,77257,3433
