model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,MISC_to_SPPC,2035,base_52_week,MW,6501.651546574743,8828.727743875479
SWITCH,MISC_to_SPPS,2035,base_52_week,MW,4751.877914205987,5765.115405093254
SWITCH,MISC_to_MISS,2035,base_52_week,MW,1039.000000000001,1039.000000055264
SWITCH,MISC_to_PJMW,2035,base_52_week,MW,5441.000000000001,7197.285215688258
SWITCH,MISC_to_SRCE,2035,base_52_week,MW,3745.0,3745.000000000377
SWITCH,SPPN_to_SPPC,2035,base_52_week,MW,3006.00130289315,3006.0013030854125
SWITCH,SPPN_to_SPPS,2035,base_52_week,MW,5240.660852028152,5813.3162386343965
SWITCH,SPPC_to_SPPS,2035,base_52_week,MW,3372.000000000003,3701.6207984844254
SWITCH,SPPC_to_MISS,2035,base_52_week,MW,3737.100712555043,3737.1007148961617
SWITCH,SPPS_to_MISS,2035,base_52_week,MW,18667.000000000007,24708.96619877101
SWITCH,SPPS_to_SRSG,2035,base_52_week,MW,8776.6004571846,10497.221725179264
SWITCH,MISS_to_SRSE,2035,base_52_week,MW,8422.275290864218,9448.483044143351
SWITCH,MISS_to_SRCE,2035,base_52_week,MW,4092.0,4092.00000014822
SWITCH,SRSE_to_SRCA,2035,base_52_week,MW,1400.0,1400.000000001828
SWITCH,SRSE_to_SRCE,2035,base_52_week,MW,3196.0,3196.000000641611
SWITCH,SRCA_to_PJMD,2035,base_52_week,MW,1000.0,1416.985854672223
SWITCH,SRCA_to_PJMW,2035,base_52_week,MW,1219.0,1219.0000000006394
SWITCH,SRCA_to_SRCE,2035,base_52_week,MW,216.00000000000023,216.00000200533876
SWITCH,PJMD_to_PJMW,2035,base_52_week,MW,6930.000000000002,6930.000000097426
SWITCH,PJMD_to_PJME,2035,base_52_week,MW,4212.672421660294,4212.672423667794
SWITCH,PJMW_to_PJME,2035,base_52_week,MW,7086.205574340471,28437.41692290015
SWITCH,PJMW_to_SRCE,2035,base_52_week,MW,3333.0,3333.0000001018893
SWITCH,PJME_to_NYUP,2035,base_52_week,MW,5117.970724623336,9760.095974920305
SWITCH,PJME_to_NYCW,2035,base_52_week,MW,5339.153684709832,9954.459465658558
SWITCH,NYUP_to_NYCW,2035,base_52_week,MW,4583.920728982159,4583.920729107806
SWITCH,NYUP_to_ISNE,2035,base_52_week,MW,6217.965678479409,10948.390956459189
SWITCH,NYCW_to_ISNE,2035,base_52_week,MW,1073.4885841121843,1073.4885842524648
SWITCH,RMRG_to_BASN,2035,base_52_week,MW,3750.0,3750.0000013855106
SWITCH,RMRG_to_NWPP,2035,base_52_week,MW,4429.008207849755,5574.20641815982
SWITCH,RMRG_to_SRSG,2035,base_52_week,MW,1286.5611744764424,2974.5490915033997
SWITCH,BASN_to_NWPP,2035,base_52_week,MW,3350.0000000000005,3350.000002118292
SWITCH,BASN_to_CANO,2035,base_52_week,MW,100.00000000000009,100.00000003239292
SWITCH,BASN_to_CASO,2035,base_52_week,MW,5920.0,5920.000000114831
SWITCH,BASN_to_SRSG,2035,base_52_week,MW,5385.0,5385.000000025428
SWITCH,NWPP_to_CANO,2035,base_52_week,MW,3675.0,3675.0000000210703
SWITCH,NWPP_to_CASO,2035,base_52_week,MW,2858.0000000000005,2858.000000042601
SWITCH,CANO_to_CASO,2035,base_52_week,MW,3675.000000000004,3675.000001021562
SWITCH,CASO_to_SRSG,2035,base_52_week,MW,7847.358769154665,9875.890311885258
SWITCH,NWPP_to_SPPN,2035,base_52_week,MW,420.7859724110752,969.316209975762
SWITCH,NWPP_to_MISW,2035,base_52_week,MW,200.00000000000017,200.00000009264235
SWITCH,RMRG_to_SPPN,2035,base_52_week,MW,3958.146720517806,4526.7351227865765
SWITCH,RMRG_to_SPPC,2035,base_52_week,MW,7361.920854044254,9378.124945738706
SWITCH,SRSG_to_TRE,2035,base_52_week,MW,1399.469147364281,2179.368286641083
SWITCH,TRE_to_TREW,2040,base_52_week,MW,16529.00000009842,16529.000000409953
SWITCH,TRE_to_SPPS,2040,base_52_week,MW,8963.89585399306,9134.56862511665
SWITCH,TREW_to_SPPS,2040,base_52_week,MW,7994.792483651663,8014.704493844167
SWITCH,FRCC_to_SRSE,2040,base_52_week,MW,3600.0000003107557,3600.0000004251165
SWITCH,MISW_to_MISE,2040,base_52_week,MW,1014.9989950166356,1014.998995043256
SWITCH,MISW_to_PJMC,2040,base_52_week,MW,12397.59623124632,12912.9587159417
SWITCH,MISW_to_MISC,2040,base_52_week,MW,1655.000000500213,1655.0000006001076
SWITCH,MISW_to_SPPN,2040,base_52_week,MW,5512.000000003802,5512.000000008439
SWITCH,MISW_to_SPPC,2040,base_52_week,MW,4.6663362323633414e-05,0.0001625908570435
SWITCH,MISE_to_MISC,2040,base_52_week,MW,2740.046376670011,2811.183706415524
SWITCH,MISE_to_PJMW,2040,base_52_week,MW,2662.00000003178,2662.000000657976
SWITCH,PJMC_to_MISC,2040,base_52_week,MW,5244.000001524989,5244.000002277329
SWITCH,PJMC_to_PJMW,2040,base_52_week,MW,13099.038129281442,13432.425482087136
SWITCH,MISC_to_SPPN,2040,base_52_week,MW,2736.303448831134,2934.1191557965476
SWITCH,MISC_to_SPPC,2040,base_52_week,MW,8828.72774387548,9407.616581443172
SWITCH,MISC_to_SPPS,2040,base_52_week,MW,5765.115405093254,5887.8401564351925
SWITCH,MISC_to_MISS,2040,base_52_week,MW,1039.000000055264,1039.0000000590317
SWITCH,MISC_to_PJMW,2040,base_52_week,MW,7197.285215688258,9075.378863818363
SWITCH,MISC_to_SRCE,2040,base_52_week,MW,3745.000000000377,3745.0000002888023
SWITCH,SPPN_to_SPPC,2040,base_52_week,MW,3006.0013030854125,3006.0013036435626
SWITCH,SPPN_to_SPPS,2040,base_52_week,MW,5813.3162386343965,6267.112161959986
SWITCH,SPPC_to_SPPS,2040,base_52_week,MW,3701.6207984844254,4142.794318929222
SWITCH,SPPC_to_MISS,2040,base_52_week,MW,3737.100714896161,3737.100715318587
SWITCH,SPPS_to_MISS,2040,base_52_week,MW,24708.96619877101,25253.970640719937
SWITCH,SPPS_to_SRSG,2040,base_52_week,MW,10497.221725179264,12777.562810907148
SWITCH,MISS_to_SRSE,2040,base_52_week,MW,9448.483044143351,9448.483045202398
SWITCH,MISS_to_SRCE,2040,base_52_week,MW,4092.00000014822,4092.0000004358926
SWITCH,SRSE_to_SRCA,2040,base_52_week,MW,1400.000000001828,1400.000000254775
SWITCH,SRSE_to_SRCE,2040,base_52_week,MW,3196.000000641611,3196.00000145455
SWITCH,SRCA_to_PJMD,2040,base_52_week,MW,1416.985854672223,1672.682728380647
SWITCH,SRCA_to_PJMW,2040,base_52_week,MW,1219.0000000006394,1219.0000001910053
SWITCH,SRCA_to_SRCE,2040,base_52_week,MW,216.00000200533873,216.0000058540172
SWITCH,PJMD_to_PJMW,2040,base_52_week,MW,6930.000000097426,6930.000000104256
SWITCH,PJMD_to_PJME,2040,base_52_week,MW,4212.672423667794,4974.1613621059005
SWITCH,PJMW_to_PJME,2040,base_52_week,MW,28437.41692290015,37781.96860866352
SWITCH,PJMW_to_SRCE,2040,base_52_week,MW,3333.0000001018893,3728.849430844308
SWITCH,PJME_to_NYUP,2040,base_52_week,MW,9760.095974920305,10832.777952241817
SWITCH,PJME_to_NYCW,2040,base_52_week,MW,9954.459465658558,11667.926208818835
SWITCH,NYUP_to_NYCW,2040,base_52_week,MW,4583.920729107806,4583.920729117918
SWITCH,NYUP_to_ISNE,2040,base_52_week,MW,10948.390956459189,11555.338975473918
SWITCH,NYCW_to_ISNE,2040,base_52_week,MW,1073.4885842524643,1073.488584800573
SWITCH,RMRG_to_BASN,2040,base_52_week,MW,3750.0000013855106,3750.000001397598
SWITCH,RMRG_to_NWPP,2040,base_52_week,MW,5574.20641815982,5574.206446193508
SWITCH,RMRG_to_SRSG,2040,base_52_week,MW,2974.5490915033997,2974.549102701194
SWITCH,BASN_to_NWPP,2040,base_52_week,MW,3350.000002118292,3350.0000025265813
SWITCH,BASN_to_CANO,2040,base_52_week,MW,100.00000003239292,100.0000001690886
SWITCH,BASN_to_CASO,2040,base_52_week,MW,5920.000000114831,5920.000000580679
SWITCH,BASN_to_SRSG,2040,base_52_week,MW,5385.000000025428,5385.000022787276
SWITCH,NWPP_to_CANO,2040,base_52_week,MW,3675.0000000210703,4267.448085983968
SWITCH,NWPP_to_CASO,2040,base_52_week,MW,2858.000000042601,2858.000000163031
SWITCH,CANO_to_CASO,2040,base_52_week,MW,3675.000001021562,3675.0000014537
SWITCH,CASO_to_SRSG,2040,base_52_week,MW,9875.890311885258,11863.919267226514
SWITCH,NWPP_to_SPPN,2040,base_52_week,MW,969.316209975762,1321.5930467293697
SWITCH,NWPP_to_MISW,2040,base_52_week,MW,200.0000000926424,200.00000095831348
SWITCH,RMRG_to_SPPN,2040,base_52_week,MW,4526.7351227865765,4882.917173320582
SWITCH,RMRG_to_SPPC,2040,base_52_week,MW,9378.124945738706,9378.12494590671
SWITCH,SRSG_to_TRE,2040,base_52_week,MW,2179.368286641083,3703.2304025284448
SWITCH,TRE_to_TREW,2045,base_52_week,MW,16529.000000409953,16529.000000473497
SWITCH,TRE_to_SPPS,2045,base_52_week,MW,9134.56862511665,10076.135366319684
SWITCH,TREW_to_SPPS,2045,base_52_week,MW,8014.704493844167,8014.704503159864
SWITCH,FRCC_to_SRSE,2045,base_52_week,MW,3600.0000004251165,3600.000000772401
SWITCH,MISW_to_MISE,2045,base_52_week,MW,1014.998995043256,1014.9989952782267
SWITCH,MISW_to_PJMC,2045,base_52_week,MW,12912.9587159417,12912.958717770473
SWITCH,MISW_to_MISC,2045,base_52_week,MW,1655.0000006001076,1655.000000601185
SWITCH,MISW_to_SPPN,2045,base_52_week,MW,5512.000000008439,5512.000000022569
SWITCH,MISW_to_SPPC,2045,base_52_week,MW,0.0001625908570435,0.0003072688919869
SWITCH,MISE_to_MISC,2045,base_52_week,MW,2811.183706415524,2987.2004266218205
SWITCH,MISE_to_PJMW,2045,base_52_week,MW,2662.000000657976,2662.0000008205116
SWITCH,PJMC_to_MISC,2045,base_52_week,MW,5244.000002277329,5244.000002569108
SWITCH,PJMC_to_PJMW,2045,base_52_week,MW,13432.425482087136,13432.42550222978
SWITCH,MISC_to_SPPN,2045,base_52_week,MW,2934.1191557965476,3001.688342096986
SWITCH,MISC_to_SPPC,2045,base_52_week,MW,9407.616581443172,9963.679727342587
SWITCH,MISC_to_SPPS,2045,base_52_week,MW,5887.8401564351925,7259.282704601449
SWITCH,MISC_to_MISS,2045,base_52_week,MW,1039.0000000590317,1039.000000062244
SWITCH,MISC_to_PJMW,2045,base_52_week,MW,9075.378863818363,11429.756870294936
SWITCH,MISC_to_SRCE,2045,base_52_week,MW,3745.000000288803,3745.0000002895586
SWITCH,SPPN_to_SPPC,2045,base_52_week,MW,3006.0013036435626,3006.001303664658
SWITCH,SPPN_to_SPPS,2045,base_52_week,MW,6267.112161959986,6632.486492812956
SWITCH,SPPC_to_SPPS,2045,base_52_week,MW,4142.794318929222,4500.935424010267
SWITCH,SPPC_to_MISS,2045,base_52_week,MW,3737.100715318587,3737.1007153621
SWITCH,SPPS_to_MISS,2045,base_52_week,MW,25253.97064071994,27197.02100131691
SWITCH,SPPS_to_SRSG,2045,base_52_week,MW,12777.56281090715,15615.36215136476
SWITCH,MISS_to_SRSE,2045,base_52_week,MW,9448.483045202396,9635.369299723256
SWITCH,MISS_to_SRCE,2045,base_52_week,MW,4092.0000004358926,4092.000000852213
SWITCH,SRSE_to_SRCA,2045,base_52_week,MW,1400.0000002547752,1400.000001997414
SWITCH,SRSE_to_SRCE,2045,base_52_week,MW,3196.00000145455,3196.0000016393988
