model,line,line_name,planning_year,case,unit,value
GenX,23,MISE_to_PJMW,2050,base-short-myopic-200-reserves,MW,0.740229
GenX,24,MISS_to_SPPC,2050,base-short-myopic-200-reserves,MW,0.124256
GenX,25,MISS_to_SPPS,2050,base-short-myopic-200-reserves,MW,2774.04
GenX,26,MISS_to_SRCE,2050,base-short-myopic-200-reserves,MW,0.128621
GenX,27,MISS_to_SRSE,2050,base-short-myopic-200-reserves,MW,2400.49
GenX,28,MISW_to_NWPP,2050,base-short-myopic-200-reserves,MW,0.0798357
GenX,29,MISW_to_PJMC,2050,base-short-myopic-200-reserves,MW,2.38918
GenX,30,MISW_to_SPPC,2050,base-short-myopic-200-reserves,MW,1.04671
GenX,31,MISW_to_SPPN,2050,base-short-myopic-200-reserves,MW,0.114466
GenX,32,NWPP_to_RMRG,2050,base-short-myopic-200-reserves,MW,0.00851945
GenX,33,NYCW_to_NYUP,2050,base-short-myopic-200-reserves,MW,0.0651705
GenX,34,NYCW_to_PJME,2050,base-short-myopic-200-reserves,MW,560.934
GenX,35,NYUP_to_PJME,2050,base-short-myopic-200-reserves,MW,0.0449126
GenX,36,PJMC_to_PJMW,2050,base-short-myopic-200-reserves,MW,172.853
GenX,37,PJMD_to_PJME,2050,base-short-myopic-200-reserves,MW,857.968
GenX,38,PJMD_to_PJMW,2050,base-short-myopic-200-reserves,MW,0.0126187
GenX,39,PJMD_to_SRCA,2050,base-short-myopic-200-reserves,MW,0.198348
GenX,40,PJME_to_PJMW,2050,base-short-myopic-200-reserves,MW,2641.56
GenX,41,PJMW_to_SRCA,2050,base-short-myopic-200-reserves,MW,0.0739859
GenX,42,PJMW_to_SRCE,2050,base-short-myopic-200-reserves,MW,0.210161
GenX,43,RMRG_to_SPPC,2050,base-short-myopic-200-reserves,MW,822.686
GenX,44,RMRG_to_SPPN,2050,base-short-myopic-200-reserves,MW,2624.81
GenX,45,RMRG_to_SRSG,2050,base-short-myopic-200-reserves,MW,0.271824
GenX,46,SPPC_to_SPPN,2050,base-short-myopic-200-reserves,MW,1.4858
GenX,47,SPPC_to_SPPS,2050,base-short-myopic-200-reserves,MW,0.245575
GenX,48,SPPN_to_SPPS,2050,base-short-myopic-200-reserves,MW,0.00909909
GenX,49,SPPS_to_SRSG,2050,base-short-myopic-200-reserves,MW,5952.03
GenX,50,SPPS_to_TRE,2050,base-short-myopic-200-reserves,MW,0.0126641
GenX,51,SPPS_to_TRE_WEST,2050,base-short-myopic-200-reserves,MW,2899.05
GenX,52,SRCA_to_SRCE,2050,base-short-myopic-200-reserves,MW,0.102465
GenX,53,SRCA_to_SRSE,2050,base-short-myopic-200-reserves,MW,63.3601
GenX,54,SRCE_to_SRSE,2050,base-short-myopic-200-reserves,MW,0.0546166
GenX,55,TRE_to_TRE_WEST,2050,base-short-myopic-200-reserves,MW,0.371585
GenX,56,NWPP_to_SPPN,2050,base-short-myopic-200-reserves,MW,104.379
GenX,57,SRSG_to_TRE,2050,base-short-myopic-200-reserves,MW,1.55091
