region,Resource,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr
SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,222,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,7.5,0.0,2.0,7.5,-1,3.75,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.21,0.0,0.0,west_north_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_nuclear_1,Nuclear,1,223,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,770.0,0.0,1.0,770.0,-1,770.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,343964,0.0,0,0,2.84,0.0,0,0,248.0,0.0,10.45,0.0,0.0,west_north_central_uranium,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_onshore_wind_turbine_1,Onshore Wind Turbine,1,224,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6769.7,0.0,60.0,6769.68,-1,112.83,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,43000,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.33187665891986085,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPN,SPPN_petroleum_liquids_1,Petroleum Liquids,1,225,19,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,32.4,0.0,17.0,32.402,-1,1.91,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,21000,0.0,0,0,5.57,0.0,0,0,38.0,0.0,10.84,1.452,1.346,west_north_central_distillate,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_small_hydroelectric_1,Small Hydroelectric,1,226,19,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,43.6,0.0,6.0,63.6,-1,7.26,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.4515061100081689,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPN,SPPN_solar_photovoltaic_1,Solar Photovoltaic,1,227,19,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,125.6,0.0,21.0,125.601,-1,5.98,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22623,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.19448120381212597,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS,SPPS_biomass_1,Biomass,1,228,20,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,13.0,0.0,9.0,77.796,-1,1.44,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,150850,0.0,0,0,4.05,0.0,0,0,172.0,0.0,9.44,0.371,1.169,waste_biomass,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_conventional_hydroelectric_1,Conventional Hydroelectric,1,229,20,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,1931.8,0.0,54.0,1931.796,-1,35.77,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.16885941484517303,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_conventional_steam_coal_1,Conventional Steam Coal,1,230,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4639.0,0.0,11.0,4638.997,-1,421.73,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,70354,0.0,0,0,1.88,0.0,0,0,124.0,16.5,13.83,0.898,6.883,west_south_central_coal,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,231,20,0,0,0,0,1,0,0,0,0.0,0.0,0,0,7347.0,474.0,0.0,13.0,474.006,-1,36.46,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,232,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,8956.8,0.0,28.0,8956.808,-1,319.89,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,12426,0.0,0,0,3.8,0.0,0,0,92.0,2.0,7.47,0.933,1.162,west_south_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,233,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,3483.3,0.0,40.0,3483.32,-1,87.08,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10556,0.0,0,0,5.28,0.0,0,0,119.0,3.5,11.33,1.803,1.359,west_south_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,1,234,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,420.6,0.0,51.0,420.597,-1,8.25,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,21000,0.0,0,0,4.85,0.0,0,0,38.0,0.0,9.43,0.188,0.599,west_south_central_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_onshore_wind_turbine_1,Onshore Wind Turbine,1,235,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,16688.6,0.0,88.0,16688.584,-1,189.64,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,43000,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.33076257273078885,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SPPS,SPPS_petroleum_liquids_1,Petroleum Liquids,1,236,20,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,24.2,0.0,9.0,24.201,-1,2.69,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,21000,0.0,0,0,5.47,0.0,0,0,38.0,0.0,10.63,1.883,1.0,west_south_central_distillate,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_small_hydroelectric_1,Small Hydroelectric,1,237,20,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,39.8,0.0,11.0,89.1,-1,3.62,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.16885941484517303,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
SPPS,SPPS_solar_photovoltaic_1,Solar Photovoltaic,1,238,20,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,334.8,0.0,33.0,334.785,-1,10.14,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22623,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.2531927532550651,0,0,0,0,0,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
SRCA,SRCA_biomass_1,Biomass,1,239,21,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,67.8,0.0,112.0,330.848,-1,0.6,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,150850,0.0,0,0,7.24,0.0,0,0,172.0,0.0,16.85,0.847,3.489,waste_biomass,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_conventional_hydroelectric_1,Conventional Hydroelectric,1,240,21,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,1222.4,0.0,33.0,1222.386,-1,37.04,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1610658242258652,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_conventional_steam_coal_1,Conventional Steam Coal,1,241,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4648.0,0.0,7.0,4648.0,-1,664.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,63662,0.0,0,0,1.88,0.0,0,0,124.0,16.5,11.61,1.557,1.584,south_atlantic_coal,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,1,242,21,0,0,0,0,1,0,0,0,0.0,0.0,0,0,43338.0,2796.0,0.0,16.0,2796.0,-1,174.75,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,0.866,0.866,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,1,243,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,9517.2,0.0,18.0,9517.194,-1,528.73,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,10770,0.0,0,0,3.65,0.0,0,0,92.0,2.0,7.31,0.935,2.253,south_atlantic_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,1,244,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,10246.4,0.0,96.0,10246.368,-1,106.73,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,9906,0.0,0,0,5.28,0.0,0,0,119.0,3.5,11.38,0.89,1.618,south_atlantic_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,1,245,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,519.7,0.0,5.0,519.7,-1,103.94,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,51303,0.0,0,0,1.06,0.0,0,0,87.0,13.7,9.88,0.0,0.374,south_atlantic_naturalgas,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.63,1.26,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6,6,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_nuclear_1,Nuclear,1,246,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,12104.6,0.0,12.0,12104.604,-1,1008.72,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,216683,0.0,0,0,2.84,0.0,0,0,248.0,0.0,10.45,0.0,0.0,south_atlantic_uranium,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_petroleum_liquids_1,Petroleum Liquids,1,247,21,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,138.4,0.0,78.0,138.372,-1,1.77,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,21000,0.0,0,0,6.42,0.0,0,0,38.0,0.0,12.48,1.964,4.957,south_atlantic_distillate,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_small_hydroelectric_1,Small Hydroelectric,1,248,21,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,29.4,0.0,50.0,97.7,-1,0.59,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.1610658242258652,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCA,SRCA_solar_photovoltaic_1,Solar Photovoltaic,1,249,21,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7895.5,0.0,817.0,7895.488,-1,9.66,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,22623,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.19146641621129326,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
SRCE,SRCE_biomass_1,Biomass,1,250,22,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0.0,8.0,0.0,32.0,53.088,-1,0.25,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,150850,0.0,0,0,5.18,0.0,0,0,172.0,0.0,12.05,1.563,4.345,waste_biomass,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCE,SRCE_conventional_hydroelectric_1,Conventional Hydroelectric,1,251,22,0,0,0,0,0,0,1,0,0.0,0.0,0,0,0.0,3887.2,0.0,121.0,3887.246,-1,32.13,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,47048,0.0,0,0,0.0,0.0,0,0,0.0,0.0,10.34,0.0,0.0,None,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.36177341516006906,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
SRCE,SRCE_conventional_steam_coal_1,Conventional Steam Coal,1,252,22,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4083.0,0.0,11.0,4083.002,-1,371.18,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,62135,0.0,0,0,1.88,0.0,0,0,124.0,16.5,10.33,1.324,0.678,east_south_central_coal,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.095,0.19,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
