model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,55,TRE_to_TRE_WEST,2040,base-short-myopic-200-retire,MW,16529.1,16529.1
GenX,56,NWPP_to_SPPN,2040,base-short-myopic-200-retire,MW,25.5764,27.517
GenX,57,SRSG_to_TRE,2040,base-short-myopic-200-retire,MW,8407.94,12407.3
GenX,1,BASN_to_CANO,2050,base-short-myopic-200-retire,MW,100.178,100.338
GenX,2,BASN_to_CASO,2050,base-short-myopic-200-retire,MW,5920.06,5920.09
GenX,3,BASN_to_NWPP,2050,base-short-myopic-200-retire,MW,3350.07,3350.14
GenX,4,BASN_to_RMRG,2050,base-short-myopic-200-retire,MW,5291.64,5291.86
GenX,5,BASN_to_SRSG,2050,base-short-myopic-200-retire,MW,5386.12,5386.22
GenX,6,CANO_to_CASO,2050,base-short-myopic-200-retire,MW,3675.01,3675.01
GenX,7,CANO_to_NWPP,2050,base-short-myopic-200-retire,MW,3675.29,4510.51
GenX,8,CASO_to_NWPP,2050,base-short-myopic-200-retire,MW,2858.06,2858.07
GenX,9,CASO_to_SRSG,2050,base-short-myopic-200-retire,MW,11965.6,14231.2
GenX,10,FRCC_to_SRSE,2050,base-short-myopic-200-retire,MW,7179.31,8691.18
GenX,11,ISNE_to_NYCW,2050,base-short-myopic-200-retire,MW,760.234,760.493
GenX,12,ISNE_to_NYUP,2050,base-short-myopic-200-retire,MW,11035.9,11040.1
GenX,13,MISC_to_MISE,2050,base-short-myopic-200-retire,MW,5896.38,6240.95
GenX,14,MISC_to_MISS,2050,base-short-myopic-200-retire,MW,1039.02,1039.03
GenX,15,MISC_to_MISW,2050,base-short-myopic-200-retire,MW,1655.06,1655.07
GenX,16,MISC_to_PJMC,2050,base-short-myopic-200-retire,MW,5244.12,5244.16
GenX,17,MISC_to_PJMW,2050,base-short-myopic-200-retire,MW,22732,22732.1
GenX,18,MISC_to_SPPC,2050,base-short-myopic-200-retire,MW,11683.6,11684.6
GenX,19,MISC_to_SPPN,2050,base-short-myopic-200-retire,MW,5694.71,5694.74
GenX,20,MISC_to_SPPS,2050,base-short-myopic-200-retire,MW,20142.3,20146.4
GenX,21,MISC_to_SRCE,2050,base-short-myopic-200-retire,MW,3745.1,3745.11
GenX,22,MISE_to_MISW,2050,base-short-myopic-200-retire,MW,17.2531,24.2484
GenX,23,MISE_to_PJMW,2050,base-short-myopic-200-retire,MW,2662.09,2662.11
GenX,24,MISS_to_SPPC,2050,base-short-myopic-200-retire,MW,5723.58,5723.6
GenX,25,MISS_to_SPPS,2050,base-short-myopic-200-retire,MW,35564.6,41493.7
GenX,26,MISS_to_SRCE,2050,base-short-myopic-200-retire,MW,4092.12,4092.12
GenX,27,MISS_to_SRSE,2050,base-short-myopic-200-retire,MW,18557.5,22127.5
GenX,28,MISW_to_NWPP,2050,base-short-myopic-200-retire,MW,200.051,200.11
GenX,29,MISW_to_PJMC,2050,base-short-myopic-200-retire,MW,8229.22,10643.5
GenX,30,MISW_to_SPPC,2050,base-short-myopic-200-retire,MW,51.9486,52.3551
GenX,31,MISW_to_SPPN,2050,base-short-myopic-200-retire,MW,5512.04,5512.06
GenX,32,NWPP_to_RMRG,2050,base-short-myopic-200-retire,MW,3916.03,4717.46
GenX,33,NYCW_to_NYUP,2050,base-short-myopic-200-retire,MW,3481.35,3481.48
GenX,34,NYCW_to_PJME,2050,base-short-myopic-200-retire,MW,11666,13482.3
GenX,35,NYUP_to_PJME,2050,base-short-myopic-200-retire,MW,9649.66,10075.1
GenX,36,PJMC_to_PJMW,2050,base-short-myopic-200-retire,MW,7636.1,10018.6
GenX,37,PJMD_to_PJME,2050,base-short-myopic-200-retire,MW,9844.74,15056.5
GenX,38,PJMD_to_PJMW,2050,base-short-myopic-200-retire,MW,6930.05,6930.09
GenX,39,PJMD_to_SRCA,2050,base-short-myopic-200-retire,MW,2610.71,2610.71
GenX,40,PJME_to_PJMW,2050,base-short-myopic-200-retire,MW,28469.1,32079.5
GenX,41,PJMW_to_SRCA,2050,base-short-myopic-200-retire,MW,1219.07,1219.07
GenX,42,PJMW_to_SRCE,2050,base-short-myopic-200-retire,MW,4478.38,4478.47
GenX,43,RMRG_to_SPPC,2050,base-short-myopic-200-retire,MW,14423.2,14423.7
GenX,44,RMRG_to_SPPN,2050,base-short-myopic-200-retire,MW,5563.17,5563.18
GenX,45,RMRG_to_SRSG,2050,base-short-myopic-200-retire,MW,6530.2,6531.5
GenX,46,SPPC_to_SPPN,2050,base-short-myopic-200-retire,MW,2977.12,2977.43
GenX,47,SPPC_to_SPPS,2050,base-short-myopic-200-retire,MW,5022.68,5485.93
GenX,48,SPPN_to_SPPS,2050,base-short-myopic-200-retire,MW,5464.86,5590.66
GenX,49,SPPS_to_SRSG,2050,base-short-myopic-200-retire,MW,6850.63,9517.08
GenX,50,SPPS_to_TRE,2050,base-short-myopic-200-retire,MW,20592.7,23055
GenX,51,SPPS_to_TRE_WEST,2050,base-short-myopic-200-retire,MW,20210.4,27787.5
GenX,52,SRCA_to_SRCE,2050,base-short-myopic-200-retire,MW,2718.05,2930.45
GenX,53,SRCA_to_SRSE,2050,base-short-myopic-200-retire,MW,1400.05,1400.25
GenX,54,SRCE_to_SRSE,2050,base-short-myopic-200-retire,MW,3196.05,3196.06
GenX,55,TRE_to_TRE_WEST,2050,base-short-myopic-200-retire,MW,16529.1,16529.2
GenX,56,NWPP_to_SPPN,2050,base-short-myopic-200-retire,MW,27.517,909.83
GenX,57,SRSG_to_TRE,2050,base-short-myopic-200-retire,MW,12407.3,15037.8
