model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,722.9,42.9059
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base-short-myopic-200-retire,MW,5582.3,5579.36
GenX,MISW,MISW_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,base-short-myopic-200-retire,MW,194,29.0367
GenX,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,733.9,519.972
GenX,MISW,MISW_natural_gas_steam_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,220.3,1.32178
GenX,MISW,MISW_nuclear_1,Nuclear,2030,base-short-myopic-200-retire,MW,2943.2,2943.11
GenX,MISW,MISW_onshore_wind_turbine_1,Wind,2030,base-short-myopic-200-retire,MW,23333.1,23332.2
GenX,MISW,MISW_petroleum_liquids_1,Other,2030,base-short-myopic-200-retire,MW,1123.3,5.32917
GenX,MISW,MISW_small_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,445.1,445.098
GenX,MISW,MISW_solar_photovoltaic_1,Solar,2030,base-short-myopic-200-retire,MW,3131.6,3131.59
GenX,NWPP,NWPP_batteries_1,Battery,2030,base-short-myopic-200-retire,MW,135,76.7341
GenX,NWPP,NWPP_biomass_1,Other,2030,base-short-myopic-200-retire,MW,60.6,0.0587445
GenX,NWPP,NWPP_biomass_2,Other,2030,base-short-myopic-200-retire,MW,62,61.9924
GenX,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,31532,31531.8
GenX,NWPP,NWPP_conventional_steam_coal_1,Coal,2030,base-short-myopic-200-retire,MW,1481.5,1.38731
GenX,NWPP,NWPP_conventional_steam_coal_2,Coal,2030,base-short-myopic-200-retire,MW,147.5,0.739732
GenX,NWPP,NWPP_geothermal_1,Geothermal,2030,base-short-myopic-200-retire,MW,21.6,21.588
GenX,NWPP,NWPP_hydroelectric_pumped_storage_1,Hydro,2030,base-short-myopic-200-retire,MW,314,313.953
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base-short-myopic-200-retire,MW,2922,2783.11
GenX,NWPP,NWPP_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base-short-myopic-200-retire,MW,4016.2,58.5798
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,1018.5,18.1434
GenX,NWPP,NWPP_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base-short-myopic-200-retire,MW,324.4,10.7919
GenX,NWPP,NWPP_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,305,4.62038
GenX,NWPP,NWPP_natural_gas_steam_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,3,0.961647
GenX,NWPP,NWPP_nuclear_1,Nuclear,2030,base-short-myopic-200-retire,MW,1172,1171.89
GenX,NWPP,NWPP_onshore_wind_turbine_1,Wind,2030,base-short-myopic-200-retire,MW,8695.4,8695.36
GenX,NWPP,NWPP_petroleum_liquids_1,Other,2030,base-short-myopic-200-retire,MW,21.3,3.20949
GenX,NWPP,NWPP_small_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,417.6,417.595
GenX,NWPP,NWPP_solar_photovoltaic_1,Solar,2030,base-short-myopic-200-retire,MW,1628.9,1628.9
GenX,NYCW,NYCW_batteries_1,Battery,2030,base-short-myopic-200-retire,MW,24.2,24.1507
GenX,NYCW,NYCW_biomass_2,Other,2030,base-short-myopic-200-retire,MW,11.5,11.4984
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base-short-myopic-200-retire,MW,1428.5,1428.03
GenX,NYCW,NYCW_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base-short-myopic-200-retire,MW,2816.5,2816.02
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base-short-myopic-200-retire,MW,1057.3,1050.06
GenX,NYCW,NYCW_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,base-short-myopic-200-retire,MW,1019.6,1019.02
GenX,NYCW,NYCW_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,37.4,35.6805
GenX,NYCW,NYCW_natural_gas_steam_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,15,1.32606
GenX,NYCW,NYCW_petroleum_liquids_1,Other,2030,base-short-myopic-200-retire,MW,383.6,4.77429
GenX,NYCW,NYCW_solar_photovoltaic_1,Solar,2030,base-short-myopic-200-retire,MW,158.2,158.2
GenX,NYUP,NYUP_batteries_1,Battery,2030,base-short-myopic-200-retire,MW,170,169.448
GenX,NYUP,NYUP_biomass_1,Other,2030,base-short-myopic-200-retire,MW,76.3,76.2976
GenX,NYUP,NYUP_biomass_2,Other,2030,base-short-myopic-200-retire,MW,47.9,47.8958
GenX,NYUP,NYUP_conventional_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,3442.8,3442.75
GenX,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2030,base-short-myopic-200-retire,MW,1405.1,1405.02
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base-short-myopic-200-retire,MW,2281.7,23.5597
GenX,NYUP,NYUP_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base-short-myopic-200-retire,MW,5797.9,5796.65
GenX,NYUP,NYUP_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base-short-myopic-200-retire,MW,57.6,52.9266
GenX,NYUP,NYUP_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,19.5,8.17007
GenX,NYUP,NYUP_natural_gas_steam_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,49.2,1.36048
GenX,NYUP,NYUP_nuclear_1,Nuclear,2030,base-short-myopic-200-retire,MW,3375.3,3375.23
GenX,NYUP,NYUP_onshore_wind_turbine_1,Wind,2030,base-short-myopic-200-retire,MW,3370.9,3370.89
GenX,NYUP,NYUP_petroleum_liquids_1,Other,2030,base-short-myopic-200-retire,MW,75.5,4.04442
GenX,NYUP,NYUP_small_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,377.3,377.298
GenX,NYUP,NYUP_solar_photovoltaic_1,Solar,2030,base-short-myopic-200-retire,MW,1744.1,1744.1
GenX,PJMC,PJMC_batteries_1,Battery,2030,base-short-myopic-200-retire,MW,39.8,28.0763
GenX,PJMC,PJMC_biomass_1,Other,2030,base-short-myopic-200-retire,MW,9.1,9.09552
GenX,PJMC,PJMC_biomass_2,Other,2030,base-short-myopic-200-retire,MW,17.7,17.697
GenX,PJMC,PJMC_conventional_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,10.4,10.3999
GenX,PJMC,PJMC_conventional_steam_coal_1,Coal,2030,base-short-myopic-200-retire,MW,1538,1.49987
GenX,PJMC,PJMC_conventional_steam_coal_2,Coal,2030,base-short-myopic-200-retire,MW,42.4,0.740102
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base-short-myopic-200-retire,MW,4843.4,4843.17
GenX,PJMC,PJMC_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base-short-myopic-200-retire,MW,195,8.03864
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,102.8,21.0993
GenX,PJMC,PJMC_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base-short-myopic-200-retire,MW,8562.2,8518.42
GenX,PJMC,PJMC_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,111.4,9.51354
GenX,PJMC,PJMC_natural_gas_steam_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,1.8,1.01517
GenX,PJMC,PJMC_nuclear_1,Nuclear,2030,base-short-myopic-200-retire,MW,10667,10666.9
GenX,PJMC,PJMC_onshore_wind_turbine_1,Wind,2030,base-short-myopic-200-retire,MW,4456.1,4456.04
GenX,PJMC,PJMC_petroleum_liquids_1,Other,2030,base-short-myopic-200-retire,MW,55.3,4.08942
GenX,PJMC,PJMC_small_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,9.3,9.29866
GenX,PJMC,PJMC_solar_photovoltaic_1,Solar,2030,base-short-myopic-200-retire,MW,344.1,344.099
GenX,PJMD,PJMD_batteries_1,Battery,2030,base-short-myopic-200-retire,MW,40.5,34.3684
GenX,PJMD,PJMD_biomass_1,Other,2030,base-short-myopic-200-retire,MW,42.8,42.7979
GenX,PJMD,PJMD_biomass_2,Other,2030,base-short-myopic-200-retire,MW,2.8,2.79915
GenX,PJMD,PJMD_conventional_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,613.1,613.09
GenX,PJMD,PJMD_conventional_steam_coal_2,Coal,2030,base-short-myopic-200-retire,MW,881,1.15053
GenX,PJMD,PJMD_hydroelectric_pumped_storage_1,Hydro,2030,base-short-myopic-200-retire,MW,3003,3002.9
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base-short-myopic-200-retire,MW,6982.4,6981.18
GenX,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base-short-myopic-200-retire,MW,730,146.674
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,2261,43.9462
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base-short-myopic-200-retire,MW,59.5,14.8869
GenX,PJMD,PJMD_natural_gas_fired_combustion_turbine_3,Natural Gas,2030,base-short-myopic-200-retire,MW,2240,2032.52
GenX,PJMD,PJMD_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,2.3,2.20759
GenX,PJMD,PJMD_natural_gas_steam_turbine_1,Natural Gas,2030,base-short-myopic-200-retire,MW,20.3,1.27206
GenX,PJMD,PJMD_nuclear_1,Nuclear,2030,base-short-myopic-200-retire,MW,3708,3707.96
GenX,PJMD,PJMD_onshore_wind_turbine_1,Wind,2030,base-short-myopic-200-retire,MW,208,207.999
GenX,PJMD,PJMD_petroleum_liquids_1,Other,2030,base-short-myopic-200-retire,MW,115.6,3.35862
GenX,PJMD,PJMD_small_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,3.8,3.79957
GenX,PJMD,PJMD_solar_photovoltaic_1,Solar,2030,base-short-myopic-200-retire,MW,4753.6,4753.59
GenX,PJME,PJME_batteries_1,Battery,2030,base-short-myopic-200-retire,MW,88,71.9819
GenX,PJME,PJME_biomass_1,Other,2030,base-short-myopic-200-retire,MW,77.1,77.0983
GenX,PJME,PJME_biomass_2,Other,2030,base-short-myopic-200-retire,MW,113.4,113.395
GenX,PJME,PJME_conventional_hydroelectric_1,Hydro,2030,base-short-myopic-200-retire,MW,811.5,811.495
GenX,PJME,PJME_conventional_steam_coal_1,Coal,2030,base-short-myopic-200-retire,MW,6698,2.29823
