model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
GenX,SRCE,SRCE_landbasedwind_class3_moderate_7,Wind,2030,base-short-myopic-200,MW,0,15.0921
GenX,SRCE,SRCE_landbasedwind_class3_moderate_8,Wind,2030,base-short-myopic-200,MW,0,3.54153
GenX,SRCE,SRCE_landbasedwind_class3_moderate_9,Wind,2030,base-short-myopic-200,MW,0,6.46066
GenX,SRCE,SRCE_landbasedwind_class3_moderate_10,Wind,2030,base-short-myopic-200,MW,0,3.3224
GenX,SRCE,SRCE_landbasedwind_class3_moderate_11,Wind,2030,base-short-myopic-200,MW,0,5.11113
GenX,SRCE,SRCE_landbasedwind_class3_moderate_12,Wind,2030,base-short-myopic-200,MW,0,3.47629
GenX,SRCE,SRCE_landbasedwind_class3_moderate_13,Wind,2030,base-short-myopic-200,MW,0,1.98206
GenX,SRCE,SRCE_landbasedwind_class3_moderate_14,Wind,2030,base-short-myopic-200,MW,0,2.42663
GenX,SRCE,SRCE_landbasedwind_class3_moderate_15,Wind,2030,base-short-myopic-200,MW,0,2.21333
GenX,SRCE,SRCE_landbasedwind_class3_moderate_16,Wind,2030,base-short-myopic-200,MW,0,1.52433
GenX,SRCE,SRCE_landbasedwind_class3_moderate_17,Wind,2030,base-short-myopic-200,MW,0,2.01109
GenX,SRCE,SRCE_landbasedwind_class3_moderate_18,Wind,2030,base-short-myopic-200,MW,0,1.50006
GenX,SRCE,SRCE_landbasedwind_class3_moderate_19,Wind,2030,base-short-myopic-200,MW,0,2.8167
GenX,SRCE,SRCE_landbasedwind_class3_moderate_20,Wind,2030,base-short-myopic-200,MW,0,0.986709
GenX,SRCE,SRCE_landbasedwind_class3_moderate_21,Wind,2030,base-short-myopic-200,MW,0,1.39727
GenX,SRCE,SRCE_landbasedwind_class3_moderate_22,Wind,2030,base-short-myopic-200,MW,0,0.690719
GenX,SRCE,SRCE_landbasedwind_class3_moderate_23,Wind,2030,base-short-myopic-200,MW,0,1.59705
GenX,SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base-short-myopic-200,MW,0,6847.17
GenX,SRSE,SRSE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base-short-myopic-200,MW,0,1.33177
GenX,SRSE,SRSE_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base-short-myopic-200,MW,0,0.720714
GenX,SRSE,SRSE_battery_moderate_0,Battery,2030,base-short-myopic-200,MW,0,3.42356
GenX,SRSE,SRSE_nuclear_nuclear_moderate_0,Nuclear,2030,base-short-myopic-200,MW,0,0.53891
GenX,SRSE,SRSE_hydrogen_ctavgcf_moderate_0,Hydrogen,2030,base-short-myopic-200,MW,0,0.656518
GenX,SRSE,SRSE_hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base-short-myopic-200,MW,0,0.573827
GenX,SRSE,SRSE_utilitypv_class1_moderate_0,Solar,2030,base-short-myopic-200,MW,0,18499.9
GenX,SRSE,SRSE_utilitypv_class1_moderate_1,Solar,2030,base-short-myopic-200,MW,0,15.6104
GenX,SRSE,SRSE_utilitypv_class1_moderate_2,Solar,2030,base-short-myopic-200,MW,0,5979.39
GenX,SRSE,SRSE_utilitypv_class1_moderate_3,Solar,2030,base-short-myopic-200,MW,0,6.13686
GenX,SRSE,SRSE_utilitypv_class1_moderate_4,Solar,2030,base-short-myopic-200,MW,0,15.8735
GenX,SRSE,SRSE_utilitypv_class1_moderate_5,Solar,2030,base-short-myopic-200,MW,0,4.56446
GenX,SRSE,SRSE_utilitypv_class1_moderate_6,Solar,2030,base-short-myopic-200,MW,0,8.07737
GenX,SRSE,SRSE_utilitypv_class1_moderate_7,Solar,2030,base-short-myopic-200,MW,0,3.47606
GenX,SRSE,SRSE_utilitypv_class1_moderate_8,Solar,2030,base-short-myopic-200,MW,0,5.91221
GenX,SRSE,SRSE_utilitypv_class1_moderate_9,Solar,2030,base-short-myopic-200,MW,0,2.89795
GenX,SRSE,SRSE_landbasedwind_class3_moderate_0,Wind,2030,base-short-myopic-200,MW,0,1.89759
GenX,SRSE,SRSE_landbasedwind_class3_moderate_1,Wind,2030,base-short-myopic-200,MW,0,1205.19
GenX,SRSE,SRSE_landbasedwind_class3_moderate_2,Wind,2030,base-short-myopic-200,MW,0,4.65701
GenX,SRSE,SRSE_landbasedwind_class3_moderate_3,Wind,2030,base-short-myopic-200,MW,0,1385.31
GenX,SRSE,SRSE_landbasedwind_class3_moderate_4,Wind,2030,base-short-myopic-200,MW,0,4.76295
GenX,SRSE,SRSE_landbasedwind_class3_moderate_5,Wind,2030,base-short-myopic-200,MW,0,3.45773
GenX,SRSE,SRSE_landbasedwind_class3_moderate_6,Wind,2030,base-short-myopic-200,MW,0,1104.55
GenX,SRSE,SRSE_landbasedwind_class3_moderate_7,Wind,2030,base-short-myopic-200,MW,0,0.711784
GenX,SRSE,SRSE_landbasedwind_class3_moderate_8,Wind,2030,base-short-myopic-200,MW,0,2.44157
GenX,SRSE,SRSE_landbasedwind_class3_moderate_9,Wind,2030,base-short-myopic-200,MW,0,1.83011
GenX,SRSE,SRSE_landbasedwind_class3_moderate_10,Wind,2030,base-short-myopic-200,MW,0,2.00337
GenX,SRSE,SRSE_landbasedwind_class3_moderate_11,Wind,2030,base-short-myopic-200,MW,0,0.459476
GenX,SRSE,SRSE_landbasedwind_class3_moderate_12,Wind,2030,base-short-myopic-200,MW,0,1.36716
GenX,SRSE,SRSE_landbasedwind_class3_moderate_13,Wind,2030,base-short-myopic-200,MW,0,1.49056
GenX,SRSE,SRSE_landbasedwind_class3_moderate_14,Wind,2030,base-short-myopic-200,MW,0,2.01987
GenX,SRSE,SRSE_landbasedwind_class3_moderate_15,Wind,2030,base-short-myopic-200,MW,0,1.52485
GenX,SRSE,SRSE_landbasedwind_class3_moderate_16,Wind,2030,base-short-myopic-200,MW,0,1.25209
GenX,SRSE,SRSE_landbasedwind_class3_moderate_17,Wind,2030,base-short-myopic-200,MW,0,1.21284
GenX,SRSE,SRSE_landbasedwind_class3_moderate_18,Wind,2030,base-short-myopic-200,MW,0,1.3338
GenX,SRSE,SRSE_landbasedwind_class3_moderate_19,Wind,2030,base-short-myopic-200,MW,0,0.432783
GenX,SRSE,SRSE_landbasedwind_class3_moderate_20,Wind,2030,base-short-myopic-200,MW,0,0.79837
GenX,SRSE,SRSE_landbasedwind_class3_moderate_21,Wind,2030,base-short-myopic-200,MW,0,0.929716
GenX,SRSE,SRSE_landbasedwind_class3_moderate_22,Wind,2030,base-short-myopic-200,MW,0,0.958289
GenX,SRSE,SRSE_landbasedwind_class3_moderate_23,Wind,2030,base-short-myopic-200,MW,0,0.567621
GenX,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_1,Wind,2030,base-short-myopic-200,MW,0,0.270564
GenX,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_2,Wind,2030,base-short-myopic-200,MW,0,0.250209
GenX,SRSE,SRSE_offshorewind_class3_moderate_fixed_0_3,Wind,2030,base-short-myopic-200,MW,0,0.242621
GenX,SRSG,SRSG_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base-short-myopic-200,MW,0,1.27747
GenX,SRSG,SRSG_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base-short-myopic-200,MW,0,2.02683
GenX,SRSG,SRSG_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base-short-myopic-200,MW,0,0.781252
GenX,SRSG,SRSG_battery_moderate_0,Battery,2030,base-short-myopic-200,MW,0,2.95365
GenX,SRSG,SRSG_nuclear_nuclear_moderate_0,Nuclear,2030,base-short-myopic-200,MW,0,0.38645
GenX,SRSG,SRSG_hydrogen_ctavgcf_moderate_0,Hydrogen,2030,base-short-myopic-200,MW,0,0.71597
GenX,SRSG,SRSG_hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base-short-myopic-200,MW,0,0.622496
GenX,SRSG,SRSG_landbasedwind_class3_moderate_0,Wind,2030,base-short-myopic-200,MW,0,6319.13
GenX,SRSG,SRSG_landbasedwind_class3_moderate_1,Wind,2030,base-short-myopic-200,MW,0,3.91907
GenX,SRSG,SRSG_landbasedwind_class3_moderate_2,Wind,2030,base-short-myopic-200,MW,0,843.578
GenX,SRSG,SRSG_landbasedwind_class3_moderate_3,Wind,2030,base-short-myopic-200,MW,0,56.4788
GenX,SRSG,SRSG_landbasedwind_class3_moderate_4,Wind,2030,base-short-myopic-200,MW,0,1.84865
GenX,SRSG,SRSG_landbasedwind_class3_moderate_5,Wind,2030,base-short-myopic-200,MW,0,1.79869
GenX,SRSG,SRSG_landbasedwind_class3_moderate_6,Wind,2030,base-short-myopic-200,MW,0,12.3109
GenX,SRSG,SRSG_landbasedwind_class3_moderate_7,Wind,2030,base-short-myopic-200,MW,0,1.66424
GenX,SRSG,SRSG_landbasedwind_class3_moderate_8,Wind,2030,base-short-myopic-200,MW,0,1.31992
GenX,SRSG,SRSG_landbasedwind_class3_moderate_9,Wind,2030,base-short-myopic-200,MW,0,1.33536
GenX,SRSG,SRSG_landbasedwind_class3_moderate_10,Wind,2030,base-short-myopic-200,MW,0,5.76986
GenX,SRSG,SRSG_landbasedwind_class3_moderate_11,Wind,2030,base-short-myopic-200,MW,0,1.41373
GenX,SRSG,SRSG_landbasedwind_class3_moderate_12,Wind,2030,base-short-myopic-200,MW,0,1.4082
GenX,SRSG,SRSG_landbasedwind_class3_moderate_13,Wind,2030,base-short-myopic-200,MW,0,1.5285
GenX,SRSG,SRSG_landbasedwind_class3_moderate_14,Wind,2030,base-short-myopic-200,MW,0,1.24676
GenX,SRSG,SRSG_landbasedwind_class3_moderate_15,Wind,2030,base-short-myopic-200,MW,0,2.95669
GenX,SRSG,SRSG_landbasedwind_class3_moderate_16,Wind,2030,base-short-myopic-200,MW,0,2.20701
GenX,SRSG,SRSG_landbasedwind_class3_moderate_17,Wind,2030,base-short-myopic-200,MW,0,1.2846
GenX,SRSG,SRSG_landbasedwind_class3_moderate_18,Wind,2030,base-short-myopic-200,MW,0,1.10636
GenX,SRSG,SRSG_landbasedwind_class3_moderate_19,Wind,2030,base-short-myopic-200,MW,0,1.11485
GenX,SRSG,SRSG_landbasedwind_class3_moderate_20,Wind,2030,base-short-myopic-200,MW,0,1.18806
GenX,SRSG,SRSG_landbasedwind_class3_moderate_21,Wind,2030,base-short-myopic-200,MW,0,1.29776
GenX,SRSG,SRSG_landbasedwind_class3_moderate_22,Wind,2030,base-short-myopic-200,MW,0,2.06331
GenX,SRSG,SRSG_landbasedwind_class3_moderate_23,Wind,2030,base-short-myopic-200,MW,0,1.07012
GenX,SRSG,SRSG_utilitypv_class1_moderate_0,Solar,2030,base-short-myopic-200,MW,0,11.5806
GenX,SRSG,SRSG_utilitypv_class1_moderate_1,Solar,2030,base-short-myopic-200,MW,0,12238.1
GenX,SRSG,SRSG_utilitypv_class1_moderate_2,Solar,2030,base-short-myopic-200,MW,0,4.43905
GenX,SRSG,SRSG_utilitypv_class1_moderate_3,Solar,2030,base-short-myopic-200,MW,0,6.43338
GenX,SRSG,SRSG_utilitypv_class1_moderate_4,Solar,2030,base-short-myopic-200,MW,0,3.84349
GenX,SRSG,SRSG_utilitypv_class1_moderate_5,Solar,2030,base-short-myopic-200,MW,0,33.9996
GenX,SRSG,SRSG_utilitypv_class1_moderate_6,Solar,2030,base-short-myopic-200,MW,0,2.68953
GenX,SRSG,SRSG_utilitypv_class1_moderate_7,Solar,2030,base-short-myopic-200,MW,0,3.77071
GenX,SRSG,SRSG_utilitypv_class1_moderate_8,Solar,2030,base-short-myopic-200,MW,0,2.35111
GenX,SRSG,SRSG_utilitypv_class1_moderate_9,Solar,2030,base-short-myopic-200,MW,0,2.56774
GenX,TRE,TRE_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base-short-myopic-200,MW,0,2.84068
GenX,TRE,TRE_naturalgas_ccavgcf_moderate_0,Natural Gas,2030,base-short-myopic-200,MW,0,1.76775
GenX,TRE,TRE_naturalgas_ctavgcf_moderate_0,Natural Gas,2030,base-short-myopic-200,MW,0,0.761153
GenX,TRE,TRE_battery_moderate_0,Battery,2030,base-short-myopic-200,MW,0,3.51349
GenX,TRE,TRE_nuclear_nuclear_moderate_0,Nuclear,2030,base-short-myopic-200,MW,0,0.312135
GenX,TRE,TRE_hydrogen_ctavgcf_moderate_0,Hydrogen,2030,base-short-myopic-200,MW,0,0.687355
GenX,TRE,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen,2030,base-short-myopic-200,MW,0,0.605226
GenX,TRE,TRE_landbasedwind_class3_moderate_0,Wind,2030,base-short-myopic-200,MW,0,20124.6
GenX,TRE,TRE_landbasedwind_class3_moderate_1,Wind,2030,base-short-myopic-200,MW,0,1750.36
GenX,TRE,TRE_landbasedwind_class3_moderate_2,Wind,2030,base-short-myopic-200,MW,0,6142.07
GenX,TRE,TRE_landbasedwind_class3_moderate_3,Wind,2030,base-short-myopic-200,MW,0,5322.01
GenX,TRE,TRE_landbasedwind_class3_moderate_4,Wind,2030,base-short-myopic-200,MW,0,25.4735
GenX,TRE,TRE_landbasedwind_class3_moderate_5,Wind,2030,base-short-myopic-200,MW,0,6124.16
GenX,TRE,TRE_landbasedwind_class3_moderate_6,Wind,2030,base-short-myopic-200,MW,0,92.9741
GenX,TRE,TRE_landbasedwind_class3_moderate_7,Wind,2030,base-short-myopic-200,MW,0,2130.57
GenX,TRE,TRE_landbasedwind_class3_moderate_8,Wind,2030,base-short-myopic-200,MW,0,4849.97
GenX,TRE,TRE_landbasedwind_class3_moderate_9,Wind,2030,base-short-myopic-200,MW,0,174.079
GenX,TRE,TRE_landbasedwind_class3_moderate_10,Wind,2030,base-short-myopic-200,MW,0,12807.3
GenX,TRE,TRE_landbasedwind_class3_moderate_11,Wind,2030,base-short-myopic-200,MW,0,9319.99
GenX,TRE,TRE_landbasedwind_class3_moderate_12,Wind,2030,base-short-myopic-200,MW,0,42.6865
GenX,TRE,TRE_landbasedwind_class3_moderate_13,Wind,2030,base-short-myopic-200,MW,0,57.8457
GenX,TRE,TRE_landbasedwind_class3_moderate_14,Wind,2030,base-short-myopic-200,MW,0,2806.91
GenX,TRE,TRE_landbasedwind_class3_moderate_15,Wind,2030,base-short-myopic-200,MW,0,16.3444
GenX,TRE,TRE_landbasedwind_class3_moderate_16,Wind,2030,base-short-myopic-200,MW,0,23.045
GenX,TRE,TRE_landbasedwind_class3_moderate_17,Wind,2030,base-short-myopic-200,MW,0,60.78
GenX,TRE,TRE_landbasedwind_class3_moderate_18,Wind,2030,base-short-myopic-200,MW,0,9.32155
GenX,TRE,TRE_landbasedwind_class3_moderate_19,Wind,2030,base-short-myopic-200,MW,0,15.6856
GenX,TRE,TRE_landbasedwind_class3_moderate_20,Wind,2030,base-short-myopic-200,MW,0,5.44772
GenX,TRE,TRE_landbasedwind_class3_moderate_21,Wind,2030,base-short-myopic-200,MW,0,4.82438
GenX,TRE,TRE_landbasedwind_class3_moderate_22,Wind,2030,base-short-myopic-200,MW,0,3.15186
GenX,TRE,TRE_landbasedwind_class3_moderate_23,Wind,2030,base-short-myopic-200,MW,0,3.91969
GenX,TRE,TRE_utilitypv_class1_moderate_0,Solar,2030,base-short-myopic-200,MW,0,8671.03
GenX,TRE,TRE_utilitypv_class1_moderate_1,Solar,2030,base-short-myopic-200,MW,0,8559.15
GenX,TRE,TRE_utilitypv_class1_moderate_2,Solar,2030,base-short-myopic-200,MW,0,147.029
GenX,TRE,TRE_utilitypv_class1_moderate_3,Solar,2030,base-short-myopic-200,MW,0,14.3517
GenX,TRE,TRE_utilitypv_class1_moderate_4,Solar,2030,base-short-myopic-200,MW,0,14.4701
GenX,TRE,TRE_utilitypv_class1_moderate_5,Solar,2030,base-short-myopic-200,MW,0,46.2752
GenX,TRE,TRE_utilitypv_class1_moderate_6,Solar,2030,base-short-myopic-200,MW,0,11.936
GenX,TRE,TRE_utilitypv_class1_moderate_7,Solar,2030,base-short-myopic-200,MW,0,29.5782
GenX,TRE,TRE_utilitypv_class1_moderate_8,Solar,2030,base-short-myopic-200,MW,0,10.4227
GenX,TRE,TRE_utilitypv_class1_moderate_9,Solar,2030,base-short-myopic-200,MW,0,24.1267
GenX,TRE,TRE_offshorewind_class3_moderate_fixed_0_1,Wind,2030,base-short-myopic-200,MW,0,0.301143
GenX,TRE,TRE_offshorewind_class3_moderate_fixed_0_2,Wind,2030,base-short-myopic-200,MW,0,0.298695
GenX,TRE,TRE_offshorewind_class3_moderate_fixed_0_3,Wind,2030,base-short-myopic-200,MW,0,0.285097
GenX,TRE,TRE_offshorewind_class12_moderate_floating_0_1,Wind,2030,base-short-myopic-200,MW,0,0.199704
GenX,TRE,TRE_offshorewind_class12_moderate_floating_0_2,Wind,2030,base-short-myopic-200,MW,0,0.192486
GenX,TRE,TRE_offshorewind_class12_moderate_floating_0_3,Wind,2030,base-short-myopic-200,MW,0,0.189507
