model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,36,PJMC_to_PJMW,2040,base_short,MW,5270.62,5270.89
GenX,37,PJMD_to_PJME,2040,base_short,MW,5780.15,5781.53
GenX,38,PJMD_to_PJMW,2040,base_short,MW,6930.41,6930.43
GenX,39,PJMD_to_SRCA,2040,base_short,MW,1000.27,1048.14
GenX,40,PJME_to_PJMW,2040,base_short,MW,27628.3,37733
GenX,41,PJMW_to_SRCA,2040,base_short,MW,1219.14,1219.18
GenX,42,PJMW_to_SRCE,2040,base_short,MW,3333.47,3333.5
GenX,43,RMRG_to_SPPC,2040,base_short,MW,8591.66,8592.05
GenX,44,RMRG_to_SPPN,2040,base_short,MW,3562.24,3968.52
GenX,45,RMRG_to_SRSG,2040,base_short,MW,4415.23,4415.27
GenX,46,SPPC_to_SPPN,2040,base_short,MW,2184.15,2184.17
GenX,47,SPPC_to_SPPS,2040,base_short,MW,3373.51,4362.97
GenX,48,SPPN_to_SPPS,2040,base_short,MW,4619.75,4842.42
GenX,49,SPPS_to_SRSG,2040,base_short,MW,4595.44,5796.88
GenX,50,SPPS_to_TRE,2040,base_short,MW,10474.6,11483.2
GenX,51,SPPS_to_TREW,2040,base_short,MW,12902.8,12903
GenX,52,SRCA_to_SRCE,2040,base_short,MW,216.271,216.376
GenX,53,SRCA_to_SRSE,2040,base_short,MW,1400.15,1400.18
GenX,54,SRCE_to_SRSE,2040,base_short,MW,3196.29,3196.31
GenX,55,TRE_to_TREW,2040,base_short,MW,16529.3,16529.4
GenX,56,NWPP_to_SPPN,2040,base_short,MW,13.3363,13.5752
GenX,57,SRSG_to_TRE,2040,base_short,MW,8945.26,13854.1
GenX,1,BASN_to_CANO,2045,base_short,MW,100.328,100.354
GenX,2,BASN_to_CASO,2045,base_short,MW,5921.16,5921.27
GenX,3,BASN_to_NWPP,2045,base_short,MW,3350.51,3350.56
GenX,4,BASN_to_RMRG,2045,base_short,MW,3751.13,4490.55
GenX,5,BASN_to_SRSG,2045,base_short,MW,5385.75,5385.76
GenX,6,CANO_to_CASO,2045,base_short,MW,3675.11,3675.15
GenX,7,CANO_to_NWPP,2045,base_short,MW,3675.88,3675.92
GenX,8,CASO_to_NWPP,2045,base_short,MW,2858.13,2858.16
GenX,9,CASO_to_SRSG,2045,base_short,MW,8170.68,8598.06
GenX,10,FRCC_to_SRSE,2045,base_short,MW,3600.18,3600.21
GenX,11,ISNE_to_NYCW,2045,base_short,MW,760.215,760.283
GenX,12,ISNE_to_NYUP,2045,base_short,MW,8863.51,8863.69
GenX,13,MISC_to_MISE,2045,base_short,MW,2171.17,2184.52
GenX,14,MISC_to_MISS,2045,base_short,MW,1039.41,1039.44
GenX,15,MISC_to_MISW,2045,base_short,MW,1655.42,1655.44
