model,line_name,planning_year,case,unit,value
SWITCH,MISC_to_SPPN,2050,base_short_retire,MW,0.0
SWITCH,MISC_to_SPPS,2050,base_short_retire,MW,0.0
SWITCH,MISC_to_SRCE,2050,base_short_retire,MW,0.0
SWITCH,MISC_to_MISS,2050,base_short_retire,MW,0.0
SWITCH,MISE_to_PJMW,2050,base_short_retire,MW,0.0
SWITCH,MISE_to_MISC,2050,base_short_retire,MW,0.0
SWITCH,MISS_to_SRCE,2050,base_short_retire,MW,0.0
SWITCH,MISS_to_SRSE,2050,base_short_retire,MW,2520.651253051168
SWITCH,MISW_to_PJMC,2050,base_short_retire,MW,1581.5226929981054
SWITCH,MISW_to_SPPC,2050,base_short_retire,MW,0.0
SWITCH,MISW_to_SPPN,2050,base_short_retire,MW,0.0
SWITCH,MISW_to_MISC,2050,base_short_retire,MW,0.0
SWITCH,MISW_to_MISE,2050,base_short_retire,MW,0.0
