model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,PJMD_to_PJMW,2040,base_short_co2_1000,MW,6930.0,6930.000000019878
SWITCH,PJMD_to_PJME,2040,base_short_co2_1000,MW,1200.0,10011.754320361755
SWITCH,PJMW_to_PJME,2040,base_short_co2_1000,MW,3885.0,31241.267797421257
SWITCH,PJMW_to_SRCE,2040,base_short_co2_1000,MW,3333.0,3951.634944263325
SWITCH,PJME_to_NYUP,2040,base_short_co2_1000,MW,1255.0,8732.515102635354
SWITCH,PJME_to_NYCW,2040,base_short_co2_1000,MW,660.0,13142.883010196994
SWITCH,NYUP_to_NYCW,2040,base_short_co2_1000,MW,2489.0,3099.148474057049
SWITCH,NYUP_to_ISNE,2040,base_short_co2_1000,MW,1400.0,9883.178839404409
SWITCH,NYCW_to_ISNE,2040,base_short_co2_1000,MW,760.0,760.000000261157
SWITCH,RMRG_to_BASN,2040,base_short_co2_1000,MW,3750.0,4206.902202558227
SWITCH,RMRG_to_NWPP,2040,base_short_co2_1000,MW,400.0,4683.474762126741
SWITCH,RMRG_to_SRSG,2040,base_short_co2_1000,MW,614.0,7581.908988895491
SWITCH,BASN_to_NWPP,2040,base_short_co2_1000,MW,3350.0,3350.0000000146074
SWITCH,BASN_to_CANO,2040,base_short_co2_1000,MW,100.0,100.00000076641597
SWITCH,BASN_to_CASO,2040,base_short_co2_1000,MW,5920.0,5920.000000009494
SWITCH,BASN_to_SRSG,2040,base_short_co2_1000,MW,5385.0,5385.0000000481205
SWITCH,NWPP_to_CANO,2040,base_short_co2_1000,MW,3675.0,3675.0000000207674
SWITCH,NWPP_to_CASO,2040,base_short_co2_1000,MW,2858.0,2858.0000000126383
SWITCH,CANO_to_CASO,2040,base_short_co2_1000,MW,3675.0,3675.000000216895
SWITCH,CASO_to_SRSG,2040,base_short_co2_1000,MW,4354.0,7240.6104627318655
SWITCH,NWPP_to_SPPN,2040,base_short_co2_1000,MW,0.0,6.082472269338471e-05
SWITCH,NWPP_to_MISW,2040,base_short_co2_1000,MW,200.0,200.000000143434
SWITCH,RMRG_to_SPPN,2040,base_short_co2_1000,MW,410.0,4729.4891121003
SWITCH,RMRG_to_SPPC,2040,base_short_co2_1000,MW,210.0,11909.56354556836
SWITCH,SRSG_to_TRE,2040,base_short_co2_1000,MW,0.0,7775.086299675083
SWITCH,TRE_to_TRE_WEST,2050,base_short_co2_1000,MW,16529.0,16529.000000456956
SWITCH,TRE_to_SPPS,2050,base_short_co2_1000,MW,600.0,21623.978789632245
SWITCH,TRE_WEST_to_SPPS,2050,base_short_co2_1000,MW,220.0,17831.993801045748
SWITCH,FRCC_to_SRSE,2050,base_short_co2_1000,MW,3600.0,7404.7544415959455
SWITCH,MISW_to_MISE,2050,base_short_co2_1000,MW,0.0,0.0002122509377985
SWITCH,MISW_to_PJMC,2050,base_short_co2_1000,MW,3200.0,7239.58194193509
SWITCH,MISW_to_MISC,2050,base_short_co2_1000,MW,1655.0,1655.0000013504189
SWITCH,MISW_to_SPPN,2050,base_short_co2_1000,MW,5512.0,5512.000002635555
SWITCH,MISW_to_SPPC,2050,base_short_co2_1000,MW,0.0,1225.708732910914
SWITCH,MISE_to_MISC,2050,base_short_co2_1000,MW,0.0,5783.793159101519
SWITCH,MISE_to_PJMW,2050,base_short_co2_1000,MW,2662.0,2662.0000001689373
SWITCH,PJMC_to_MISC,2050,base_short_co2_1000,MW,5244.0,6044.79798719371
SWITCH,PJMC_to_PJMW,2050,base_short_co2_1000,MW,980.0,7622.475286013308
SWITCH,MISC_to_SPPN,2050,base_short_co2_1000,MW,0.0,2716.253798412872
SWITCH,MISC_to_SPPC,2050,base_short_co2_1000,MW,1430.0,14189.68163188468
SWITCH,MISC_to_SPPS,2050,base_short_co2_1000,MW,1172.0,20065.25496305756
SWITCH,MISC_to_MISS,2050,base_short_co2_1000,MW,1039.0,1039.000000195753
SWITCH,MISC_to_PJMW,2050,base_short_co2_1000,MW,5441.0,18117.93630396377
SWITCH,MISC_to_SRCE,2050,base_short_co2_1000,MW,3745.0,3745.000000135021
SWITCH,SPPN_to_SPPC,2050,base_short_co2_1000,MW,1433.0,2781.6679207163443
SWITCH,SPPN_to_SPPS,2050,base_short_co2_1000,MW,0.0,5123.6289718547005
SWITCH,SPPC_to_SPPS,2050,base_short_co2_1000,MW,3372.0,7153.632113085079
SWITCH,SPPC_to_MISS,2050,base_short_co2_1000,MW,0.0,1968.8543040928496
SWITCH,SPPS_to_MISS,2050,base_short_co2_1000,MW,1697.0,40657.84037611818
SWITCH,SPPS_to_SRSG,2050,base_short_co2_1000,MW,1010.0,5742.232897470794
SWITCH,MISS_to_SRSE,2050,base_short_co2_1000,MW,891.0,16180.863621599738
SWITCH,MISS_to_SRCE,2050,base_short_co2_1000,MW,4092.0,4092.000000215872
SWITCH,SRSE_to_SRCA,2050,base_short_co2_1000,MW,1400.0,1400.0000008951577
SWITCH,SRSE_to_SRCE,2050,base_short_co2_1000,MW,3196.0,3196.000000204886
SWITCH,SRCA_to_PJMD,2050,base_short_co2_1000,MW,1000.0,2590.7798778108718
SWITCH,SRCA_to_PJMW,2050,base_short_co2_1000,MW,1219.0,1219.0000000401196
SWITCH,SRCA_to_SRCE,2050,base_short_co2_1000,MW,216.0,1121.8545410785584
SWITCH,PJMD_to_PJMW,2050,base_short_co2_1000,MW,6930.0,6930.00000015415
SWITCH,PJMD_to_PJME,2050,base_short_co2_1000,MW,1200.0,11361.09724559091
SWITCH,PJMW_to_PJME,2050,base_short_co2_1000,MW,3885.0,31241.267798060933
SWITCH,PJMW_to_SRCE,2050,base_short_co2_1000,MW,3333.0,3951.634944919185
SWITCH,PJME_to_NYUP,2050,base_short_co2_1000,MW,1255.0,8732.515105082946
SWITCH,PJME_to_NYCW,2050,base_short_co2_1000,MW,660.0,14197.124577694509
SWITCH,NYUP_to_NYCW,2050,base_short_co2_1000,MW,2489.0,3099.1484741129384
SWITCH,NYUP_to_ISNE,2050,base_short_co2_1000,MW,1400.0,9883.178840030409
SWITCH,NYCW_to_ISNE,2050,base_short_co2_1000,MW,760.0,760.000000434676
SWITCH,RMRG_to_BASN,2050,base_short_co2_1000,MW,3750.0,4206.902202769687
SWITCH,RMRG_to_NWPP,2050,base_short_co2_1000,MW,400.0,4683.4747622685045
SWITCH,RMRG_to_SRSG,2050,base_short_co2_1000,MW,614.0,7581.908989063536
SWITCH,BASN_to_NWPP,2050,base_short_co2_1000,MW,3350.0,3350.000000029048
SWITCH,BASN_to_CANO,2050,base_short_co2_1000,MW,100.0,100.00000085248644
SWITCH,BASN_to_CASO,2050,base_short_co2_1000,MW,5920.0,5920.000000034551
SWITCH,BASN_to_SRSG,2050,base_short_co2_1000,MW,5385.0,5385.000000053606
SWITCH,NWPP_to_CANO,2050,base_short_co2_1000,MW,3675.0,3675.0000029417497
SWITCH,NWPP_to_CASO,2050,base_short_co2_1000,MW,2858.0,2858.000000049091
SWITCH,CANO_to_CASO,2050,base_short_co2_1000,MW,3675.0,3675.0000002740176
SWITCH,CASO_to_SRSG,2050,base_short_co2_1000,MW,4354.0,8319.504111851345
SWITCH,NWPP_to_SPPN,2050,base_short_co2_1000,MW,0.0,0.0001836284769658
SWITCH,NWPP_to_MISW,2050,base_short_co2_1000,MW,200.0,200.0000002193734
SWITCH,RMRG_to_SPPN,2050,base_short_co2_1000,MW,410.0,4729.489112221668
SWITCH,RMRG_to_SPPC,2050,base_short_co2_1000,MW,210.0,11909.563545685696
SWITCH,SRSG_to_TRE,2050,base_short_co2_1000,MW,0.0,8440.942581607429
