model,line_name,planning_year,case,unit,value
SWITCH,SPPC_to_MISS,2050,base_short_tx_200,MW,1199.9999990323856
SWITCH,SPPS_to_MISS,2050,base_short_tx_200,MW,10181.99999828834
SWITCH,SPPS_to_SRSG,2050,base_short_tx_200,MW,6059.999999613929
SWITCH,MISS_to_SRSE,2050,base_short_tx_200,MW,1271.2037729033968
SWITCH,MISS_to_SRCE,2050,base_short_tx_200,MW,2.8808840397687163e-06
SWITCH,SRSE_to_SRCA,2050,base_short_tx_200,MW,1.2549990060506389e-06
SWITCH,SRSE_to_SRCE,2050,base_short_tx_200,MW,2482.974940759931
SWITCH,SRCA_to_PJMD,2050,base_short_tx_200,MW,320.142205218787
SWITCH,SRCA_to_PJMW,2050,base_short_tx_200,MW,2.0160423446213827e-06
SWITCH,SRCA_to_SRCE,2050,base_short_tx_200,MW,151.5377288090806
SWITCH,PJMD_to_PJMW,2050,base_short_tx_200,MW,1.8306609490537085e-06
SWITCH,PJMD_to_PJME,2050,base_short_tx_200,MW,7199.999994460242
SWITCH,PJMW_to_PJME,2050,base_short_tx_200,MW,16069.905433354263
SWITCH,PJMW_to_SRCE,2050,base_short_tx_200,MW,1377.6884432780716
SWITCH,PJME_to_NYUP,2050,base_short_tx_200,MW,4059.3852731511697
SWITCH,PJME_to_NYCW,2050,base_short_tx_200,MW,3959.9999995312264
SWITCH,NYUP_to_NYCW,2050,base_short_tx_200,MW,8939.078106872304
SWITCH,NYUP_to_ISNE,2050,base_short_tx_200,MW,3153.1887016994406
SWITCH,NYCW_to_ISNE,2050,base_short_tx_200,MW,421.96494080055345
SWITCH,RMRG_to_BASN,2050,base_short_tx_200,MW,2746.599738130586
SWITCH,RMRG_to_NWPP,2050,base_short_tx_200,MW,2399.999997915288
SWITCH,RMRG_to_SRSG,2050,base_short_tx_200,MW,3683.999999142551
SWITCH,BASN_to_NWPP,2050,base_short_tx_200,MW,3.1576150831824634e-06
SWITCH,BASN_to_CANO,2050,base_short_tx_200,MW,4.764259244893765e-07
SWITCH,BASN_to_CASO,2050,base_short_tx_200,MW,3.6815072235185653e-06
SWITCH,BASN_to_SRSG,2050,base_short_tx_200,MW,5.867341315024532e-07
SWITCH,NWPP_to_CANO,2050,base_short_tx_200,MW,2149.0490814992845
SWITCH,NWPP_to_CASO,2050,base_short_tx_200,MW,2.0818251869059168e-06
SWITCH,CANO_to_CASO,2050,base_short_tx_200,MW,2.2095118765719235e-06
SWITCH,CASO_to_SRSG,2050,base_short_tx_200,MW,1226.5551370992962
SWITCH,NWPP_to_SPPN,2050,base_short_tx_200,MW,1199.9999977391287
SWITCH,NWPP_to_MISW,2050,base_short_tx_200,MW,5.000223950446525e-07
SWITCH,RMRG_to_SPPN,2050,base_short_tx_200,MW,2459.9999997352857
SWITCH,RMRG_to_SPPC,2050,base_short_tx_200,MW,1259.9999997563536
SWITCH,SRSG_to_TRE,2050,base_short_tx_200,MW,1199.9999981819224
