model,zone,resource_name,tech_type,planning_year,case,timestep,unit,value
TEMOA,TRE,battery_moderate_0_2hour,Battery,2030,base_thin,all,MWh,295.216
TEMOA,BASN,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,167.334
TEMOA,CANO,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,141.339
TEMOA,CASO,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,158.134
TEMOA,FRCC,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,304.6
TEMOA,ISNE,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,298.341
TEMOA,MISC,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,244.73
TEMOA,MISE,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,235.807
TEMOA,MISS,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,235.614
TEMOA,MISW,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,278.04
TEMOA,NWPP,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,154.044
TEMOA,NYCW,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,163.48
TEMOA,NYUP,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,198.523
TEMOA,PJMC,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,252.545
TEMOA,PJMD,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,238.452
TEMOA,PJME,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,230.853
TEMOA,PJMW,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,240.925
TEMOA,RMRG,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,235.839
TEMOA,SPPC,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,245.912
TEMOA,SPPN,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,244.005
TEMOA,SPPS,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,235.371
TEMOA,SRCA,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,240.518
TEMOA,SRCE,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,226.742
TEMOA,SRSE,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,234.559
TEMOA,SRSG,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,191.105
TEMOA,TRE,battery_moderate_0_4hour,Battery,2030,base_thin,all,MWh,254.893
TEMOA,BASN,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,132.853
TEMOA,CANO,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,115.89
TEMOA,CASO,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,130.58
TEMOA,FRCC,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,239.224
TEMOA,ISNE,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,204.779
TEMOA,MISC,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,192.795
TEMOA,MISE,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,182.619
TEMOA,MISS,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,184.119
TEMOA,MISW,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,206.345
TEMOA,NWPP,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,126.122
TEMOA,NYCW,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,125.211
TEMOA,NYUP,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,153.622
TEMOA,PJMC,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,196.622
TEMOA,PJMD,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,188.359
TEMOA,PJME,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,178.184
TEMOA,PJMW,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,192.151
TEMOA,RMRG,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,180.125
TEMOA,SPPC,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,184.802
TEMOA,SPPN,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,182.17
TEMOA,SPPS,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,183.182
TEMOA,SRCA,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,199.986
TEMOA,SRCE,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,180.246
TEMOA,SRSE,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,188.727
TEMOA,SRSG,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,150.854
TEMOA,TRE,battery_moderate_0_6hour,Battery,2030,base_thin,all,MWh,195.663
TEMOA,BASN,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,104.338
TEMOA,CANO,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,93.3646
TEMOA,CASO,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,104.225
TEMOA,FRCC,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,169.75
TEMOA,ISNE,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,142.349
TEMOA,MISC,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,144.544
TEMOA,MISE,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,134.687
TEMOA,MISS,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,140.385
TEMOA,MISW,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,151.387
TEMOA,NWPP,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,100.727
TEMOA,NYCW,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,97.555
TEMOA,NYUP,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,116.052
TEMOA,PJMC,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,144.415
TEMOA,PJMD,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,136.645
TEMOA,PJME,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,130.673
TEMOA,PJMW,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,141.966
TEMOA,RMRG,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,135.943
TEMOA,SPPC,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,138.412
TEMOA,SPPN,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,136.981
TEMOA,SPPS,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,140.412
TEMOA,SRCA,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,146.814
TEMOA,SRCE,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,137.086
TEMOA,SRSE,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,135.763
TEMOA,SRSG,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,116.759
TEMOA,TRE,battery_moderate_0_8hour,Battery,2030,base_thin,all,MWh,148.643
TEMOA,BASN,biomass_1,Other,2030,base_thin,all,MWh,231885
TEMOA,CANO,biomass_1,Other,2030,base_thin,all,MWh,1.85355e+06
TEMOA,CASO,biomass_1,Other,2030,base_thin,all,MWh,976298
TEMOA,FRCC,biomass_1,Other,2030,base_thin,all,MWh,1.65602e+06
