model,line,line_name,planning_year,case,unit,start_value,end_value
TEMOA,43,RMRG_to_SPPC,2040,base_thin,MW,6560.48,8866.88
TEMOA,44,RMRG_to_SPPN,2040,base_thin,MW,1999.47,3578.33
TEMOA,45,RMRG_to_SRSG,2040,base_thin,MW,1899.27,5458.77
TEMOA,46,SPPC_to_SPPN,2040,base_thin,MW,1435.63,1860.73
TEMOA,47,SPPC_to_SPPS,2040,base_thin,MW,9276.58,9277.37
TEMOA,48,SPPN_to_SPPS,2040,base_thin,MW,4659.11,4764.1
TEMOA,49,SPPS_to_SRSG,2040,base_thin,MW,6891.76,11322
TEMOA,50,SPPS_to_TRE,2040,base_thin,MW,10418.8,12855.8
TEMOA,51,SPPS_to_TRE_WEST,2040,base_thin,MW,5665.53,6216.84
TEMOA,52,SRCA_to_SRCE,2040,base_thin,MW,909.438,2808.6
TEMOA,53,SRCA_to_SRSE,2040,base_thin,MW,1400.14,1400.18
TEMOA,54,SRCE_to_SRSE,2040,base_thin,MW,4244.38,4497.32
TEMOA,55,TRE_to_TRE_WEST,2040,base_thin,MW,16529.1,16529.1
TEMOA,56,NWPP_to_SPPN,2040,base_thin,MW,912.752,1367.08
TEMOA,57,SRSG_to_TRE,2040,base_thin,MW,6046.39,6741.35
TEMOA,1,BASN_to_CANO,2050,base_thin,MW,1049.32,1049.4
TEMOA,2,BASN_to_CASO,2050,base_thin,MW,5920.46,5920.05
TEMOA,3,BASN_to_NWPP,2050,base_thin,MW,3350.05,3350.02
TEMOA,4,BASN_to_RMRG,2050,base_thin,MW,3750.09,6483.88
TEMOA,5,BASN_to_SRSG,2050,base_thin,MW,5385.06,5385.05
TEMOA,6,CANO_to_CASO,2050,base_thin,MW,3675.12,3675.13
TEMOA,7,CANO_to_NWPP,2050,base_thin,MW,4322.31,4322.4
TEMOA,8,CASO_to_NWPP,2050,base_thin,MW,2858.17,2858.03
TEMOA,9,CASO_to_SRSG,2050,base_thin,MW,11478.8,17689.2
TEMOA,10,FRCC_to_SRSE,2050,base_thin,MW,6020.66,6020.74
TEMOA,11,ISNE_to_NYCW,2050,base_thin,MW,760.049,760.023
TEMOA,12,ISNE_to_NYUP,2050,base_thin,MW,7393.4,7393.46
TEMOA,13,MISC_to_MISE,2050,base_thin,MW,3422.71,3421.79
TEMOA,14,MISC_to_MISS,2050,base_thin,MW,1039.08,1039.06
TEMOA,15,MISC_to_MISW,2050,base_thin,MW,1655.08,1655.03
TEMOA,16,MISC_to_PJMC,2050,base_thin,MW,5244.51,5244.08
TEMOA,17,MISC_to_PJMW,2050,base_thin,MW,14922.8,14922.1
TEMOA,18,MISC_to_SPPC,2050,base_thin,MW,15730.3,15730.2
TEMOA,19,MISC_to_SPPN,2050,base_thin,MW,384.308,384.16
TEMOA,20,MISC_to_SPPS,2050,base_thin,MW,12893.6,14902
TEMOA,21,MISC_to_SRCE,2050,base_thin,MW,3745.08,3745.05
TEMOA,22,MISE_to_MISW,2050,base_thin,MW,710.478,710.51
TEMOA,23,MISE_to_PJMW,2050,base_thin,MW,2662.1,2662.05
TEMOA,24,MISS_to_SPPC,2050,base_thin,MW,10000.1,10000.1
TEMOA,25,MISS_to_SPPS,2050,base_thin,MW,33055.9,33056.7
TEMOA,26,MISS_to_SRCE,2050,base_thin,MW,4092.12,4092.09
TEMOA,27,MISS_to_SRSE,2050,base_thin,MW,20891,20967
TEMOA,28,MISW_to_NWPP,2050,base_thin,MW,200.173,200.124
TEMOA,29,MISW_to_PJMC,2050,base_thin,MW,12159.9,12160
TEMOA,31,MISW_to_SPPN,2050,base_thin,MW,5512.12,5512.08
TEMOA,32,NWPP_to_RMRG,2050,base_thin,MW,1485.3,5993.84
TEMOA,33,NYCW_to_NYUP,2050,base_thin,MW,2489.09,2489.03
