model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,1,1
USENSYS,SPPC,SPPC_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,3,3
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,3,3
USENSYS,SPPC,SPPC_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,2,2
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,9,9
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,9,9
USENSYS,SPPC,SPPC_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,52,52
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,52,52
USENSYS,SPPC,SPPC_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,52,52
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,5017,5017
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,1058,1058
USENSYS,SPPC,SPPC_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,877,877
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,1996,1996
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,4259,4259
USENSYS,SPPC,SPPC_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,275,275
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,382,382
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,1078,1078
USENSYS,SPPC,SPPC_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,1875,1875
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1469,1469
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,313,313
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2917,2917
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2738,2738
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1293,1293
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,196,196
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,335,335
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,961,961
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,389,389
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,49,49
USENSYS,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,157,157
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,415,415
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,366,366
USENSYS,SPPC,SPPC_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,308,308
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,10,10
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,10,10
USENSYS,SPPC,SPPC_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,6,6
USENSYS,SPPC,SPPC_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,1255,1255
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,1255,1255
USENSYS,SPPC,SPPC_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,1255,1255
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,8380,8380
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,7462,7462
USENSYS,SPPC,SPPC_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,1765,1765
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,175,175
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,110,110
USENSYS,SPPC,SPPC_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,40,40
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,102,102
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,102,102
USENSYS,SPPC,SPPC_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,28,28
USENSYS,SPPC,SPPC_utilitypv_class1_moderate_5,Solar,MW,2050,26z-debug-noCO2Cap-foresight,5884,5884
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,5,5
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,5,5
USENSYS,SPPN,SPPN_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,5,5
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,7,7
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,7,7
USENSYS,SPPN,SPPN_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,6,6
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,16,16
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,14,14
USENSYS,SPPN,SPPN_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,8,8
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,2510,2510
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,2465,2465
USENSYS,SPPN,SPPN_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,2395,2395
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,4289,4289
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,3623,3623
USENSYS,SPPN,SPPN_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,1154,1154
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,727,727
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,552,552
USENSYS,SPPN,SPPN_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,293,293
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,339,339
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,640,640
USENSYS,SPPN,SPPN_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,835,835
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,300,300
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,345,345
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2377,2377
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2377,2377
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1799,1799
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,40,40
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,40,40
USENSYS,SPPN,SPPN_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,323,323
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,396,396
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,341,341
USENSYS,SPPN,SPPN_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,327,327
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,8,8
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,8,8
USENSYS,SPPN,SPPN_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,8,8
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,770,770
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,770,770
USENSYS,SPPN,SPPN_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,770,770
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,7510,7510
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,6770,6770
USENSYS,SPPN,SPPN_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,2542,2542
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,60,60
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,32,32
USENSYS,SPPN,SPPN_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,14,14
USENSYS,SPPN,SPPN_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,62,62
USENSYS,SPPN,SPPN_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,44,44
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,126,126
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,126,126
USENSYS,SPPN,SPPN_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,94,94
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,222,222
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,222,222
USENSYS,SPPS,SPPS_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,222,222
USENSYS,SPPS,SPPS_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,2,2
USENSYS,SPPS,SPPS_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,1,1
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,12,12
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,12,12
USENSYS,SPPS,SPPS_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,12,12
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,2016,2016
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,1932,1932
USENSYS,SPPS,SPPS_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,1810,1810
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,4269,4269
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,2184,2184
USENSYS,SPPS,SPPS_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,650,650
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,2455,2455
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,2455,2455
USENSYS,SPPS,SPPS_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,320,320
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,1620,1620
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,2719,2719
USENSYS,SPPS,SPPS_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,3418,3418
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,474,474
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,474,474
USENSYS,SPPS,SPPS_hydroelectric_pumped_storage_1,SPPS_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,474,474
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2621,2621
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1938,1938
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2069,2069
USENSYS,SPPS,SPPS_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,6888,6888
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,1030,1030
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,903,903
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,1240,1240
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,2159,2159
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,332,332
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,294,294
USENSYS,SPPS,SPPS_natural_gas_fired_combustion_turbine_3,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,294,294
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,461,461
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,421,421
USENSYS,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,421,421
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2030,26z-debug-noCO2Cap-foresight,19179,19179
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2040,26z-debug-noCO2Cap-foresight,16689,16689
USENSYS,SPPS,SPPS_onshore_wind_turbine_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,5507,5507
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,30,30
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,24,24
USENSYS,SPPS,SPPS_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,6,6
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,40,40
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,40,40
USENSYS,SPPS,SPPS_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,31,31
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,335,335
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,335,335
USENSYS,SPPS,SPPS_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,64,64
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,161,161
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,161,161
USENSYS,SRCA,SRCA_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,161,161
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,78,78
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,46,46
USENSYS,SRCA,SRCA_biomass_1,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,36,36
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,37,37
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2040,26z-debug-noCO2Cap-foresight,22,22
USENSYS,SRCA,SRCA_biomass_2,Biomass,MW,2050,26z-debug-noCO2Cap-foresight,4,4
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,1222,1222
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,1222,1222
USENSYS,SRCA,SRCA_conventional_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,1031,1031
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2030,26z-debug-noCO2Cap-foresight,7928,7928
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2040,26z-debug-noCO2Cap-foresight,3224,3224
USENSYS,SRCA,SRCA_conventional_steam_coal_1,Coal,MW,2050,26z-debug-noCO2Cap-foresight,1790,1790
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2030,26z-debug-noCO2Cap-foresight,4063,4063
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2040,26z-debug-noCO2Cap-foresight,1424,1424
USENSYS,SRCA,SRCA_conventional_steam_coal_2,Coal,MW,2050,26z-debug-noCO2Cap-foresight,849,849
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2030,26z-debug-noCO2Cap-foresight,3265,3265
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2040,26z-debug-noCO2Cap-foresight,5554,5554
USENSYS,SRCA,SRCA_distributed_generation_1,Distributed Solar,MW,2050,26z-debug-noCO2Cap-foresight,6424,6424
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2030,26z-debug-noCO2Cap-foresight,2796,2796
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2040,26z-debug-noCO2Cap-foresight,2796,2796
USENSYS,SRCA,SRCA_hydroelectric_pumped_storage_1,SRCA_hydroelectric_pumped_storage_1_discharger,MW,2050,26z-debug-noCO2Cap-foresight,2796,2796
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_0,Wind,MW,2050,26z-debug-noCO2Cap-foresight,2996,2996
USENSYS,SRCA,SRCA_landbasedwind_class3_moderate_1,Wind,MW,2050,26z-debug-noCO2Cap-foresight,247,247
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,8998,8998
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,8998,8998
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,8718,8718
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,669,669
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,519,519
USENSYS,SRCA,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,734,734
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,9838,9838
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,9838,9838
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,5587,5587
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,408,408
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,408,408
USENSYS,SRCA,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,318,318
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2030,26z-debug-noCO2Cap-foresight,566,566
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2040,26z-debug-noCO2Cap-foresight,520,520
USENSYS,SRCA,SRCA_natural_gas_steam_turbine_1,Natural Gas,MW,2050,26z-debug-noCO2Cap-foresight,1,1
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2030,26z-debug-noCO2Cap-foresight,12105,12105
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2040,26z-debug-noCO2Cap-foresight,12105,12105
USENSYS,SRCA,SRCA_nuclear_1,Nuclear,MW,2050,26z-debug-noCO2Cap-foresight,12105,12105
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2030,26z-debug-noCO2Cap-foresight,446,446
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2040,26z-debug-noCO2Cap-foresight,138,138
USENSYS,SRCA,SRCA_petroleum_liquids_1,Other,MW,2050,26z-debug-noCO2Cap-foresight,32,32
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2030,26z-debug-noCO2Cap-foresight,31,31
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2040,26z-debug-noCO2Cap-foresight,29,29
USENSYS,SRCA,SRCA_small_hydroelectric_1,Hydro,MW,2050,26z-debug-noCO2Cap-foresight,20,20
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2030,26z-debug-noCO2Cap-foresight,7907,7907
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2040,26z-debug-noCO2Cap-foresight,7896,7896
USENSYS,SRCA,SRCA_solar_photovoltaic_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,2829,2829
USENSYS,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,MW,2050,26z-debug-noCO2Cap-foresight,14330,14330
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2030,26z-debug-noCO2Cap-foresight,122,122
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2040,26z-debug-noCO2Cap-foresight,122,122
USENSYS,SRCE,SRCE_batteries_1,Battery,MW,2050,26z-debug-noCO2Cap-foresight,122,122
USENSYS,SRCE,SRCE_biomass_1,Biomass,MW,2030,26z-debug-noCO2Cap-foresight,16,16
