model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,28,MISW_to_NWPP,2045,Results_p5,MW,202.635,204.702
GenX,29,MISW_to_PJMC,2045,Results_p5,MW,15863.8,15865.2
GenX,30,MISW_to_SPPC,2045,Results_p5,MW,73.1457,689.497
GenX,31,MISW_to_SPPN,2045,Results_p5,MW,5512.58,5512.79
GenX,32,NWPP_to_RMRG,2045,Results_p5,MW,4738.5,5842.34
GenX,33,NYCW_to_NYUP,2045,Results_p5,MW,4080.09,4080.14
GenX,34,NYCW_to_PJME,2045,Results_p5,MW,11556.8,12848.6
GenX,35,NYUP_to_PJME,2045,Results_p5,MW,11965.7,12131.7
GenX,36,PJMC_to_PJMW,2045,Results_p5,MW,14091,14099.9
GenX,37,PJMD_to_PJME,2045,Results_p5,MW,5186.85,5628.64
GenX,38,PJMD_to_PJMW,2045,Results_p5,MW,6931.88,6932.28
GenX,39,PJMD_to_SRCA,2045,Results_p5,MW,1831.42,3094.8
GenX,40,PJME_to_PJMW,2045,Results_p5,MW,42420.7,50136.4
GenX,41,PJMW_to_SRCA,2045,Results_p5,MW,1220,1220.37
GenX,42,PJMW_to_SRCE,2045,Results_p5,MW,3335.62,4298.87
GenX,43,RMRG_to_SPPC,2045,Results_p5,MW,11114.1,12220.6
GenX,44,RMRG_to_SPPN,2045,Results_p5,MW,4857.47,5510.48
GenX,45,RMRG_to_SRSG,2045,Results_p5,MW,3163.08,3424.3
GenX,46,SPPC_to_SPPN,2045,Results_p5,MW,2965.06,2978.96
GenX,47,SPPC_to_SPPS,2045,Results_p5,MW,3703.59,4427.05
GenX,48,SPPN_to_SPPS,2045,Results_p5,MW,5767.4,5789.25
GenX,49,SPPS_to_SRSG,2045,Results_p5,MW,13682.4,17561.2
GenX,50,SPPS_to_TRE,2045,Results_p5,MW,9076.28,9937.04
GenX,51,SPPS_to_TREW,2045,Results_p5,MW,7685.07,7693.21
GenX,52,SRCA_to_SRCE,2045,Results_p5,MW,615.173,1039.17
GenX,53,SRCA_to_SRSE,2045,Results_p5,MW,1400.78,1400.87
GenX,54,SRCE_to_SRSE,2045,Results_p5,MW,3202.74,3202.88
GenX,55,TRE_to_TREW,2045,Results_p5,MW,16531.4,16531.8
GenX,56,NWPP_to_SPPN,2045,Results_p5,MW,2275.03,2864.87
GenX,57,SRSG_to_TRE,2045,Results_p5,MW,5322.24,6611.27
GenX,1,BASN_to_CANO,2050,Results_p6,MW,108.892,111.414
GenX,2,BASN_to_CASO,2050,Results_p6,MW,5925.4,5925.74
GenX,3,BASN_to_NWPP,2050,Results_p6,MW,3350.74,3350.92
GenX,4,BASN_to_RMRG,2050,Results_p6,MW,6210.31,6210.57
GenX,5,BASN_to_SRSG,2050,Results_p6,MW,5386.01,5389.63
GenX,6,CANO_to_CASO,2050,Results_p6,MW,3675.88,3676.67
GenX,7,CANO_to_NWPP,2050,Results_p6,MW,3675.92,4360.77
GenX,8,CASO_to_NWPP,2050,Results_p6,MW,2858.16,2858.21
GenX,9,CASO_to_SRSG,2050,Results_p6,MW,14428.1,14429.1
GenX,10,FRCC_to_SRSE,2050,Results_p6,MW,4705.56,5139.08
GenX,11,ISNE_to_NYCW,2050,Results_p6,MW,854.018,854.137
GenX,12,ISNE_to_NYUP,2050,Results_p6,MW,12528.9,12529.7
GenX,13,MISC_to_MISE,2050,Results_p6,MW,2531.24,2534.85
GenX,14,MISC_to_MISS,2050,Results_p6,MW,1039.62,1039.68
GenX,15,MISC_to_MISW,2050,Results_p6,MW,1655.78,1655.81
GenX,16,MISC_to_PJMC,2050,Results_p6,MW,5246.16,5246.27
GenX,17,MISC_to_PJMW,2050,Results_p6,MW,15387.5,15392.7
GenX,18,MISC_to_SPPC,2050,Results_p6,MW,11690.4,12362.4
GenX,19,MISC_to_SPPN,2050,Results_p6,MW,4235.6,4253.61
GenX,20,MISC_to_SPPS,2050,Results_p6,MW,9235.23,10322.5
GenX,21,MISC_to_SRCE,2050,Results_p6,MW,3745.57,3745.62
GenX,22,MISE_to_MISW,2050,Results_p6,MW,1545.35,1545.41
GenX,23,MISE_to_PJMW,2050,Results_p6,MW,2662.57,2662.59
GenX,24,MISS_to_SPPC,2050,Results_p6,MW,4897.59,4897.79
GenX,25,MISS_to_SPPS,2050,Results_p6,MW,29498.8,29500.9
GenX,26,MISS_to_SRCE,2050,Results_p6,MW,4094,4094.02
GenX,27,MISS_to_SRSE,2050,Results_p6,MW,12803.4,14192.8
GenX,28,MISW_to_NWPP,2050,Results_p6,MW,204.702,205.822
GenX,29,MISW_to_PJMC,2050,Results_p6,MW,15865.2,15865.3
GenX,30,MISW_to_SPPC,2050,Results_p6,MW,689.497,870.473
GenX,31,MISW_to_SPPN,2050,Results_p6,MW,5512.79,5609
GenX,32,NWPP_to_RMRG,2050,Results_p6,MW,5842.34,6469.9
GenX,33,NYCW_to_NYUP,2050,Results_p6,MW,4080.14,4080.14
GenX,34,NYCW_to_PJME,2050,Results_p6,MW,12848.6,13150.4
GenX,35,NYUP_to_PJME,2050,Results_p6,MW,12131.7,12131.8
GenX,36,PJMC_to_PJMW,2050,Results_p6,MW,14099.9,14100.2
GenX,37,PJMD_to_PJME,2050,Results_p6,MW,5628.64,5630.35
GenX,38,PJMD_to_PJMW,2050,Results_p6,MW,6932.28,6933.58
GenX,39,PJMD_to_SRCA,2050,Results_p6,MW,3094.8,3095.91
GenX,40,PJME_to_PJMW,2050,Results_p6,MW,50136.4,52775.6
GenX,41,PJMW_to_SRCA,2050,Results_p6,MW,1220.37,1220.43
GenX,42,PJMW_to_SRCE,2050,Results_p6,MW,4298.87,4298.9
GenX,43,RMRG_to_SPPC,2050,Results_p6,MW,12220.6,12923.1
GenX,44,RMRG_to_SPPN,2050,Results_p6,MW,5510.48,5847.07
GenX,45,RMRG_to_SRSG,2050,Results_p6,MW,3424.3,3608.66
GenX,46,SPPC_to_SPPN,2050,Results_p6,MW,2978.96,2979.18
GenX,47,SPPC_to_SPPS,2050,Results_p6,MW,4427.05,4428.81
GenX,48,SPPN_to_SPPS,2050,Results_p6,MW,5789.25,5789.6
GenX,49,SPPS_to_SRSG,2050,Results_p6,MW,17561.2,18222.7
GenX,50,SPPS_to_TRE,2050,Results_p6,MW,9937.04,9937.04
GenX,51,SPPS_to_TREW,2050,Results_p6,MW,7693.21,7693.42
GenX,52,SRCA_to_SRCE,2050,Results_p6,MW,1039.17,1256.29
GenX,53,SRCA_to_SRSE,2050,Results_p6,MW,1400.87,1401.16
GenX,54,SRCE_to_SRSE,2050,Results_p6,MW,3202.88,3443.13
GenX,55,TRE_to_TREW,2050,Results_p6,MW,16531.8,16531.9
GenX,56,NWPP_to_SPPN,2050,Results_p6,MW,2864.87,3287.9
GenX,57,SRSG_to_TRE,2050,Results_p6,MW,6611.27,6616.09
