model,zone,resource_name,tech_type,unit,planning_year,case,start_value,end_value
USENSYS,SRSG,SRSG_landbasedwind_class3_moderate_1,Wind,MW,2030,26z-debug-highCCScost,0,5370
USENSYS,SRSG,SRSG_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2030,26z-debug-highCCScost,0,8
USENSYS,SRSG,SRSG_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2030,26z-debug-highCCScost,0,3
USENSYS,SRSG,SRSG_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2030,26z-debug-highCCScost,0,5
USENSYS,SRSG,SRSG_utilitypv_class1_moderate_5,Solar,MW,2030,26z-debug-highCCScost,0,4801
USENSYS,TRE,TRE_battery_moderate_0,Battery,MW,2030,26z-debug-highCCScost,0,25
USENSYS,TRE,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2030,26z-debug-highCCScost,0,4
USENSYS,TRE,TRE_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2030,26z-debug-highCCScost,0,4
USENSYS,TRE,TRE_landbasedwind_class3_moderate_1,Wind,MW,2030,26z-debug-highCCScost,0,49289
USENSYS,TRE,TRE_landbasedwind_class3_moderate_4,Wind,MW,2030,26z-debug-highCCScost,0,2697
USENSYS,TRE,TRE_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2030,26z-debug-highCCScost,0,10
USENSYS,TRE,TRE_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2030,26z-debug-highCCScost,0,6
USENSYS,TRE,TRE_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2030,26z-debug-highCCScost,0,5
USENSYS,TRE,TRE_utilitypv_class1_moderate_5,Solar,MW,2030,26z-debug-highCCScost,0,25251
USENSYS,TRE_WEST,TRE_WEST_battery_moderate_0,Battery,MW,2030,26z-debug-highCCScost,0,25
USENSYS,TRE_WEST,TRE_WEST_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2030,26z-debug-highCCScost,0,4
USENSYS,TRE_WEST,TRE_WEST_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2030,26z-debug-highCCScost,0,4
USENSYS,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_4,Wind,MW,2030,26z-debug-highCCScost,0,10477
USENSYS,TRE_WEST,TRE_WEST_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2030,26z-debug-highCCScost,0,7
USENSYS,TRE_WEST,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2030,26z-debug-highCCScost,0,4
USENSYS,TRE_WEST,TRE_WEST_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2030,26z-debug-highCCScost,0,5
USENSYS,BASN,BASN_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,114
USENSYS,BASN,BASN_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,133
USENSYS,BASN,BASN_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,223
USENSYS,BASN,BASN_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,3006,28310
USENSYS,BASN,BASN_landbasedwind_class3_moderate_3,Wind,MW,2040,26z-debug-highCCScost,0,717
USENSYS,BASN,BASN_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,7681
USENSYS,BASN,BASN_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,7969
USENSYS,BASN,BASN_utilitypv_class1_moderate_0,Solar,MW,2040,26z-debug-highCCScost,2197,29227
USENSYS,CANO,CANO_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,110
USENSYS,CANO,CANO_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,59
USENSYS,CANO,CANO_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,74
USENSYS,CANO,CANO_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,0,28
USENSYS,CANO,CANO_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,255
USENSYS,CANO,CANO_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,6689
USENSYS,CANO,CANO_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,143
USENSYS,CANO,CANO_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug-highCCScost,4792,21487
USENSYS,CANO,CANO_utilitypv_class1_moderate_3,Solar,MW,2040,26z-debug-highCCScost,0,28882
USENSYS,CASO,CASO_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,111
USENSYS,CASO,CASO_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,75
USENSYS,CASO,CASO_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,114
USENSYS,CASO,CASO_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,0,974
USENSYS,CASO,CASO_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-highCCScost,0,1
USENSYS,CASO,CASO_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,1863
USENSYS,CASO,CASO_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,5162
USENSYS,CASO,CASO_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,411
USENSYS,CASO,CASO_utilitypv_class1_moderate_0,Solar,MW,2040,26z-debug-highCCScost,0,14550
USENSYS,CASO,CASO_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug-highCCScost,13612,20950
USENSYS,CASO,CASO_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug-highCCScost,0,19459
USENSYS,CASO,CASO_utilitypv_class1_moderate_3,Solar,MW,2040,26z-debug-highCCScost,0,15870
USENSYS,CASO,CASO_utilitypv_class1_moderate_4,Solar,MW,2040,26z-debug-highCCScost,0,1563
USENSYS,FRCC,FRCC_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,111
USENSYS,FRCC,FRCC_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,106
USENSYS,FRCC,FRCC_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,166
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,5241,5242
USENSYS,FRCC,FRCC_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,9415,9416
USENSYS,FRCC,FRCC_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,4949
USENSYS,FRCC,FRCC_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,12277
USENSYS,FRCC,FRCC_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,1720
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_0,Solar,MW,2040,26z-debug-highCCScost,1086,70281
USENSYS,FRCC,FRCC_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug-highCCScost,34979,42273
USENSYS,ISNE,ISNE_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,110
USENSYS,ISNE,ISNE_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,102
USENSYS,ISNE,ISNE_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,122
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-highCCScost,1664,1665
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-highCCScost,0,2127
USENSYS,ISNE,ISNE_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug-highCCScost,1002,1003
USENSYS,ISNE,ISNE_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,18152
USENSYS,ISNE,ISNE_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,2551
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_1,Wind,MW,2040,26z-debug-highCCScost,0,2141
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_0_2,Wind,MW,2040,26z-debug-highCCScost,0,75
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_1,Wind,MW,2040,26z-debug-highCCScost,0,3558
USENSYS,ISNE,ISNE_offshorewind_class3_moderate_fixed_1_2,Wind,MW,2040,26z-debug-highCCScost,0,2
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_0,Solar,MW,2040,26z-debug-highCCScost,0,15406
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug-highCCScost,98,4912
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug-highCCScost,0,22911
USENSYS,ISNE,ISNE_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-highCCScost,17422,20863
USENSYS,MISC,MISC_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,112
USENSYS,MISC,MISC_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,100
USENSYS,MISC,MISC_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,155
USENSYS,MISC,MISC_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,25592,25593
USENSYS,MISC,MISC_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-highCCScost,0,12260
USENSYS,MISC,MISC_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,0,11
USENSYS,MISC,MISC_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,14176
USENSYS,MISC,MISC_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,10372
USENSYS,MISC,MISC_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,6064
USENSYS,MISC,MISC_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-highCCScost,10430,22629
USENSYS,MISE,MISE_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,111
USENSYS,MISE,MISE_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,89
USENSYS,MISE,MISE_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,124
USENSYS,MISE,MISE_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-highCCScost,694,695
USENSYS,MISE,MISE_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,985,986
USENSYS,MISE,MISE_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug-highCCScost,670,671
USENSYS,MISE,MISE_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,4925
USENSYS,MISE,MISE_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,5473
USENSYS,MISE,MISE_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,673
USENSYS,MISE,MISE_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug-highCCScost,6787,6795
USENSYS,MISE,MISE_utilitypv_class1_moderate_3,Solar,MW,2040,26z-debug-highCCScost,17,8270
USENSYS,MISE,MISE_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-highCCScost,3556,6455
USENSYS,MISS,MISS_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,112
USENSYS,MISS,MISS_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,99
USENSYS,MISS,MISS_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,122
USENSYS,MISS,MISS_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-highCCScost,1837,1838
USENSYS,MISS,MISS_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,6386,17810
USENSYS,MISS,MISS_landbasedwind_class3_moderate_3,Wind,MW,2040,26z-debug-highCCScost,0,5
USENSYS,MISS,MISS_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug-highCCScost,0,1017
USENSYS,MISS,MISS_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,9521
USENSYS,MISS,MISS_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,5891
USENSYS,MISS,MISS_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,351
USENSYS,MISS,MISS_utilitypv_class1_moderate_0,Solar,MW,2040,26z-debug-highCCScost,3552,27564
USENSYS,MISS,MISS_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-highCCScost,0,1
USENSYS,MISW,MISW_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,119
USENSYS,MISW,MISW_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,108
USENSYS,MISW,MISW_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,158
USENSYS,MISW,MISW_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,13481,48822
USENSYS,MISW,MISW_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,20415
USENSYS,MISW,MISW_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,2951
USENSYS,MISW,MISW_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,8378
USENSYS,MISW,MISW_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug-highCCScost,0,24
USENSYS,MISW,MISW_utilitypv_class1_moderate_3,Solar,MW,2040,26z-debug-highCCScost,0,2
USENSYS,MISW,MISW_utilitypv_class1_moderate_4,Solar,MW,2040,26z-debug-highCCScost,20983,35639
USENSYS,MISW,MISW_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-highCCScost,0,10179
USENSYS,NWPP,NWPP_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,113
USENSYS,NWPP,NWPP_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,130
USENSYS,NWPP,NWPP_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,193
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,0,5435
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-highCCScost,0,2857
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,0,18236
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_3,Wind,MW,2040,26z-debug-highCCScost,0,5218
USENSYS,NWPP,NWPP_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug-highCCScost,0,13846
USENSYS,NWPP,NWPP_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,16472
USENSYS,NWPP,NWPP_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,2078
USENSYS,NWPP,NWPP_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,7348
USENSYS,NWPP,NWPP_utilitypv_class1_moderate_3,Solar,MW,2040,26z-debug-highCCScost,0,53363
USENSYS,NYCW,NYCW_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,106
USENSYS,NYCW,NYCW_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,44
USENSYS,NYCW,NYCW_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,51
USENSYS,NYCW,NYCW_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,2683
USENSYS,NYCW,NYCW_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,115
USENSYS,NYCW,NYCW_offshorewind_class3_moderate_fixed_0_1,Wind,MW,2040,26z-debug-highCCScost,0,838
USENSYS,NYCW,NYCW_offshorewind_class3_moderate_fixed_0_2,Wind,MW,2040,26z-debug-highCCScost,0,779
USENSYS,NYCW,NYCW_offshorewind_class3_moderate_fixed_1_1,Wind,MW,2040,26z-debug-highCCScost,0,2226
USENSYS,NYCW,NYCW_offshorewind_class3_moderate_fixed_1_2,Wind,MW,2040,26z-debug-highCCScost,0,2208
USENSYS,NYCW,NYCW_utilitypv_class1_moderate_0,Solar,MW,2040,26z-debug-highCCScost,0,5
USENSYS,NYUP,NYUP_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,111
USENSYS,NYUP,NYUP_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,73
USENSYS,NYUP,NYUP_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,96
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,2218,2219
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-highCCScost,39,803
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_3,Wind,MW,2040,26z-debug-highCCScost,0,2788
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-highCCScost,0,1450
USENSYS,NYUP,NYUP_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug-highCCScost,0,1889
USENSYS,NYUP,NYUP_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,8020
USENSYS,NYUP,NYUP_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,979
USENSYS,NYUP,NYUP_utilitypv_class1_moderate_0,Solar,MW,2040,26z-debug-highCCScost,0,5359
USENSYS,NYUP,NYUP_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug-highCCScost,5302,11673
USENSYS,NYUP,NYUP_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug-highCCScost,0,6395
USENSYS,NYUP,NYUP_utilitypv_class1_moderate_3,Solar,MW,2040,26z-debug-highCCScost,0,45
USENSYS,PJMC,PJMC_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,114
USENSYS,PJMC,PJMC_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,64
USENSYS,PJMC,PJMC_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,78
USENSYS,PJMC,PJMC_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,8995,8996
USENSYS,PJMC,PJMC_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-highCCScost,0,1
USENSYS,PJMC,PJMC_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,4000,13335
USENSYS,PJMC,PJMC_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,263
USENSYS,PJMC,PJMC_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,2177
USENSYS,PJMC,PJMC_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,177
USENSYS,PJMC,PJMC_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-highCCScost,6260,23517
USENSYS,PJMD,PJMD_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,110
USENSYS,PJMD,PJMD_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,97
USENSYS,PJMD,PJMD_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,142
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_3,Wind,MW,2040,26z-debug-highCCScost,1064,1065
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-highCCScost,0,18
USENSYS,PJMD,PJMD_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug-highCCScost,1312,1401
USENSYS,PJMD,PJMD_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,2067
USENSYS,PJMD,PJMD_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,4179
USENSYS,PJMD,PJMD_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug-highCCScost,0,3127
USENSYS,PJMD,PJMD_utilitypv_class1_moderate_4,Solar,MW,2040,26z-debug-highCCScost,16965,39997
USENSYS,PJMD,PJMD_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-highCCScost,2046,16704
USENSYS,PJME,PJME_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,110
USENSYS,PJME,PJME_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,73
USENSYS,PJME,PJME_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,86
USENSYS,PJME,PJME_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,1004,1005
USENSYS,PJME,PJME_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-highCCScost,2152,2153
USENSYS,PJME,PJME_landbasedwind_class3_moderate_5,Wind,MW,2040,26z-debug-highCCScost,0,171
USENSYS,PJME,PJME_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,25155
USENSYS,PJME,PJME_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,250
USENSYS,PJME,PJME_offshorewind_class3_moderate_fixed_0_2,Wind,MW,2040,26z-debug-highCCScost,0,19
USENSYS,PJME,PJME_offshorewind_class3_moderate_fixed_1_1,Wind,MW,2040,26z-debug-highCCScost,0,120
USENSYS,PJME,PJME_offshorewind_class3_moderate_fixed_1_2,Wind,MW,2040,26z-debug-highCCScost,0,2
USENSYS,PJME,PJME_utilitypv_class1_moderate_0,Solar,MW,2040,26z-debug-highCCScost,0,21892
USENSYS,PJME,PJME_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug-highCCScost,0,17618
USENSYS,PJME,PJME_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug-highCCScost,0,45944
USENSYS,PJME,PJME_utilitypv_class1_moderate_3,Solar,MW,2040,26z-debug-highCCScost,0,9444
USENSYS,PJME,PJME_utilitypv_class1_moderate_4,Solar,MW,2040,26z-debug-highCCScost,43817,52186
USENSYS,PJMW,PJMW_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,111
USENSYS,PJMW,PJMW_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,100
USENSYS,PJMW,PJMW_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,151
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,6749,6750
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,5803,5804
USENSYS,PJMW,PJMW_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-highCCScost,0,64
USENSYS,PJMW,PJMW_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,5868
USENSYS,PJMW,PJMW_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,40727
USENSYS,PJMW,PJMW_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,3723
USENSYS,PJMW,PJMW_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug-highCCScost,26238,56836
USENSYS,RMRG,RMRG_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,120
USENSYS,RMRG,RMRG_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,129
USENSYS,RMRG,RMRG_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,254
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_1,Wind,MW,2040,26z-debug-highCCScost,29551,29552
USENSYS,RMRG,RMRG_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-highCCScost,0,28214
USENSYS,RMRG,RMRG_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,746
USENSYS,RMRG,RMRG_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,59
USENSYS,RMRG,RMRG_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,14530
USENSYS,RMRG,RMRG_utilitypv_class1_moderate_1,Solar,MW,2040,26z-debug-highCCScost,1691,1694
USENSYS,RMRG,RMRG_utilitypv_class1_moderate_2,Solar,MW,2040,26z-debug-highCCScost,86,4930
USENSYS,RMRG,RMRG_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-highCCScost,0,2
USENSYS,SPPC,SPPC_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,118
USENSYS,SPPC,SPPC_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,107
USENSYS,SPPC,SPPC_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,166
USENSYS,SPPC,SPPC_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,4726,19505
USENSYS,SPPC,SPPC_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,1944
USENSYS,SPPC,SPPC_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,72
USENSYS,SPPC,SPPC_naturalgas_ctavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,4105
USENSYS,SPPC,SPPC_utilitypv_class1_moderate_5,Solar,MW,2040,26z-debug-highCCScost,4671,10044
USENSYS,SPPN,SPPN_battery_moderate_0,Battery,MW,2040,26z-debug-highCCScost,0,120
USENSYS,SPPN,SPPN_hydrogen_ccavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,122
USENSYS,SPPN,SPPN_hydrogen_ctavgcf_moderate_0,Hydrogen,MW,2040,26z-debug-highCCScost,0,183
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_0,Wind,MW,2040,26z-debug-highCCScost,0,22761
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_2,Wind,MW,2040,26z-debug-highCCScost,0,406
USENSYS,SPPN,SPPN_landbasedwind_class3_moderate_4,Wind,MW,2040,26z-debug-highCCScost,4059,4060
USENSYS,SPPN,SPPN_naturalgas_ccavgcf_moderate_0,Natural Gas,MW,2040,26z-debug-highCCScost,0,3790
USENSYS,SPPN,SPPN_naturalgas_ccccsavgcf_conservative_0,CCS,MW,2040,26z-debug-highCCScost,0,51
