model,line,line_name,planning_year,case,unit,value
GenX,45,RMRG_to_SRSG,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,6835.869422259816
GenX,46,SPPC_to_SPPN,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0016480944301406
GenX,47,SPPC_to_SPPS,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0004687901660854
GenX,48,SPPN_to_SPPS,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0002580910615718
GenX,49,SPPS_to_SRSG,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0001001061533398
GenX,50,SPPS_to_TRE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,4136.474633489073
GenX,51,SPPS_to_TRE_WEST,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,653.3261717265658
GenX,52,SRCA_to_SRCE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,918.010428614572
GenX,53,SRCA_to_SRSE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0001280079101876
GenX,54,SRCE_to_SRSE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0020239835255356
GenX,55,TRE_to_TRE_WEST,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0001238057186058
GenX,56,NWPP_to_SPPN,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,251.3760432644488
GenX,57,SRSG_to_TRE,2040,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,2.370992510121937e-05
GenX,1,BASN_to_CANO,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,2970.0109208051003
GenX,2,BASN_to_CASO,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0104155907441401
GenX,3,BASN_to_NWPP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,3.0326247947577326e-05
GenX,4,BASN_to_RMRG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,474.7195694558328
GenX,5,BASN_to_SRSG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0007774803955508
GenX,6,CANO_to_CASO,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0042494637326973
GenX,7,CANO_to_NWPP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0016921956699398
GenX,8,CASO_to_NWPP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0039511697766229
GenX,9,CASO_to_SRSG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,5799.773926023869
GenX,10,FRCC_to_SRSE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,3770.41494574508
GenX,11,ISNE_to_NYCW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0144734263033575
GenX,12,ISNE_to_NYUP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0021391655428696
GenX,13,MISC_to_MISE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,1912.3926422947684
GenX,14,MISC_to_MISS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0149187986208102
GenX,15,MISC_to_MISW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.003687468293876
GenX,16,MISC_to_PJMC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.255975118641346
GenX,17,MISC_to_PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,3321.6323863851776
GenX,18,MISC_to_SPPC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,10707.312529800927
GenX,19,MISC_to_SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0238202314781566
GenX,20,MISC_to_SPPS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0002400324922904
GenX,21,MISC_to_SRCE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0073444370354755
GenX,22,MISE_to_MISW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0360235216673447
GenX,23,MISE_to_PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0206864374896579
GenX,24,MISS_to_SPPC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0105647073725215
GenX,25,MISS_to_SPPS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,16969.83581507165
GenX,26,MISS_to_SRCE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,275.0635264924164
GenX,27,MISS_to_SRSE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,9999.584362034264
GenX,28,MISW_to_NWPP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0018364855919002
GenX,29,MISW_to_PJMC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0024524417535815
GenX,30,MISW_to_SPPC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0131120823995468
GenX,31,MISW_to_SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,796.4909164427323
GenX,32,NWPP_to_RMRG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,3572.055684669058
GenX,33,NYCW_to_NYUP,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0026459786420385
GenX,34,NYCW_to_PJME,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,602.8121077962847
GenX,35,NYUP_to_PJME,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0011577396394627
GenX,36,PJMC_to_PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,4496.634849237639
GenX,37,PJMD_to_PJME,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0053876404285098
GenX,38,PJMD_to_PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0082560792537935
GenX,39,PJMD_to_SRCA,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0222810265667638
GenX,40,PJME_to_PJMW,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0030293056128585
GenX,41,PJMW_to_SRCA,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0115123256546905
GenX,42,PJMW_to_SRCE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,3105.6678275348536
GenX,43,RMRG_to_SPPC,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,8975.019497604813
GenX,44,RMRG_to_SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,3950.6973888186617
GenX,45,RMRG_to_SRSG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,2163.130305899744
GenX,46,SPPC_to_SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0342215453611797
GenX,47,SPPC_to_SPPS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0011632829213904
GenX,48,SPPN_to_SPPS,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0130119120805849
GenX,49,SPPS_to_SRSG,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0094133376888879
GenX,50,SPPS_to_TRE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0083244591519042
GenX,51,SPPS_to_TRE_WEST,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,4608.000758867459
GenX,52,SRCA_to_SRCE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0027543640837778
GenX,53,SRCA_to_SRSE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,2071.3044809102207
GenX,54,SRCE_to_SRSE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.0075599170188321
GenX,55,TRE_to_TRE_WEST,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,6.102143609004237e-05
GenX,56,NWPP_to_SPPN,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.1681258911741568
GenX,57,SRSG_to_TRE,2050,debug_full_scenarios_wacc_5_no_ramp_cap/results_highCO2Cost,MW,0.000104830640169
