model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,34,NYCW_to_PJME,2050,base_short_tx_50,MW,660,1059.75
GenX,35,NYUP_to_PJME,2050,base_short_tx_50,MW,1255,1882.41
GenX,36,PJMC_to_PJMW,2050,base_short_tx_50,MW,980,1469.46
GenX,37,PJMD_to_PJME,2050,base_short_tx_50,MW,4056.8,4656.5
GenX,38,PJMD_to_PJMW,2050,base_short_tx_50,MW,6930,6930.1
GenX,39,PJMD_to_SRCA,2050,base_short_tx_50,MW,1000,1000.05
GenX,40,PJME_to_PJMW,2050,base_short_tx_50,MW,3885,5826.85
GenX,41,PJMW_to_SRCA,2050,base_short_tx_50,MW,1219,1219.01
GenX,42,PJMW_to_SRCE,2050,base_short_tx_50,MW,3333,4998.39
GenX,43,RMRG_to_SPPC,2050,base_short_tx_50,MW,236.1,635.931
GenX,44,RMRG_to_SPPN,2050,base_short_tx_50,MW,4736.3,5136.16
GenX,45,RMRG_to_SRSG,2050,base_short_tx_50,MW,614,1012.67
GenX,46,SPPC_to_SPPN,2050,base_short_tx_50,MW,1433,2148.73
GenX,47,SPPC_to_SPPS,2050,base_short_tx_50,MW,3372,5057.58
GenX,48,SPPN_to_SPPS,2050,base_short_tx_50,MW,1492.6,1892.36
GenX,49,SPPS_to_SRSG,2050,base_short_tx_50,MW,3230.3,3735.05
GenX,50,SPPS_to_TRE,2050,base_short_tx_50,MW,600,999.776
GenX,51,SPPS_to_TRE_WEST,2050,base_short_tx_50,MW,3576.9,3976.65
GenX,52,SRCA_to_SRCE,2050,base_short_tx_50,MW,216,615.285
GenX,53,SRCA_to_SRSE,2050,base_short_tx_50,MW,1400,1505.92
GenX,54,SRCE_to_SRSE,2050,base_short_tx_50,MW,3196,4793.61
GenX,55,TRE_to_TRE_WEST,2050,base_short_tx_50,MW,16529,16529
GenX,56,NWPP_to_SPPN,2050,base_short_tx_50,MW,0,399.862
GenX,57,SRSG_to_TRE,2050,base_short_tx_50,MW,3018.5,3417.96
