LOAD_ZONE,TIMEPOINT,zone_demand_mw
RMRG,79,14105
RMRG,80,15573
RMRG,81,18007
RMRG,82,20184
RMRG,83,20419
RMRG,84,19744
RMRG,85,20660
RMRG,86,21396
RMRG,87,22260
RMRG,88,22539
RMRG,89,23412
RMRG,90,27047
RMRG,91,30467
RMRG,92,32638
RMRG,93,29243
RMRG,94,23572
RMRG,95,21689
RMRG,96,19274
RMRG,97,17070
RMRG,98,15907
RMRG,99,14647
RMRG,100,14325
RMRG,101,14137
RMRG,102,14567
RMRG,103,14889
RMRG,104,16302
RMRG,105,18760
RMRG,106,20718
RMRG,107,20618
RMRG,108,19781
RMRG,109,20336
RMRG,110,20976
RMRG,111,21853
RMRG,112,22289
RMRG,113,23224
RMRG,114,26465
RMRG,115,29274
RMRG,116,31575
RMRG,117,28270
RMRG,118,22894
RMRG,119,21057
RMRG,120,18970
RMRG,121,16891
RMRG,122,15821
RMRG,123,14644
RMRG,124,14335
RMRG,125,13935
RMRG,126,14425
RMRG,127,14457
RMRG,128,15817
RMRG,129,17930
RMRG,130,19695
RMRG,131,19810
RMRG,132,18957
RMRG,133,19751
RMRG,134,20428
RMRG,135,21068
RMRG,136,21479
RMRG,137,22123
RMRG,138,24747
RMRG,139,27291
RMRG,140,29674
RMRG,141,26410
RMRG,142,21337
RMRG,143,19652
RMRG,144,17986
RMRG,145,16216
RMRG,146,15099
RMRG,147,16258
RMRG,148,14563
RMRG,149,14583
RMRG,150,14511
RMRG,151,14314
RMRG,152,14933
RMRG,153,15993
RMRG,154,16103
RMRG,155,16984
RMRG,156,18577
RMRG,157,20021
RMRG,158,21516
RMRG,159,23354
RMRG,160,23741
RMRG,161,23692
RMRG,162,24135
RMRG,163,24983
RMRG,164,24248
RMRG,165,26729
RMRG,166,27158
RMRG,167,24949
RMRG,168,23355
RMRG,169,22734
RMRG,170,20331
RMRG,171,17859
RMRG,172,15942
RMRG,173,15686
RMRG,174,15260
RMRG,175,14512
RMRG,176,14843
RMRG,177,14874
RMRG,178,15265
RMRG,179,16924
RMRG,180,18919
RMRG,181,21009
RMRG,182,23133
RMRG,183,25438
RMRG,184,26573
RMRG,185,27675
RMRG,186,28643
RMRG,187,30044
RMRG,188,29644
RMRG,189,31579
RMRG,190,31045
RMRG,191,28857
RMRG,192,26734
RMRG,193,23821
RMRG,194,20781
RMRG,195,15922
RMRG,196,15189
RMRG,197,14573
RMRG,198,14600
RMRG,199,14478
RMRG,200,15701
RMRG,201,17341
RMRG,202,19553
RMRG,203,20224
RMRG,204,20367
RMRG,205,21389
RMRG,206,22818
RMRG,207,23686
RMRG,208,24083
RMRG,209,25335
RMRG,210,28002
RMRG,211,31113
RMRG,212,33815
RMRG,213,29550
RMRG,214,23861
RMRG,215,22546
RMRG,216,20870
RMRG,217,18794
RMRG,218,17317
RMRG,219,16068
RMRG,220,15480
RMRG,221,14903
RMRG,222,14844
RMRG,223,14614
RMRG,224,15767
RMRG,225,17454
RMRG,226,19175
RMRG,227,19818
RMRG,228,19798
RMRG,229,21259
RMRG,230,22905
RMRG,231,24357
RMRG,232,25148
RMRG,233,27067
RMRG,234,30223
RMRG,235,34076
RMRG,236,36852
RMRG,237,32202
RMRG,238,25747
RMRG,239,23917
RMRG,240,21858
RMRG,241,19335
RMRG,242,17750
RMRG,243,16390
RMRG,244,15569
RMRG,245,14848
RMRG,246,14782
RMRG,247,14611
RMRG,248,15786
RMRG,249,17321
RMRG,250,19400
RMRG,251,20151
RMRG,252,20332
RMRG,253,21886
RMRG,254,23770
RMRG,255,25453
RMRG,256,26391
RMRG,257,28164
RMRG,258,31341
RMRG,259,34916
RMRG,260,36819
RMRG,261,31599
RMRG,262,24926
RMRG,263,22875
RMRG,264,20788
RMRG,265,18416
RMRG,266,16852
RMRG,267,15436
RMRG,268,14829
RMRG,269,14189
RMRG,270,14193
RMRG,271,13991
RMRG,272,15222
RMRG,273,16907
RMRG,274,18893
RMRG,275,19410
RMRG,276,19267
RMRG,277,20483
RMRG,278,21955
RMRG,279,23149
RMRG,280,23830
RMRG,281,25403
RMRG,282,28409
RMRG,283,31709
RMRG,284,34052
RMRG,285,29816
RMRG,286,23633
RMRG,287,22128
RMRG,288,20246
RMRG,289,17951
RMRG,290,16548
RMRG,291,15398
RMRG,292,14821
RMRG,293,14230
RMRG,294,14124
RMRG,295,13971
RMRG,296,15083
RMRG,297,16791
RMRG,298,18766
RMRG,299,19375
RMRG,300,19282
RMRG,301,20511
RMRG,302,21909
RMRG,303,23169
RMRG,304,23866
RMRG,305,25381
RMRG,306,28261
RMRG,307,31856
RMRG,308,34511
RMRG,309,30206
RMRG,310,23838
RMRG,311,22066
RMRG,312,20141
RMRG,313,17909
RMRG,314,16651
RMRG,315,17305
RMRG,316,15558
RMRG,317,15205
RMRG,318,14882
RMRG,319,14186
RMRG,320,14726
RMRG,321,15106
RMRG,322,15524
RMRG,323,17152
RMRG,324,19159
RMRG,325,21281
RMRG,326,23145
RMRG,327,25377
RMRG,328,26069
RMRG,329,26954
RMRG,330,27480
RMRG,331,28713
RMRG,332,27816
RMRG,333,29457
RMRG,334,28653
RMRG,335,26681
RMRG,336,24770
RMRG,337,24574
RMRG,338,22002
RMRG,339,19051
RMRG,340,17895
RMRG,341,18441
RMRG,342,18361
RMRG,343,18017
RMRG,344,18420
RMRG,345,18706
RMRG,346,19016
RMRG,347,19973
RMRG,348,21516
RMRG,349,22675
RMRG,350,23931
RMRG,351,25993
RMRG,352,25868
RMRG,353,26969
RMRG,354,27859
RMRG,355,29489
RMRG,356,29065
RMRG,357,31433
RMRG,358,30579
RMRG,359,28497
RMRG,360,26255
RMRG,361,23833
RMRG,362,20962
RMRG,363,16259
RMRG,364,15924
RMRG,365,15912
RMRG,366,16378
RMRG,367,16527
RMRG,368,18110
RMRG,369,21047
RMRG,370,22632
RMRG,371,22353
RMRG,372,21844
RMRG,373,22172
RMRG,374,22847
RMRG,375,23602
RMRG,376,23484
RMRG,377,24414
RMRG,378,27641
RMRG,379,31322
RMRG,380,34613
RMRG,381,30755
RMRG,382,24739
RMRG,383,22847
RMRG,384,20344
RMRG,385,18198
RMRG,386,17095
RMRG,387,16291
RMRG,388,15997
RMRG,389,16039
RMRG,390,16463
RMRG,391,16577
RMRG,392,18082
RMRG,393,20865
RMRG,394,22849
RMRG,395,22823
RMRG,396,22261
RMRG,397,22341
RMRG,398,22812
RMRG,399,23696
RMRG,400,23584
RMRG,401,24537
RMRG,402,27672
RMRG,403,31161
RMRG,404,34131
RMRG,405,30611
RMRG,406,24964
RMRG,407,23186
RMRG,408,20641
RMRG,409,18453
RMRG,410,17311
RMRG,411,16334
RMRG,412,16207
RMRG,413,16266
RMRG,414,16637
RMRG,415,16813
RMRG,416,18364
RMRG,417,21016
RMRG,418,22695
RMRG,419,22777
RMRG,420,22140
RMRG,421,22280
RMRG,422,22627
RMRG,423,23520
RMRG,424,23415
RMRG,425,24651
RMRG,426,27580
RMRG,427,31417
RMRG,428,34590
RMRG,429,30809
RMRG,430,25236
RMRG,431,23508
RMRG,432,20846
RMRG,433,18776
RMRG,434,17790
RMRG,435,16846
RMRG,436,16630
RMRG,437,16630
RMRG,438,16880
RMRG,439,17053
RMRG,440,18598
RMRG,441,21193
RMRG,442,23035
RMRG,443,23366
RMRG,444,22798
RMRG,445,22775
RMRG,446,23174
RMRG,447,24085
RMRG,448,24226
RMRG,449,25547
RMRG,450,28475
RMRG,451,32373
RMRG,452,35768
RMRG,453,31769
RMRG,454,25900
RMRG,455,24056
RMRG,456,21417
RMRG,457,19439
RMRG,458,18355
RMRG,459,17437
RMRG,460,17206
RMRG,461,17060
RMRG,462,17351
RMRG,463,17428
RMRG,464,19003
RMRG,465,21618
RMRG,466,23622
RMRG,467,24213
RMRG,468,23868
RMRG,469,24072
RMRG,470,24644
RMRG,471,25727
RMRG,472,25448
RMRG,473,26377
RMRG,474,29200
RMRG,475,32984
RMRG,476,36246
RMRG,477,32183
RMRG,478,26030
RMRG,479,24043
RMRG,480,21479
RMRG,481,19363
RMRG,482,18339
RMRG,483,19427
RMRG,484,18123
RMRG,485,18518
RMRG,486,18588
RMRG,487,18299
RMRG,488,19255
RMRG,489,20195
RMRG,490,20988
RMRG,491,22092
RMRG,492,23412
RMRG,493,24280
RMRG,494,25268
RMRG,495,26872
RMRG,496,26684
RMRG,497,26985
RMRG,498,27421
RMRG,499,29152
RMRG,500,29558
RMRG,501,31267
RMRG,502,31065
RMRG,503,28908
RMRG,504,27190
RMRG,505,22261
RMRG,506,19765
RMRG,507,17581
RMRG,508,16229
RMRG,509,16643
RMRG,510,16526
RMRG,511,16079
RMRG,512,16396
RMRG,513,16855
RMRG,514,17354
RMRG,515,18429
RMRG,516,20021
RMRG,517,21404
RMRG,518,22780
RMRG,519,25399
RMRG,520,25715
RMRG,521,25949
RMRG,522,27667
RMRG,523,29409
RMRG,524,29364
RMRG,525,31787
RMRG,526,31089
RMRG,527,28822
RMRG,528,26343
RMRG,529,23494
RMRG,530,20888
RMRG,531,16504
RMRG,532,16564
RMRG,533,16750
RMRG,534,17051
RMRG,535,17167
RMRG,536,18814
RMRG,537,21879
RMRG,538,24221
RMRG,539,23962
RMRG,540,22693
RMRG,541,23002
RMRG,542,23667
RMRG,543,24553
RMRG,544,24656
RMRG,545,25845
RMRG,546,29470
RMRG,547,33404
RMRG,548,36563
RMRG,549,32301
RMRG,550,26294
RMRG,551,24775
RMRG,552,21710
RMRG,553,19345
RMRG,554,18298
RMRG,555,17166
RMRG,556,16992
RMRG,557,17178
RMRG,558,17374
RMRG,559,17398
RMRG,560,18855
RMRG,561,21337
RMRG,562,23113
RMRG,563,22740
RMRG,564,21486
RMRG,565,21881
RMRG,566,22473
RMRG,567,23466
RMRG,568,23432
RMRG,569,24686
RMRG,570,28514
RMRG,571,32567
RMRG,572,36345
RMRG,573,31530
RMRG,574,25440
RMRG,575,23624
RMRG,576,20879
RMRG,577,18689
RMRG,578,17680
RMRG,579,16812
RMRG,580,16723
RMRG,581,16750
RMRG,582,16983
RMRG,583,17179
RMRG,584,18567
RMRG,585,20984
RMRG,586,23203
RMRG,587,22974
RMRG,588,21835
RMRG,589,22097
RMRG,590,22648
RMRG,591,23497
RMRG,592,23597
RMRG,593,24699
RMRG,594,28453
RMRG,595,32452
RMRG,596,35641
RMRG,597,31106
RMRG,598,25055
RMRG,599,23149
RMRG,600,20737
RMRG,601,18563
RMRG,602,17345
RMRG,603,16299
RMRG,604,16147
RMRG,605,16220
RMRG,606,16428
RMRG,607,16442
RMRG,608,17852
RMRG,609,19979
RMRG,610,22159
RMRG,611,21855
RMRG,612,20893
RMRG,613,21186
RMRG,614,21810
RMRG,615,22697
RMRG,616,22780
RMRG,617,23980
RMRG,618,27641
RMRG,619,31787
RMRG,620,35379
RMRG,621,30645
RMRG,622,24499
RMRG,623,22693
RMRG,624,20215
RMRG,625,17889
RMRG,626,16788
RMRG,627,15955
RMRG,628,15624
RMRG,629,15585
RMRG,630,15632
RMRG,631,15919
RMRG,632,17211
RMRG,633,19476
RMRG,634,21401
RMRG,635,21528
RMRG,636,20463
RMRG,637,20617
RMRG,638,21043
RMRG,639,21926
RMRG,640,22035
RMRG,641,23027
RMRG,642,25794
RMRG,643,29736
RMRG,644,33244
RMRG,645,28773
RMRG,646,22895
RMRG,647,21483
RMRG,648,19247
RMRG,649,17359
RMRG,650,16400
RMRG,651,17436
RMRG,652,16079
RMRG,653,16339
RMRG,654,16159
RMRG,655,15806
RMRG,656,16564
RMRG,657,17487
RMRG,658,17680
RMRG,659,18218
RMRG,660,19665
RMRG,661,20972
RMRG,662,22319
RMRG,663,23698
RMRG,664,24476
RMRG,665,24643
RMRG,666,25141
RMRG,667,27027
RMRG,668,27547
RMRG,669,29166
RMRG,670,28809
RMRG,671,26939
RMRG,672,24896
RMRG,673,22205
RMRG,674,19479
RMRG,675,16850
RMRG,676,15338
RMRG,677,15508
RMRG,678,15420
RMRG,679,15428
RMRG,680,15937
RMRG,681,16545
RMRG,682,16595
RMRG,683,17606
RMRG,684,19533
RMRG,685,20718
RMRG,686,22323
RMRG,687,24275
RMRG,688,24803
RMRG,689,25510
RMRG,690,26264
RMRG,691,27863
RMRG,692,26465
RMRG,693,28493
RMRG,694,29266
RMRG,695,27593
RMRG,696,25194
RMRG,697,22626
RMRG,698,19685
RMRG,699,14938
RMRG,700,14600
RMRG,701,14291
RMRG,702,14568
RMRG,703,14929
RMRG,704,16427
RMRG,705,18913
RMRG,706,20854
RMRG,707,20581
RMRG,708,20294
RMRG,709,20661
RMRG,710,21321
RMRG,711,22448
RMRG,712,22526
RMRG,713,23961
RMRG,714,26816
RMRG,715,30425
RMRG,716,32837
RMRG,717,28229
RMRG,718,23124
RMRG,719,21583
RMRG,720,19507
RMRG,721,17210
RMRG,722,15968
RMRG,723,14739
RMRG,724,14411
RMRG,725,14022
RMRG,726,14332
RMRG,727,14714
RMRG,728,16160
RMRG,729,18575
RMRG,730,20330
RMRG,731,20087
RMRG,732,19673
RMRG,733,20191
RMRG,734,21041
RMRG,735,21977
RMRG,736,22151
RMRG,737,23571
RMRG,738,26629
RMRG,739,30123
RMRG,740,32722
RMRG,741,28203
RMRG,742,23031
RMRG,743,21629
RMRG,744,19531
RMRG,745,17177
RMRG,746,15918
RMRG,747,14855
RMRG,748,14345
RMRG,749,14042
RMRG,750,14315
RMRG,751,14696
RMRG,752,16152
RMRG,753,18550
RMRG,754,20327
RMRG,755,20159
RMRG,756,19837
RMRG,757,20241
RMRG,758,21053
RMRG,759,22072
RMRG,760,22283
RMRG,761,23609
RMRG,762,26502
RMRG,763,29994
RMRG,764,32259
RMRG,765,27777
RMRG,766,22745
RMRG,767,21338
RMRG,768,19314
RMRG,769,16900
RMRG,770,15673
RMRG,771,14622
RMRG,772,14173
RMRG,773,13814
RMRG,774,14138
RMRG,775,14481
RMRG,776,15901
RMRG,777,18298
RMRG,778,19903
RMRG,779,19703
RMRG,780,19327
RMRG,781,19806
RMRG,782,20694
RMRG,783,21606
RMRG,784,21760
RMRG,785,23138
RMRG,786,26023
RMRG,787,29448
RMRG,788,31713
RMRG,789,27312
RMRG,790,22370
RMRG,791,20955
RMRG,792,18936
RMRG,793,16810
RMRG,794,15734
RMRG,795,14597
RMRG,796,14069
RMRG,797,13668
RMRG,798,13853
RMRG,799,14226
RMRG,800,15606
RMRG,801,17929
RMRG,802,19502
RMRG,803,19352
RMRG,804,19125
RMRG,805,19657
RMRG,806,20475
RMRG,807,21347
RMRG,808,21394
RMRG,809,22670
RMRG,810,25082
RMRG,811,28195
RMRG,812,30289
RMRG,813,26126
RMRG,814,21445
RMRG,815,20128
RMRG,816,18310
RMRG,817,16288
RMRG,818,15165
RMRG,819,16194
RMRG,820,14604
RMRG,821,14497
RMRG,822,14388
RMRG,823,14439
RMRG,824,15161
RMRG,825,16318
RMRG,826,16195
RMRG,827,17038
RMRG,828,19001
RMRG,829,20231
RMRG,830,21805
RMRG,831,23593
RMRG,832,23879
RMRG,833,24251
RMRG,834,24427
RMRG,835,25776
RMRG,836,24814
RMRG,837,26537
RMRG,838,27064
RMRG,839,25649
RMRG,840,23734
RMRG,841,20940
RMRG,842,18216
RMRG,843,15578
RMRG,844,13920
RMRG,845,13635
RMRG,846,13204
RMRG,847,12773
RMRG,848,13122
RMRG,849,13478
RMRG,850,13879
RMRG,851,15057
RMRG,852,17256
RMRG,853,18880
RMRG,854,20342
RMRG,855,22372
RMRG,856,22732
RMRG,857,23439
RMRG,858,23798
RMRG,859,24784
RMRG,860,23939
RMRG,861,25480
RMRG,862,25348
RMRG,863,23933
RMRG,864,22259
RMRG,865,20032
RMRG,866,17512
RMRG,867,13381
RMRG,868,12928
RMRG,869,12546
RMRG,870,12637
RMRG,871,12517
RMRG,872,13136
RMRG,873,14315
RMRG,874,15735
RMRG,875,16309
RMRG,876,16602
RMRG,877,17226
RMRG,878,18302
RMRG,879,19127
RMRG,880,19443
RMRG,881,20606
RMRG,882,23730
RMRG,883,26955
RMRG,884,29907
RMRG,885,26097
RMRG,886,20635
RMRG,887,19413
RMRG,888,18091
RMRG,889,16210
RMRG,890,14925
RMRG,891,13947
RMRG,892,13365
RMRG,893,12939
RMRG,894,13014
RMRG,895,12942
RMRG,896,14075
RMRG,897,16005
RMRG,898,17710
RMRG,899,18072
RMRG,900,18174
RMRG,901,19001
RMRG,902,20218
RMRG,903,21144
RMRG,904,21587
RMRG,905,23041
RMRG,906,26329
RMRG,907,29659
RMRG,908,32143
RMRG,909,27777
RMRG,910,21980
RMRG,911,20622
RMRG,912,19285
RMRG,913,17150
RMRG,914,15780
RMRG,915,14582
RMRG,916,13956
RMRG,917,13354
RMRG,918,13373
RMRG,919,13207
RMRG,920,14248
RMRG,921,16076
RMRG,922,18058
RMRG,923,18644
RMRG,924,18865
RMRG,925,19727
RMRG,926,21067
RMRG,927,22192
RMRG,928,22638
RMRG,929,23944
RMRG,930,27179
RMRG,931,30397
RMRG,932,32736
RMRG,933,28090
RMRG,934,22062
RMRG,935,20549
RMRG,936,19028
RMRG,937,16945
RMRG,938,15525
RMRG,939,14384
RMRG,940,13859
RMRG,941,13298
RMRG,942,13363
RMRG,943,13290
RMRG,944,14405
RMRG,945,16191
RMRG,946,18273
RMRG,947,18519
RMRG,948,18654
RMRG,949,19356
RMRG,950,20570
RMRG,951,21463
RMRG,952,21799
RMRG,953,23206
RMRG,954,26389
RMRG,955,29429
RMRG,956,32205
RMRG,957,27573
RMRG,958,21945
RMRG,959,20449
RMRG,960,19147
RMRG,961,17315
RMRG,962,15933
RMRG,963,14618
RMRG,964,14006
RMRG,965,13438
RMRG,966,13420
RMRG,967,13327
RMRG,968,14263
RMRG,969,15993
RMRG,970,18026
RMRG,971,18374
RMRG,972,18754
RMRG,973,19685
RMRG,974,20871
RMRG,975,21900
RMRG,976,22343
RMRG,977,23695
RMRG,978,26552
RMRG,979,29691
RMRG,980,32196
RMRG,981,27828
RMRG,982,22141
RMRG,983,20514
RMRG,984,19182
RMRG,985,17147
RMRG,986,15899
RMRG,987,16632
RMRG,988,14610
RMRG,989,14442
RMRG,990,14093
RMRG,991,13533
RMRG,992,13853
RMRG,993,14361
RMRG,994,14762
RMRG,995,15899
RMRG,996,18143
RMRG,997,20187
RMRG,998,22172
RMRG,999,24283
RMRG,1000,24559
RMRG,1001,24617
RMRG,1002,24798
RMRG,1003,25479
RMRG,1004,24457
RMRG,1005,25975
RMRG,1006,25856
RMRG,1007,24670
RMRG,1008,23156
RMRG,1009,23299
RMRG,1010,20864
RMRG,1011,18422
RMRG,1012,17079
RMRG,1013,17558
RMRG,1014,17445
RMRG,1015,17110
RMRG,1016,17574
RMRG,1017,18015
RMRG,1018,18609
RMRG,1019,19730
RMRG,1020,21722
RMRG,1021,23040
RMRG,1022,24243
RMRG,1023,26362
RMRG,1024,26339
RMRG,1025,27532
RMRG,1026,28411
RMRG,1027,29858
RMRG,1028,29851
RMRG,1029,32428
RMRG,1030,31227
RMRG,1031,29080
RMRG,1032,27134
RMRG,1033,24389
RMRG,1034,21573
RMRG,1035,16836
RMRG,1036,16579
RMRG,1037,16816
RMRG,1038,17041
RMRG,1039,17270
RMRG,1040,18665
RMRG,1041,21870
RMRG,1042,23764
RMRG,1043,23512
RMRG,1044,22910
RMRG,1045,22943
RMRG,1046,23520
RMRG,1047,24427
RMRG,1048,24330
RMRG,1049,25435
RMRG,1050,28491
RMRG,1051,32291
RMRG,1052,35765
RMRG,1053,32021
RMRG,1054,26074
RMRG,1055,24185
RMRG,1056,21420
RMRG,1057,19131
RMRG,1058,18025
RMRG,1059,17146
RMRG,1060,16810
RMRG,1061,16843
RMRG,1062,17205
RMRG,1063,17308
RMRG,1064,18982
RMRG,1065,22156
RMRG,1066,24275
RMRG,1067,24209
RMRG,1068,23930
RMRG,1069,23997
RMRG,1070,24727
RMRG,1071,25737
RMRG,1072,25715
RMRG,1073,26971
RMRG,1074,30421
RMRG,1075,34201
RMRG,1076,37094
RMRG,1077,32831
RMRG,1078,26441
RMRG,1079,24631
RMRG,1080,21804
RMRG,1081,19457
RMRG,1082,18316
RMRG,1083,17230
RMRG,1084,16963
RMRG,1085,16916
RMRG,1086,17287
RMRG,1087,17359
RMRG,1088,18934
RMRG,1089,21788
RMRG,1090,23673
RMRG,1091,23362
RMRG,1092,22698
RMRG,1093,22611
RMRG,1094,23045
RMRG,1095,23598
RMRG,1096,23779
RMRG,1097,24931
RMRG,1098,28213
RMRG,1099,31669
RMRG,1100,35196
RMRG,1101,31338
RMRG,1102,25155
RMRG,1103,23336
RMRG,1104,20705
RMRG,1105,18545
RMRG,1106,17479
RMRG,1107,16561
RMRG,1108,16186
RMRG,1109,16268
RMRG,1110,16623
RMRG,1111,16696
RMRG,1112,18153
RMRG,1113,20835
RMRG,1114,22590
RMRG,1115,22453
RMRG,1116,21908
RMRG,1117,21981
RMRG,1118,22596
RMRG,1119,23510
RMRG,1120,23482
RMRG,1121,24576
RMRG,1122,27860
RMRG,1123,31512
RMRG,1124,35044
RMRG,1125,31049
RMRG,1126,25122
RMRG,1127,23249
RMRG,1128,20785
RMRG,1129,18708
RMRG,1130,17651
RMRG,1131,16837
RMRG,1132,16479
RMRG,1133,16486
RMRG,1134,16794
RMRG,1135,16890
RMRG,1136,18554
RMRG,1137,21382
RMRG,1138,23618
RMRG,1139,23935
RMRG,1140,23757
RMRG,1141,23988
RMRG,1142,24584
RMRG,1143,25647
RMRG,1144,25444
RMRG,1145,26323
RMRG,1146,29135
RMRG,1147,32625
RMRG,1148,36183
RMRG,1149,32448
RMRG,1150,26164
RMRG,1151,24270
RMRG,1152,21721
RMRG,1153,19609
RMRG,1154,18393
RMRG,1155,19864
RMRG,1156,18560
RMRG,1157,18935
RMRG,1158,19012
RMRG,1159,18815
RMRG,1160,19887
RMRG,1161,20871
RMRG,1162,21596
RMRG,1163,22642
RMRG,1164,24199
RMRG,1165,25308
RMRG,1166,26221
RMRG,1167,27746
RMRG,1168,27322
RMRG,1169,27819
RMRG,1170,28029
RMRG,1171,29411
RMRG,1172,29209
RMRG,1173,31540
RMRG,1174,30822
RMRG,1175,28900
RMRG,1176,27264
RMRG,1177,20750
RMRG,1178,18414
RMRG,1179,15958
RMRG,1180,14483
RMRG,1181,14544
RMRG,1182,14334
RMRG,1183,14225
RMRG,1184,14713
RMRG,1185,15188
RMRG,1186,15369
RMRG,1187,16379
RMRG,1188,18035
RMRG,1189,19382
RMRG,1190,20821
RMRG,1191,22700
RMRG,1192,23314
RMRG,1193,24190
RMRG,1194,25170
RMRG,1195,26576
RMRG,1196,25924
RMRG,1197,27242
RMRG,1198,27444
RMRG,1199,25813
RMRG,1200,23374
RMRG,1201,20755
RMRG,1202,18218
RMRG,1203,13941
RMRG,1204,13739
RMRG,1205,13417
RMRG,1206,13727
RMRG,1207,13994
RMRG,1208,15796
RMRG,1209,18115
RMRG,1210,19579
RMRG,1211,19500
RMRG,1212,18927
RMRG,1213,19337
RMRG,1214,20169
RMRG,1215,20896
RMRG,1216,21139
RMRG,1217,22279
RMRG,1218,24931
RMRG,1219,28378
RMRG,1220,30486
RMRG,1221,26438
RMRG,1222,21334
RMRG,1223,20249
RMRG,1224,18114
RMRG,1225,16110
RMRG,1226,15006
RMRG,1227,14056
RMRG,1228,13727
RMRG,1229,13544
RMRG,1230,13761
RMRG,1231,14009
RMRG,1232,15488
RMRG,1233,17629
RMRG,1234,19032
RMRG,1235,18776
RMRG,1236,18342
RMRG,1237,18601
RMRG,1238,19542
RMRG,1239,20569
RMRG,1240,21041
RMRG,1241,22243
RMRG,1242,24972
RMRG,1243,28119
RMRG,1244,30316
RMRG,1245,26104
RMRG,1246,21016
RMRG,1247,19946
RMRG,1248,18079
RMRG,1249,15865
RMRG,1250,14665
RMRG,1251,13674
RMRG,1252,13352
RMRG,1253,12878
RMRG,1254,13200
RMRG,1255,13460
RMRG,1256,15110
RMRG,1257,17332
RMRG,1258,18942
RMRG,1259,18688
RMRG,1260,18261
RMRG,1261,18773
RMRG,1262,19819
RMRG,1263,20629
RMRG,1264,20816
RMRG,1265,22560
RMRG,1266,25537
RMRG,1267,28957
RMRG,1268,31131
RMRG,1269,26511
RMRG,1270,20904
RMRG,1271,19887
RMRG,1272,17942
RMRG,1273,15806
RMRG,1274,14635
RMRG,1275,13511
RMRG,1276,13100
RMRG,1277,12762
RMRG,1278,12994
RMRG,1279,13166
RMRG,1280,14682
RMRG,1281,16832
RMRG,1282,18406
RMRG,1283,18583
RMRG,1284,18300
RMRG,1285,18851
RMRG,1286,19902
RMRG,1287,20716
RMRG,1288,20940
RMRG,1289,22088
RMRG,1290,24945
RMRG,1291,28206
RMRG,1292,30375
RMRG,1293,26217
RMRG,1294,20870
RMRG,1295,19755
RMRG,1296,17851
RMRG,1297,15750
RMRG,1298,14639
RMRG,1299,13675
RMRG,1300,12937
RMRG,1301,12340
RMRG,1302,12435
RMRG,1303,12641
RMRG,1304,14259
RMRG,1305,16496
RMRG,1306,18206
RMRG,1307,18191
RMRG,1308,18024
RMRG,1309,18335
RMRG,1310,19288
RMRG,1311,20097
RMRG,1312,20292
RMRG,1313,21363
RMRG,1314,23588
RMRG,1315,26713
RMRG,1316,28834
RMRG,1317,24898
RMRG,1318,19915
RMRG,1319,18793
RMRG,1320,17223
RMRG,1321,15386
RMRG,1322,14226
RMRG,1323,14993
RMRG,1324,13453
RMRG,1325,13344
RMRG,1326,13270
RMRG,1327,13176
RMRG,1328,13968
RMRG,1329,14656
RMRG,1330,14673
RMRG,1331,15535
RMRG,1332,17233
RMRG,1333,18617
RMRG,1334,20042
RMRG,1335,21731
RMRG,1336,22071
RMRG,1337,22632
RMRG,1338,22840
RMRG,1339,24125
RMRG,1340,23637
RMRG,1341,24763
RMRG,1342,24598
RMRG,1343,23455
RMRG,1344,21396
RMRG,1345,23589
RMRG,1346,20951
RMRG,1347,18829
RMRG,1348,17747
RMRG,1349,18139
RMRG,1350,18195
RMRG,1351,17955
RMRG,1352,18393
RMRG,1353,18569
RMRG,1354,19160
RMRG,1355,20326
RMRG,1356,21288
RMRG,1357,22159
RMRG,1358,23143
RMRG,1359,25154
RMRG,1360,25534
RMRG,1361,25918
RMRG,1362,26896
RMRG,1363,28791
RMRG,1364,28909
RMRG,1365,30802
RMRG,1366,30357
RMRG,1367,28172
RMRG,1368,26428
RMRG,1369,24114
RMRG,1370,21254
RMRG,1371,17289
RMRG,1372,16912
RMRG,1373,16937
RMRG,1374,17557
RMRG,1375,17681
RMRG,1376,18738
RMRG,1377,20070
RMRG,1378,21925
RMRG,1379,22978
RMRG,1380,22645
RMRG,1381,22703
RMRG,1382,23315
RMRG,1383,24256
RMRG,1384,24271
RMRG,1385,25171
RMRG,1386,28771
RMRG,1387,32536
RMRG,1388,35646
RMRG,1389,31956
RMRG,1390,25312
RMRG,1391,23343
RMRG,1392,21439
RMRG,1393,19458
RMRG,1394,18383
RMRG,1395,17143
RMRG,1396,16867
RMRG,1397,16757
RMRG,1398,17078
RMRG,1399,17277
RMRG,1400,18862
RMRG,1401,21453
RMRG,1402,22824
RMRG,1403,22889
RMRG,1404,22043
RMRG,1405,22045
RMRG,1406,22551
RMRG,1407,23502
RMRG,1408,23747
RMRG,1409,24759
RMRG,1410,28121
RMRG,1411,31675
RMRG,1412,34298
RMRG,1413,30861
RMRG,1414,25065
RMRG,1415,23232
RMRG,1416,20657
RMRG,1417,18644
RMRG,1418,17471
RMRG,1419,16337
RMRG,1420,16055
RMRG,1421,15836
RMRG,1422,16232
RMRG,1423,16331
RMRG,1424,17728
RMRG,1425,19835
RMRG,1426,21215
RMRG,1427,21219
RMRG,1428,20507
RMRG,1429,20650
RMRG,1430,21256
RMRG,1431,22071
