Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8,Load_MW_z9,Load_MW_z10,Load_MW_z11,Load_MW_z12,Load_MW_z13,Load_MW_z14,Load_MW_z15,Load_MW_z16,Load_MW_z17,Load_MW_z18,Load_MW_z19,Load_MW_z20,Load_MW_z21,Load_MW_z22,Load_MW_z23,Load_MW_z24,Load_MW_z25,Load_MW_z26
,,,,,,,,1391,27254.0,23752.0,36779.0,32920.0,31572.0,34783.0,17279.0,30193.0,41668.0,51548.0,15392.0,12925.0,19447.0,19409.0,50318.0,54718.0,23328.0,13734.0,9521.0,22796.0,37097.0,36647.0,39904.0,29435.0,66308.0,2947.0
,,,,,,,,1392,25398.0,22249.0,34455.0,29249.0,30382.0,32606.0,16028.0,27566.0,38155.0,47506.0,14940.0,12519.0,18215.0,18157.0,47533.0,51622.0,21425.0,12557.0,8690.0,20873.0,35488.0,34039.0,36530.0,27416.0,60206.0,2676.0
,,,,,,,,1393,23450.0,20503.0,31751.0,27232.0,28337.0,31122.0,15137.0,25768.0,36095.0,43011.0,14040.0,11734.0,17175.0,17068.0,45422.0,49267.0,19446.0,11782.0,8198.0,19344.0,34143.0,32339.0,34396.0,24818.0,55017.0,2445.0
,,,,,,,,1394,21618.0,18350.0,28417.0,25727.0,27274.0,30354.0,14586.0,24409.0,34291.0,38249.0,13399.0,11186.0,16590.0,16803.0,44820.0,48302.0,18372.0,11310.0,7818.0,18156.0,33957.0,31275.0,33230.0,22664.0,51028.0,2268.0
,,,,,,,,1395,20303.0,16789.0,25996.0,24902.0,26774.0,29783.0,14275.0,23292.0,33394.0,34908.0,13010.0,10857.0,16236.0,16852.0,44550.0,47782.0,17133.0,11066.0,7630.0,17486.0,34169.0,30644.0,32677.0,21381.0,49124.0,2183.0
,,,,,,,,1396,19500.0,15480.0,23967.0,25243.0,26929.0,29855.0,14195.0,22551.0,32829.0,32169.0,12867.0,10706.0,16121.0,17204.0,45350.0,48280.0,16857.0,10933.0,7578.0,17095.0,35621.0,30715.0,33217.0,20659.0,47941.0,2130.0
,,,,,,,,1397,19162.0,15018.0,23255.0,27586.0,27539.0,30255.0,14312.0,22470.0,33076.0,31075.0,12846.0,10667.0,16158.0,17814.0,46922.0,49346.0,16747.0,11060.0,7644.0,17126.0,37936.0,31545.0,34898.0,20391.0,48351.0,2149.0
,,,,,,,,1398,18945.0,14693.0,22756.0,32967.0,29139.0,31757.0,15439.0,22801.0,34016.0,30484.0,13390.0,11056.0,16722.0,19607.0,51813.0,53862.0,17068.0,11361.0,7876.0,17405.0,43535.0,34332.0,39079.0,20568.0,49694.0,2208.0
,,,,,,,,1399,19258.0,14755.0,22854.0,36491.0,38907.0,35564.0,18400.0,24880.0,38072.0,31113.0,15746.0,12720.0,18480.0,22415.0,61951.0,62610.0,17266.0,12387.0,8658.0,19048.0,47291.0,37826.0,43166.0,21409.0,55249.0,2455.0
,,,,,,,,1400,20146.0,15170.0,23496.0,39309.0,51844.0,38414.0,20705.0,27012.0,44482.0,32559.0,18340.0,14756.0,21582.0,23792.0,66919.0,66323.0,18851.0,13871.0,9888.0,21186.0,47602.0,39314.0,45264.0,23490.0,64556.0,2869.0
,,,,,,,,1401,22566.0,16581.0,25682.0,40896.0,51418.0,38565.0,20884.0,29313.0,47850.0,37405.0,18692.0,15223.0,22317.0,23067.0,64255.0,64637.0,21439.0,14634.0,10646.0,23065.0,45163.0,39460.0,45694.0,26552.0,70526.0,3134.0
,,,,,,,,1402,25024.0,19077.0,29558.0,41626.0,48203.0,37418.0,20595.0,29386.0,47449.0,45546.0,18475.0,15242.0,21862.0,21482.0,60859.0,62127.0,22810.0,14514.0,10450.0,22889.0,42380.0,38445.0,44689.0,28212.0,68881.0,3061.0
,,,,,,,,1403,25681.0,20913.0,32394.0,42239.0,45226.0,36755.0,20571.0,29072.0,46160.0,49687.0,18317.0,15167.0,21468.0,20755.0,59569.0,61479.0,22874.0,14136.0,10088.0,22343.0,40681.0,38126.0,44695.0,27947.0,66553.0,2958.0
,,,,,,,,1404,25221.0,21204.0,32831.0,44202.0,43676.0,36773.0,20458.0,29029.0,46454.0,48400.0,18037.0,15029.0,21694.0,20994.0,58851.0,61018.0,22029.0,14177.0,10069.0,22128.0,40583.0,38386.0,44913.0,27115.0,66031.0,2934.0
,,,,,,,,1405,24721.0,20939.0,32403.0,45786.0,42558.0,36903.0,20804.0,29689.0,46932.0,46014.0,17995.0,15021.0,21541.0,21262.0,59047.0,61538.0,22031.0,14272.0,10169.0,22593.0,40417.0,38891.0,45594.0,26349.0,67266.0,2989.0
,,,,,,,,1406,24856.0,21267.0,32908.0,46786.0,40679.0,36977.0,20848.0,30255.0,47798.0,46319.0,17621.0,14758.0,21458.0,20942.0,58428.0,60841.0,22536.0,14437.0,10222.0,22971.0,39493.0,38944.0,45359.0,26682.0,68335.0,3037.0
,,,,,,,,1407,25322.0,21787.0,33709.0,48266.0,40711.0,36962.0,20903.0,30285.0,47601.0,47220.0,17720.0,14855.0,21509.0,20916.0,58731.0,60744.0,23487.0,14330.0,10210.0,22864.0,40075.0,39099.0,45734.0,27191.0,68690.0,3053.0
,,,,,,,,1408,25704.0,22250.0,34425.0,51757.0,42549.0,38216.0,21790.0,31047.0,48640.0,47932.0,18315.0,15265.0,21909.0,22025.0,62667.0,63738.0,23732.0,14428.0,10453.0,23206.0,43807.0,41495.0,49075.0,27604.0,69867.0,3105.0
,,,,,,,,1409,25739.0,22416.0,34681.0,56568.0,46688.0,40952.0,23428.0,33332.0,52398.0,47828.0,19256.0,15882.0,22737.0,23812.0,68443.0,68648.0,24743.0,15327.0,11271.0,24674.0,48821.0,45588.0,54269.0,28016.0,74290.0,3302.0
,,,,,,,,1410,27014.0,23062.0,35682.0,63043.0,51136.0,44090.0,25134.0,35903.0,57342.0,49199.0,20593.0,16774.0,23773.0,25827.0,74962.0,73352.0,28103.0,16576.0,12367.0,26458.0,55929.0,50389.0,61551.0,29717.0,79686.0,3541.0
,,,,,,,,1411,29719.0,24794.0,38372.0,60788.0,54568.0,45114.0,24780.0,38540.0,62046.0,54121.0,20571.0,16809.0,24077.0,25380.0,72854.0,70807.0,31655.0,17946.0,13289.0,28011.0,51895.0,50698.0,62098.0,32455.0,83722.0,3721.0
,,,,,,,,1412,32626.0,26747.0,41410.0,50901.0,54752.0,41692.0,22434.0,36804.0,57708.0,60531.0,20260.0,16613.0,22632.0,22456.0,65196.0,63632.0,34277.0,17370.0,12699.0,27381.0,43981.0,44617.0,53257.0,35072.0,81578.0,3625.0
,,,,,,,,1413,34568.0,28804.0,44609.0,43354.0,54536.0,38025.0,20567.0,33039.0,49993.0,66046.0,19879.0,16277.0,21439.0,21183.0,62308.0,60457.0,30842.0,15349.0,11128.0,24771.0,40610.0,40152.0,46890.0,36478.0,74252.0,3300.0
,,,,,,,,1414,31011.0,27646.0,42811.0,37839.0,33939.0,35864.0,18465.0,31283.0,46921.0,59699.0,15923.0,13437.0,20768.0,19394.0,53659.0,55164.0,25049.0,14486.0,10331.0,23578.0,36420.0,37128.0,42016.0,32849.0,69515.0,3089.0
,,,,,,,,1415,26611.0,23880.0,36973.0,32493.0,29326.0,33214.0,16834.0,29448.0,41640.0,49561.0,14774.0,12534.0,19057.0,17347.0,48274.0,50549.0,23218.0,13492.0,9420.0,22267.0,32473.0,34145.0,37590.0,29095.0,64713.0,2876.0
,,,,,,,,1416,24525.0,22339.0,34595.0,28594.0,27845.0,31083.0,15578.0,27134.0,37821.0,45739.0,14222.0,12042.0,17821.0,15502.0,44906.0,47218.0,20644.0,12355.0,8617.0,20505.0,30304.0,31834.0,34469.0,26877.0,58467.0,2598.0
,,,,,,,,1417,22493.0,20529.0,31789.0,26323.0,25264.0,29602.0,14578.0,25544.0,35842.0,40941.0,13024.0,11056.0,16846.0,14676.0,41755.0,44569.0,18633.0,11579.0,8073.0,19075.0,28650.0,30544.0,32433.0,24380.0,53039.0,2357.0
,,,,,,,,1418,20673.0,18346.0,28406.0,25104.0,24049.0,28800.0,14078.0,24201.0,34435.0,36229.0,12329.0,10452.0,16275.0,14148.0,40600.0,43461.0,17460.0,11081.0,7680.0,17799.0,28059.0,29862.0,31104.0,22293.0,49068.0,2180.0
,,,,,,,,1419,19394.0,16764.0,25950.0,24412.0,23303.0,28362.0,13718.0,23356.0,33468.0,33044.0,11878.0,10067.0,15924.0,13859.0,39870.0,42698.0,16327.0,10873.0,7473.0,17074.0,27805.0,29470.0,30453.0,21085.0,46852.0,2082.0
,,,,,,,,1420,18482.0,15549.0,24063.0,24654.0,23199.0,28274.0,13664.0,22612.0,32893.0,30781.0,11697.0,9883.0,15772.0,14026.0,40206.0,43226.0,16045.0,10716.0,7371.0,16608.0,28779.0,29709.0,30706.0,20270.0,45491.0,2021.0
,,,,,,,,1421,18098.0,14866.0,23008.0,26795.0,23153.0,28830.0,13873.0,22484.0,33339.0,29757.0,11587.0,9768.0,15817.0,14519.0,41366.0,44180.0,15826.0,10849.0,7448.0,16519.0,30902.0,30727.0,32088.0,19943.0,45274.0,2012.0
,,,,,,,,1422,17842.0,14390.0,22277.0,31837.0,24677.0,30461.0,14988.0,22733.0,34482.0,29096.0,12017.0,10066.0,16254.0,16167.0,45853.0,48679.0,16222.0,11174.0,7702.0,16674.0,36153.0,33503.0,36107.0,20083.0,45917.0,2040.0
,,,,,,,,1423,18103.0,14424.0,22329.0,35003.0,33061.0,33881.0,17555.0,24438.0,38605.0,29636.0,13903.0,11393.0,17867.0,18453.0,54836.0,55911.0,16321.0,12125.0,8472.0,18021.0,38866.0,36789.0,39265.0,20793.0,50200.0,2231.0
,,,,,,,,1424,18764.0,14732.0,22806.0,38123.0,42567.0,36856.0,19524.0,26203.0,44639.0,31084.0,15908.0,13000.0,20664.0,20038.0,59392.0,60094.0,17717.0,13443.0,9714.0,19794.0,39403.0,37916.0,41023.0,22314.0,58306.0,2591.0
,,,,,,,,1425,20928.0,16218.0,25107.0,40920.0,41754.0,36980.0,19753.0,28265.0,48105.0,35882.0,16122.0,13370.0,21521.0,19726.0,57621.0,58514.0,19823.0,14160.0,10486.0,21519.0,37724.0,38021.0,41772.0,25583.0,63339.0,2815.0
,,,,,,,,1426,23118.0,18660.0,28898.0,42421.0,39127.0,35651.0,19416.0,28791.0,47425.0,44093.0,15816.0,13333.0,21181.0,19266.0,54936.0,56052.0,21201.0,14029.0,10223.0,21720.0,36158.0,37372.0,41976.0,27379.0,63587.0,2826.0
,,,,,,,,1427,24162.0,20458.0,31677.0,43580.0,36637.0,34738.0,19348.0,29016.0,45838.0,48597.0,15812.0,13378.0,20793.0,18753.0,53927.0,55241.0,21205.0,13687.0,9848.0,21729.0,35592.0,37121.0,42120.0,27281.0,63549.0,2824.0
,,,,,,,,1428,23904.0,20732.0,32088.0,45428.0,35061.0,34618.0,19299.0,29550.0,45701.0,47264.0,15636.0,13308.0,20933.0,18967.0,53360.0,55020.0,20495.0,13644.0,9810.0,21906.0,36174.0,37449.0,42439.0,26624.0,65124.0,2894.0
,,,,,,,,1429,23456.0,20666.0,31972.0,46963.0,34047.0,34979.0,19655.0,30176.0,45981.0,44823.0,15586.0,13307.0,20755.0,19231.0,53041.0,55498.0,20637.0,13705.0,9871.0,22462.0,36943.0,38502.0,44210.0,26113.0,67027.0,2979.0
,,,,,,,,1430,23677.0,21280.0,32920.0,47569.0,32524.0,35036.0,19734.0,31015.0,46903.0,44896.0,15249.0,13067.0,20636.0,19069.0,52395.0,55106.0,21242.0,13814.0,9968.0,22909.0,36648.0,38575.0,44006.0,26502.0,68809.0,3058.0
,,,,,,,,1431,24173.0,22017.0,34060.0,48633.0,32847.0,35030.0,19845.0,31228.0,46710.0,45619.0,15310.0,13113.0,20678.0,19417.0,52946.0,55472.0,22057.0,13627.0,9947.0,23000.0,37643.0,38893.0,44411.0,27121.0,70081.0,3114.0
,,,,,,,,1432,24761.0,22616.0,34987.0,52303.0,34743.0,36369.0,20727.0,32172.0,47558.0,46288.0,15957.0,13554.0,21140.0,20557.0,56359.0,58474.0,22178.0,13867.0,10212.0,23526.0,41155.0,41424.0,47750.0,27485.0,72136.0,3206.0
,,,,,,,,1433,24849.0,22903.0,35429.0,57424.0,38350.0,39102.0,22311.0,34515.0,51055.0,46175.0,16832.0,14119.0,22116.0,22452.0,61448.0,63357.0,23193.0,14745.0,11036.0,25080.0,45816.0,45964.0,53079.0,27958.0,77143.0,3428.0
,,,,,,,,1434,26043.0,23654.0,36594.0,61991.0,41825.0,42336.0,23969.0,37158.0,55937.0,47458.0,17898.0,14816.0,23365.0,24304.0,67713.0,68223.0,26838.0,15957.0,12213.0,26778.0,52231.0,50461.0,59594.0,29637.0,82731.0,3677.0
,,,,,,,,1435,28645.0,25320.0,39183.0,58509.0,43304.0,43467.0,23878.0,39431.0,60737.0,52292.0,17584.0,14614.0,23731.0,23618.0,65668.0,66312.0,30176.0,17168.0,13123.0,28017.0,47467.0,49609.0,58868.0,32320.0,86044.0,3824.0
,,,,,,,,1436,31371.0,27155.0,42038.0,49402.0,42981.0,40119.0,21695.0,37421.0,57000.0,58754.0,17362.0,14530.0,22311.0,20643.0,58148.0,59356.0,32913.0,16581.0,12468.0,26810.0,40125.0,43270.0,50388.0,34960.0,82311.0,3658.0
,,,,,,,,1437,33286.0,28646.0,44361.0,42118.0,42737.0,36340.0,19850.0,33361.0,49668.0,64776.0,17058.0,14274.0,21070.0,19498.0,55356.0,56426.0,29332.0,14601.0,10926.0,24037.0,36820.0,38805.0,44169.0,35924.0,74416.0,3307.0
,,,,,,,,1438,30099.0,27372.0,42385.0,36970.0,28409.0,34462.0,17940.0,31631.0,46701.0,60332.0,14232.0,12248.0,20339.0,17962.0,48600.0,52278.0,23916.0,13699.0,10090.0,22686.0,32873.0,35770.0,39763.0,32216.0,69518.0,3089.0
,,,,,,,,1439,25874.0,23658.0,36629.0,31772.0,24809.0,32119.0,16445.0,29800.0,41558.0,50523.0,13251.0,11485.0,18816.0,16042.0,43612.0,47904.0,22173.0,12726.0,9178.0,21384.0,29053.0,32508.0,35391.0,28585.0,64966.0,2887.0
,,,,,,,,1440,23734.0,22119.0,34252.0,28471.0,23458.0,29914.0,15222.0,27389.0,37861.0,46841.0,12751.0,11039.0,17540.0,14621.0,40370.0,44591.0,19948.0,11602.0,8402.0,19632.0,26889.0,29890.0,32375.0,26550.0,58979.0,2621.0
,,,,,,,,1441,21913.0,20401.0,31589.0,26354.0,21862.0,28415.0,14430.0,25789.0,35806.0,42401.0,11988.0,10346.0,16560.0,13469.0,37475.0,42724.0,17873.0,10774.0,7834.0,18259.0,25274.0,28130.0,30255.0,24143.0,53737.0,2388.0
,,,,,,,,1442,20276.0,18272.0,28289.0,25185.0,20748.0,27723.0,13995.0,24329.0,34321.0,37749.0,11298.0,9741.0,16045.0,12921.0,36265.0,41699.0,16887.0,10300.0,7481.0,17122.0,24459.0,27141.0,28929.0,22177.0,49574.0,2203.0
,,,,,,,,1443,19416.0,16635.0,25749.0,24578.0,20061.0,27342.0,13695.0,23679.0,33387.0,34610.0,10865.0,9366.0,15778.0,12652.0,35655.0,41113.0,16304.0,10042.0,7244.0,16502.0,24077.0,26612.0,28367.0,20922.0,47400.0,2106.0
,,,,,,,,1444,18666.0,15567.0,24087.0,25108.0,20007.0,27324.0,13643.0,23161.0,32792.0,32697.0,10747.0,9224.0,15695.0,12752.0,36023.0,41619.0,15986.0,9854.0,7169.0,16001.0,24929.0,26702.0,28601.0,20104.0,46120.0,2049.0
,,,,,,,,1445,18405.0,14964.0,23153.0,27354.0,19967.0,27823.0,13821.0,23214.0,33343.0,31810.0,10653.0,9115.0,15803.0,13179.0,36952.0,42725.0,16005.0,9974.0,7276.0,15891.0,26804.0,27708.0,30049.0,19677.0,46112.0,2049.0
,,,,,,,,1446,18179.0,14503.0,22446.0,32376.0,21190.0,29418.0,14895.0,23626.0,34472.0,31486.0,11079.0,9412.0,16345.0,14742.0,41073.0,47107.0,16539.0,10312.0,7512.0,15965.0,31555.0,30497.0,33627.0,19731.0,46873.0,2083.0
,,,,,,,,1447,18475.0,14524.0,22478.0,35985.0,28271.0,32938.0,17452.0,25459.0,38534.0,32352.0,12796.0,10623.0,18059.0,16866.0,49168.0,54597.0,16685.0,11235.0,8240.0,17231.0,34063.0,33745.0,36572.0,20403.0,51002.0,2266.0
,,,,,,,,1448,19176.0,14809.0,22919.0,39187.0,35855.0,35912.0,19438.0,27314.0,44499.0,34019.0,14684.0,12140.0,20911.0,18555.0,53510.0,58647.0,18248.0,12581.0,9494.0,19006.0,35695.0,35153.0,38466.0,22199.0,59223.0,2632.0
,,,,,,,,1449,21795.0,16263.0,25170.0,42318.0,35153.0,36344.0,19850.0,28528.0,48250.0,39268.0,15048.0,12616.0,21849.0,18526.0,52276.0,57607.0,20799.0,13344.0,10325.0,20673.0,35582.0,35440.0,39716.0,24916.0,63623.0,2827.0
,,,,,,,,1450,24212.0,18478.0,28612.0,44093.0,33544.0,35611.0,19574.0,28640.0,47800.0,48292.0,15053.0,12801.0,21674.0,18262.0,50621.0,55909.0,22967.0,13306.0,10274.0,20930.0,35134.0,35108.0,40556.0,26640.0,63599.0,2826.0
,,,,,,,,1451,25257.0,20304.0,31435.0,45414.0,32432.0,35125.0,19596.0,28960.0,46483.0,52720.0,15304.0,13027.0,21291.0,18178.0,50689.0,55815.0,23471.0,13077.0,10055.0,21026.0,35351.0,35099.0,41417.0,26720.0,63507.0,2822.0
,,,,,,,,1452,24702.0,20660.0,31974.0,47294.0,31705.0,35292.0,19610.0,29552.0,46466.0,50733.0,15296.0,13069.0,21595.0,18457.0,50846.0,55978.0,22693.0,13174.0,10146.0,21260.0,36078.0,35722.0,42570.0,26117.0,65004.0,2889.0
,,,,,,,,1453,24239.0,20709.0,32036.0,49312.0,31627.0,35528.0,19956.0,30210.0,46758.0,47567.0,15441.0,13207.0,21443.0,18812.0,51169.0,56418.0,22873.0,13344.0,10360.0,21775.0,37398.0,36647.0,44012.0,25793.0,66848.0,2971.0
,,,,,,,,1454,24600.0,21382.0,33075.0,50577.0,30919.0,35694.0,20061.0,31010.0,47573.0,47239.0,15252.0,13069.0,21685.0,18700.0,50730.0,55973.0,23677.0,13570.0,10541.0,22315.0,37187.0,36935.0,44611.0,26219.0,68696.0,3053.0
,,,,,,,,1455,25136.0,22158.0,34279.0,51777.0,31487.0,35845.0,20214.0,31080.0,47497.0,47698.0,15400.0,13176.0,21825.0,19021.0,51174.0,56415.0,24706.0,13582.0,10584.0,22460.0,38106.0,37222.0,45236.0,26851.0,69544.0,3091.0
,,,,,,,,1456,25598.0,22815.0,35294.0,54956.0,33822.0,36986.0,21110.0,31769.0,48472.0,48161.0,16036.0,13600.0,22389.0,20326.0,54451.0,59247.0,25002.0,13819.0,11003.0,22992.0,41175.0,39633.0,48015.0,27354.0,70610.0,3138.0
,,,,,,,,1457,25722.0,23094.0,35726.0,58413.0,37401.0,39768.0,22642.0,33700.0,52087.0,47685.0,16847.0,14120.0,23554.0,21687.0,59439.0,63540.0,26118.0,14837.0,12040.0,24457.0,45001.0,43191.0,52454.0,27781.0,74737.0,3321.0
,,,,,,,,1458,26054.0,23869.0,36928.0,63097.0,40665.0,42845.0,24507.0,35733.0,56828.0,48665.0,17764.0,14706.0,24791.0,23182.0,65017.0,67897.0,29427.0,16277.0,13233.0,26103.0,50808.0,47149.0,57980.0,29297.0,79601.0,3538.0
,,,,,,,,1459,29173.0,25545.0,39531.0,60597.0,41750.0,44096.0,24325.0,37835.0,61677.0,53579.0,17401.0,14474.0,25117.0,22504.0,63299.0,65936.0,33146.0,17752.0,14270.0,27459.0,46407.0,46963.0,57598.0,32001.0,82916.0,3685.0
,,,,,,,,1460,31885.0,27411.0,42434.0,51071.0,41512.0,40754.0,22118.0,36083.0,57631.0,60148.0,17215.0,14428.0,23325.0,19979.0,56252.0,59809.0,35983.0,17117.0,13463.0,26508.0,39144.0,41237.0,49381.0,34536.0,79839.0,3548.0
,,,,,,,,1461,33901.0,28841.0,44663.0,43735.0,41691.0,37181.0,20297.0,32670.0,50373.0,66121.0,16973.0,14222.0,22030.0,18794.0,53690.0,56931.0,32196.0,15087.0,11753.0,24007.0,35599.0,36911.0,43257.0,35592.0,72624.0,3227.0
,,,,,,,,1462,31055.0,27556.0,42670.0,38211.0,28536.0,35170.0,18340.0,30867.0,47312.0,61557.0,14318.0,12315.0,21341.0,17349.0,47563.0,52479.0,26266.0,14227.0,10873.0,22851.0,31865.0,33951.0,38988.0,32190.0,68153.0,3029.0
,,,,,,,,1463,26943.0,23796.0,36842.0,33126.0,25234.0,32626.0,16793.0,29103.0,41912.0,51848.0,13345.0,11558.0,19519.0,15631.0,42746.0,48231.0,24345.0,13289.0,9900.0,21564.0,28169.0,30703.0,34829.0,28569.0,63706.0,2831.0
,,,,,,,,1464,25013.0,22173.0,34336.0,29381.0,24058.0,30438.0,15620.0,26847.0,38127.0,48103.0,12793.0,11079.0,18194.0,14275.0,39641.0,45057.0,21654.0,12173.0,8985.0,19820.0,26052.0,28126.0,31872.0,26536.0,58200.0,2586.0
,,,,,,,,1465,23045.0,20376.0,31551.0,26860.0,23878.0,29027.0,14666.0,25496.0,36088.0,43433.0,12420.0,10625.0,17171.0,13163.0,37556.0,42481.0,19380.0,11461.0,8405.0,18474.0,24144.0,26595.0,29724.0,24254.0,53332.0,2370.0
,,,,,,,,1466,21216.0,18238.0,28236.0,25493.0,22945.0,28148.0,14099.0,24520.0,34387.0,38600.0,11833.0,10101.0,16387.0,12592.0,36505.0,41236.0,18212.0,11069.0,8066.0,17361.0,23511.0,25657.0,28573.0,22267.0,50599.0,2249.0
,,,,,,,,1467,20085.0,16647.0,25766.0,24779.0,22390.0,27675.0,13769.0,23787.0,33426.0,35373.0,11419.0,9739.0,16077.0,12231.0,35924.0,40508.0,17698.0,10859.0,7851.0,16728.0,22911.0,24954.0,27745.0,20896.0,48394.0,2151.0
,,,,,,,,1468,19305.0,15450.0,23906.0,25139.0,22359.0,27784.0,13723.0,23158.0,32984.0,32951.0,11314.0,9605.0,16057.0,12202.0,36421.0,40783.0,17418.0,10754.0,7788.0,16235.0,23446.0,24900.0,27893.0,20033.0,46830.0,2081.0
,,,,,,,,1469,18996.0,14758.0,22834.0,27324.0,22465.0,28247.0,13907.0,22986.0,33519.0,31982.0,11288.0,9554.0,16151.0,12327.0,37359.0,41580.0,17217.0,10921.0,7915.0,16083.0,24814.0,25689.0,29075.0,19601.0,46541.0,2068.0
,,,,,,,,1470,18842.0,14264.0,22073.0,32181.0,23943.0,29622.0,14987.0,23224.0,34545.0,31553.0,11785.0,9905.0,16676.0,13658.0,41348.0,45455.0,17689.0,11248.0,8120.0,16271.0,29033.0,28188.0,32510.0,19545.0,46923.0,2085.0
,,,,,,,,1471,19211.0,14299.0,22126.0,35919.0,32341.0,33232.0,17371.0,25027.0,38570.0,32413.0,13614.0,11193.0,18319.0,15671.0,49932.0,52614.0,17875.0,12273.0,8891.0,17687.0,31302.0,31564.0,35819.0,20198.0,51303.0,2280.0
,,,,,,,,1472,20119.0,14579.0,22557.0,39487.0,41950.0,36581.0,19422.0,27066.0,45010.0,33903.0,15639.0,12796.0,21104.0,17515.0,55817.0,57071.0,19521.0,13803.0,10198.0,19975.0,33503.0,33751.0,37893.0,21927.0,60532.0,2690.0
,,,,,,,,1473,22420.0,15928.0,24646.0,43122.0,42133.0,37725.0,19837.0,28863.0,49202.0,38734.0,16302.0,13500.0,22342.0,17995.0,56115.0,57047.0,22413.0,14661.0,11040.0,21750.0,34556.0,35078.0,39932.0,24523.0,66067.0,2936.0
,,,,,,,,1474,24700.0,18167.0,28125.0,45420.0,41099.0,37333.0,19810.0,29329.0,49338.0,47549.0,16564.0,13884.0,22313.0,18121.0,55222.0,56056.0,24339.0,14699.0,10864.0,22161.0,35014.0,35579.0,40964.0,26119.0,66644.0,2962.0
,,,,,,,,1475,25751.0,20036.0,31019.0,47090.0,40075.0,37252.0,19945.0,29486.0,48215.0,52072.0,16940.0,14218.0,22170.0,18251.0,55653.0,56800.0,24533.0,14468.0,10491.0,21913.0,35629.0,36222.0,41991.0,26466.0,65991.0,2933.0
,,,,,,,,1476,25027.0,20470.0,31679.0,49310.0,39286.0,37634.0,20033.0,29650.0,48300.0,50278.0,17104.0,14406.0,22507.0,18672.0,56097.0,57473.0,23533.0,14582.0,10519.0,21770.0,36416.0,37144.0,42727.0,26097.0,66366.0,2949.0
,,,,,,,,1477,24262.0,20474.0,31673.0,51429.0,38839.0,38262.0,20435.0,29923.0,48787.0,47123.0,17415.0,14671.0,22446.0,18979.0,56604.0,58607.0,23297.0,14729.0,10674.0,22232.0,37230.0,38141.0,43568.0,25635.0,67384.0,2995.0
,,,,,,,,1478,24319.0,21149.0,32714.0,52284.0,37690.0,38566.0,20500.0,30436.0,49660.0,47032.0,17313.0,14603.0,22542.0,19012.0,56319.0,58920.0,23779.0,14796.0,10800.0,22607.0,36809.0,38681.0,43321.0,25939.0,67846.0,3015.0
,,,,,,,,1479,24812.0,21944.0,33947.0,53429.0,38088.0,38670.0,20607.0,30305.0,49487.0,47571.0,17522.0,14759.0,22620.0,19474.0,57307.0,59914.0,24519.0,14657.0,10793.0,22569.0,37227.0,39508.0,43426.0,26579.0,67452.0,2998.0
,,,,,,,,1480,25189.0,22509.0,34822.0,55986.0,40280.0,39983.0,21472.0,30717.0,50362.0,48275.0,18243.0,15243.0,23147.0,20758.0,60928.0,63376.0,24499.0,14769.0,11061.0,22961.0,39973.0,42586.0,46152.0,26921.0,68098.0,3026.0
,,,,,,,,1481,25204.0,22746.0,35189.0,58674.0,44226.0,42824.0,22900.0,32782.0,53827.0,48114.0,19246.0,15907.0,24213.0,22242.0,66438.0,68292.0,25173.0,15634.0,11997.0,24443.0,43439.0,47145.0,50537.0,27372.0,71684.0,3186.0
,,,,,,,,1482,26093.0,23452.0,36284.0,61474.0,48301.0,46106.0,24470.0,35539.0,58768.0,49606.0,20312.0,16598.0,25458.0,23959.0,71782.0,72661.0,28209.0,16903.0,13191.0,26492.0,47850.0,51617.0,56077.0,28980.0,76945.0,3420.0
,,,,,,,,1483,28379.0,24983.0,38662.0,58625.0,49663.0,46771.0,24088.0,38327.0,63209.0,54802.0,19952.0,16361.0,25806.0,22387.0,67312.0,69031.0,31695.0,18088.0,14020.0,27995.0,42916.0,51011.0,55154.0,31575.0,81831.0,3637.0
,,,,,,,,1484,30896.0,26697.0,41330.0,49396.0,48261.0,43308.0,22032.0,36753.0,59307.0,61337.0,19242.0,15855.0,24401.0,19452.0,59319.0,61984.0,34084.0,17457.0,13305.0,27187.0,36246.0,44788.0,47540.0,33830.0,80352.0,3571.0
,,,,,,,,1485,32713.0,28066.0,43466.0,42843.0,47841.0,39700.0,20236.0,33200.0,51967.0,66571.0,18818.0,15492.0,23156.0,18248.0,56721.0,59258.0,30958.0,15497.0,11712.0,24587.0,33640.0,40588.0,42339.0,34845.0,73429.0,3263.0
,,,,,,,,1486,29800.0,26627.0,41235.0,38266.0,30951.0,37767.0,18308.0,31704.0,49052.0,60192.0,15291.0,12947.0,22438.0,17234.0,50054.0,55241.0,25486.0,14656.0,10899.0,23482.0,31215.0,38128.0,39459.0,31340.0,69569.0,3092.0
,,,,,,,,1487,25705.0,22913.0,35478.0,33760.0,27155.0,35485.0,16792.0,30448.0,43641.0,49863.0,14222.0,12127.0,20675.0,15853.0,45981.0,51489.0,23788.0,13793.0,9975.0,22387.0,28270.0,35637.0,36467.0,27914.0,66338.0,2948.0
