Resource,region,technology,cluster,R_ID,Zone,Num_VRE_Bins,THERM,VRE,MUST_RUN,STOR,FLEX,HYDRO,LDS,CapRes_1,CapRes_2,Min_Share,Max_Share,Existing_Cap_MWh,Existing_Cap_MW,Existing_Charge_Cap_MW,num_units,unmodified_existing_cap_mw,New_Build,Cap_Size,Min_Cap_MW,Max_Cap_MW,Max_Cap_MWh,Min_Cap_MWh,Max_Charge_Cap_MW,Min_Charge_Cap_MW,Min_Share_percent,Max_Share_percent,capex_mw,Inv_Cost_per_MWyr,Fixed_OM_Cost_per_MWyr,capex_mwh,Inv_Cost_per_MWhyr,Fixed_OM_Cost_per_MWhyr,Var_OM_Cost_per_MWh,Var_OM_Cost_per_MWh_In,Inv_Cost_Charge_per_MWyr,Fixed_OM_Cost_Charge_per_MWyr,Start_Cost_per_MW,Start_Fuel_MMBTU_per_MW,Heat_Rate_MMBTU_per_MWh,heat_rate_mmbtu_mwh_iqr,heat_rate_mmbtu_mwh_std,Fuel,Min_Power,Self_Disch,Eff_Up,Eff_Down,Hydro_Energy_to_Power_Ratio,Min_Duration,Max_Duration,Reg_Max,Rsv_Max,Reg_Cost,Rsv_Cost,Max_Flexible_Demand_Delay,Max_Flexible_Demand_Advance,Flexible_Demand_Energy_Eff,CO2_Capture_Rate,CO2_Capture_Cost_per_Metric_Ton,co2_pipeline_annuity_mw,co2_pipeline_capex_mw,storage_cost_tonne,tonne_co2_captured_mwh,co2_cost_mwh,Ramp_Up_Percentage,Ramp_Dn_Percentage,Up_Time,Down_Time,spur_miles,spur_capex,offshore_spur_miles,offshore_spur_capex,tx_miles,tx_capex,interconnect_annuity,interconnect_capex_mw,regional_cost_multiplier,cap_recovery_years,wacc_real,variable_CF,RETRO,Num_RETRO_Sources,Retro1_Source,Retro1_Efficiency,Retro1_Inv_Cost_per_MWyr,Retro2_Source,Retro2_Efficiency,Retro2_Inv_Cost_per_MWyr,CapRes_3,CapRes_4,CapRes_5,CapRes_6,CapRes_7,CapRes_8,CapRes_9,CapRes_10,ESR_1,ESR_2,ESR_3,ESR_4,ESR_5,ESR_6,ESR_7,ESR_8,ESR_9,ESR_10,ESR_11,ESR_12,ESR_13,ESR_14,ESR_15,ESR_16,MinCapTag_1,MinCapTag_2,MinCapTag_3,MinCapTag_4,MinCapTag_5,Retro3_Source,Retro3_Efficiency,gen_is_variable,Retro3_Inv_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWyr,original_Fixed_OM_Cost_per_MWhyr
SRSG_utilitypv_class1_moderate_4,SRSG,UtilityPV_Class1_Moderate_,4,1441,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,6.92,0.0,0.0,0.0,-1,1.0,0,29481.4,-1.0,0,0,0,0.0,0.0,700618.05,50336,64759,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,6335.166,123867.862,0.965,30.0,0.05,0.2927359640598297,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14423,0
SRSG_utilitypv_class1_moderate_5,SRSG,UtilityPV_Class1_Moderate_,5,1442,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,463.88,0.0,0.0,0.0,-1,1.0,0,463.9,-1.0,0,0,0,0.0,0.0,700618.05,46673,61096,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,2672.633,52256.456,0.965,30.0,0.05,0.2949709892272949,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14423,0
SRSG_utilitypv_class1_moderate_6,SRSG,UtilityPV_Class1_Moderate_,6,1443,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,4.34,0.0,0.0,0.0,-1,1.0,0,25037.3,-1.0,0,0,0,0.0,0.0,700618.05,52025,66448,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8024.935,156906.931,0.965,30.0,0.05,0.2938776314258575,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14423,0
SRSG_utilitypv_class1_moderate_7,SRSG,UtilityPV_Class1_Moderate_,7,1444,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,7.01,0.0,0.0,0.0,-1,1.0,0,4970.8,-1.0,0,0,0,0.0,0.0,700618.05,51986,66409,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7985.21,156130.222,0.965,30.0,0.05,0.2942216098308563,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14423,0
SRSG_utilitypv_class1_moderate_8,SRSG,UtilityPV_Class1_Moderate_,8,1445,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,3.62,0.0,0.0,0.0,-1,1.0,0,20759.5,-1.0,0,0,0,0.0,0.0,700618.05,52966,67389,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8965.621,175299.63,0.965,30.0,0.05,0.2936755716800689,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14423,0
SRSG_utilitypv_class1_moderate_9,SRSG,UtilityPV_Class1_Moderate_,9,1446,24,1,0,1,0,0,0,0,0,0.0,0.8,0,0,0.0,4.25,0.0,0.0,0.0,-1,1.0,0,9182.0,-1.0,0,0,0,0.0,0.0,700618.05,52846,67269,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8845.946,172959.699,0.965,30.0,0.05,0.2931612730026245,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14423,0
TRE_naturalgas_ccccsavgcf_conservative_0,TRE,NaturalGas_CCCCSAvgCF_Conservative,0,1447,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,20.3,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,2136683.263,134879,202354,0.0,0,0,10.11,0.0,0,0,106.0,0.0,7.16,0.0,0.0,west_south_central_naturalgas_ccs90,0.6,0.0,1.0,1.0,0.0,0.0,0.0,0.106666667,0.213333333,0.0,0.0,0,0,0,0.9,27,1469.015,17226.965,12.011,0.342,4.107,0.64,0.64,6,6,20.0,86660.0,0,0,0,0,0.0,0.0,0.938,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,67475,0
TRE_naturalgas_ccavgcf_moderate_0,TRE,NaturalGas_CCAvgCF_Moderate,0,1448,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,4.93,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,880237.722,52960,80960,0.0,0,0,2.0,0.0,0,0,106.0,2.0,6.36,0.0,0.0,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.889,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,0
TRE_naturalgas_ctavgcf_moderate_0,TRE,NaturalGas_CTAvgCF_Moderate,0,1449,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.38,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,746250.365,44863,65863,0.0,0,0,5.0,0.0,0,0,137.0,3.5,9.72,0.0,0.0,west_south_central_naturalgas,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.882,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,0
TRE_battery_moderate_0,TRE,Battery_*_Moderate,0,1450,25,0,0,0,0,1,0,0,0,0.0,0.0,0,0,871.04,236.15,0.0,0.0,0.0,-1,1.0,0,-1.0,-1.0,0,0,0,0.0,0.0,238220.32,22950,28905,141861.828,13667,17213,0.15,0.15,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,0.92,0.92,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,0.0,0.0,1.0,15.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5955,3546
TRE_nuclear_nuclear_moderate_0,TRE,Nuclear_Nuclear_Moderate,0,1451,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0.73,0.0,0.0,0.0,-1,2000.0,0,-1.0,-1.0,0,0,0,0.0,0.0,6590256.004,362545,508505,0.0,0,0,2.84,0.0,0,0,285.0,0.0,10.44,0.0,0.0,west_south_central_uranium,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.041666667,0.083333333,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,24,24,0.0,0.0,0,0,0,0,0.0,0.0,0.944,40.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,145960,0
TRE_hydrogen_ctavgcf_moderate_0,TRE,Hydrogen_CTAvgCF_Moderate,0,1452,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.12,0.0,0.0,0.0,-1,100.0,0,-1.0,-1.0,0,0,0,0.0,0.0,820875.402,49143,70143,0.0,0,0,5.0,0.0,0,0,137.0,0.0,9.72,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.78,3.78,1,1,10.0,43330.0,0,0,0,0,0.0,0.0,0.882,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21000,0
TRE_hydrogen_ccavgcf_moderate_0,TRE,Hydrogen_CCAvgCF_Moderate,0,1453,25,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0.0,2.4,0.0,0.0,0.0,-1,500.0,0,-1.0,-1.0,0,0,0,0.0,0.0,968261.494,58050,86050,0.0,0,0,2.0,0.0,0,0,106.0,0.0,6.36,0.0,0.0,hydrogen,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,6,6,10.0,43330.0,0,0,0,0,0.0,0.0,0.889,30.0,0.05,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28000,0
TRE_landbasedwind_class3_moderate_0,TRE,LandbasedWind_Class3_Moderate_,0,1454,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,20126.3,0.0,0.0,0.0,-1,1.0,0,20127.2,-1.0,0,0,0,0.0,0.0,879445.731,72484,109097,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,19092.659,373328.241,0.933,30.0,0.05,0.5016636848449707,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_1,TRE,LandbasedWind_Class3_Moderate_,1,1455,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,1750.4,0.0,0.0,0.0,-1,1.0,0,1750.4,-1.0,0,0,0,0.0,0.0,879445.731,61975,98588,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8583.736,167832.848,0.933,30.0,0.05,0.4522841572761535,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_2,TRE,LandbasedWind_Class3_Moderate_,2,1456,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6142.2,0.0,0.0,0.0,-1,1.0,0,6142.2,-1.0,0,0,0,0.0,0.0,879445.731,74614,111227,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,21222.664,414955.395,0.933,30.0,0.05,0.5300281643867493,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_3,TRE,LandbasedWind_Class3_Moderate_,3,1457,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5322.19,0.0,0.0,0.0,-1,1.0,0,5322.2,-1.0,0,0,0,0.0,0.0,879445.731,66618,103231,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13226.552,258611.553,0.933,30.0,0.05,0.4740379452705383,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_4,TRE,LandbasedWind_Class3_Moderate_,4,1458,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,32.41,0.0,0.0,0.0,-1,1.0,0,17717.4,-1.0,0,0,0,0.0,0.0,879445.731,77747,114360,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,24355.007,476301.005,0.933,30.0,0.05,0.48218634724617,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_5,TRE,LandbasedWind_Class3_Moderate_,5,1459,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,6124.79,0.0,0.0,0.0,-1,1.0,0,6124.8,-1.0,0,0,0,0.0,0.0,879445.731,66473,103086,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,13081.316,255771.588,0.933,30.0,0.05,0.4418314695358276,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_6,TRE,LandbasedWind_Class3_Moderate_,6,1460,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,7344.29,0.0,0.0,0.0,-1,1.0,0,7420.7,-1.0,0,0,0,0.0,0.0,879445.731,71152,107765,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,17760.965,347305.274,0.933,30.0,0.05,0.4589985609054565,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_7,TRE,LandbasedWind_Class3_Moderate_,7,1461,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2130.6,0.0,0.0,0.0,-1,1.0,0,2130.6,-1.0,0,0,0,0.0,0.0,879445.731,61707,98320,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,8315.584,162589.821,0.933,30.0,0.05,0.4238801002502441,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_8,TRE,LandbasedWind_Class3_Moderate_,8,1462,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,4850.59,0.0,0.0,0.0,-1,1.0,0,4850.6,-1.0,0,0,0,0.0,0.0,879445.731,63554,100167,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,10162.908,198709.496,0.933,30.0,0.05,0.4097064435482025,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_9,TRE,LandbasedWind_Class3_Moderate_,9,1463,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,5451.41,0.0,0.0,0.0,-1,1.0,0,5451.5,-1.0,0,0,0,0.0,0.0,879445.731,69016,105629,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,15624.379,305495.262,0.933,30.0,0.05,0.4277406334877014,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_10,TRE,LandbasedWind_Class3_Moderate_,10,1464,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,13708.1,0.0,0.0,0.0,-1,1.0,0,13715.5,-1.0,0,0,0,0.0,0.0,879445.731,78653,115266,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,25261.179,494123.551,0.933,30.0,0.05,0.4624162912368774,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_11,TRE,LandbasedWind_Class3_Moderate_,11,1465,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,9323.54,0.0,0.0,0.0,-1,1.0,0,9323.8,-1.0,0,0,0,0.0,0.0,879445.731,73504,110117,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,20112.388,393324.216,0.933,30.0,0.05,0.4433750212192535,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_12,TRE,LandbasedWind_Class3_Moderate_,12,1466,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,171.13,0.0,0.0,0.0,-1,1.0,0,14118.2,-1.0,0,0,0,0.0,0.0,879445.731,67466,104079,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,14074.548,275191.703,0.933,30.0,0.05,0.4039044678211212,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_13,TRE,LandbasedWind_Class3_Moderate_,13,1467,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,44.38,0.0,0.0,0.0,-1,1.0,0,9702.9,-1.0,0,0,0,0.0,0.0,879445.731,75757,112370,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,22365.283,437435.883,0.933,30.0,0.05,0.429553210735321,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_14,TRE,LandbasedWind_Class3_Moderate_,14,1468,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,2808.49,0.0,0.0,0.0,-1,1.0,0,2808.5,-1.0,0,0,0,0.0,0.0,879445.731,61069,97682,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,7677.597,150115.642,0.933,30.0,0.05,0.3816331624984741,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_15,TRE,LandbasedWind_Class3_Moderate_,15,1469,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,23.36,0.0,0.0,0.0,-1,1.0,0,6689.1,-1.0,0,0,0,0.0,0.0,879445.731,79913,116526,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,26521.691,518788.656,0.933,30.0,0.05,0.4465703070163727,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
TRE_landbasedwind_class3_moderate_16,TRE,LandbasedWind_Class3_Moderate_,16,1470,25,1,0,1,0,0,0,0,0,0.0,0.0,0,0,0.0,23.2,0.0,0.0,0.0,-1,1.0,0,12638.1,-1.0,0,0,0,0.0,0.0,879445.731,78857,115470,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,None,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0,0,25465.939,498159.096,0.933,30.0,0.05,0.420591801404953,0,0,0,0,0,0,0,0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,36613,0
