model,zone,planning_year,case,unit,value
GenX,PJME,2045,base_short_current_policies_retire,tons,6.93852e+07
GenX,PJMW,2045,base_short_current_policies_retire,tons,1.73265e+08
GenX,RMRG,2045,base_short_current_policies_retire,tons,3.83554e+07
GenX,SPPC,2045,base_short_current_policies_retire,tons,6.20941e+07
GenX,SPPN,2045,base_short_current_policies_retire,tons,3.77747e+07
GenX,SPPS,2045,base_short_current_policies_retire,tons,2.55564e+07
GenX,SRCA,2045,base_short_current_policies_retire,tons,5.80025e+07
GenX,SRCE,2045,base_short_current_policies_retire,tons,9.5652e+07
GenX,SRSE,2045,base_short_current_policies_retire,tons,8.6238e+07
GenX,SRSG,2045,base_short_current_policies_retire,tons,5.15272e+07
GenX,TRE,2045,base_short_current_policies_retire,tons,1.46032e+08
GenX,TREW,2045,base_short_current_policies_retire,tons,4.18832e+06
GenX,BASN,2050,base_short_current_policies_retire,tons,5.41075e+07
GenX,CANO,2050,base_short_current_policies_retire,tons,2.33453e+07
GenX,CASO,2050,base_short_current_policies_retire,tons,5.34938e+07
GenX,FRCC,2050,base_short_current_policies_retire,tons,7.89081e+07
GenX,ISNE,2050,base_short_current_policies_retire,tons,2.72608e+07
GenX,MISC,2050,base_short_current_policies_retire,tons,1.38384e+08
GenX,MISE,2050,base_short_current_policies_retire,tons,5.68822e+07
GenX,MISS,2050,base_short_current_policies_retire,tons,8.74592e+07
GenX,MISW,2050,base_short_current_policies_retire,tons,1.06733e+08
GenX,NWPP,2050,base_short_current_policies_retire,tons,4.75471e+07
GenX,NYCW,2050,base_short_current_policies_retire,tons,1.61213e+07
GenX,NYUP,2050,base_short_current_policies_retire,tons,3.14684e+06
GenX,PJMC,2050,base_short_current_policies_retire,tons,7.88393e+06
GenX,PJMD,2050,base_short_current_policies_retire,tons,1.24501e+06
GenX,PJME,2050,base_short_current_policies_retire,tons,6.861e+07
GenX,PJMW,2050,base_short_current_policies_retire,tons,1.70884e+08
GenX,RMRG,2050,base_short_current_policies_retire,tons,3.87726e+07
GenX,SPPC,2050,base_short_current_policies_retire,tons,6.16375e+07
GenX,SPPN,2050,base_short_current_policies_retire,tons,3.80984e+07
GenX,SPPS,2050,base_short_current_policies_retire,tons,2.32439e+07
GenX,SRCA,2050,base_short_current_policies_retire,tons,8.43669e+07
GenX,SRCE,2050,base_short_current_policies_retire,tons,9.58285e+07
GenX,SRSE,2050,base_short_current_policies_retire,tons,8.367e+07
GenX,SRSG,2050,base_short_current_policies_retire,tons,5.26018e+07
GenX,TRE,2050,base_short_current_policies_retire,tons,1.46845e+08
GenX,TREW,2050,base_short_current_policies_retire,tons,3.28939e+06
