model,line,line_name,planning_year,case,unit,start_value,end_value
GenX,37,PJMD_to_PJME,2035,Results_p3,MW,1980.55,6607.49
GenX,38,PJMD_to_PJMW,2035,Results_p3,MW,6932.65,6933.15
GenX,39,PJMD_to_SRCA,2035,Results_p3,MW,1000.03,2697.18
GenX,40,PJME_to_PJMW,2035,Results_p3,MW,3885.73,3885.94
GenX,41,PJMW_to_SRCA,2035,Results_p3,MW,1219.02,1219.32
GenX,42,PJMW_to_SRCE,2035,Results_p3,MW,3333.15,3333.49
GenX,43,RMRG_to_SPPC,2035,Results_p3,MW,1754.96,4543.8
GenX,44,RMRG_to_SPPN,2035,Results_p3,MW,2947.01,4039.32
GenX,45,RMRG_to_SRSG,2035,Results_p3,MW,614.14,1599.48
GenX,46,SPPC_to_SPPN,2035,Results_p3,MW,2708.53,2708.64
GenX,47,SPPC_to_SPPS,2035,Results_p3,MW,3372.91,3373.34
GenX,48,SPPN_to_SPPS,2035,Results_p3,MW,2172.31,2987.95
GenX,49,SPPS_to_SRSG,2035,Results_p3,MW,4024.29,8921.41
GenX,50,SPPS_to_TRE,2035,Results_p3,MW,2719.41,3449.71
GenX,51,SPPS_to_TREW,2035,Results_p3,MW,3471.75,5420.29
GenX,52,SRCA_to_SRCE,2035,Results_p3,MW,216.138,639.134
GenX,53,SRCA_to_SRSE,2035,Results_p3,MW,1400.02,1400.13
GenX,54,SRCE_to_SRSE,2035,Results_p3,MW,3196.06,4598.11
GenX,55,TRE_to_TREW,2035,Results_p3,MW,16529.4,16529.7
GenX,56,NWPP_to_SPPN,2035,Results_p3,MW,6.06277,1469.39
GenX,57,SRSG_to_TRE,2035,Results_p3,MW,16.1018,1395.61
GenX,1,BASN_to_CANO,2040,Results_p4,MW,100.066,100.202
GenX,2,BASN_to_CASO,2040,Results_p4,MW,5922.37,5922.61
GenX,3,BASN_to_NWPP,2040,Results_p4,MW,3351.28,3351.93
GenX,4,BASN_to_RMRG,2040,Results_p4,MW,3750.31,3750.32
GenX,5,BASN_to_SRSG,2040,Results_p4,MW,5386.88,5387.33
GenX,6,CANO_to_CASO,2040,Results_p4,MW,3675.92,3676.11
GenX,7,CANO_to_NWPP,2040,Results_p4,MW,3675.49,3675.49
GenX,8,CASO_to_NWPP,2040,Results_p4,MW,2858.41,2858.41
GenX,9,CASO_to_SRSG,2040,Results_p4,MW,4354.42,4354.49
GenX,10,FRCC_to_SRSE,2040,Results_p4,MW,3601.5,3605.37
GenX,11,ISNE_to_NYCW,2040,Results_p4,MW,760.088,760.159
GenX,12,ISNE_to_NYUP,2040,Results_p4,MW,5460.23,7567.54
GenX,13,MISC_to_MISE,2040,Results_p4,MW,1087.4,1087.68
