model,line_name,planning_year,case,unit,value
SWITCH,PJME_to_PJMD,2035,base_short_current_policies,MW,3275.3899406712817
SWITCH,MISE_to_MISC,2035,base_short_current_policies,MW,5.948483644263113e-12
SWITCH,MISE_to_PJMW,2035,base_short_current_policies,MW,0.0
SWITCH,MISE_to_MISW,2035,base_short_current_policies,MW,8.47387739749953e-12
SWITCH,ISNE_to_NYUP,2035,base_short_current_policies,MW,6796.128813628626
SWITCH,ISNE_to_NYCW,2035,base_short_current_policies,MW,0.0
SWITCH,MISC_to_SPPC,2035,base_short_current_policies,MW,2.2737367544323206e-13
SWITCH,MISC_to_PJMW,2035,base_short_current_policies,MW,0.0
SWITCH,MISC_to_SRCE,2035,base_short_current_policies,MW,9.094947017729282e-13
SWITCH,MISC_to_SPPS,2035,base_short_current_policies,MW,0.0
SWITCH,MISC_to_MISS,2035,base_short_current_policies,MW,0.0
SWITCH,MISC_to_SPPN,2035,base_short_current_policies,MW,8.678869727103755e-12
SWITCH,MISC_to_MISW,2035,base_short_current_policies,MW,0.0
SWITCH,CANO_to_BASN,2035,base_short_current_policies,MW,4.263256414560601e-14
SWITCH,CANO_to_CASO,2035,base_short_current_policies,MW,0.0
SWITCH,CANO_to_NWPP,2035,base_short_current_policies,MW,0.0
SWITCH,TREW_to_TRE,2035,base_short_current_policies,MW,0.0
SWITCH,TREW_to_SPPS,2035,base_short_current_policies,MW,4861.605529406919
SWITCH,SPPC_to_SPPS,2035,base_short_current_policies,MW,0.0
SWITCH,SPPC_to_MISS,2035,base_short_current_policies,MW,1.6219125144917806e-11
SWITCH,SPPC_to_SPPN,2035,base_short_current_policies,MW,303.99073110449285
SWITCH,SPPC_to_MISW,2035,base_short_current_policies,MW,1.0905664795985353e-11
SWITCH,FRCC_to_SRSE,2035,base_short_current_policies,MW,0.0
SWITCH,TRE_to_SPPS,2035,base_short_current_policies,MW,869.4050730281649
SWITCH,SRCA_to_PJMW,2035,base_short_current_policies,MW,0.0
SWITCH,SRCA_to_SRCE,2035,base_short_current_policies,MW,2.842170943040401e-14
SWITCH,SRCA_to_PJMD,2035,base_short_current_policies,MW,0.0
SWITCH,SRCA_to_SRSE,2035,base_short_current_policies,MW,0.0
SWITCH,NYUP_to_NYCW,2035,base_short_current_policies,MW,2550.6699587527764
SWITCH,PJMW_to_SRCE,2035,base_short_current_policies,MW,0.0
SWITCH,PJMW_to_PJMD,2035,base_short_current_policies,MW,0.0
SWITCH,BASN_to_RMRG,2035,base_short_current_policies,MW,0.0
SWITCH,BASN_to_CASO,2035,base_short_current_policies,MW,0.0
SWITCH,BASN_to_NWPP,2035,base_short_current_policies,MW,0.0
SWITCH,BASN_to_SRSG,2035,base_short_current_policies,MW,0.0
SWITCH,SRCE_to_MISS,2035,base_short_current_policies,MW,0.0
SWITCH,SRCE_to_SRSE,2035,base_short_current_policies,MW,0.0
SWITCH,SPPS_to_MISS,2035,base_short_current_policies,MW,2.2737367544323206e-13
SWITCH,SPPS_to_SRSG,2035,base_short_current_policies,MW,492.908610029393
SWITCH,SPPS_to_SPPN,2035,base_short_current_policies,MW,372.0567302560989
SWITCH,RMRG_to_NWPP,2035,base_short_current_policies,MW,5.684341886080802e-14
SWITCH,RMRG_to_SRSG,2035,base_short_current_policies,MW,1.1368683772161603e-13
SWITCH,MISS_to_SRSE,2035,base_short_current_policies,MW,0.0
SWITCH,CASO_to_NWPP,2035,base_short_current_policies,MW,0.0
SWITCH,CASO_to_SRSG,2035,base_short_current_policies,MW,0.0
SWITCH,SPPN_to_MISW,2035,base_short_current_policies,MW,0.0
SWITCH,NWPP_to_SPPN,2035,base_short_current_policies,MW,3.5248652429417714e-12
SWITCH,NWPP_to_MISW,2035,base_short_current_policies,MW,0.0
SWITCH,RMRG_to_SPPN,2035,base_short_current_policies,MW,1763.3382282430139
SWITCH,RMRG_to_SPPC,2035,base_short_current_policies,MW,857.4994321854856
SWITCH,SRSG_to_TRE,2035,base_short_current_policies,MW,616.1174587195229
SWITCH,PJMC_to_MISC,2040,base_short_current_policies,MW,9.765790309756994e-08
SWITCH,PJMC_to_PJMW,2040,base_short_current_policies,MW,288.88175801048783
SWITCH,PJMC_to_MISW,2040,base_short_current_policies,MW,7.011468824202893e-06
SWITCH,PJME_to_NYUP,2040,base_short_current_policies,MW,3849.100473861423
SWITCH,PJME_to_PJMW,2040,base_short_current_policies,MW,1.0716303222579882e-07
SWITCH,PJME_to_NYCW,2040,base_short_current_policies,MW,1899.2433199484549
SWITCH,PJME_to_PJMD,2040,base_short_current_policies,MW,5362.539312025781
SWITCH,MISE_to_MISC,2040,base_short_current_policies,MW,0.0001243531555345
SWITCH,MISE_to_PJMW,2040,base_short_current_policies,MW,9.22773324418813e-09
SWITCH,MISE_to_MISW,2040,base_short_current_policies,MW,0.0003715048467716
SWITCH,ISNE_to_NYUP,2040,base_short_current_policies,MW,3627.116041573714
SWITCH,ISNE_to_NYCW,2040,base_short_current_policies,MW,5.2995346777606755e-08
SWITCH,MISC_to_SPPC,2040,base_short_current_policies,MW,1054.339826820515
SWITCH,MISC_to_PJMW,2040,base_short_current_policies,MW,1.0423234016343486e-05
SWITCH,MISC_to_SRCE,2040,base_short_current_policies,MW,1.0992607712978497e-08
SWITCH,MISC_to_SPPS,2040,base_short_current_policies,MW,8.335862275998807e-07
SWITCH,MISC_to_MISS,2040,base_short_current_policies,MW,4.9353957365383394e-08
SWITCH,MISC_to_SPPN,2040,base_short_current_policies,MW,1871.3446913008731
SWITCH,MISC_to_MISW,2040,base_short_current_policies,MW,6.031996235833503e-09
SWITCH,CANO_to_BASN,2040,base_short_current_policies,MW,1.2177703467841638e-07
SWITCH,CANO_to_CASO,2040,base_short_current_policies,MW,2.257593223475851e-08
SWITCH,CANO_to_NWPP,2040,base_short_current_policies,MW,4.29622559749987e-08
SWITCH,TREW_to_TRE,2040,base_short_current_policies,MW,1.0335497790947556e-08
SWITCH,TREW_to_SPPS,2040,base_short_current_policies,MW,5910.232046808788
SWITCH,SPPC_to_SPPS,2040,base_short_current_policies,MW,3.916693458450027e-08
SWITCH,SPPC_to_MISS,2040,base_short_current_policies,MW,0.0003332311070977
SWITCH,SPPC_to_SPPN,2040,base_short_current_policies,MW,501.0259258290937
SWITCH,SPPC_to_MISW,2040,base_short_current_policies,MW,8.602108959179937e-05
SWITCH,FRCC_to_SRSE,2040,base_short_current_policies,MW,2.116257746820338e-07
SWITCH,TRE_to_SPPS,2040,base_short_current_policies,MW,2230.133196265471
SWITCH,SRCA_to_PJMW,2040,base_short_current_policies,MW,1.0001940609072335e-08
SWITCH,SRCA_to_SRCE,2040,base_short_current_policies,MW,4.0892339825404633e-07
SWITCH,SRCA_to_PJMD,2040,base_short_current_policies,MW,1.2124814929848071e-08
SWITCH,SRCA_to_SRSE,2040,base_short_current_policies,MW,7.751395969535224e-09
SWITCH,NYUP_to_NYCW,2040,base_short_current_policies,MW,9241.685271394344
SWITCH,PJMW_to_SRCE,2040,base_short_current_policies,MW,1.9078379409620538e-07
SWITCH,PJMW_to_PJMD,2040,base_short_current_policies,MW,4.0173199522541836e-07
SWITCH,BASN_to_RMRG,2040,base_short_current_policies,MW,1.615217115613632e-08
SWITCH,BASN_to_CASO,2040,base_short_current_policies,MW,1.696207618806511e-08
SWITCH,BASN_to_NWPP,2040,base_short_current_policies,MW,9.166342351818457e-09
SWITCH,BASN_to_SRSG,2040,base_short_current_policies,MW,2.2685617295792326e-07
SWITCH,SRCE_to_MISS,2040,base_short_current_policies,MW,2.231788130302448e-06
SWITCH,SRCE_to_SRSE,2040,base_short_current_policies,MW,1.1017618817277253e-08
SWITCH,SPPS_to_MISS,2040,base_short_current_policies,MW,6059.313631293128
SWITCH,SPPS_to_SRSG,2040,base_short_current_policies,MW,3375.6162663503164
SWITCH,SPPS_to_SPPN,2040,base_short_current_policies,MW,2560.630510938127
SWITCH,RMRG_to_NWPP,2040,base_short_current_policies,MW,2.8239037419552915e-07
SWITCH,RMRG_to_SRSG,2040,base_short_current_policies,MW,2.41418672430882e-06
SWITCH,MISS_to_SRSE,2040,base_short_current_policies,MW,1.4649276636191644e-07
SWITCH,CASO_to_NWPP,2040,base_short_current_policies,MW,1.545504346722737e-08
SWITCH,CASO_to_SRSG,2040,base_short_current_policies,MW,1.0581061360426247e-08
