model,line_name,planning_year,case,unit,start_value,end_value
SWITCH,MISE_to_MISC,2040,base_short_current_policies,MW,0.0,0.0001243531555345
SWITCH,MISE_to_PJMW,2040,base_short_current_policies,MW,2662.0,2662.0000000092277
SWITCH,MISE_to_MISW,2040,base_short_current_policies,MW,0.0,0.0003715048467716
SWITCH,ISNE_to_NYUP,2040,base_short_current_policies,MW,1400.0,5027.116041573714
SWITCH,ISNE_to_NYCW,2040,base_short_current_policies,MW,760.0,760.0000000529953
SWITCH,MISC_to_SPPC,2040,base_short_current_policies,MW,1430.0,2484.339826820515
SWITCH,MISC_to_PJMW,2040,base_short_current_policies,MW,5441.0,5441.000010423234
SWITCH,MISC_to_SRCE,2040,base_short_current_policies,MW,3745.0,3745.0000000109926
SWITCH,MISC_to_SPPS,2040,base_short_current_policies,MW,1172.0,1172.0000008335862
SWITCH,MISC_to_MISS,2040,base_short_current_policies,MW,1039.0,1039.000000049354
SWITCH,MISC_to_SPPN,2040,base_short_current_policies,MW,0.0,1871.3446913008731
SWITCH,MISC_to_MISW,2040,base_short_current_policies,MW,1655.0,1655.000000006032
SWITCH,CANO_to_BASN,2040,base_short_current_policies,MW,100.0,100.00000012177703
SWITCH,CANO_to_CASO,2040,base_short_current_policies,MW,3675.0,3675.000000022576
SWITCH,CANO_to_NWPP,2040,base_short_current_policies,MW,3675.0,3675.0000000429623
SWITCH,TREW_to_TRE,2040,base_short_current_policies,MW,16529.0,16529.000000010335
SWITCH,TREW_to_SPPS,2040,base_short_current_policies,MW,220.0,6130.232046808788
SWITCH,SPPC_to_SPPS,2040,base_short_current_policies,MW,3372.0,3372.000000039167
SWITCH,SPPC_to_MISS,2040,base_short_current_policies,MW,0.0,0.0003332311070977
SWITCH,SPPC_to_SPPN,2040,base_short_current_policies,MW,1433.0,1934.0259258290937
SWITCH,SPPC_to_MISW,2040,base_short_current_policies,MW,0.0,8.602108959179937e-05
SWITCH,FRCC_to_SRSE,2040,base_short_current_policies,MW,3600.0,3600.000000211626
SWITCH,TRE_to_SPPS,2040,base_short_current_policies,MW,600.0,2830.133196265471
SWITCH,SRCA_to_PJMW,2040,base_short_current_policies,MW,1219.0,1219.000000010002
SWITCH,SRCA_to_SRCE,2040,base_short_current_policies,MW,216.0,216.0000004089234
SWITCH,SRCA_to_PJMD,2040,base_short_current_policies,MW,1000.0,1000.0000000121248
SWITCH,SRCA_to_SRSE,2040,base_short_current_policies,MW,1400.0,1400.0000000077514
SWITCH,NYUP_to_NYCW,2040,base_short_current_policies,MW,2489.0,11730.685271394344
SWITCH,PJMW_to_SRCE,2040,base_short_current_policies,MW,3333.0,3333.000000190784
