model,zone,planning_year,case,unit,value
SWITCH,FRCC,2050,base_short_current_policies,kg,95490539408.40831
SWITCH,ISNE,2050,base_short_current_policies,kg,19612043869.793438
SWITCH,MISC,2050,base_short_current_policies,kg,83319305456.58351
SWITCH,MISE,2050,base_short_current_policies,kg,26815739009.000217
SWITCH,MISS,2050,base_short_current_policies,kg,62136399181.228905
SWITCH,MISW,2050,base_short_current_policies,kg,86440392054.89445
SWITCH,NWPP,2050,base_short_current_policies,kg,52063061467.03377
SWITCH,NYCW,2050,base_short_current_policies,kg,6804664347.247706
SWITCH,NYUP,2050,base_short_current_policies,kg,5996862726.823687
SWITCH,PJMC,2050,base_short_current_policies,kg,7463221997.107103
SWITCH,PJMD,2050,base_short_current_policies,kg,4117985471.0637207
SWITCH,PJME,2050,base_short_current_policies,kg,79848443524.0746
SWITCH,PJMW,2050,base_short_current_policies,kg,94487174859.4304
SWITCH,RMRG,2050,base_short_current_policies,kg,21761414620.284252
SWITCH,SPPC,2050,base_short_current_policies,kg,25074284707.811207
SWITCH,SPPN,2050,base_short_current_policies,kg,20382721553.42132
SWITCH,SPPS,2050,base_short_current_policies,kg,32336267461.705276
SWITCH,SRCA,2050,base_short_current_policies,kg,56817024210.59302
SWITCH,SRCE,2050,base_short_current_policies,kg,57564625472.411354
SWITCH,SRSE,2050,base_short_current_policies,kg,82087010769.90353
SWITCH,SRSG,2050,base_short_current_policies,kg,32702081097.639378
SWITCH,TRE,2050,base_short_current_policies,kg,106353564085.6944
SWITCH,TREW,2050,base_short_current_policies,kg,3523686500.607844
