model,line,line_name,planning_year,case,unit,value
GenX,3,BASN_to_NWPP,2050,base-short-myopic-no-ccs,MW,0.00233647
GenX,4,BASN_to_RMRG,2050,base-short-myopic-no-ccs,MW,505.229
GenX,5,BASN_to_SRSG,2050,base-short-myopic-no-ccs,MW,0.0130031
GenX,6,CANO_to_CASO,2050,base-short-myopic-no-ccs,MW,0.00549083
GenX,7,CANO_to_NWPP,2050,base-short-myopic-no-ccs,MW,1548.84
GenX,8,CASO_to_NWPP,2050,base-short-myopic-no-ccs,MW,0.00239775
GenX,9,CASO_to_SRSG,2050,base-short-myopic-no-ccs,MW,2488.04
GenX,10,FRCC_to_SRSE,2050,base-short-myopic-no-ccs,MW,5881.19
GenX,11,ISNE_to_NYCW,2050,base-short-myopic-no-ccs,MW,0.255674
GenX,12,ISNE_to_NYUP,2050,base-short-myopic-no-ccs,MW,0.423252
GenX,13,MISC_to_MISE,2050,base-short-myopic-no-ccs,MW,0.016331
GenX,14,MISC_to_MISS,2050,base-short-myopic-no-ccs,MW,0.0571785
GenX,15,MISC_to_MISW,2050,base-short-myopic-no-ccs,MW,0.00427731
GenX,16,MISC_to_PJMC,2050,base-short-myopic-no-ccs,MW,0.00828131
GenX,17,MISC_to_PJMW,2050,base-short-myopic-no-ccs,MW,0.0145497
GenX,18,MISC_to_SPPC,2050,base-short-myopic-no-ccs,MW,0.191332
GenX,19,MISC_to_SPPN,2050,base-short-myopic-no-ccs,MW,0.00985499
GenX,20,MISC_to_SPPS,2050,base-short-myopic-no-ccs,MW,0.161976
GenX,21,MISC_to_SRCE,2050,base-short-myopic-no-ccs,MW,0.00241909
GenX,22,MISE_to_MISW,2050,base-short-myopic-no-ccs,MW,1.02093
GenX,23,MISE_to_PJMW,2050,base-short-myopic-no-ccs,MW,0.00441436
GenX,24,MISS_to_SPPC,2050,base-short-myopic-no-ccs,MW,0.00300626
GenX,25,MISS_to_SPPS,2050,base-short-myopic-no-ccs,MW,13400.5
GenX,26,MISS_to_SRCE,2050,base-short-myopic-no-ccs,MW,0.00561924
GenX,27,MISS_to_SRSE,2050,base-short-myopic-no-ccs,MW,9099.99
GenX,28,MISW_to_NWPP,2050,base-short-myopic-no-ccs,MW,0.11939
GenX,29,MISW_to_PJMC,2050,base-short-myopic-no-ccs,MW,847.402
GenX,30,MISW_to_SPPC,2050,base-short-myopic-no-ccs,MW,0.35196
GenX,31,MISW_to_SPPN,2050,base-short-myopic-no-ccs,MW,0.00604815
GenX,32,NWPP_to_RMRG,2050,base-short-myopic-no-ccs,MW,2976.44
GenX,33,NYCW_to_NYUP,2050,base-short-myopic-no-ccs,MW,0.135209
GenX,34,NYCW_to_PJME,2050,base-short-myopic-no-ccs,MW,2176.31
