model,zone,resource_name,tech_type,planning_year,case,unit,start_value,end_value
TEMOA,ISNE,ISNE_onshore_wind_turbine_1,Wind,2050,base_short_200_foresight,MW,0,1237.8
TEMOA,MISW,MISW_landbasedwind_class3_moderate_2,Wind,2050,base_short_200_foresight,MW,0,8976.83
TEMOA,SPPN,SPPN_landbasedwind_class3_moderate_8,Wind,2030,base_short_200_foresight,MW,2575.27,2565.27
TEMOA,TRE,TRE_utilitypv_class1_moderate_5,Solar,2050,base_short_200_foresight,MW,0,3204.95
TEMOA,PJMC,PJMC_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_foresight,MW,4843.4,4843.4
TEMOA,FRCC,FRCC_landbasedwind_class3_moderate_6,Wind,2050,base_short_200_foresight,MW,0,2167.54
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_8,Wind,2050,base_short_200_foresight,MW,0,428.138
TEMOA,SRCA,SRCA_battery_moderate_0_6hour,Battery,2050,base_short_200_foresight,MW,0,2489.22
TEMOA,SRCE,SRCE_landbasedwind_class3_moderate_5,Wind,2050,base_short_200_foresight,MW,0,2881.22
TEMOA,TRE,TRE_utilitypv_class1_moderate_1,Solar,2040,base_short_200_foresight,MW,11415.1,9481.86
TEMOA,PJME,PJME_landbasedwind_class3_moderate_0,Wind,2030,base_short_200_foresight,MW,1686.23,1676.23
TEMOA,CASO,CASO_natural_gas_fired_combustion_turbine_1,Natural Gas,2050,base_short_200_foresight,MW,0,1381.97
TEMOA,SRCA,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_short_200_foresight,MW,8998.21,8998.21
TEMOA,SRCA,SRCA_landbasedwind_class3_moderate_7,Wind,2040,base_short_200_foresight,MW,790.038,780.04
TEMOA,SPPN,SPPN_utilitypv_class1_moderate_2,Solar,2030,base_short_200_foresight,MW,5688.67,18.3335
TEMOA,SRCE,SRCE_nuclear_1,Nuclear,2030,base_short_200_foresight,MW,8541.7,8541.7
TEMOA,RMRG,RMRG_solar_photovoltaic_1,Solar,2030,base_short_200_foresight,MW,2270.93,2310.43
TEMOA,CASO,CASO_onshore_wind_turbine_1,Wind,2050,base_short_200_foresight,MW,0,416.097
TEMOA,BASN,BASN_landbasedwind_class3_moderate_3,Wind,2030,base_short_200_foresight,MW,1462.13,1452.13
TEMOA,SPPS,SPPS_landbasedwind_class3_moderate_10,Wind,2040,base_short_200_foresight,MW,3855.75,2054.77
TEMOA,ISNE,ISNE_petroleum_liquids_1,Other,2050,base_short_200_foresight,MW,0,392.392
TEMOA,PJMD,PJMD_petroleum_liquids_1,Other,2030,base_short_200_foresight,MW,0,109.805
TEMOA,TRE,TRE_landbasedwind_class3_moderate_11,Wind,2030,base_short_200_foresight,MW,9333.81,9323.81
TEMOA,SPPC,SPPC_conventional_steam_coal_2,Coal,2030,base_short_200_foresight,MW,4046.43,4766.34
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_3,Wind,2040,base_short_200_foresight,MW,301.984,292.074
TEMOA,NYUP,NYUP_solar_photovoltaic_1,Solar,2030,base_short_200_foresight,MW,1744.1,1744.1
TEMOA,BASN,BASN_landbasedwind_class3_moderate_2,Wind,2040,base_short_200_foresight,MW,3605.94,3595.94
TEMOA,NWPP,NWPP_conventional_steam_coal_1,Coal,2050,base_short_200_foresight,MW,0,704.425
TEMOA,SPPC,SPPC_landbasedwind_class3_moderate_4,Wind,2050,base_short_200_foresight,MW,0,3512.14
TEMOA,PJMD,PJMD_onshore_wind_turbine_1,Wind,2040,base_short_200_foresight,MW,0,208
TEMOA,BASN,BASN_utilitypv_class1_moderate_2,Solar,2050,base_short_200_foresight,MW,0,4334.51
TEMOA,TRE,TRE_landbasedwind_class3_moderate_2,Wind,2050,base_short_200_foresight,MW,0,6162.23
TEMOA,SRCA,SRCA_utilitypv_class1_moderate_0,Solar,2030,base_short_200_foresight,MW,10676,184.734
TEMOA,MISE,MISE_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_short_200_foresight,MW,76.855,86.07
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_short_200_foresight,MW,1055.83,1055.83
TEMOA,TRE,TRE_landbasedwind_class3_moderate_12,Wind,2040,base_short_200_foresight,MW,14138.2,14128.2
TEMOA,NWPP,NWPP_distributed_generation_1,Distributed Solar,2050,base_short_200_foresight,MW,0,3200
TEMOA,TRE,TRE_landbasedwind_class3_moderate_19,Wind,2050,base_short_200_foresight,MW,0,1299.46
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_7,Wind,2030,base_short_200_foresight,MW,310.24,300.24
TEMOA,TRE,TRE_landbasedwind_class3_moderate_5,Wind,2050,base_short_200_foresight,MW,0,6144.85
TEMOA,PJMD,PJMD_utilitypv_class1_moderate_1,Solar,2030,base_short_200_foresight,MW,1027.85,1017.85
TEMOA,MISE,MISE_natural_gas_fired_combined_cycle_2,Natural Gas,2050,base_short_200_foresight,MW,0,664.244
TEMOA,SRSG,SRSG_hydroelectric_pumped_storage_1,Hydro,2050,base_short_200_foresight,MW,0,216.3
TEMOA,ISNE,ISNE_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200_foresight,MW,1768,1768
TEMOA,SRSE,SRSE_naturalgas_ccccsavgcf_conservative_0,CCS,2030,base_short_200_foresight,MW,6820.36,6820.15
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_15,Wind,2050,base_short_200_foresight,MW,0,627.429
TEMOA,TRE,TRE_conventional_hydroelectric_1,Hydro,2040,base_short_200_foresight,MW,212.898,418.382
TEMOA,BASN,BASN_solar_photovoltaic_1,Solar,2050,base_short_200_foresight,MW,0,4274.18
TEMOA,TRE_WEST,TRE_WEST_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_200_foresight,MW,159.6,319.2
TEMOA,NYUP,NYUP_small_hydroelectric_1,Hydro,2050,base_short_200_foresight,MW,0,231.345
TEMOA,PJMD,PJMD_natural_gas_fired_combined_cycle_2,Natural Gas,2050,base_short_200_foresight,MW,0,504
TEMOA,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_5,Wind,2040,base_short_200_foresight,MW,4315.95,4133.74
TEMOA,SPPN,SPPN_conventional_hydroelectric_1,Hydro,2030,base_short_200_foresight,MW,2465.01,2510
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_9,Wind,2030,base_short_200_foresight,MW,286.683,276.683
TEMOA,RMRG,RMRG_conventional_steam_coal_2,Coal,2050,base_short_200_foresight,MW,0,726.75
TEMOA,FRCC,FRCC_distributed_generation_1,Distributed Solar,2040,base_short_200_foresight,MW,7817,7445
TEMOA,MISS,MISS_solar_photovoltaic_1,Solar,2030,base_short_200_foresight,MW,2207.9,2207.9
TEMOA,MISW,MISW_landbasedwind_class3_moderate_1,Wind,2050,base_short_200_foresight,MW,0,7768.82
TEMOA,SPPN,SPPN_landbasedwind_class3_moderate_3,Wind,2050,base_short_200_foresight,MW,0,428.526
TEMOA,PJME,PJME_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_short_200_foresight,MW,2077.3,2313.91
TEMOA,PJMD,PJMD_distributed_generation_1,Distributed Solar,2040,base_short_200_foresight,MW,3646,3190
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_2,Wind,2050,base_short_200_foresight,MW,0,5464.08
TEMOA,NYCW,NYCW_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_short_200_foresight,MW,1367.7,1428.5
TEMOA,SRCE,SRCE_conventional_steam_coal_1,Coal,2040,base_short_200_foresight,MW,450.87,465.5
TEMOA,NYCW,NYCW_solar_photovoltaic_1,Solar,2040,base_short_200_foresight,MW,158.2,158.2
TEMOA,CANO,CANO_small_hydroelectric_1,Hydro,2040,base_short_200_foresight,MW,204.222,222.56
TEMOA,SRCA,SRCA_distributed_generation_1,Distributed Solar,2050,base_short_200_foresight,MW,0,6424
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_0,Wind,2040,base_short_200_foresight,MW,701.952,691.953
TEMOA,NYCW,NYCW_petroleum_liquids_1,Other,2040,base_short_200_foresight,MW,54.516,339.625
TEMOA,BASN,BASN_landbasedwind_class3_moderate_1,Wind,2030,base_short_200_foresight,MW,9233.37,9223.37
TEMOA,SPPC,SPPC_petroleum_liquids_1,Other,2030,base_short_200_foresight,MW,104.804,166.52
TEMOA,TRE,TRE_landbasedwind_class3_moderate_3,Wind,2040,base_short_200_foresight,MW,5342.24,5332.24
TEMOA,PJME,PJME_conventional_hydroelectric_1,Hydro,2040,base_short_200_foresight,MW,579.097,579.098
TEMOA,SPPS,SPPS_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,base_short_200_foresight,MW,3029.54,3029.55
TEMOA,PJME,PJME_distributed_generation_1,Distributed Solar,2030,base_short_200_foresight,MW,9784,9275
TEMOA,PJME,PJME_petroleum_liquids_1,Other,2050,base_short_200_foresight,MW,0,74.2805
TEMOA,SRCA,SRCA_utilitypv_class1_moderate_1,Solar,2040,base_short_200_foresight,MW,19389.7,19379.7
TEMOA,CASO,CASO_natural_gas_fired_combustion_turbine_2,Natural Gas,2030,base_short_200_foresight,MW,3756.86,4345.86
TEMOA,MISW,MISW_conventional_steam_coal_1,Coal,2050,base_short_200_foresight,MW,0,2744.84
TEMOA,CANO,CANO_battery_moderate_0_6hour,Battery,2050,base_short_200_foresight,MW,0,2031.56
TEMOA,MISS,MISS_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_short_200_foresight,MW,17539.2,17637.2
TEMOA,BASN,BASN_natural_gas_fired_combined_cycle_1,Natural Gas,2030,base_short_200_foresight,MW,411.35,1066.85
TEMOA,ISNE,ISNE_landbasedwind_class3_moderate_7,Wind,2040,base_short_200_foresight,MW,3983.35,3982.37
TEMOA,MISC,MISC_landbasedwind_class3_moderate_12,Wind,2040,base_short_200_foresight,MW,1791.06,1781.06
TEMOA,SRSE,SRSE_conventional_steam_coal_1,Coal,2040,base_short_200_foresight,MW,1327.15,4272.62
TEMOA,RMRG,RMRG_conventional_steam_coal_1,Coal,2030,base_short_200_foresight,MW,2836.7,4892.5
TEMOA,MISW,MISW_onshore_wind_turbine_1,Wind,2050,base_short_200_foresight,MW,0,3472.61
TEMOA,PJMD,PJMD_landbasedwind_class3_moderate_4,Wind,2040,base_short_200_foresight,MW,129.461,119.484
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_3,Wind,2030,base_short_200_foresight,MW,820.135,810.135
TEMOA,FRCC,FRCC_natural_gas_steam_turbine_1,Natural Gas,2050,base_short_200_foresight,MW,0,318.25
TEMOA,PJMW,PJMW_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_short_200_foresight,MW,138.135,616.74
TEMOA,PJME,PJME_utilitypv_class1_moderate_2,Solar,2050,base_short_200_foresight,MW,0,15030.2
TEMOA,MISE,MISE_landbasedwind_class3_moderate_4,Wind,2030,base_short_200_foresight,MW,794.991,784.991
TEMOA,SRSG,SRSG_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_foresight,MW,853.615,843.615
TEMOA,BASN,BASN_landbasedwind_class3_moderate_6,Wind,2040,base_short_200_foresight,MW,3385.62,3375.62
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_4,Wind,2050,base_short_200_foresight,MW,0,1455.28
TEMOA,SPPN,SPPN_utilitypv_class1_moderate_3,Solar,2030,base_short_200_foresight,MW,820.209,810.209
TEMOA,BASN,BASN_landbasedwind_class3_moderate_19,Wind,2040,base_short_200_foresight,MW,1208.54,1198.54
TEMOA,SPPC,SPPC_natural_gas_fired_combustion_turbine_3,Natural Gas,2040,base_short_200_foresight,MW,149.435,318.44
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_0,Wind,2040,base_short_200_foresight,MW,1864.77,1854.77
TEMOA,NYUP,NYUP_landbasedwind_class3_moderate_8,Wind,2030,base_short_200_foresight,MW,1415.99,1300.33
TEMOA,SPPS,SPPS_landbasedwind_class3_moderate_2,Wind,2040,base_short_200_foresight,MW,8361.65,8351.65
TEMOA,SPPN,SPPN_utilitypv_class1_moderate_5,Solar,2040,base_short_200_foresight,MW,209.261,199.263
TEMOA,SRCE,SRCE_utilitypv_class1_moderate_0,Solar,2040,base_short_200_foresight,MW,13385.6,13375.6
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_1,Wind,2040,base_short_200_foresight,MW,5144.73,5134.73
TEMOA,PJMW,PJMW_landbasedwind_class3_moderate_0,Wind,2040,base_short_200_foresight,MW,1256.03,1246.03
TEMOA,SRCA,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas,2040,base_short_200_foresight,MW,302.003,416.286
TEMOA,MISW,MISW_petroleum_liquids_1,Other,2050,base_short_200_foresight,MW,0,174.92
TEMOA,CANO,CANO_onshore_wind_turbine_1,Wind,2040,base_short_200_foresight,MW,61.7999,698.004
TEMOA,SPPS,SPPS_natural_gas_internal_combustion_engine_1,Natural Gas,2040,base_short_200_foresight,MW,399.567,399.567
TEMOA,CANO,CANO_landbasedwind_class3_moderate_2,Wind,2040,base_short_200_foresight,MW,437.655,427.656
TEMOA,SRSE,SRSE_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_foresight,MW,1269.49,1269.49
TEMOA,MISW,MISW_natural_gas_fired_combined_cycle_2,Natural Gas,2030,base_short_200_foresight,MW,7005.1,7005.1
TEMOA,SRSE,SRSE_nuclear_1,Nuclear,2050,base_short_200_foresight,MW,0,8059
TEMOA,FRCC,FRCC_solar_photovoltaic_1,Solar,2040,base_short_200_foresight,MW,5877.73,9413.74
TEMOA,SRSE,SRSE_conventional_steam_coal_2,Coal,2050,base_short_200_foresight,MW,0,817
TEMOA,NYUP,NYUP_utilitypv_class1_moderate_1,Solar,2040,base_short_200_foresight,MW,6147.43,6137.43
TEMOA,SPPN,SPPN_natural_gas_fired_combined_cycle_2,Natural Gas,2040,base_short_200_foresight,MW,327.37,327.37
TEMOA,SRCE,SRCE_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,base_short_200_foresight,MW,0,77.5203
TEMOA,MISC,MISC_onshore_wind_turbine_1,Wind,2040,base_short_200_foresight,MW,1568.1,5586.8
TEMOA,TRE_WEST,TRE_WEST_landbasedwind_class3_moderate_9,Wind,2050,base_short_200_foresight,MW,0,4912.79
TEMOA,ISNE,ISNE_utilitypv_class1_moderate_0,Solar,2050,base_short_200_foresight,MW,0,5474.04
TEMOA,FRCC,FRCC_natural_gas_fired_combined_cycle_1,Natural Gas,2040,base_short_200_foresight,MW,2143.87,2197.07
TEMOA,CANO,CANO_hydroelectric_pumped_storage_1,Hydro,2030,base_short_200_foresight,MW,2276.9,2276.9
TEMOA,TRE,TRE_natural_gas_fired_combustion_turbine_2,Natural Gas,2050,base_short_200_foresight,MW,0,1041.5
TEMOA,SPPN,SPPN_distributed_generation_1,Distributed Solar,2050,base_short_200_foresight,MW,0,834.999
TEMOA,MISW,MISW_natural_gas_internal_combustion_engine_1,Natural Gas,2030,base_short_200_foresight,MW,649.054,697.215
TEMOA,NYUP,NYUP_hydroelectric_pumped_storage_1,Hydro,2050,base_short_200_foresight,MW,0,1405.1
TEMOA,SRCE,SRCE_landbasedwind_class3_moderate_8,Wind,2040,base_short_200_foresight,MW,973.734,963.737
TEMOA,NWPP,NWPP_utilitypv_class1_moderate_3,Solar,2050,base_short_200_foresight,MW,0,12389.5
TEMOA,NWPP,NWPP_utilitypv_class1_moderate_1,Solar,2030,base_short_200_foresight,MW,9907.63,9642.99
TEMOA,ISNE,ISNE_solar_photovoltaic_1,Solar,2040,base_short_200_foresight,MW,1159.75,2680.57
TEMOA,SRSG,SRSG_natural_gas_fired_combustion_turbine_2,Natural Gas,2040,base_short_200_foresight,MW,3321.96,3321.96
TEMOA,PJMC,PJMC_utilitypv_class1_moderate_3,Solar,2050,base_short_200_foresight,MW,0,2071.81
TEMOA,SRCA,SRCA_solar_photovoltaic_1,Solar,2050,base_short_200_foresight,MW,0,2828.75
TEMOA,MISS,MISS_landbasedwind_class3_moderate_2,Wind,2030,base_short_200_foresight,MW,1941.44,1931.44
TEMOA,NWPP,NWPP_landbasedwind_class3_moderate_3,Wind,2050,base_short_200_foresight,MW,0,3179.94
TEMOA,RMRG,RMRG_utilitypv_class1_moderate_3,Solar,2050,base_short_200_foresight,MW,0,1602.94
TEMOA,SPPC,SPPC_distributed_generation_1,Distributed Solar,2050,base_short_200_foresight,MW,0,1875
TEMOA,MISW,MISW_utilitypv_class1_moderate_4,Solar,2050,base_short_200_foresight,MW,0,14538
TEMOA,MISE,MISE_nuclear_1,Nuclear,2040,base_short_200_foresight,MW,1161,1161
TEMOA,NWPP,NWPP_conventional_hydroelectric_1,Hydro,2040,base_short_200_foresight,MW,28365.9,31006.8
TEMOA,FRCC,FRCC_natural_gas_fired_combustion_turbine_1,Natural Gas,2030,base_short_200_foresight,MW,8026,8117.16
TEMOA,PJME,PJME_utilitypv_class1_moderate_3,Solar,2040,base_short_200_foresight,MW,7732.18,7722.19
TEMOA,ISNE,ISNE_biomass_2,Other,2050,base_short_200_foresight,MW,0,51.83
